"code","iso","country","PMD.ind.1996","PMD.ind.1997","PMD.ind.1998","PMD.ind.1999","PMD.ind.2000","PMD.ind.2001","PMD.ind.2002","PMD.ind.2003","PMD.ind.2004","PMD.ind.2005","PMD.ind.2006","PMD.ind.2007","PMD.ind.2008","PMD.ind.2009","PMD.ind.2010","PMD.ind.2011","PMD.ind.2012","PMD.ind.2013","PMD.ind.2014","PMD.ind.2015","PMD.ind.2016","PMD.ind.2017","PMD.ind.2018","PMD.ind.2019","PMD.ind.2020","PMD.ind.2021","PMD.ind.2022","PMD.ind.2023","PMD.ind.2024","PMD.ind.2025"
368,"IRQ","Iraq",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
372,"IRL","Ireland",26.6860315992853,28.3852201874739,29.4083659996334,30.6158408760907,32.8563586706021,35.2550051405002,36.954158827643,38.8525013709618,40.7350754689134,43.0138022243485,45.148734906564,47.9427851404202,51.0201214367968,54.3318156147537,58.027065443584,60.9624029987295,64.07544163735,67.4063623358743,70.5652532299975,71.7236917326707,72.1942228973189,72.85441644583,73.3751245443025,73.8486510431831,74.821342176875,75.7211832169073,73.0745004594849,80.1565014841796,NA,NA
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",15.1930048187136,16.1083716495102,16.8005945933554,18.5936710916893,19.8157706177515,21.150889694258,22.5103432801829,23.511723923864,24.813597853062,26.1559240079152,27.1996188152624,28.4053266433213,30.5069506237478,32.4224649440064,33.8683197058101,34.7624060157111,36.0452643933646,37.2123954014287,38.0719345401698,38.4820265560637,39.5127548610068,40.4107191024687,41.2608589780988,41.8312416806452,42.798938915048,43.0706601393179,41.9707266744955,43.8262366321763,NA,NA
380,"ITA","Italy",17.9803039292746,18.5013421006108,18.6602031125726,19.7029034525727,21.2286552063083,22.5785556940777,23.2511412660872,23.4399587119343,25.9198059338865,26.8003982470088,28.894840073799,30.9891445846768,33.1796223130143,35.3166223853646,37.195454749256,37.864444290884,38.45460318806,39.634015934699,40.4886685849445,40.2328687284902,42.2632461133078,43.4361773360723,45.6665367326268,47.1053806778648,47.8872064860013,48.2501748475682,46.8783584098966,49.4911518463905,NA,NA
388,"JAM","Jamaica",29.4407020905394,28.6803694980172,27.436452051888,26.2101726240879,25.3060018002807,24.9736098811218,25.181469328907,25.0185054328749,25.0809357351301,25.8665624556589,26.2858960242053,26.061207966346,26.4793072907189,25.2852633475316,25.0274262041307,24.5491677546245,24.4839660166156,23.6453564950027,22.2552062043336,21.4563365955298,20.9520608094389,20.532088769719,20.3328631483342,20.2942384529463,20.5995543701236,21.3890333556168,23.0523654960973,23.0805005394462,NA,NA
392,"JPN","Japan",46.0269084410863,46.5765923969136,46.8232964197257,46.7445792710128,47.9956418110606,49.0179302167135,49.9384249222198,50.6759098418057,51.6633641662124,51.8592245420777,52.5622721866238,52.8429578299846,52.9019423973088,53.3353759244546,53.2194272123835,53.0606881400832,53.0651269537938,53.1103731521237,53.2753870453539,53.7782615709956,54.9175356532067,56.962570836542,59.3253598539642,61.4340815841067,62.8902666923058,62.0268826621922,59.355664062188,59.3718474480767,NA,NA
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227902897101217,1.30287052271447,2.2514897946545,2.78880423864695,3.24144031359801,3.57320157080879,4.76274330627579,4.8404773179507,6.55839488887123,7.09152369395679,NA,NA
398,"KAZ","Kazakhstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75579880313867,3.69713106963864,5.14114824963484,6.23919047276557,6.88432516720538,7.36551865581795,7.04243366891299,8.41216235813231,13.1404555346584,11.4098377983494,NA,NA
404,"KEN","Kenya",59.7519692517162,58.1663922626599,56.4467875099236,55.1692902100534,54.2878605484512,54.9115411417211,55.7090389682703,56.7686365622853,57.3992033738225,57.7947710729844,57.1586146169978,55.2812660551888,53.2883740121264,51.7925287750948,51.0831858558016,51.5476954146415,52.6556036847611,54.0308994106391,55.2635586538196,55.9737835035232,55.855805610584,54.8283214571379,53.4351177340301,52.5580024518751,52.7055157360739,53.0242158553673,55.1002494260336,54.0422961846757,NA,NA
296,"KIR","Kiribati",90.2174992397416,89.9582969713287,89.7072557444475,89.3602807942317,89.2650666349444,89.3707713552484,89.4416473234175,89.6368542442263,89.9430407291034,90.3144732284101,90.9368168357478,91.8119320961301,92.7398317871622,93.5198734002764,93.8164404944278,92.9060941643846,90.9732539625228,88.899902297153,87.4773003942191,87.1962848253629,88.2501172862289,90.138871306003,91.7358459563246,94.8168204291743,96.9190122592848,98.2223817691015,98.7512536696386,94.2778219767676,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156206915643324,0.869849390271298,1.67601075043822,4.33495169091724,4.55105437573636,2.36898686088514,4.09207510237194,NA,NA
417,"KGZ","Kyrgyzstan",12.3552762682178,14.6835955463003,16.7854851327065,18.7759102792546,19.7854177540267,20.7364582769987,21.0330334522178,21.4114573082841,22.49311689712,22.9636446620905,23.3654002001523,24.4269743457421,25.9527922292214,27.4884840162537,28.5782004939872,28.3482518925615,27.1072586415495,26.1262153633761,25.2916922058165,25.3978187024438,25.9504872455287,26.7045783495771,27.8009521556633,29.3495820493882,32.5463802007576,31.7014212541686,31.8392889905174,28.7592516961921,NA,NA
418,"LAO","Laos",11.8043712250314,12.1194144171463,12.2487037529779,12.6011311296416,13.1710707453475,13.3502870115548,13.3277678757257,13.3000141208761,13.4306696760229,13.7627120713899,14.390660942655,15.0052682494906,15.5054186346914,16.0031880066876,16.5633190059239,16.938208840963,17.1065424426274,16.8430876413487,16.7672883569844,16.3022643809587,15.1963337803034,13.6777184421839,11.8074683033612,10.4137524828712,10.4576843285563,11.9672670404527,11.7508947001621,9.64120244335368,NA,NA
428,"LVA","Latvia",0,0,0,0,0,0.209095884843308,0.6297223620561,1.33887449031815,1.78170837964525,2.17880846751468,2.82298715158812,3.99399671752791,5.95608674120588,7.71993043277641,9.35556768428518,11.2844661764031,14.1469221406018,17.2835335126964,20.2597445189012,22.5628364788357,24.0776371078681,25.9003168200556,27.4392724914191,29.1480507062222,29.3359194289681,28.7438310469155,28.4721691650401,33.1992703083767,NA,NA
422,"LBN","Lebanon",13.0379900222921,13.5886194438774,14.3095224973053,15.1537653200623,15.8901342350795,16.6317302931765,17.4415733614368,17.8344104728283,17.9268949558251,17.6552284212135,17.052220539051,16.1647371133383,15.2834143518248,14.7334497555895,14.6499276164905,13.8469273358649,13.0706159800112,12.2616274564781,12.0798417012967,13.0153038188278,14.8967730170922,15.6316452221043,13.9189372992272,9.45008864246367,6.54865046919974,14.4846245513997,12.03454557369,12.646932015013,NA,NA
426,"LSO","Lesotho",29.5475017955525,29.1828729619391,28.7802264148769,28.2418429641777,27.4611484319431,25.5657357399051,24.7025987347681,26.7049585291641,28.7504952535215,31.9881143755108,34.4100414894539,33.8589777906488,31.8858223766806,29.7621114673111,28.6554620777878,28.7397182300486,29.5485509040848,30.5164020369417,31.0142548176121,31.3937292078344,31.9967690672057,32.3842366793704,32.1902149020646,31.9279720904407,33.490781683349,32.7548228372545,27.3536870661864,29.8419231341244,NA,NA
430,"LBR","Liberia",36.77264412472,37.8149733796459,37.1041801200598,37.0017775660257,37.5299313817975,38.767401934674,39.5387981421421,40.0702873084797,39.7619368698016,40.8362118686876,41.4879771012239,43.2774109885897,44.4828982858632,45.2158817121846,45.4097342686869,44.2726731605832,41.6774627820917,39.7700831036829,39.2626827526732,38.5266708074498,39.9000517885884,41.7955326304102,43.3423287553451,44.4187663921477,46.3932907733396,46.8936377387583,46.7467766204542,42.8890548718597,NA,NA
434,"LBY","Libya",0.161728551265981,0.315323539169157,0.0970257305405511,0.0173883273350697,0.109985079393311,0,0,0,0,0,0,0,0,0,0,0,0.415264027027192,2.62841152506986,4.95561495194443,6.27782731500476,6.97379768048046,7.82968232420035,8.02152704004742,8.65715339929932,8.32805184276667,4.80496290262504,3.62811558932025,10.6490024072013,NA,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",0,0,0,0.0504054510414846,1.45280535943185,2.15933924136064,3.13376785933121,4.24220486950253,4.99361803343677,4.98152155421764,5.05409155940667,5.998250908412,7.46095367124205,8.87760956026821,10.2189161211106,11.8684051062847,14.4407937227237,17.6172543575299,20.7867690005312,23.2465731139107,26.1282829105803,29.2951794390031,32.0392760696334,33.9728536821194,35.2536243301929,36.6985279429975,38.4645434817615,44.4364963733288,NA,NA
442,"LUX","Luxembourg",22.8193965914481,24.6962368976492,26.7925354351624,28.847761441847,30.7423241833362,32.1997165727052,32.9412359443418,33.869968977386,35.4579502863057,36.8225387078408,37.8834054563887,39.414312571675,40.7028940487559,41.8808276323511,43.056218098501,44.5763630347147,47.2189004498741,50.3790109647583,53.9197812332154,57.1134057447744,60.5514786055136,65.0803978075482,70.1353577426925,74.9512935288161,77.9124532943269,77.4125628107668,73.5268522290179,85.357304446449,NA,NA
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",69.1508963257248,68.5643418615227,67.73693987075,66.7616153697959,66.2990239599454,66.3835490281875,66.4298153142146,66.6478579312499,66.7417076370506,66.2173524020793,64.7866007976799,62.2342855666872,59.4105727662676,57.475116264042,56.9008355176993,57.267614266641,58.6587255668092,60.3886524369219,61.9708693946952,63.0222520530938,64.1294058444632,65.2148703150865,66.0885276935825,67.2098750718177,69.6538630243861,69.0786965121417,65.8363731331562,69.0906640568813,NA,NA
454,"MWI","Malawi",54.9704834825341,54.5438525449079,53.9748290882184,53.3598457410322,52.7466561123306,53.1078933880024,53.286214008468,53.966079033272,54.3244659744381,55.3934612346123,56.0520921776501,56.2643565948989,55.9257276950508,55.2019822730567,54.6538347704582,55.2428221165139,56.7575388637963,58.8019910758708,60.4600207688787,61.6322730459792,62.7957130770926,63.9705911850963,64.7629817649311,65.5605044617085,67.468904913641,62.9295548431311,61.9592882363932,66.4071446293688,NA,NA
458,"MYS","Malaysia",0.613701295585358,1.43852143336986,1.45666009618661,1.07062131780395,1.94639827697821,2.82919869575724,3.21328818425934,3.52254255527959,4.2707901374968,5.27153526190941,7.28566104506746,10.3588760020838,13.760666139583,16.9088317519396,18.4242411857146,16.9385539906166,13.4161562423641,9.37761543075239,6.35091240189314,4.89670911333252,6.04524230426424,9.48291826255439,14.4552734465616,20.1652070784703,24.1938201929862,22.6949442403087,17.5644776839915,18.0411627507519,NA,NA
462,"MDV","Maldives",5.60586568990823,6.44454735234878,7.55885616350757,8.7822187889428,9.43389909628569,9.55747870377638,9.52121611796743,9.26973361656972,8.94654814000951,9.73027831362454,11.6272968276512,15.1842081984205,19.691782433112,23.9186220720742,26.4736193306855,27.6070200103667,28.5550528695144,29.2768353214903,30.0901021031285,30.7462686655382,31.0786123628678,31.3088455815484,31.6616644868827,32.1437151959942,32.9419806125856,34.0997510678117,34.6067726920905,33.9916081232988,NA,NA
466,"MLI","Mali",21.7632156127435,22.2364000807973,22.5601753413894,22.9680516053781,23.4046372562444,24.4923440980561,24.915099654687,25.9090897854933,26.7470578403797,27.4068761063917,27.3971002381642,27.1840995863033,26.499320185886,25.9491741483178,25.816822201685,26.1592338408588,26.196333834307,26.6569398330765,26.5134153327758,25.280396882173,25.524288957708,26.1592881420658,27.5585393839132,29.2705055772154,31.5509726571832,31.4758597558591,29.6094503215048,29.5979491507447,NA,NA
470,"MLT","Malta",22.3124265406845,22.7257142485371,23.6316747423341,23.5852870301014,24.9240228671871,26.4626099766009,27.5595751262614,28.6672573055521,30.0007708668697,30.4480719464966,32.0782922812789,34.6854723517269,37.22449022905,39.6905697341463,41.1561665666608,41.0951443364685,41.4507478037375,42.9672259467932,44.0740547113989,44.8313768559039,46.7260132363163,49.072812659855,51.8156164688945,54.0637578531699,56.2444338172026,55.6845978130738,53.9719894178216,57.6299917711139,NA,NA
584,"MHL","Marshall Islands",59.091805154177,58.7807691922015,58.3240934407177,58.0434349108095,57.2812613713299,57.6585387481214,57.5171764625639,57.3892689455202,57.1925013898742,57.0496724979468,56.5529401560442,55.6699392119039,54.6440965955363,53.7959570570983,53.3098444117914,53.0789994457945,52.8865659193358,52.7315977017116,52.7361796119324,52.9337777897963,53.2537379056577,53.7339989530838,54.3113236300132,54.8644401551323,54.9654166382968,51.9364341001416,49.17358383431,52.330134702451,NA,NA
