"code","iso","country","SNM.ind.1996","SNM.ind.1997","SNM.ind.1998","SNM.ind.1999","SNM.ind.2000","SNM.ind.2001","SNM.ind.2002","SNM.ind.2003","SNM.ind.2004","SNM.ind.2005","SNM.ind.2006","SNM.ind.2007","SNM.ind.2008","SNM.ind.2009","SNM.ind.2010","SNM.ind.2011","SNM.ind.2012","SNM.ind.2013","SNM.ind.2014","SNM.ind.2015","SNM.ind.2016","SNM.ind.2017","SNM.ind.2018","SNM.ind.2019","SNM.ind.2020","SNM.ind.2021","SNM.ind.2022","SNM.ind.2023","SNM.ind.2024","SNM.ind.2025"
458,"MYS","Malaysia",43.0691992260057,44.368280102627,43.2683445616315,44.694692663039,45.9557368656282,47.0611185396328,48.2268081876942,51.0257822573284,50.7013018893482,50.5712903574118,50.3995912693206,50.6608158146324,51.6032664823518,53.6308604267154,54.0559813008219,54.9582545273833,56.2545830430105,56.6414810594843,56.8151380102506,58.5810711314928,57.7561676049784,58.8769092999753,60.1991700570358,61.7594157477199,62.6799688123374,64.2721811527675,64.8767282668405,64.6570087242828,NA,NA
462,"MDV","Maldives",11.0904849477113,11.2276552230326,12.287465948606,15.1993477932513,15.3714118114648,15.6798260807757,15.4980435363563,15.9537231538902,15.3800254963661,16.0088565802797,23.6412412149894,26.3781923265018,32.2850991855761,38.9350419093314,46.2702112759445,46.3725714647989,44.9793535785325,37.9988266483951,32.2309752777103,28.0252393455542,23.3468281365228,25.3226697839524,29.6727245269155,38.7125280654494,47.5135620108645,43.871822635327,40.2077970495323,38.0201500739886,NA,NA
466,"MLI","Mali",42.1303202993704,40.4710102450143,40.0703276970779,39.6242575175114,38.5334418431478,39.0128023593409,37.9576096535631,37.9406992937926,37.6207782471797,37.9811394019204,36.899617359283,37.4777391493562,36.7812469451412,36.862721972011,37.0786963155364,39.3548978914938,41.124848029009,43.0659175547341,44.204954143767,45.7683861820434,46.1174057958951,46.2993613463327,47.1255379836547,47.6180422475083,47.3366977347964,47.0776507098309,47.2324918031583,47.0058556010984,NA,NA
470,"MLT","Malta",26.9309566455442,30.1322623835568,33.2057626255495,36.5636610919419,38.9224503844822,39.9991483252138,40.3902192639126,40.0751620351248,40.1462347773031,40.5471621295923,41.6418882482137,42.237744368794,44.3965761184695,45.5532624748373,46.3443074622103,47.7626486806905,48.4067365352133,48.1598008924112,48.0374753448356,47.6499942608992,46.4695537065903,46.7000651716198,39.3342490836707,31.5440770126469,24.0511228991454,16.9411383474068,9.15149946003878,8.92473891797334,NA,NA
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",10.6495689090014,12.1000782479609,12.7856379517383,12.8363036321206,12.3754345364534,11.263131496436,10.6589034490226,10.6081531793768,9.61076618815301,9.58524895745212,10.2461371008401,11.2654698103756,11.5556761786313,12.5864431324291,13.6716756834766,13.9824659479116,15.3702421503504,16.1820571555566,17.7763957764157,17.9714653143901,18.9038953918583,18.7813266494615,19.6979814522534,19.1827680853682,19.6826304171465,21.2196575149552,23.0804480255043,24.3604538139792,NA,NA
480,"MUS","Mauritius",71.4510753398018,72.7425049322799,75.7247335956133,77.7665207206098,80.972201975577,74.5981315699851,76.7712289815458,74.9131146495599,71.9568304145952,69.2841160961248,75.9027583755099,79.6483758117872,84.3126381614629,84.9624362172874,84.6985117833333,86.5120838776105,86.3778320528869,84.1479272044175,86.7069066305069,81.0903636413237,75.5136942984011,74.1043220755991,72.8753373084865,73.9502921487332,80.3986805388479,83.052754187279,81.9111148490742,84.3571509620926,NA,NA
484,"MEX","Mexico",34.4465504651702,35.325340374793,36.3395076880584,36.3974800605354,35.6691233213681,35.5670182868545,35.8825965877381,36.7075845157137,38.2162895836453,39.1390667813508,40.181803857128,41.0082553483134,41.9833869847628,41.6588985587252,42.7816243984039,41.7663046161903,41.8071696919068,40.9450147666783,41.8464091748047,42.0980008288403,43.5387207954464,44.67363368178,46.1809259953802,47.1066189288396,46.5888598047462,46.4813742877718,46.5618028319539,45.637051257332,NA,NA
583,"FSM","Micronesia",7.18912236976644,14.8119856576025,22.44383317935,30.0462449900996,30.1584737214341,30.055494378438,29.9548552600939,30.9785256760711,31.4784608501437,34.9984309705658,41.4175698793087,46.6426546277609,50.5270439170004,56.0854394078379,57.9954995998016,50.3302609322582,43.8721771340809,37.6203035227613,30.245665898223,23.5683679675726,23.5683679675726,23.5683679675726,23.5683679675726,23.5683679675726,23.5683679675726,23.5683679675726,23.5683679675726,23.5683679675726,NA,NA
498,"MDA","Moldova",31.7844403294513,36.8405538814442,36.9113045187961,41.0663158260372,41.9111359243948,45.7110813546044,44.7885448190013,44.1144947167403,45.3405242144761,47.1830215566008,47.1775195174814,44.308465031755,45.7598504278803,44.8079040283813,44.550185612689,45.0056766527321,44.5726448319034,44.729010623405,47.1194085026438,46.0246815692061,47.0157694289397,52.7290677604114,54.0691179802367,54.8396253599616,51.6314796485621,54.3101202300859,49.8936119614252,49.8256654149934,NA,NA
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681787867687419,1.40803976059836,1.89345098555609,1.04143321594026,0.760856894975404,0,0,0,0,0.280564024404654,1.14196951460411,1.50186648669714,NA,NA
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8834619812695,21.8205314691441,19.5199026929424,18.6193481197628,18.0057123316416,14.9352106549158,15.5704713001116,15.9283264814073,16.0524109594851,16.4675693738645,16.6183708580972,17.3463859898218,17.5765887327411,17.3863557208662,17.151083742709,16.9265470475115,16.7651692756831,16.3662967021367,NA,NA
504,"MAR","Morocco",27.5900799777786,27.8502477028705,31.2264868381555,27.0617605561402,26.9784215251741,23.6969660839183,24.4813752194748,25.0530208924641,28.7894046400443,30.5004302221952,33.6729220615609,31.1876117190585,29.4021535429477,30.9828632203819,34.8690812760007,35.3302916557427,38.6544588606316,41.823821377829,39.6255438981108,41.8552916386152,38.5685774608506,40.9046895985461,41.6186136950724,41.3208202087011,35.7005922633814,40.2790750652201,37.2068122306571,33.9066601712977,NA,NA
508,"MOZ","Mozambique",25.8547452708178,28.0494919237503,29.2317730582254,31.3246757503364,31.4440630973237,31.7320256647534,30.8983408592807,31.3690259035349,31.4588495059502,31.9165673010241,32.4813969818293,33.4446155830779,31.7830919971897,31.8887227490191,32.3689173157087,33.0834988021854,34.1929154665964,34.9546896967178,33.5344003332356,32.7380080484454,30.912886737259,29.5682153442887,30.2420566038308,31.0498093571778,31.5561349828055,32.451300879358,33.8634866220809,33.8674033526735,NA,NA
104,"MMR","Myanmar",39.5971970892677,40.4759147268314,40.9750738292252,42.4511025316762,43.8875195578036,46.164794957034,48.8102999317591,51.7761643463385,54.2790277006612,57.7867488760353,61.283976977022,64.631587688724,68.1766439791397,71.1196576690249,72.8032363283565,72.3967571634035,71.16518804304,69.2765107157822,66.3600623520357,63.555761039537,61.1769619312676,58.3770991184919,57.1681067372088,56.5473615109322,55.0911705421472,55.2997526491908,57.1058473954241,56.0610669311369,NA,NA
516,"NAM","Namibia",14.1183747614503,17.0855300017549,18.1483198817081,17.3980743993432,18.7188790482051,19.6564066723625,17.4060946015368,16.5602113774593,17.2707054973873,16.5997180762398,16.6013021358029,17.5844211039116,17.7979983593201,16.7626081306628,15.9926080492597,13.9110133834328,12.4901047967608,10.5692545211209,10.089338429063,8.96445298388937,7.18078474604962,6.38625323242837,5.6898369892604,3.641359527974,5.81368048722413,8.84979279144237,9.62439799498301,9.79370818493992,NA,NA
520,"NRU","Nauru",59.1710516545126,57.9365692874917,55.9826095029094,54.033534196152,51.8714039232934,49.6180402833379,47.3361540868964,45.1860110362513,42.7599634340385,40.4430546587903,38.2541322517242,36.8787872923919,36.1044293569154,35.5810070530142,35.2759540732492,37.8199140466408,36.7265866938369,34.2244982468413,35.3378239088623,36.6820992619551,35.5107891735959,37.8379592669409,40.893036296435,40.7009510873423,40.7148127370293,40.703823338044,40.5230303791217,40.5992504861485,NA,NA
524,"NPL","Nepal",45.3179231821053,45.9485797734935,46.8439101876714,48.1654060665106,49.8831828140267,51.9430923820537,54.5962896300325,58.4682662284762,61.6537406534522,65.1918533845239,67.6342360058115,70.3343140153961,72.4286969493231,73.1024835175664,73.644786535018,75.703432671804,76.3586388300327,74.9020455028316,74.8699887739135,73.4115571223494,71.7316973645471,70.3317614325661,70.5078019172315,70.3518276074954,71.4090240387907,71.4009563817527,73.7849521122542,76.45816747692,NA,NA
528,"NLD","Netherlands",37.7819666153638,37.6246845326318,36.6066776668726,37.3664031366877,38.4307347630809,38.4949893807895,39.1894104231921,40.7991345110955,41.7500430633167,41.6762140598726,41.9360209684654,42.0403624480517,42.7692154264518,43.3992404894139,44.0446260486774,45.1128131547826,45.9122068377727,46.0716863732284,46.042043732056,45.6417139014428,44.5963743393774,44.7073072087515,43.8841964071508,43.7572133627676,43.944353616369,44.7114689191826,45.265292835685,46.1636040529266,NA,NA
540,"NCL","New Caledonia",25.4653076145459,26.6516883632047,27.1489857076567,27.1079751810123,27.9723913470421,29.2190894370675,29.1813336250235,28.3843220182275,29.2056235169417,28.7226556123034,28.0408793647391,28.1764683291135,29.862060498695,30.1657220622815,30.0418184438658,29.6744294369377,30.8237048377232,30.606388489522,30.2759200944635,32.3144941805254,34.7866004648772,36.2576989399949,38.8607380306492,41.1485059222644,41.8704934744148,41.3888456895792,39.8004697416608,37.7075712332135,NA,NA
554,"NZL","New Zealand",64.0601237071313,64.7615136845979,66.5630539749022,67.895115977864,68.5264389645076,69.5396314089333,70.3323591539842,69.1276846426007,65.5387229598785,63.1070367506878,60.7994800809513,59.7331880464594,59.8866145231945,62.9179446573939,62.8807780080944,63.1529327589523,63.604754750907,62.4571567228052,59.9280334112207,60.1600364633102,59.5600733352872,56.883078764029,55.4172177663159,54.7366906473262,53.3583108808043,51.9260220112753,52.5704591372489,53.4815700292567,NA,NA
558,"NIC","Nicaragua",26.161281300634,26.3473629120113,26.953790256566,25.8473558954082,25.9480175992913,25.5869167124335,24.9864510490781,25.3992299076512,25.6656018237981,25.9807873826167,26.0255081926516,26.2160494204644,25.6697086786403,26.4932892885878,26.4840411802295,27.8614634186777,29.7143425754454,31.9851382358701,33.0805868018771,33.5350116023019,33.5215449228741,33.3032022661844,33.6676272859221,34.1345576088227,35.0717558952119,35.8991626676992,37.3498766761059,36.8844878344925,NA,NA
562,"NER","Niger",23.3012456842943,21.6665626861112,22.5111539734024,23.4870268180438,23.4378983318411,25.0615660732511,27.2450042060059,27.2359358664924,26.5558171803463,28.2852194424548,28.6251748974419,28.857083469487,29.3590090141639,30.1290816237525,30.8248940702264,31.0269205600069,31.4563760928708,31.5305871432266,32.2855057588263,32.1950840532474,32.4796517974026,32.6227332769039,33.0666622820437,33.3833522508678,33.6443938375706,32.8300841673116,33.1069366356869,33.1204930360366,NA,NA
566,"NGA","Nigeria",41.3058105528839,41.8122040492502,42.2337828303595,42.5863756069617,42.7982493944587,42.7501347887275,42.7861180227328,42.9987889716834,43.3378602503362,44.0778061174635,45.1426330132835,45.5558189234494,46.2832911994142,45.9031453582907,45.8765862727995,44.9427807650407,45.2356285382941,44.5224054553135,45.3815623093154,45.5977876403807,47.0766198109456,47.614482463231,48.8635378609858,49.4748722710168,49.7768780060212,49.6182505141465,50.1428626016212,50.2738402632393,NA,NA
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",42.6870790182159,42.1283368749167,43.6668513760432,42.8400805195742,40.7128477146867,40.2908644636116,42.8293395289734,43.623711584112,44.851257123783,47.332959487022,48.5211180278007,47.4578611336677,46.9389709636869,46.4724752901667,45.3025886936125,44.4938063158177,45.1430555740344,44.7276973471969,45.5148760571932,46.5943276185756,47.2554345898016,47.0885046738689,45.0776127711515,46.638670325402,48.1245001735941,50.0342363948124,52.3476750781176,55.8824856616009,NA,NA
807,"MKD","North Macedonia",21.7348008244483,21.897736587615,24.4567452396471,25.8487468027907,25.9292910801962,26.9440035374443,28.4906451766954,28.6253587983748,30.7072296816033,32.4308913846132,34.4848963843573,33.6694838763062,35.3410518261094,35.4190700675636,35.2832797140744,35.411737087241,36.2213365035093,36.2934517658309,36.6291903177396,36.3577882484324,37.3199515353157,36.6761674767854,36.6110832880461,36.0669395383998,36.3360758421185,36.3760084931072,39.2128740223261,39.4361312008904,NA,NA
578,"NOR","Norway",16.878646132721,17.8262279490383,17.6833161480687,18.2079284471499,18.9152385898601,19.0493961179528,18.7067359256147,18.5318014470842,19.5555027690629,19.5669750371563,19.3689119627926,19.6198342159629,20.3542997865986,19.1184807178599,19.067228006636,18.6194275781486,18.2960640300115,16.4142354717375,17.128279731466,17.7582851698823,19.0875470229503,20.0982111610764,19.1708746633497,19.3822560867791,19.0983683616855,18.4563595093672,18.6116642447669,18.9439082476587,NA,NA
512,"OMN","Oman",26.0349128343029,28.2521728875053,28.2009637337261,29.7844689760905,32.5807836916549,33.4949873834512,33.4599072527135,37.6103137957192,37.3513182431602,34.7894201104552,33.54182903168,32.3753265477086,27.7880743208802,28.1122882819962,29.188114892819,30.2690688887006,31.15927637981,32.7432846624159,33.5336854605826,35.3585477207674,37.2013447557151,40.8719997360013,43.6315522206414,46.1771585710395,53.9103523710378,57.8856679162935,61.1966941890416,66.1441089589104,NA,NA
586,"PAK","Pakistan",28.7296687771471,28.2944892283006,28.6849154374664,29.4819816529227,29.820160981881,29.8520651459337,30.1876732033308,30.0619668815929,30.4979550822241,30.569867432376,31.0733056604564,32.1008754089645,33.000039482431,32.7668053049151,32.4314325924404,33.0639968045675,33.1990104700649,33.4349972734289,34.0739389102319,34.6837581588474,34.3826289759111,34.6822215648854,34.0650025644415,33.1944211976344,32.8691167366728,33.3793746710754,32.6838921690983,33.8492323584119,NA,NA
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",23.7413523868181,23.50755215023,24.1505699294315,23.9022813417227,24.2712783694367,24.8054635900891,25.7341453523926,26.1304669971329,26.4415175072348,26.448912598363,26.7918359866237,26.9826812451122,26.833724648517,26.4245085841147,25.5675425815833,26.14757674264,25.4961444396258,25.4145484612053,26.3732737829747,27.5484362540348,28.2501003925528,29.3853876240107,30.6459564569987,31.1647633189053,31.6276983214932,30.7608125719219,31.8206458434167,30.3992354819734,NA,NA
598,"PNG","Papua New Guinea",38.3657046816889,39.8669819418947,35.7584486002777,29.865692889391,23.6888389474445,23.0649549938411,21.6881934203892,27.5085880595501,35.4258560479761,43.1834491413621,46.0414815299187,46.7876765475913,47.458522342376,47.8324070905249,47.5970501061553,45.3211857399603,47.6445214511049,48.6755512247974,46.0263612928777,45.7548708238369,48.0353491135624,49.2043631989366,50.8718777608914,54.5749590806647,56.1516867605463,57.5851772441107,58.0523250888197,57.6548395063922,NA,NA
600,"PRY","Paraguay",75.6400988118015,79.0356347430037,78.7714417537036,79.5518321079665,78.4400873416964,78.8802092135342,77.6799665654605,79.0227771936703,79.1356562201614,79.5109800477197,77.7765862370161,78.9120581313395,78.8806260130255,78.0510842131346,80.148609206947,82.7665866886565,81.3701216329814,81.8623725853036,83.6891390423067,82.8977652430779,82.5763591214331,85.5363076330247,85.8794793460866,86.1359547713306,87.1755035270612,86.7568492155543,83.7831783828079,83.3299973195422,NA,NA
604,"PER","Peru",28.3427609210402,29.4429771111452,30.1584716720775,30.9410340710257,31.6352502170204,31.7925721921175,32.4913767380199,33.8274590739183,33.7808966535474,34.0623411351251,34.5142109277214,34.538145520322,35.3456324678921,36.3716590076395,36.9634424251128,37.0375549774716,37.8146175324583,37.045796964722,36.6821534889339,35.6214937589846,35.3524150768999,33.9968146419811,34.3856618931935,33.7626988503612,33.8511617538368,33.0561315913311,33.9724209495753,33.8820359886882,NA,NA
608,"PHL","Philippines",64.9896259346944,64.5726838758828,63.5404131812369,62.8184337669515,62.9224972151611,63.59763684982,65.2133196334642,67.1938860221375,68.5940489339686,69.9726092329652,72.0020309817635,72.945895128989,75.3577599680437,77.1209209590787,77.1986105446608,77.7256734170008,78.9804918151821,78.2844361074716,77.4766645886207,78.2991845927754,76.3003480644095,74.2666451066878,73.4721094532459,72.8630257662148,71.68719544395,73.1063800622228,73.6432554637083,73.5277777214648,NA,NA
616,"POL","Poland",44.1659394532663,45.2535389827157,46.0015328666558,47.4977090193128,46.0851235603643,46.682222720551,47.7468607918609,45.8403376021388,47.5461626659717,48.8204971412588,46.5898968171044,46.5703343063107,48.2754497104792,48.208171568332,48.9428837924888,51.3169276869788,51.8649010991725,52.9349668916231,54.9081544644459,55.6722729487099,56.9289794601327,58.7066857327698,57.9289509644326,55.7403923422144,58.0722780528337,60.2603454500097,61.5730467139746,64.692061596145,NA,NA
620,"PRT","Portugal",11.8529134927673,12.1210300391145,11.8138349553978,12.2842828945882,12.7428230171639,12.3612723569835,12.8624738673689,13.2189133334306,13.2626764312471,12.5270565015699,13.2322919743778,12.6373585647667,13.2372157402063,12.9137013844935,13.4746845905472,12.8230159628602,12.637290045419,12.4281073946183,12.3509303473343,12.6467886233001,12.8650579741245,13.6913183621497,13.76391652427,14.109793562712,13.7695330477596,15.173978324308,15.4774011718167,16.2588610908946,NA,NA
634,"QAT","Qatar",5.77345316211498,7.5480557807435,9.52147813464623,12.531980236786,15.8723785606196,15.9548104836355,14.9805968342482,13.3391286818015,11.1902044768533,8.99767398204571,9.56333911622649,10.3099453120055,10.3967823126714,10.1798975873193,9.46850243500113,7.49913196968313,5.362192959171,4.52612038725211,4.31521206226545,3.86400854785285,3.54660130779106,3.27027156778959,2.94105174022906,2.54258551123229,2.42848967770041,3.64750669172047,4.60055559660952,6.23018838201301,NA,NA
178,"COG","Republic of Congo",31.1591084825583,31.0805371678468,30.9230177825964,30.0783786967032,29.2296905394368,28.4945018015995,28.4040217974221,29.2286302817507,30.6417452242086,32.0138192127005,33.4025100383895,34.7851532192944,35.6251236373529,35.9814144672284,36.098963488541,36.0413077215214,36.1217924500616,35.8637376134944,36.2107020051047,36.5319058510608,37.0168769166548,37.250689683078,37.676268108376,37.6073084411257,37.1498006770952,36.8857861399083,36.4813113162403,36.3702994100097,NA,NA
642,"ROU","Romania",34.9771746279346,40.8953702464851,42.433073497495,43.2096043488231,38.9764602177452,42.1394917811703,39.148274016769,38.4490729546665,42.1560089095888,46.9342194741675,46.4592416861082,43.0345612267017,45.3148309044952,40.3901907239405,39.0602540901879,40.6946747326872,43.2179637424317,44.9896118024701,49.1562184759899,50.4456978124313,51.4093498342021,59.5518353111912,64.1579465901692,67.0667983385798,65.7300227479869,67.8875004730947,63.4617066607904,59.7551607609529,NA,NA
643,"RUS","Russia",21.210722413366,22.5159622005442,21.2708054366246,20.8549326442247,21.8266056946519,23.4590584259072,23.9997817242973,25.9432443128185,27.9784371452792,29.5591892887133,30.0311907235073,30.0140210629199,32.4667622298049,33.5731129445732,31.8987324122072,32.8485901379747,32.1688697210665,31.6254084592101,32.2341562110906,35.1891059301473,36.1650013229871,39.6263735770868,40.5474148015275,41.3516985055084,42.3794850071704,42.490575389829,43.5002526882822,45.0587293626791,NA,NA
646,"RWA","Rwanda",38.2572687047385,37.2601143337885,37.3126588404526,38.752181454916,39.9807218945657,40.7170608878337,41.8856369131873,42.6258719324756,43.1643169906353,43.3277078653657,43.7425246312226,43.9230893656073,44.3792910889453,45.8877625323549,47.2930135159888,48.563252844051,50.1052045061694,51.6718735022555,50.7565079368267,49.1869032534559,47.8878909736372,46.2314102706054,45.561497351746,46.7798759842965,47.9912678517829,48.8772838747787,50.1026994830593,50.7091731064392,NA,NA
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",82.8932906178319,86.9921256824346,88.4521018233057,87.7554192199178,85.7481628878657,82.3979089537901,68.8882218905079,55.3284812998274,44.5228668356376,39.3705995770851,24.9480793455045,21.2795861655733,17.7149021473409,13.8301583859325,4.6773077103685,6.78562374715138,8.89752254959193,11.4372863607831,13.3053689083095,15.8246368636076,17.0542138260833,18.5491381001337,19.0699280770115,21.7617917402603,24.0291501209209,25.1075865860291,25.3618438289799,26.0123548639589,NA,NA
662,"LCA","Saint Lucia",46.5162378469968,50.8019385682356,49.5682768310791,47.6540133466141,41.50431745275,35.6842202978686,34.6496947960938,34.7913488487797,35.0829039029202,35.1194768409469,37.4241303322987,37.3430705244888,41.5890620224555,42.9513800971965,44.455178475552,44.1339569466853,41.1119863754031,37.5093159283554,33.1324458854725,31.0163842351178,28.7532508276161,29.3535102326013,27.99091950433,29.0987671440484,29.8895113005925,30.341957379472,30.4221457244078,29.6636372691715,NA,NA
882,"WSM","Samoa",28.158590516953,25.1242748539855,22.0868345585181,20.9038514742998,21.9028477521418,25.4683125913923,28.8487058518999,32.5309651842614,34.82689796528,37.6758293344878,37.3909850649446,37.0669436255652,34.3378383969258,31.0585493295272,28.2018972355107,25.6789259773576,23.0790621534702,22.3846922283614,21.3163623524463,24.4792777813659,28.111693453088,32.8236682248514,37.2467282354073,39.5843154390452,33.7964458395429,34.0427013109308,32.3646004025442,30.4467919009473,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",4.40920330056035,4.95008605825325,5.01926373113844,4.90551471679454,4.73012281836965,4.40113572771357,4.06808175012848,5.43612088761421,9.99162433160396,14.8416511053708,19.9176480929559,26.1189147499647,31.749750624295,34.756507022181,37.4856770157896,39.6570978646132,40.8525006417488,41.9202872957027,42.5331722280357,43.3200259651699,39.4849921127374,35.2508651391982,30.4136120710816,25.6723008852284,20.7343480373269,20.6519275075272,20.9109643992689,21.2202086298751,NA,NA
682,"SAU","Saudi Arabia",24.7364047058814,22.3501205236197,19.0471340764343,15.3606602837291,13.5345099682843,13.9474644585459,14.3411425575414,14.9099526067278,15.6487270358983,17.3665786266718,18.308143263095,18.4070961000669,18.3556804926447,16.6540146080097,14.7474055290101,12.3496158091068,9.68517639931386,7.01431002318054,6.45827373970143,5.75049494212608,5.53208310006691,6.38554027311798,7.20699284517916,7.25794621734205,7.24708916957721,6.94111342578229,6.64410938529034,6.66302863668837,NA,NA
686,"SEN","Senegal",26.2309481801853,26.2825972350707,25.7499600300242,26.554080193393,25.6782940288109,26.1025908016467,24.1222369217204,25.1583056948827,24.1019028785199,25.0753437401408,25.3208003120335,26.8933881710618,27.3139404174147,28.8844437721134,28.7943181151314,27.1574246024999,28.2811798389964,26.2823130339721,24.4590352307141,24.5450076903621,26.6953333250803,28.4831666378765,32.0223666520988,35.4395627661855,38.6736849228064,42.3599255865844,43.8155884881311,45.8126388418822,NA,NA
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8584197816913,51.8637380409061,55.9359522019372,56.2585561575643,58.6209379705404,59.5762957973011,59.4637325415269,57.8377749278458,61.9577851278472,61.0217270425672,63.0346422413523,64.9762832798447,72.544928563036,73.8762275412808,75.5145296477378,78.0644259218396,79.1376503909878,76.1783797678541,NA,NA
690,"SYC","Seychelles",16.3649586770548,17.0340834611634,17.778719908148,18.50358208785,19.7926376222091,22.8272122099307,25.7675937994225,28.0539014117955,30.5578712397338,31.8819526538131,31.3134830208304,31.4724221473426,33.0603459904854,34.6981051058995,38.7557865109168,44.4543348647644,47.5954212075689,50.7577334769434,52.8664156637039,54.8685889662666,55.5242206041221,58.0867266985309,59.8042172037562,61.2536835356718,61.1087786454614,59.5852146154823,61.1231742326315,61.5454227930973,NA,NA
694,"SLE","Sierra Leone",33.7309606962417,33.6506582912822,32.632173652568,31.1846465063038,29.859851789945,28.0693620534303,25.6119343843465,25.2169479361137,25.0162118322388,24.9482408004822,25.6524099822792,27.1580132873451,27.8904853345881,29.4094767135971,31.7765551965376,33.6030747132476,35.4341153956779,37.2879566525511,38.2274517030231,37.618058105683,36.4716660899395,34.3504956718473,31.5428143008785,29.7643199772762,29.2600906156859,31.6289835288491,33.4316383790321,35.429738410082,NA,NA
702,"SGP","Singapore",9.27595107096741,10.3166976754205,12.0514319002547,14.1980065098061,16.3333664324623,18.4316081138995,21.2384562940735,24.3001558445728,27.1243746367785,29.639867318093,31.9611675519373,32.7792524637078,32.9992270725247,32.9911460363673,32.972632227085,32.8961723600922,33.1774650902971,33.4628054596958,33.8870162285967,34.1568499756055,34.2046029967255,34.1661740364527,34.1634332365886,34.2039486082308,34.0857911212415,34.2450605419291,34.646767127626,34.370247246051,NA,NA
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",49.6346694451855,50.7131708144917,51.8602756346847,50.3961978809861,46.5081575723171,47.1551034618162,46.7156556682226,44.4695895003351,47.7134748379584,53.0931981598597,52.647055818169,51.4062294745376,57.7430733046157,57.0232664799888,53.700887719845,55.3413866440458,54.8843309504355,51.7850042488231,54.1732587891371,57.3770690612302,59.9587649172124,62.8969195185013,64.1565441593081,62.2411211597122,63.7416396264588,62.4189331319629,62.1550913346388,65.190759522775,NA,NA
705,"SVN","Slovenia",30.3827934121696,33.4525672550285,35.060757637162,34.6512656029203,34.6028160613808,33.8464759920592,34.2506436538256,32.0378619954066,33.1900904021811,34.1391805176415,34.6954636873721,34.3511136821207,37.1695593714643,36.6987625375697,37.1546744932589,38.6681227440331,39.2320307141848,37.4669683839333,39.1196211056206,39.4350010122394,39.6421421802084,39.2158940987247,41.0466824965462,41.0016442828508,42.7586239511292,43.0294983229654,43.0153968153387,43.4995822850533,NA,NA
90,"SLB","Solomon Islands",22.1134133649415,22.5882214874937,23.0338767222275,23.3351076712324,23.181128458962,22.6543525663964,21.9665330022407,21.1086652094714,21.074675466413,21.1938044166622,21.7217366425946,22.4077620086392,23.2685763775289,23.3490319987011,21.4500667450847,19.3860052765548,17.4550682778328,15.5214796858511,13.6559869738359,13.7143626676116,16.1523282295356,16.1845396493527,21.5476402431539,21.6295564967908,21.6829629721243,19.4321813177563,19.5014025126456,14.223885206508,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",29.7053396702351,33.4646855804728,33.9946255604873,33.0671682864236,35.8913106492538,35.092615587538,35.0275825448913,35.180220393599,35.1874267014854,35.5303932654461,34.9987075853652,33.633017500262,35.2043798987238,36.6218993986739,36.2556343302467,37.8403156582988,40.1515354445621,40.3325661250355,40.8888135015732,40.9178532933854,39.8159233474711,40.9603064117116,41.3835205898644,40.6769725456795,42.0520994623356,44.1974626273265,44.5311951930598,46.2958722338784,NA,NA
