"code","iso","country","HFD.raw.1990","HFD.raw.1991","HFD.raw.1992","HFD.raw.1993","HFD.raw.1994","HFD.raw.1995","HFD.raw.1996","HFD.raw.1997","HFD.raw.1998","HFD.raw.1999","HFD.raw.2000","HFD.raw.2001","HFD.raw.2002","HFD.raw.2003","HFD.raw.2004","HFD.raw.2005","HFD.raw.2006","HFD.raw.2007","HFD.raw.2008","HFD.raw.2009","HFD.raw.2010","HFD.raw.2011","HFD.raw.2012","HFD.raw.2013","HFD.raw.2014","HFD.raw.2015","HFD.raw.2016","HFD.raw.2017","HFD.raw.2018","HFD.raw.2019","HFD.raw.2020","HFD.raw.2021","HFD.raw.2022","HFD.raw.2023"
376,"ISR","Israel",9.24386499797,8.57665892241,7.89669579459,7.05986663406,6.27072832319,5.5452085877,4.86134205404,4.42124096964,4.07003264236,3.65172687243,3.37028707916,3.12871859663,2.91646284815,2.75632177485,2.59010523265,2.44557208201,2.34046450499,2.24740295288,2.11662887146,2.00234468756,1.90980975045,1.85208300852,1.77377783684,1.70499812453,1.65307919757,1.63374041957,1.60686253291,1.58782375981,1.59685913714,1.61544787309,1.6081215772,1.63372963676,1.72262296087,1.57816849556
380,"ITA","Italy",28.05711275835,25.60132560422,22.92417342621,20.76186888009,18.85291472102,17.13416181221,15.64394593352,14.51838688119,13.64370952463,12.57170867913,11.58678858876,10.75486158246,10.23667263084,9.9511655037,9.10653673971,8.79051168069,8.34869275307,8.09846915022,7.87783833677,7.63918012848,7.2893706671,7.01429639357,6.67145539797,6.18278180784,5.79171940365,5.64605239748,5.2499659087,5.07274935774,4.78314406763,4.58682181195,4.40167491707,4.16347673398,4.04374275801,3.69357395583
388,"JAM","Jamaica",1645.02188301269,1513.74994173822,1438.237589531,1383.42037396085,1319.33794197362,1239.96199496288,1139.99328812914,1076.95853389188,1028.86950206639,984.58065380162,936.4500472829,873.00790078733,801.24573980226,743.47978170283,688.0924324035,628.1155946797,579.2192878979,543.6611249492,501.34471012983,486.54664621538,467.56105169008,457.46932001366,443.18613877641,439.59193079476,440.91400253638,433.21254891388,417.36611071829,397.00811811491,374.23411631357,353.13248035636,334.20993367034,317.38087399303,299.9937294552,264.61364581298
392,"JPN","Japan",6.91820257084,6.25763134449,5.71870748202,5.25130606238,4.76985388222,4.52579751956,4.18157163239,3.95979619801,3.79395957525,3.68769481132,3.45014843657,3.2567281945,3.08412537127,2.9426094372,2.79218663948,2.72308747038,2.62034044977,2.55318898207,2.50651828949,2.43843470536,2.42204100682,2.41263778521,2.38624120965,2.35894040991,2.32695398952,2.28167989363,2.23080298558,2.16473700568,2.10489278036,2.04920471269,1.98520214716,1.9632798252,1.98457678733,2.08981645208
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",44.00823146494,40.56551086161,37.32735422956,34.313861389,31.44021870063,28.81585846733,26.38102892867,24.05383465236,21.88656129764,19.84782590777,18.0463934065,16.34734939493,14.61058052725,12.80117960846,11.31183373201,9.99761195315,8.62735382754,7.08728019683,5.79648574636,4.82424080854,4.17770220478,3.76079079175,3.42855993796,3.1587429619,2.90847061726,2.68662788447,2.47901807015,2.31271524796,2.16260326761,2.03310836659,1.86899009711,1.78133434013,1.62635762995,1.26181004012
398,"KAZ","Kazakhstan",1201.88213782382,1298.0659709516,1404.3831893157,1579.10641795482,1742.79146957401,1849.27183719788,1899.76502167832,1903.41295749056,1905.27029820305,1909.19636353856,1901.30752492279,1821.9533165695,1690.98561115297,1520.95504580194,1295.32124622587,1131.24288921921,975.43444146867,807.09858638871,631.3181805596,478.55274543901,386.14768729941,323.01708316091,264.30597719557,216.33031607265,177.62662438105,152.25159043501,135.93678961036,123.63536309388,115.05655159165,109.05240754093,107.66259522642,105.46522464246,90.71398747803,55.54282588
404,"KEN","Kenya",4313.60501716079,4297.57540906178,4289.06668335153,4275.17316979912,4262.37920548733,4251.1466428642,4244.8916838775,4244.58093097653,4235.29722056044,4216.60124849932,4252.54196237974,4207.33657108663,4200.79543232524,4181.68002735552,4182.93710670204,4147.28179639184,4095.26883779004,4054.65967979599,4001.82651854481,3941.60446444546,3905.93406326979,3852.91344675246,3761.19604211226,3652.31402473163,3550.57127851971,3469.97408340701,3369.43895436664,3261.58247547302,3161.11988123229,3055.93995894545,2948.28177428032,2926.19069457324,2823.66127020548,2831.27482483391
296,"KIR","Kiribati",6397.1464719839,6359.91601868863,6241.2590945851,6258.21668767231,6186.79514535925,6116.45085384643,6064.90803075881,6025.09011141155,5969.84189812248,5940.0742200381,5882.07393669049,5794.48096777651,5712.7077956587,5609.61248214151,5501.00801300543,5398.27333358328,5295.65707827436,5207.35298902338,5112.66828608288,5004.6804192197,4892.85417511562,4763.47229014618,4607.91069350399,4446.73370452622,4277.39315350523,4119.05811131134,3963.5720047719,3810.16878216419,3743.59740156068,3532.94847892957,3383.74428127972,3272.59614232812,3247.49115030274,3135.80553273273
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",20.0199533863,20.32051832574,19.92633567899,19.98005183694,19.90579260565,20.47847467545,19.39602133903,18.13625783509,15.82954196736,13.21076698326,11.43494148758,10.45091548264,9.65802396064,8.82608051639,7.89640296862,7.20855978691,6.72599869262,6.14651004757,5.57723796248,4.93318460624,4.46685441818,3.96745339107,3.50675227956,3.11422632749,2.78294073109,2.62168956431,2.47792123803,2.35542886927,2.242109947,2.134037125,1.88678536512,1.68074425021,1.48977623816,1.22364750557
417,"KGZ","Kyrgyzstan",4614.01559337523,4638.42070639104,4809.43565136563,5134.18569884588,5370.25467722401,5415.67892566923,5347.81309767906,5245.36969794233,5187.88664891854,5110.77668751966,5094.61123246416,5061.40663880453,5140.41294320415,5181.53116564839,5095.78519788312,5080.47544168086,5043.30155762515,4892.5495508954,4650.59045089282,4383.90419876947,4155.12165093188,3969.18466685405,3766.9713735392,3498.15376791419,3266.11876134349,3038.9263829312,2836.22080060553,2625.43148097128,2408.56295945156,2192.17100376501,1917.77661895323,1924.05379301,1866.67733715572,1821.44859254434
418,"LAO","Laos",11235.6315954947,11201.6511272322,11176.1742760513,11159.5750723014,11107.9286505607,10917.0808870634,10741.0581914262,10554.5703947131,10399.2904414433,10162.5497339634,9862.69480273131,9612.03155808163,9314.01550499373,8992.21542442161,8666.91970346133,8388.09024063292,8123.61400982091,7900.98162491406,7726.31732175344,7559.12833134419,7361.50594190419,7174.91925994972,7009.54511924097,6919.11833840958,6767.1268234951,6674.6730471808,6548.68342176395,6327.87019931879,6157.52451590215,6013.55078334249,5846.17911273101,5636.14055842477,5812.3060626395,5768.57834659888
428,"LVA","Latvia",649.01667866023,726.55772064162,820.40729090416,925.92840529923,1005.22098293965,1023.55997689307,1011.91476512687,999.39085762771,1005.40783922078,1001.91348933641,1002.73686302947,970.51465774836,888.02041759151,773.12034690596,663.20768871944,575.24792964758,498.01909339474,415.50356105194,334.58456087632,272.70024767414,231.89504678864,205.96370890744,184.16159078925,166.4525394477,151.76929257067,138.83832603784,127.61929779319,116.17896816535,106.55477187613,96.91648800802,92.24561760523,90.47719957938,87.68088920674,62.52252787979
422,"LBN","Lebanon",296.989656856,282.05805587607,270.0467158795,256.48831049632,241.57526901633,227.50925320202,210.80627046139,193.16604566599,174.50168363514,156.14106833778,140.30339142621,126.0118979937,112.2907192053,100.68797524598,90.39511980936,81.49695427992,72.80300245582,64.00344927774,55.54727672565,48.08790377371,42.53437514166,39.58058658577,37.0057448823,34.98555737762,33.08704375723,31.28811333354,29.62697412281,29.49716244412,31.62933757076,36.14592355666,39.72678514201,33.15998740901,32.10139373574,24.28220841408
426,"LSO","Lesotho",6167.38971421084,6043.51267513201,5922.4223890289,5840.68032362012,5785.69419789779,5770.6120786757,5823.79826702206,5911.96478628585,6031.33933264115,6189.16178270069,6391.79097354335,6860.006788562,7223.89867710538,7012.46652220955,6763.21523757759,6237.32415701844,5696.99142033769,5480.31436986605,5439.10603922873,5475.96337672337,5505.98981088824,5527.83128733731,5518.2266349308,5512.33288079186,5547.40517934046,5514.5347535172,5360.9474950203,5180.88066991166,5034.85913412447,4869.55514006904,4495.81041265138,4324.46125032758,4578.18196577664,4766.6755458932
430,"LBR","Liberia",9852.18725488195,9793.80648855404,9298.12913876219,9278.14180895226,9395.16371874503,9102.29248485511,9163.76968215114,8646.81495850819,8604.34999854034,8396.46028167427,8086.53149889928,7618.08928919976,7289.09753605285,7024.6583299556,7014.11040628844,6752.00156377167,6709.26979111732,6528.15816345753,6532.25971970276,6600.96501185605,6667.37858139134,6733.47889219288,6860.86413607316,6767.18638220439,6479.34217188384,6476.97950496793,6260.901182394,6046.94369125199,5949.43494750577,5947.27532436618,5708.89764454016,5717.78769150697,5888.12023914198,5986.42800220444
434,"LBY","Libya",63.36936795762,54.75999993818,46.92750412527,40.35957931317,34.82923751576,30.5548613177,27.26425638558,24.59201875411,22.47813128065,20.43009603484,18.33832916696,16.37958660842,14.50147144731,12.63007497015,10.99021348016,9.63886257053,8.39084844544,7.23649559088,6.21873686171,5.4995545952,5.08108221588,4.91992312597,4.78567584482,4.76118471595,4.737857332,4.68964585012,4.59307517919,4.45472119519,4.36789084851,4.22523922099,4.18158560631,4.22180171079,3.8018024263,3.76530053493
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",342.67433174656,379.02697953674,416.9308178814,459.50233265561,481.0466736379,475.98218519335,457.84444965744,440.45958278307,424.51438642053,412.05231288238,402.51910168961,388.15111323849,351.48382218653,303.19065805597,257.19180376315,223.86466592104,196.37335462647,165.06421209994,135.53076471526,112.12769889754,95.37251899126,83.44771107237,73.54140851135,64.97667445721,58.13717058163,53.08751450665,47.5694760536,42.53010247145,38.73385395409,36.16737662716,34.44860328734,33.1673410523,32.02988408966,21.8574252599
442,"LUX","Luxembourg",26.4986870789,24.16705352053,21.97494340046,20.16903903994,18.30602944516,16.80968310477,15.70095105838,14.3603679702,13.08288839132,11.97155279289,11.00610492497,10.23615969344,9.72160099891,9.2275002902,8.58193408475,8.00501287883,7.52655596642,7.01450817684,6.53985088294,6.08202168546,5.68235943431,5.28806474096,4.87418766229,4.4750034185,4.07207563935,3.76159338982,3.47427013448,3.14566249305,2.82005711359,2.51168787128,2.27512111852,2.11666136105,2.07570921535,1.7185524788
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",8515.59122740405,8532.15820187355,8525.01482247676,8451.05403886698,8350.3858077463,8134.13297120219,7955.02776925599,7759.98774059415,7550.35474264331,7396.84059546818,7221.42870815229,7022.64124947335,6870.29964783315,6688.8583822926,6517.93715325607,6430.94063404222,6339.98751174092,6293.87341931087,6298.33857575871,6270.48703159841,6226.29175673438,6233.06493546016,6172.28104273316,6113.35147094706,6085.61134028618,6099.64427394698,6056.35909088568,6024.56982720028,6015.05663644431,5919.6807243064,5537.83504876048,5449.84909087244,5659.63238614698,5811.23659097269
454,"MWI","Malawi",7319.32416578342,7153.33939636967,7012.42772160011,6903.30188135569,6769.49218137159,6708.68053335528,6604.5875963572,6510.37326114264,6414.45287329124,6358.75364024181,6388.57097984034,6307.88637388827,6274.08495834198,6152.49143781193,6087.79919659184,5889.6416030834,5691.78241172551,5478.53450537218,5334.72301931703,5284.53238513561,5296.89512533879,5246.50648274845,5126.86633396731,4966.18168687431,4867.39471810321,4808.03533478811,4723.10444901259,4639.74210381237,4599.16059029269,4535.69506102352,4292.39977645859,4559.83438864153,4297.3940069961,4375.40611158576
458,"MYS","Malaysia",285.49311971717,246.18565113727,209.99641425326,178.4365311595,152.30100568199,130.63440202769,110.69829197255,92.70344717336,78.77367959724,68.00415108482,58.03634934757,50.55787486354,44.71831720723,39.86617268455,35.4950970494,31.90622252125,29.03433251722,26.93399653317,25.40721965537,23.9813571749,22.46317065557,20.66454294696,18.68953908323,16.94274799379,15.44053504513,14.43565721808,13.68394293026,12.96966858133,12.24091771121,11.34999000675,10.39056539784,10.07833845088,10.13006419461,7.30909595968
462,"MDV","Maldives",4854.24162443106,4699.15782883267,4509.49685945363,4282.27464820196,4014.98132465834,3765.35530113885,3551.17802332369,3281.4343195184,2983.85806979638,2688.40864425302,2445.45102106918,2210.3613539576,1950.82827231069,1712.82349970655,1506.22945998573,1298.45399099879,1121.13329989119,951.92190929774,797.28682201946,668.24814767401,566.48333615043,481.38518565205,405.1337459271,340.22658742718,286.28614345039,248.29810269521,222.92711827856,202.4119730562,184.46414156326,168.25477383126,152.92776846,139.9812510166,132.26773251622,54.26190397719
466,"MLI","Mali",7573.63974149401,7477.35277202783,7379.52404254733,7285.40246170314,7164.80312865371,7060.36871041434,6955.92022816923,6776.64604066776,6620.69112806295,6454.49184855679,6319.68904875261,6080.53247165503,5998.79838146449,5793.52802242093,5620.01992290866,5475.3642034092,5395.98629772208,5280.61871667822,5227.64044293467,5165.40217262624,5089.90228916359,4978.02989977669,4920.42476627451,4799.29810448973,4788.47525431187,4964.97601710534,4992.42364624217,5051.85191038527,5027.21577292768,4924.3032623432,4635.11589562883,4566.88542938734,4685.42254287493,4770.21838195571
470,"MLT","Malta",150.51143203013,129.30736933309,108.62494848477,89.0209004348,72.8993724175,61.73865027773,52.71871995276,44.0338231453,36.26219170718,30.79514383163,25.54736124511,21.60863599603,18.58161997737,16.10888731106,14.07747689265,12.75513288101,11.42026083216,10.09358185571,9.04441272549,8.12750691749,7.44361548398,7.03744142095,6.56949911251,6.00706719149,5.56250456158,5.25223649086,5.02008397974,4.89032461343,4.89258699832,5.01276708258,5.05174263447,5.42745092634,5.96274434269,4.53297987772
