"code","iso","country","KPA.raw.2010","KPA.raw.2011","KPA.raw.2012","KPA.raw.2013","KPA.raw.2014","KPA.raw.2015","KPA.raw.2016","KPA.raw.2017","KPA.raw.2018","KPA.raw.2019","KPA.raw.2020","KPA.raw.2021","KPA.raw.2022","KPA.raw.2023","KPA.raw.2024","KPA.raw.2025"
388,"JAM","Jamaica",0.28194536732916,0.28194536732916,0.28194536732916,0.28194536732916,0.282608867887595,0.282608867887595,0.283078443629893,0.283078443629893,0.283078443629893,0.283078443629893,0.283078443629893,0.284943862883497,0.284943862883497,0.284943862883497,0.284943862883497,0.284943862883497
392,"JPN","Japan",4.63178873000023,4.69213192981153,4.78707755368029,7.95270014535054,8.09901994616829,8.16939893106202,8.19340545139786,8.3042157079039,8.64970786297358,8.75512718714126,8.82894701218197,8.89258261827618,9.03653799061487,9.13011078988015,9.21868994842407,9.21967994693069
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0.061008057898708,0.0685776675453805,0.0707002561273175,0.0723751203192362,0.0723751203192362,0.0723751203192362,0.0723751203192362,0.0723751203192362,0.12363999177123,0.12363999177123,0.123837679279725,0.123837679279725,0.123837679279725,0.123837679279725,0.123837679279725,0.123837679279725
398,"KAZ","Kazakhstan",6.24639763477623,6.34463427335777,6.40981522074883,6.40981522074883,6.40981522074883,6.40981522074883,6.40981522074883,6.40981522074883,6.43454838797649,6.43454838797649,6.43454838797649,6.43454838797649,6.43454838797649,6.43454838797649,6.43454838797649,6.43454838797649
404,"KEN","Kenya",3.38675017959568,3.38675017959568,3.49455230663647,3.4975981917253,3.4975981917253,3.4975981917253,3.4975981917253,3.55977304094239,3.55977304094239,3.55977304094239,3.55978475314656,3.55978475314656,3.55978475314656,3.55978475315039,3.55978475312802,3.55978475312802
296,"KIR","Kiribati",26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246,26.4784717177246
689,"XKX","Kosovo",0.00759386080894395,0.00759386080894395,0.121490523116821,0.121490523116821,0.121490523116821,0.128077513019151,0.128078663043228,0.128078663043228,0.128084167349454,0.128084167349454,0.128084167381707,0.128084167278425,0.128084167278425,0.128084167278425,0.128084167278425,0.128084167278425
414,"KWT","Kuwait",0.0307345060572857,0.0856280626034488,0.0856280626034488,0.0856280626034488,0.0856280625660954,0.0856280625660954,0.0871005850820226,0.0871005850820226,0.0871005850820226,0.0871005850820226,0.0871005850820226,0.0871005850820226,0.0871788667422581,0.0871788667422581,0.0871788667422581,0.0871788667422581
417,"KGZ","Kyrgyzstan",0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703,0.135786762165703
418,"LAO","Laos",1.56891832190506,1.56891832190506,1.59655228856057,1.59655228856057,1.59655228856057,1.59655228856057,1.59655228856057,1.59655228856057,1.59655228856057,2.27539334096595,2.38515423008301,2.84869676037477,2.84869676037387,2.84869676037387,2.84869676037387,2.84869676037387
428,"LVA","Latvia",1.41712104985833,1.41713657540716,1.41713657540716,1.4172576067952,1.4172576067952,1.4172576067952,1.4172576067952,1.4172576067952,1.4172576067952,1.41725760680536,1.41725760680536,1.41725760680536,1.41725761223834,1.41726800793488,1.41726800793553,1.41726800793553
422,"LBN","Lebanon",0.0180683919504588,0.0180683919504588,0.0195071188138656,0.0246044305633073,0.0262541628713777,0.0263077893362334,0.0263077893362334,0.0273680188564397,0.031934971880043,0.031934971880043,0.0331919891212865,0.0331919891212865,0.0331919891212865,0.0331919891212865,0.0331919891212865,0.0331919891212865
426,"LSO","Lesotho",0.158820350379346,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686,0.162684776738686
430,"LBR","Liberia",0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891,0.23510271853891
434,"LBY","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,"LIE","Liechtenstein",0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402,0.00118434233224402
440,"LTU","Lithuania",0.796590976039861,0.796592461017042,0.796592461593404,0.837597021044263,0.837597577736947,0.8562844742407,0.856284474248054,0.856284474248054,0.856284474246417,0.856293582332582,0.856294023722065,0.856294316803185,0.863137867421646,0.863138191277093,0.863138191277093,0.863138191277093
442,"LUX","Luxembourg",0.0427974098602327,0.0427974098602327,0.0427974514913136,0.0427974514913136,0.0427974520841623,0.0428191084675685,0.0428196469359422,0.0428198138400278,0.0429821711845573,0.0429822713975703,0.0430627706168015,0.0430634039372743,0.0430634039387696,0.0430638296332981,0.0430744565514382,0.0430744565514382
446,"MAC","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,"MDG","Madagascar",1.73968859492364,1.88952877732261,2.19418417201745,2.19418417201745,2.19418417201745,5.0802786394709,5.0802786394709,5.16369607141488,5.16380404236714,5.16380404236714,5.19951709984703,5.44668654072495,5.44668654072495,5.44668654072495,5.44668654072495,5.44668654072495
454,"MWI","Malawi",1.44287427415581,1.44287427415581,1.44287427415581,1.44287427415581,1.44287427415581,1.44287427415581,1.44287427415581,1.49435242227351,1.49435242227351,1.49435242227351,1.49435242227351,1.49435242227351,1.49435242227351,1.49435242227351,1.49435242227351,1.49435242227351
458,"MYS","Malaysia",1.49071050598835,1.533080076542,1.57387647148273,1.81869252593212,1.89024861640032,1.94826435494769,1.94833081591277,1.94833081591277,1.94833081591277,1.94833081591277,1.94833081591277,1.94833081591277,1.94833081591277,1.94833081591277,1.94833081591277,1.94833081591277
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,"MLI","Mali",0.34310978322675,0.34310978322675,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771,0.34310978295771
470,"MLT","Malta",0.137880580189823,0.137917770406838,0.137920003807409,0.137920003807409,0.137920003807409,0.137920003807409,0.323350294417237,0.323350294417761,0.323350294417364,0.323350296173093,0.323350296173093,0.323350296173519,0.323350634035722,0.323350634035722,0.323352864912118,0.323352864912118
584,"MHL","Marshall Islands",0.00238878594655276,0.00238878594655276,0.00269070139890283,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762,0.00283260569051762
478,"MRT","Mauritania",1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385,1.04623083013385
480,"MUS","Mauritius",0.00639800397964237,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316,0.00672590752369316
484,"MEX","Mexico",10.1733030776447,10.3549145078901,10.430725505103,10.4728938732225,10.4738268940853,10.4842547750392,10.5876318297217,10.6739696406504,10.7267211550549,10.7611563741833,10.7643514497165,10.7699957688364,10.7930652858992,11.1689626021718,11.3481526574737,11.3481526574737
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"MDA","Moldova",0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954,0.0829224254875954
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",6.76793139251938,6.76793139164003,6.76890533340051,6.76890533340051,6.76890533340051,6.76890533340051,6.76890533340449,6.76890533340449,6.76890533340449,7.23307928928974,7.23307928928974,7.23307928928974,7.23307928928974,7.23307928928974,7.23307928928974,7.23307928928974
499,"MNE","Montenegro",0.133689558689766,0.133689558689766,0.133689558689766,0.133689558685941,0.133689558685701,0.133712150809073,0.133712150809073,0.1337480144567,0.1337480144567,0.144628324370105,0.144628324370105,0.144628325386153,0.144743164013932,0.144743164013932,0.144743164013932,0.144743164013932
504,"MAR","Morocco",0.590787142702701,0.590787142702701,0.590787142702701,0.590787142702701,0.590787142702701,0.590787142702701,0.590787142702701,0.590787142702701,0.590787142702701,0.596979082514018,0.596979082514018,0.596979082514018,0.596979082514018,0.596979082514018,0.596979082514018,0.596979082514018
508,"MOZ","Mozambique",9.23870029074748,9.23870029074856,9.45111956578761,9.75148596663385,9.75148596661045,9.75148596661045,9.75148596661045,9.75148596661045,9.75148596661045,9.75148596837823,9.75148596837823,9.75148596837823,9.75148596837823,9.75148596837823,9.75148596837823,9.75148596837823
104,"MMR","Myanmar",3.62096611755724,3.62096611755724,3.62096611755724,3.632001638817,3.71621789083694,3.71621789083694,3.72667394506609,3.83802130281605,3.83817137157073,3.83817137157016,3.9780433797523,3.9780433797523,3.9780433797523,3.9780433797523,3.9780433797523,3.9780433797523
516,"NAM","Namibia",9.17115691181425,9.21356214783957,9.22140910731799,9.22156096544096,9.23162014346042,9.23162014345971,9.23162014345971,9.23162014346383,9.23162014349166,9.23162014349166,9.23162113627601,9.23162113627601,9.23352600429284,9.23352600429284,9.23352600429284,9.23352600429284
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",2.45748372051928,2.45748372051928,2.45748372051928,2.45748372051928,2.45748372051928,2.45748372051928,2.45810695058784,2.45810695058784,2.45810695058784,2.45810695058784,2.45810695058784,2.45810695058784,2.45810695058784,2.45810695058784,2.45810695058784,2.45810695058784
528,"NLD","Netherlands",1.40803316477927,1.40880715087303,1.40880715087303,1.42179798185362,1.43848241520895,1.45614727828567,1.85543235736951,1.87358858537086,1.87673373290149,1.87673373290149,1.87673373290149,2.00732372308965,2.00732373014427,2.00732373014427,2.00732373014427,2.00732373014427
540,"NCL","New Caledonia",0.62367989245307,0.62367989245307,0.629286467384023,0.928759772095045,12.0804524010179,12.0804524010179,12.0804524010179,12.0804524010179,12.0804524010179,12.1358120338835,12.1358120338835,12.1358120338835,12.1358120338835,12.1358120338835,12.1358120338835,12.1358120338835
554,"NZL","New Zealand",8.40174301947142,8.40368814095222,8.40419369629781,8.40492641883639,8.44763443335544,8.44884597089127,8.44970469667961,8.44972836467645,8.45083663687996,8.4508652798094,8.45274571617593,8.45274571617593,8.45274571617593,8.45274571617593,8.45274571617593,8.45274571617593
558,"NIC","Nicaragua",1.64576793291519,1.64576793291519,1.64576793291519,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936,1.64793642624936
562,"NER","Niger",6.64292673497398,6.64292673497398,6.64292673497398,6.64292673497398,6.64292673497398,6.64292673497398,6.64292673497398,6.64960673873339,6.64960673873339,7.6044238444227,7.6044238444227,7.6044238444227,7.6044238444227,7.6044238444227,7.6044238444227,7.6044238444227
566,"NGA","Nigeria",2.62372974176672,2.62372974176672,2.62372974176672,2.62372974176672,2.62372974176672,2.62372974176672,2.62372974176672,2.62372974176672,2.62372974176672,2.62372974176672,2.64242501648414,2.64242501648414,2.64242501648414,2.64242501648414,2.64242501648414,2.64242501648414
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,"MKD","North Macedonia",0.42083485178959,0.420834851789865,0.420834851789865,0.420834851789865,0.420834851789865,0.420834851789865,0.420834851789865,0.420834851789865,0.420834851789865,0.420834851789865,0.42162176128814,0.42570711100564,0.42570711100564,0.42570711100564,0.42570711100564,0.42570711100564
578,"NOR","Norway",37.6686560429045,37.671456334075,37.6765708046946,37.6819871900138,52.1123825022094,52.1124033282352,52.1255429473572,52.1255446237601,52.1582106805205,52.1612030942924,52.1612235278181,52.1843592366398,52.1843592351615,52.1843600814543,52.1843600814951,52.1843600814951
512,"OMN","Oman",0.629332917959708,0.640094205532612,0.640094205532612,0.640180373852556,0.856320285384077,0.856320285384077,0.856320285384077,0.856320285384077,0.856320285384077,0.887157960475645,0.887157960475645,0.894726402878439,0.957003509631964,3.29360416208865,3.29360416208865,3.34208137810303
586,"PAK","Pakistan",2.60452498486956,2.60452498486956,2.60452498486956,2.63907784229759,2.63907784229759,2.63907784229759,2.63907784229759,2.63907784232148,2.63907784234412,2.63907784234412,2.63907784234412,2.63907784231751,2.65413907074816,2.66022636788391,2.66022636788391,2.66022636788391
585,"PLW","Palau",0.277979153233766,0.277979153233766,0.27797915323375,0.27797915323375,0.27797915323375,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069,1.06668822701069
591,"PAN","Panama",1.63548735104533,1.63548735104533,1.63548735104533,1.63548735104487,1.63548735104487,1.6354873482055,1.63618193373386,1.6361819337336,1.6361819337336,1.69169222282549,1.69169222282549,1.69169222282549,1.69169222282549,1.69169222282549,1.69169222282549,1.69169222282549
598,"PNG","Papua New Guinea",1.0266085720724,1.0266085720724,1.0266085720724,1.0266085720724,1.0266085720724,1.0266085720724,1.0266085720724,1.03553709843229,1.03553709843229,1.03553709843229,1.03553709843229,1.03553709843229,1.03553709843229,1.03553709843229,1.03553709843229,1.03553709843229
600,"PRY","Paraguay",1.8802036660232,1.8802036660232,1.88020366602199,1.88067017686302,1.88185218417321,1.8818521841902,1.88185218418263,1.88185218418318,1.88185218417447,1.88185218417551,1.88185218418306,1.88185218418162,1.88185218418164,1.88193461003851,1.88193460993495,1.88193460993495
604,"PER","Peru",14.2469205530662,15.2668132896413,15.5148833559635,15.5195575049183,15.5195908403122,16.641534543313,16.688205074355,16.6972953757068,17.6262060966786,17.6841974163359,17.6871836762866,17.841050148767,17.8426319208909,17.848340993483,17.8719298330644,18.0664015490069
608,"PHL","Philippines",2.37822839601009,2.40487200757173,2.40489560561311,2.40683900628273,2.41188465716126,2.41366876710223,2.41366876710251,2.41366876710251,3.41858530027027,3.41858530027027,3.41858530027027,3.4202474871615,3.4202474871615,3.4202474871615,3.4202474871615,3.4202474871615
616,"POL","Poland",7.84348247706127,7.88192137102898,7.90286940821333,7.9030892028829,7.90308920288553,7.90310004194655,7.90310004195969,7.90318818801498,7.90385579938108,7.9038557994017,7.90385580442087,7.90385693112691,7.90879540439012,7.91868600762004,7.91870234860548,7.91870235444743
620,"PRT","Portugal",1.70287507037999,2.27811749891111,2.28193284216776,2.28193284217152,2.28193284217508,2.71889751233637,2.72223080896489,2.72223080894147,2.72249108904012,2.72249992208384,2.72249992208384,2.72257391244247,2.72257391242098,2.72257391242098,2.72258158528732,2.72258158528732
634,"QAT","Qatar",0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116,0.0128341137942116
178,"COG","Republic of Congo",4.05685955518261,4.05685955518261,4.41894667569965,4.41908231063951,4.41908231063951,4.4190823146176,4.4190823146176,4.45441405386382,4.45441405386382,4.45441405386382,4.45441405386382,4.45441405386382,4.72469336375238,4.76246819265032,4.76246819265032,4.76246819265032
642,"ROU","Romania",3.53462313756014,3.79774802651676,3.79774802651676,3.81149859765973,3.81149859765973,3.81149859765973,3.81908210302966,3.81908210302966,3.82061953122439,3.82061953123337,3.82093854355836,3.82093854355836,3.88793722868264,3.88793722868264,3.89084631119135,3.89084631119135
643,"RUS","Russia",65.8613152113845,65.9039813408138,66.0216992182195,68.1136425577302,68.2488006789586,68.9618359117203,68.9639305897099,69.3995345989847,69.7308469962841,69.8279611505845,69.841932652625,69.841932652625,69.841932652625,69.841932652625,69.841932652625,69.841932652625
646,"RWA","Rwanda",0.18145963753513,0.18145963753513,0.18145963753513,0.18145963753513,0.18145963753513,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933,0.183814656755933
652,"BLM","Saint Barthelemy",0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805,0.000872673963697805
659,"KNA","Saint Kitts and Nevis",0.00339653964550425,0.00339653964550425,0.00339653964550425,0.00339653964550425,0.00340419889512871,0.00340419889512871,0.00366941369814574,0.00366941369814574,0.00366941369814574,0.00366941369814574,0.00366941369814574,0.00366941369814574,0.00366941369814574,0.00366941369814574,0.00366941369814574,0.00366941369814574
662,"LCA","Saint Lucia",0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149,0.00894157179049149
882,"WSM","Samoa",0.0133771294499081,0.0133771294499081,0.0133771294499081,0.0133771294499081,0.0133771294499081,0.0133944900171036,0.0134025334070023,0.0134025334070023,0.0134025334070023,0.0134025334070023,0.0134025334070023,0.0134025334070023,0.0134025334070023,0.0135754399623861,0.0135754399623861,0.0135754399623861
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974,0.0246842150678974
682,"SAU","Saudi Arabia",0.392157921923919,0.392157921923919,0.392157921923919,0.392157921923919,0.392157921923919,0.392157921923919,0.392157921923919,0.392157921923919,0.392335600798975,0.392335600798975,0.392335600798975,0.392335600798975,0.392335600798975,0.765243342973037,0.765243342973037,0.765243342973037
686,"SEN","Senegal",2.14191083397686,2.14213148808529,2.14213148808529,2.14213148808529,2.14213148808529,2.14213148808529,2.14213148808529,2.15700954582962,2.15700954582962,2.15700954582962,2.15700954582962,2.15700954582962,2.15700998687393,2.17766606249468,2.17766606249468,2.17766606249468
688,"SRB","Serbia",0.540827803800856,0.540827803799993,0.54139847230896,0.548280857184007,0.549878007639549,0.558407572125724,0.558727861829731,0.558727861830673,0.570383524350602,0.57134779377643,0.573614070248411,0.584261360697012,0.586828206727374,0.626900884866869,0.630728843673504,0.630728843673504
690,"SYC","Seychelles",0.0745428167309592,0.0745428167309592,0.0745428167309592,0.0745428167309592,0.0745428167309592,0.0745428167309592,0.0745428167309592,0.0745428167309592,0.0745428167309592,0.0745428167309592,0.154454844127069,0.154454844127069,0.154454844127069,0.154454844127069,0.154454844127069,0.154454844127069
694,"SLE","Sierra Leone",0.252764866037246,0.252764866037246,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263,0.258933377341263
702,"SGP","Singapore",0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088,0.002707626633088
534,"SXM","Sint Maarten",6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05,6.04595744426578e-05
703,"SVK","Slovakia",1.54544773826648,1.54544851332435,1.54545223985759,1.54545223985759,1.54545223985759,1.54545223985578,1.54578015463642,1.54578015463604,1.54578015463604,1.54578015463632,1.54578239956349,1.5457828933036,1.54578289329944,1.54596933317071,1.54764458956709,1.54764458956709
705,"SVN","Slovenia",0.567907560665725,0.567907560665725,0.567907604168384,0.570206488091225,0.570384374001526,0.57040843423364,0.570435849174511,0.57043584995009,0.570482035222124,0.570482035211059,0.570482035211059,0.570482035205936,0.570482035205936,0.57048203521482,0.570489234158333,0.570489234158333
90,"SLB","Solomon Islands",0.075317916995895,0.075317916995895,0.075317916995895,0.075317916995895,0.075317916995895,0.075317916995895,0.075317916995895,0.075317916995895,0.075317916995895,0.0761555850703362,0.0761555850703362,0.0800710497746869,0.0804273925762616,0.0804273925762616,0.0804273925762616,0.0804273925762616
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",6.73439492993074,6.74677871932346,6.79943608211442,6.84679852059409,7.08944838569459,7.16686417523635,7.78241548709635,7.82292975134339,8.08859641518133,8.17467211391764,8.2434130833016,8.29842637310435,8.32588414779296,8.35226592101879,8.41033075631878,8.44370365419065
410,"KOR","South Korea",0.0649047727523455,0.0654748762189009,0.0654748762176158,0.0654807113096387,0.0654807113097502,0.0654817448510665,0.0654822280476804,0.06548222804731,0.0654844817247073,0.0657633008669887,0.0657633008675557,0.0657877008295672,0.0657878441806035,0.0658944622503837,0.0659010114860837,0.0659010114860837
728,"SSD","South Sudan",5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032,5.06952360255032
724,"ESP","Spain",11.9536330907009,12.1248941595486,12.1297024202292,12.1487025216977,15.206160863901,15.8831380100629,15.9073121881214,15.9423518229926,15.9434068368958,15.9455219368578,15.9550972018822,16.0531501960564,16.0800573024358,16.0860303921941,16.0860303921941,16.0860303921941
144,"LKA","Sri Lanka",0.228314112975703,0.229530060503336,0.233263543808848,0.264837715723013,0.264837715723013,0.271164912203138,0.271164911871925,0.271164911871925,0.271164911871925,0.271341656711384,0.271341656711384,0.271341656711384,0.271341656711384,0.271341656711384,0.271341656711384,0.271341656711384
670,"VCT","St. Vincent and the Grenadines",0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205,0.0135501240986205
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573765614184935,0.0573765614184935,0.0573765614184935
729,"SDN","Sudan",0.698504297561945,0.698504297561945,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166,0.698504297585166
740,"SUR","Suriname",1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324,1.35395284120324
752,"SWE","Sweden",3.22964141052283,3.23136309486035,3.23146097683382,3.23198004138743,3.23242304575211,3.23253468605939,3.34818877028723,3.41586281936075,3.42042324279636,3.42331755477076,3.42349899055393,3.43658034233591,3.43694415051294,3.43727936322288,3.43774377182601,3.43774377182601
756,"CHE","Switzerland",0.117429170484516,0.117429170484516,0.117606908725684,0.117606908725684,0.117606908738043,0.117606908738043,0.117606908737517,0.119102171629721,0.124876897093964,0.124952193051733,0.124995222604902,0.125231397988561,0.125231397988561,0.144710442540385,0.144710442540385,0.144710442540385
760,"SYR","Syria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,"TWN","Taiwan",0.494867406771479,0.494867406771479,0.494867406771337,0.494867406771234,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479,0.494867406771479
762,"TJK","Tajikistan",0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721,0.305001768936721
834,"TZA","Tanzania",11.394075951565,11.394075951565,11.394075951565,11.3942253121066,11.3942253121066,11.3942253121066,11.3942253121066,11.3942253121066,11.3942253121066,12.3109278397784,12.3109278397784,12.3169767085007,12.3169767085007,12.3169767085007,12.3169767085007,12.3169767085007
764,"THA","Thailand",4.90255932924691,4.90313809780546,4.90313809780546,4.91039127984694,4.91039127984694,4.91039127984652,4.91472346677122,4.9147234667686,4.91550701992329,4.9155070199236,4.9155070199236,4.91550701992365,4.91570399210983,4.91570399211293,4.91570399211293,4.91570399211293
626,"TLS","Timor-Leste",0.230614838301232,0.230614838301232,0.230614838301232,0.230614838301232,0.230614838301232,0.230614838301232,0.246244154589624,0.246244154589624,0.246244154589624,0.246244154589624,0.246244154589624,0.246244154589624,0.246244154589624,0.246244154589624,0.246244154589624,0.246244154589624
768,"TGO","Togo",0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081,0.314255127195081
776,"TON","Tonga",0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441,0.00715769501919441
780,"TTO","Trinidad and Tobago",0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728,0.0617790886381728
788,"TUN","Tunisia",0.774241396981905,0.774241396977484,0.822073719810296,0.826248207577806,0.826248207577806,0.826248207577806,0.826248207577806,0.826248207577806,0.826248207577806,0.826248207577806,0.826248207577806,0.828230784928364,0.828230784928364,0.828230784928364,0.828230784928364,0.828230784928364
