"code","iso","country","USD.raw.1990","USD.raw.1991","USD.raw.1992","USD.raw.1993","USD.raw.1994","USD.raw.1995","USD.raw.1996","USD.raw.1997","USD.raw.1998","USD.raw.1999","USD.raw.2000","USD.raw.2001","USD.raw.2002","USD.raw.2003","USD.raw.2004","USD.raw.2005","USD.raw.2006","USD.raw.2007","USD.raw.2008","USD.raw.2009","USD.raw.2010","USD.raw.2011","USD.raw.2012","USD.raw.2013","USD.raw.2014","USD.raw.2015","USD.raw.2016","USD.raw.2017","USD.raw.2018","USD.raw.2019","USD.raw.2020","USD.raw.2021","USD.raw.2022","USD.raw.2023"
400,"JOR","Jordan",71.39906780915,72.41077786557,73.51125988249,74.7392260524,75.51486576987,75.54596476789,74.65653033842,72.78247062886,73.55984045663,73.27520784653,72.72644553878,71.62347831232,69.59151233233,65.85122702078,62.07854120047,57.47308509883,53.23342181694,48.68662499477,43.04834648117,38.20245264958,35.95606095695,34.11675469679,32.53917593744,30.56958594428,28.82152051771,26.62324593052,24.58838148303,21.76670649634,19.34940876498,17.47771200115,16.42115782821,15.85286276586,15.33448970539,14.81614215426
398,"KAZ","Kazakhstan",525.67519103633,508.69811785778,517.89753132864,517.06260173397,517.65328842647,496.60159591928,435.8852033091,415.52253681642,322.36170106938,260.55982999364,199.96779213324,152.50229445651,118.40022354516,95.24122049773,76.79355175756,62.29691457669,61.86257275074,59.19080525482,53.94331987417,39.15148960869,32.28028122683,29.57368101399,23.35878393809,20.91277761449,18.6920339457,18.72232865492,17.72379772726,15.31918948649,13.62616783449,13.74715649714,13.96439989591,15.91313072455,16.11222203215,16.72984874855
404,"KEN","Kenya",5379.88939946667,5173.14496708764,5026.25274010628,4889.42258838136,4747.0578511953,4595.94666331122,4441.32648198669,4379.08957421168,4290.05984090153,4130.53013350698,3917.15882405966,3736.70747249097,3615.69679128271,3493.24333786605,3270.30802099484,3055.57739514,2881.72396969366,2746.21981050623,2578.90353763783,2506.82158996342,2394.43416818012,2251.95797147969,2090.00152705665,1948.6373324855,1799.74397427784,1671.19851308866,1537.43990991407,1443.14951214938,1320.85235706266,1217.6744677353,1150.77872445973,1080.18687716721,996.26656213457,934.72925370575
296,"KIR","Kiribati",2498.95210487792,2420.06197904392,2201.81032060062,2242.03454243717,2124.03976989263,2015.64719625724,1920.5131219634,1820.30841344439,1719.63837301787,1691.17115619752,1604.16629105189,1502.03356300611,1412.73611643162,1325.38374404478,1242.18476999534,1187.02634526514,1138.22059600918,1142.34679335034,1090.73202793764,1033.17561429287,983.71689908281,924.30690809554,850.06416731962,795.19901268642,746.96763593594,692.24072630041,642.82641923137,604.89378759654,592.36082970576,565.19340600009,549.38979749681,526.2277609269,495.15033817335,467.89628122967
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",22.53580631068,18.62709407038,18.68249763231,19.00829924819,18.18580430921,13.63811480769,11.51758527381,10.02690926026,11.10280619144,10.88229338819,10.70053564368,9.85947561785,9.42602841655,9.18358891454,8.56117598223,8.24326677189,7.65343864297,7.33694908205,6.90535703813,5.9841087275,5.53656877848,5.41380673523,5.28582551848,5.0575109746,4.84279013329,4.58233586555,4.36950676489,3.999701577,3.61452355687,3.32661083109,3.1587110242,3.01159359889,2.91580680296,2.88156891811
417,"KGZ","Kyrgyzstan",732.70212353172,710.52542264566,730.40085061945,686.32188983352,693.15639109898,677.27706998021,617.87382822178,661.41356474743,629.59005743915,569.06923963846,457.80299633441,381.07786128043,308.73152093045,243.36736081227,211.16440610532,202.17651741391,201.72446320385,193.19456639284,179.11880607899,146.97246883911,124.02141387756,119.13075224258,101.22278855277,80.16824723979,76.5025275498,75.22141789752,64.23777751733,55.98625385901,49.87079810377,48.95370764879,48.8845067069,49.72620960255,51.59708822268,50.21628053355
418,"LAO","Laos",9587.63932124267,9182.62224987375,8799.81889090026,8604.99659828803,8367.31816378599,7569.59296477432,7109.78297279192,6650.69404869249,6242.26556221814,5769.93021237915,5298.16596293992,4757.99101110844,4284.22732419945,3831.43571343791,3438.63654265212,3099.05624283228,2782.65965812446,2500.93823784219,2317.67067315353,2123.55103058786,1924.22031650485,1742.51303991527,1583.0395820363,1436.17144883288,1299.93309067631,1186.74062128168,1076.38350449691,976.89107239684,912.81603222513,856.30034964708,831.27840045304,828.30264706582,765.85743832822,711.59573352473
428,"LVA","Latvia",30.1141540755,27.94504847702,26.95830611641,27.29092123553,27.13211305937,24.95864328306,21.58958835591,19.34918937862,18.64051364103,18.60165396951,16.96974406576,15.34990703446,13.79431223763,12.48291025347,11.31433220917,10.54451438112,9.87032575748,9.33806306982,8.69056886073,8.20946558856,8.11229113332,8.22844069449,8.31073105143,8.45584295542,8.59150765706,8.48287589016,8.10706278188,7.52676749742,6.90698380815,6.44879302474,6.18483197007,6.26531116598,6.31301911491,6.22031525295
422,"LBN","Lebanon",233.48803768056,222.70362942914,214.01882038638,217.97926931374,189.74703574055,177.72891439016,163.68414071834,139.83296684117,117.25321893711,97.01353949743,79.70482119827,65.88912262234,53.50754026485,43.2095707444,34.68088699661,31.95707028812,29.83720792297,28.11155634391,26.23456348865,24.36497696379,22.53182881227,21.10010117938,19.53801497938,18.16664588708,16.99171544932,16.01775325344,15.46503001399,15.08242576557,14.97564587826,15.34844252212,16.0227891971,14.98537158424,14.26637888225,14.02309727811
426,"LSO","Lesotho",3919.39828003629,3801.05536024929,3670.10969700963,3540.93973731252,3465.9167899774,3387.19465266778,3367.3121078949,3359.51480372257,3379.90875009162,3454.9088466664,3503.02011839684,3709.5152260583,3888.47303875848,3728.11130516764,3416.09544112618,2763.5129862032,2316.52775862381,2177.08591431902,2142.57865431981,2136.55141360707,2122.6352005286,2095.99749222442,2012.20676291458,1910.37624838058,1826.9227921379,1749.08065213009,1648.18706625231,1567.27513686545,1482.27675888364,1389.71520479492,1342.36903899413,1291.30630873841,1226.3392316506,1164.80203554819
430,"LBR","Liberia",7904.32095246022,7667.1074302898,6811.36240915217,6819.23855054607,7147.60163147575,7139.01597739923,7038.35964891072,6424.08906911452,6292.38269713949,5758.14210772236,5000.02445147804,4180.91294771828,3532.02675421677,3241.65204062591,3237.66450593199,2964.89525634898,2776.98738501072,2543.76675188597,2410.80636096455,2320.21952651418,2225.48922991822,2097.00391029913,2062.12099562471,1925.73297425503,1732.38190299856,1627.18388107312,1529.71938125528,1422.28718881449,1325.49910631478,1298.89100662641,1179.18603817593,1141.6001175568,1082.59137391073,1035.157037815
434,"LBY","Libya",244.70404270055,208.90174000022,188.61856355275,170.07124490456,150.09904958405,135.43848109971,117.84480094758,106.64081673309,95.46541706787,83.83724500648,73.81360859003,66.83837782409,61.95424983451,56.79757349072,52.48925019915,48.9320881177,45.96121187995,45.08450401087,41.27899407979,37.70545796027,34.44927748412,33.45671053448,31.07857754983,29.18538937684,28.18887642256,27.04282037024,26.59682110686,25.477260012,24.08554399268,23.26464260425,22.95492868478,22.96221992255,23.69514295724,23.41186255755
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",56.29165320228,54.8215820139,53.81448945763,55.77394727081,56.9093854638,53.25598203343,45.73075449022,40.11587574005,37.36577277062,36.79406353917,32.58372585371,28.47860705502,25.06257346624,22.23551953539,20.08580032854,18.4083081933,17.18411721982,16.33403277405,15.40669015977,14.38856273027,13.97314742118,13.57519799972,13.40807931561,13.376980881,13.37023851207,13.29023816533,12.99174406374,12.61471215429,12.10067707498,11.60483168912,11.3558990798,11.37467484929,11.79470088657,11.71055584064
442,"LUX","Luxembourg",2.77447846131,2.63254501355,2.58663609777,2.45993035953,2.25086782669,2.0790081148,1.98166682039,1.8758803274,1.86859237373,1.86795229686,1.88117004829,1.86168147075,1.86387707973,1.95165470925,1.96035523902,1.99830442298,2.0515053626,2.04657485713,1.90534021262,1.76514346596,1.60983650374,1.39719154055,1.29802190933,1.24193721213,1.15657286776,1.1094172974,1.03552807764,0.98942498778,0.93766690731,0.8957553983,0.84633077712,0.81461250442,0.79186398361,0.77164707982
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",8138.44346315562,7851.29376803237,7549.16264000054,7231.67935319876,6882.03593455534,6540.87026136112,6254.60282871529,6005.59824129804,5854.88378082756,5888.86907484416,5641.68513001242,5435.4180969416,5196.9567822779,5041.20634053703,4883.26245296514,5075.6168035696,4993.62569804038,4939.76160459423,4921.57854190374,4828.55427195225,4603.77003393921,4612.55235500947,4528.10608338042,4284.52166245632,4148.7585129659,3972.83829438682,3680.96096232387,3478.16291420538,3202.6657946853,2905.76711284901,2917.61866840686,2716.0755465353,2433.26682221128,2288.31819791708
454,"MWI","Malawi",8842.12090676241,8393.42614001201,7898.07246766483,7551.75642508725,7015.25371919572,6653.55064540279,6212.29293087633,5857.99937130461,5571.5655927497,5590.33785062841,5260.77019388227,5036.07005311493,4585.04635206688,4130.06698743967,3755.0938334628,3419.83697466694,3206.27298830436,2950.55944437598,2724.39530673454,2610.59975066991,2510.87934537081,2493.3532572237,2408.52166594181,2247.54983074357,2150.11777126816,2081.69134507845,2017.70181153039,2023.88406176271,2076.70004957316,2060.9737674216,1886.40685553183,1676.92679138544,1862.54286179789,1562.37037382414
458,"MYS","Malaysia",194.2483457239,174.06420685643,165.20740211077,153.0118289367,135.57739287277,126.77000855227,109.85417138355,96.8406286744,88.17844407827,80.94559297396,69.92781548526,65.64491963699,62.93204228869,61.12544966241,58.35339566639,55.88500581628,54.38653826828,52.11718998886,49.79313333402,47.18066861374,45.14496290746,43.36500179778,40.90211309802,39.17152776243,37.77148673179,36.36013002471,34.90595773657,33.97485788262,31.81113496943,29.32352956288,27.59340876764,27.07629202286,28.40480598508,26.64373991541
462,"MDV","Maldives",3697.58132663466,3302.61466976464,2888.85427315062,2470.36435850481,2046.5906735872,1646.00048054023,1460.68529091554,1165.73035488383,978.64110462877,775.66792678038,656.92180372665,542.1404960544,436.3853676306,372.14979665595,314.01849267743,260.14352664318,228.56481698016,194.51244601734,165.65617991406,144.12047989667,122.04827333016,102.2104812428,85.20756045595,70.929859212,58.39733326904,48.00146010217,39.63063146084,36.76271494128,33.8053253099,31.25961331804,30.69392132362,28.84059971118,27.02416017279,25.50333164315
466,"MLI","Mali",7734.67154076481,7383.52072887799,7086.1234593776,6779.48005244441,6452.3192046557,6247.95447094694,6237.4862410668,5798.16569406908,5562.44468465832,5352.10079674716,5165.74506701747,4781.79241246442,4833.78329644254,4486.22823296009,4075.70699625398,3785.72547970947,3523.96342621063,3126.18467496991,2928.24613287706,2644.10704593599,2318.09421546924,2066.29581985139,1901.90426904076,1843.56787591811,1799.24075402146,1811.6367685262,1978.25801873006,1976.7416369608,1887.75974977892,1740.90916403897,1619.7253952781,1573.92805768546,1414.56227969413,1305.44111718193
470,"MLT","Malta",4.89765587817,4.71443476513,4.44520030342,4.15466889033,3.8696954221,3.68228112451,3.50752920612,3.3093728719,3.1250194679,2.97501113182,2.8150839713,2.69338625643,2.56369963607,2.54168229362,2.49535047762,2.45045800563,2.41057897016,2.34484463905,2.2256354725,2.09663057329,1.94453249388,1.78214155282,1.71096437268,1.65709120329,1.59141965463,1.52602589973,1.43707522429,1.34768795429,1.25399752237,1.1721922633,1.11746381263,1.07014484497,1.03094221784,0.99965228811
584,"MHL","Marshall Islands",920.98217105175,889.85372478469,848.50159508126,805.41241242562,756.12093484206,714.33878509244,683.65785020473,645.53980911921,627.5450280573,609.02686126717,938.54266209632,565.86848203362,547.01214162607,528.71600067994,524.99063412609,510.17450821135,486.46709900023,459.12826062767,415.80824984977,389.75826550248,363.66756084693,337.0747193486,314.22625178221,293.68283126587,278.82081655633,264.98474436721,253.82816149439,232.13026843052,217.3843831355,198.45602687873,179.94635956094,166.91120619088,155.01151224057,141.32907064369
478,"MRT","Mauritania",4332.99013848187,4124.63707846014,3991.0334615325,3860.53664532224,3570.30303057442,3384.55249539634,3452.39080131512,3297.26381682604,3254.86992140253,3070.76220646493,3026.65732356828,2996.5848724855,3000.34913679467,2895.69014636305,3022.57897682229,3042.50077756762,2984.92769512881,2764.65403494308,2519.57322259987,2450.45118827061,2268.95233617095,2076.77204581469,2037.5158721525,1929.43060991743,1735.5989732449,1621.48634284675,1487.09041943472,1416.33129694505,1306.27272010478,1273.44574067217,1161.16018249787,1123.53570968429,1037.3668697457,994.57594142722
480,"MUS","Mauritius",275.52979109517,193.98928252516,175.16455285926,152.02146056113,151.37483508434,130.43074951342,115.06182848769,100.0397255345,95.10119102415,90.01404887681,85.21002949596,78.65218891363,69.7809469994,62.11548015518,60.43791226376,58.00538405779,61.20061747393,59.1401637544,56.75929496249,52.31733223766,46.23947850877,42.13960864025,40.59699053445,37.70373280117,34.18868294723,32.84938116124,32.0624953108,30.02827481805,27.17136769107,24.56548147974,23.98112576435,23.92409024376,25.01690851993,24.18707253593
484,"MEX","Mexico",948.63606387167,846.05928138473,701.19647035392,600.09361705821,498.5340924304,442.91218216442,385.71733877976,340.43612096305,289.55103597892,241.70434104987,210.57102553384,191.56460800699,173.8500205177,158.04311067515,139.76000565997,129.5108103825,114.61233760929,102.07916827373,87.86782423179,76.48559895196,68.9721711237,64.9857389765,63.0575759669,60.53688022731,55.04167090781,51.89728604036,47.97482781671,40.48357322545,36.85727981567,36.67818408027,35.55013806883,31.81502926339,30.14536274878,31.44676369007
583,"FSM","Micronesia",1078.1293246506,990.78067348157,941.67355125579,885.98752960203,836.78372029256,788.20956175973,749.21643388053,701.50731800559,669.84723681229,638.0516628333,1181.430043894,574.15991838164,548.3186812759,524.03498932544,502.35492825708,486.65839330923,456.76041399465,429.55263285993,384.26496931263,357.94412903298,331.68218080032,316.92850891223,300.82214200878,289.59295997137,281.08713536765,275.31515981301,269.74518227461,251.18122054298,242.71163044359,229.28449327844,209.69183127281,201.44051993638,202.69871214645,191.94635030508
498,"MDA","Moldova",167.03162405477,145.88503249112,146.69489371197,157.91286004005,172.8575311814,160.61264580418,149.8468563838,136.00196564675,124.68614078411,119.51836630509,110.50793476732,101.74370919276,90.43626458047,81.47672881199,71.7879028065,62.42042302963,53.73836738664,50.16100516411,48.78378439544,47.95730290032,45.14971466406,44.49322824179,39.42732073577,35.86039679435,33.64820841885,33.86294245586,32.26662574252,32.9572990771,32.62933405384,31.17977239394,30.44858127405,30.24543730459,30.50263042359,29.81838058691
492,"MCO","Monaco",0.98673194002,0.94224777165,0.90442403218,0.87326748462,0.83983457101,0.80859503709,0.78153977771,0.75787625638,0.73666943776,0.72016587372,0.7029220922,0.69118463051,0.6685613134,0.66770287843,0.66136481209,0.64844175917,0.63178590623,0.61563904805,0.59535799079,0.57145022557,0.5477310406,0.5240855542,0.51424585464,0.50386511839,0.49836846103,0.48892393454,0.4766596305,0.46051652811,0.44418915892,0.4303844906,0.41674144841,0.4141211455,0.41391383049,0.41133983724
496,"MNG","Mongolia",774.54143624908,705.79811820016,626.75932399679,549.12755189676,476.26785997827,422.9551373801,392.02977395097,334.880099903,299.30191921498,266.11096152576,233.23490434715,204.25392276479,181.94133911669,136.51189327572,103.58671435016,83.45647881564,69.9182639155,61.91846939748,57.13404173821,52.84203758838,48.61927565122,44.91071823409,40.62039310192,35.72198132646,30.91079006558,25.91187462422,22.42958085306,20.39176806111,17.72187123208,15.84621280496,15.18947162531,13.71862057883,13.44417348896,13.6180737386
499,"MNE","Montenegro",8.32724122916,7.93050449196,7.73658184261,7.77371443993,7.81897461505,7.75564493121,7.52731780108,7.21571285872,6.82193318072,6.41759902728,5.91765703824,5.38911491348,4.87456670874,4.44302852465,4.09991958114,3.83407484139,3.59881944283,3.37323429619,3.17517383068,3.02551891005,2.84785736872,2.65938683166,2.48578653923,2.32794719695,2.20508327156,2.09474076795,1.96979643565,1.82124599778,1.64255450883,1.50262715882,1.43111503664,1.35349633663,1.25602231905,1.18538576426
504,"MAR","Morocco",1371.03835474005,1250.01242038765,1161.00725513219,1060.32108460875,958.96983053445,874.4910377357,793.56327265448,722.69647744087,659.18426889441,600.14309240912,547.19948744789,502.77046037974,462.24174181545,422.20590723205,387.41698418203,357.74912800229,327.31776978594,296.90040493088,260.28084467361,230.43667846405,206.07855188671,177.06367642036,150.98837814822,129.2267716238,117.53793234781,101.79532330684,89.22018036389,78.66344027247,70.03248830158,61.05683981933,56.67751522446,50.09656887836,44.04783602813,39.96259769617
508,"MOZ","Mozambique",4938.35738965558,4733.9391528137,4700.0376163315,4529.98331585688,4267.00258763665,4197.51591955324,4092.2694014953,3962.9023286325,3806.57903135781,3707.3908357493,3375.84818552461,3059.16269040038,2830.92360283882,2786.96775588202,2782.78604662739,2679.71927040317,2822.31524101462,2838.17791874473,2791.7101026567,2604.60527198752,2338.97323671426,2083.31852260468,2049.29957640323,1990.14116439146,1945.73520609104,1901.43182220508,1820.88498556744,1729.36928703634,1607.53489866892,1595.19271044782,1496.39140484557,1467.21084383491,1328.73548214083,1227.39237567041
104,"MMR","Myanmar",4022.41933339411,3898.74722186712,3668.59536732756,3436.38842717511,3164.64520019224,2908.81765042423,2676.92424871964,2468.58643922258,2284.71575653321,2076.4631257769,1889.644702266,1655.34656957661,1450.93476379337,1267.64507571392,1169.26402080421,1065.35317091664,956.88001468792,857.4247152799,816.30830840827,720.00758233231,662.23367418786,622.89024453538,586.8169692344,560.85870912686,532.54352830625,503.75995563293,475.81440072292,448.66617261093,421.21743397724,396.48699158464,390.40701305166,369.24977664381,342.36435300421,318.46570508353
516,"NAM","Namibia",1952.58214856701,1920.51779495755,1880.07294956429,1841.1900671463,1791.86669396599,1738.15349171875,1692.31717121082,1657.50046959841,1646.58382521016,1612.20567354935,1571.95776732566,1487.01459090626,1437.60164495828,1364.71688138295,1289.2656888183,1254.79166485191,1223.08106528767,1201.41477007826,1135.61905329916,1074.51486625882,1004.09750164395,923.72073645535,855.00437241165,841.56212861804,785.76831029063,713.61721711241,661.98224341451,612.32101613877,575.55755454693,544.30068887544,524.99736910019,501.93497611311,504.08088966226,482.29730634051
520,"NRU","Nauru",455.23934577255,469.15200990131,472.52673631307,477.22635297573,481.07103663216,486.62236809407,493.61181607022,490.02575717578,513.94335635287,521.19126103565,524.20775217741,524.78270831693,520.22616637373,505.80427886698,504.82420484902,507.68699913982,501.05336347189,500.14569550776,448.5820483264,423.18178908769,395.65502633712,361.47060060986,321.80096632467,286.27344772019,248.47427829754,226.13504275783,208.16648400473,187.09072657701,174.03979071208,162.30854790489,145.22812974861,133.20614515756,122.05252443325,114.23602299842
524,"NPL","Nepal",3875.19633586723,3814.49432581474,3472.76955345356,3266.59466176005,3075.65071205412,2878.81925837883,2678.2819537135,2461.75539102863,2257.98161359076,2049.62831504939,1865.96719276703,1698.97133489765,1530.41412189461,1390.32500479534,1269.70397118259,1220.17553082354,1138.47598058837,998.60799151512,867.54063177922,815.66010692942,679.28323552244,594.60664730348,534.77408260131,503.22868007237,458.81698455655,411.7271202248,370.1021026346,336.20090232325,298.59781844363,270.12974306779,256.14343747205,227.77141103443,219.14188206646,205.48803658109
528,"NLD","Netherlands",0.97391785935,0.95283324274,0.93144906561,0.90069065435,0.86354541108,0.82189475297,0.80715581674,0.76201908921,0.75037850954,0.75526848654,0.78108844875,0.79855922738,0.81109293815,0.85471086835,0.86754148361,0.87615118662,0.86389229734,0.80713604772,0.71570570959,0.60832149004,0.53613598428,0.46078250162,0.42905851113,0.38867008339,0.35683630918,0.34894896386,0.33682829912,0.322249006,0.32059647357,0.29766210797,0.27251726829,0.2730722496,0.26487590508,0.26919261011
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",11.60374347313,10.37756854512,9.40775929252,8.81817654022,8.46631748896,7.9798333919,7.45477723146,7.10206675254,6.23316361537,5.83992187313,5.55264065222,4.86366069311,4.38789018651,4.09265100592,3.96452331779,3.9470763467,4.1958428147,4.88736268346,5.15021987493,5.40703639831,4.94996657015,4.84354970337,4.7111879296,4.28470161094,4.43047410925,4.08622247677,3.71270649616,3.58860390521,3.17663390189,2.9098424341,2.73338013553,2.66640128342,2.61270652335,2.78840547133
558,"NIC","Nicaragua",2449.46042331446,2170.88016119559,1922.45797720867,1860.22558271462,1596.6679957581,1439.55541956969,1218.98809296476,996.62953266942,903.4002313243,751.52191665559,661.71240798125,596.59915331842,534.38109709729,484.66797494024,440.29391774263,403.62060466379,352.75699898113,312.27307138309,278.1599705287,248.49213223507,222.8667165109,205.50123343987,191.64882747641,180.7108242301,170.24369614716,159.92958892168,150.84496340111,140.94096910534,134.14559369618,128.90081291871,127.31044786454,123.40102265975,121.16193836693,117.67291991996
562,"NER","Niger",14158.0802148351,14055.0121542639,13749.9180237443,13269.59073511,12734.4537571536,12138.7633461994,11593.1207208235,11021.7147637282,10523.8154498737,10094.8934152442,9862.57096903143,9375.99962810385,8939.93506527464,8465.12684537181,7922.94105007557,8140.95658565768,7891.18486304777,7158.14760688189,6364.51694309605,5777.3640714362,5002.050571464,4506.33740219237,3990.098445601,4047.83210127974,3892.85236648556,3623.39207494713,3545.96632008299,3423.02585446057,3134.24270233271,2991.95199117657,3059.34070200339,3072.12008218939,2875.73132737114,2819.52509078512
566,"NGA","Nigeria",10136.8522178854,10533.3176428859,9743.32031304425,9415.34574034537,9040.45083862539,8599.96207440993,8218.82879817797,7645.44454015239,7199.99524407995,6754.90634626544,6396.53607978428,5980.33140642777,5573.34828646298,5103.96158879275,4653.41846986843,4238.93459733007,4085.59959018121,3901.16504109081,3724.97136484375,3550.10963036378,3443.4959055604,3164.17603961641,2940.67363392923,2769.23458520865,2592.38815232791,2397.95426089885,2240.35509006583,2036.14195592142,1848.45350859518,1677.97837366808,1540.09609064645,1493.47614494972,1325.88039104762,1175.4625846667
570,"NIU","Niue",217.40930871064,183.45948484699,195.56322158415,184.86432180335,173.75184968603,163.67479789402,155.97287518147,144.18389856668,141.47462697205,135.39312647425,128.80706960934,121.61629876551,114.71002910473,107.24089892213,101.42241303139,94.09479750726,86.93072586207,80.5048307803,70.87220770809,66.87921681583,63.39937944413,60.18123932933,57.47878440717,54.68159159556,51.9529120578,49.49324629537,46.60180611275,41.53653530855,37.22984556354,32.96089481265,27.70353517863,25.42472265455,24.8065361846,23.74554225375
408,"PRK","North Korea",63.35134470446,60.91156636971,59.17273302919,57.88471293561,55.5411026383,54.3527492465,53.82366692819,52.98567014363,53.81223422035,53.45341070984,52.80682418831,52.16860591879,51.73892874523,50.83507189956,50.05696877607,49.15027811593,48.76695128962,48.4129024221,47.79585801369,46.83747826777,47.46755110792,47.9902419969,49.1179906422,50.01573603434,50.82606218162,51.24970829647,51.54241784773,52.22865891426,52.74397156115,53.45078746454,55.01718968383,59.05794630744,61.48534862381,61.62785777661
807,"MKD","North Macedonia",212.79491462535,190.7643001942,172.25707966851,153.10869208133,136.39832973334,119.11659626715,100.19246054673,83.94402060889,70.3873791752,58.28071967666,48.19485601723,40.10181877624,33.36422151847,29.05632757708,25.6662404012,23.52093665708,21.43649038199,19.63127819393,18.1173233778,17.09337820698,16.0932559318,15.42324665802,15.70551873886,15.72618793851,15.71623731329,15.56125185587,15.1653538754,14.41935290267,13.43538045691,12.48752127498,12.02945257213,11.04462593209,9.81406315355,9.23279923465
578,"NOR","Norway",2.44558500416,2.19203307743,2.08603814576,1.98539129746,1.92575530457,1.89294146323,1.84851063738,1.70161479641,1.60295405112,1.58110963497,1.5316897235,1.47289246255,1.47407666019,1.4932610176,1.4412487656,1.56085045275,1.5729033288,1.60918979694,1.6915105841,1.67028828011,1.56304504824,1.45020708189,1.37810709462,1.28520971428,1.20950248349,1.15504834803,1.06470436417,1.03178265319,1.00386222213,0.98000708172,0.9633771636,0.9739282879,0.95706806091,0.9648558647
512,"OMN","Oman",240.84672127688,204.32465010538,178.29279039575,150.12301367728,122.21128129677,96.23768426321,74.89280657491,57.49530677861,43.84206353953,33.07426795511,25.45495654718,20.84181258708,17.81248145377,15.38882728498,13.50260701847,12.13069694652,11.14507346084,10.50841522927,9.85393442575,9.11623800632,8.44525474391,7.96653450492,7.55166507415,7.14995614517,6.91424539685,6.6125617273,6.47395619724,6.29133600323,6.07417171092,5.87736948447,5.53943587999,5.26073622123,5.20426690599,5.00978393819
586,"PAK","Pakistan",3566.47719757693,3409.96795187158,3265.01110828243,3116.20239136544,2933.29968976302,2754.28882737614,2558.57342600778,2381.26541695455,2217.4209555512,2060.35002014047,1931.21407544146,1824.10596437749,1791.64647099286,1770.3142417273,1760.07666523759,1759.25802296878,1682.20394939272,1648.7297678969,1661.72817498824,1636.82269738329,1561.92421596101,1473.67490383456,1378.38900092334,1309.31542662218,1237.74430473409,1168.54810153578,1092.42556860452,1011.29075306277,913.09251395698,826.55012799906,744.13144389589,670.78612524189,602.62125305583,553.3915743191
585,"PLW","Palau",371.09463122467,346.91183653251,325.72855163289,311.7929406297,294.95705495686,278.87136677039,262.81986446671,238.23209379019,226.52285444157,217.94105806344,210.37634910032,202.85171149753,195.35688765846,189.261614614,184.74263827535,179.79678905847,170.74880529164,160.96730779768,142.78917778094,134.41388386317,125.89674828639,117.81315587749,111.13169976253,108.17846960386,103.66976978753,99.46644432775,97.3308541748,90.6454064577,84.89799428621,74.09181684711,70.51952070707,68.99063372427,67.03796700542,66.08944422703
591,"PAN","Panama",385.29916368862,353.84099680141,321.95007945136,279.07555226901,259.40317084105,251.96552048,244.09489669581,234.45284985667,236.7180957102,212.95310500657,206.18900334999,200.85491825752,191.06724259298,193.07971463054,190.05641532473,189.89489955102,167.92195819427,169.05031337618,154.17048974891,161.24102096762,145.98981085454,133.35341794372,125.82891032129,122.14876475452,116.33999609178,103.32638099516,107.72600109209,101.5473809973,89.28405537879,77.76054706411,73.8278652721,70.83111761038,66.54617848624,60.73696569716
598,"PNG","Papua New Guinea",1843.49867114277,1780.97668790503,1706.75669795793,1623.7091334718,1535.66010799922,1463.11587173663,1405.7233562417,1336.87389001027,1314.86689766866,1282.58707222777,1238.40178350842,1190.1268193623,1149.80405104934,1091.00612721412,1060.04640315817,1057.20724195941,1046.42239974082,1025.14107230887,993.88824465671,1029.45868684134,1006.49650342622,947.95261609564,929.25189096498,894.6051133034,861.90626646156,843.97589414142,817.80397723462,787.63012309247,753.37881026848,737.82599668928,751.41439784119,791.57337588493,725.93320289245,682.36473681106
600,"PRY","Paraguay",597.97202890756,545.71149146435,519.24717158155,479.44868972998,442.41705725435,407.77579435327,380.04110546133,349.05583975081,325.09205237348,304.33214788911,285.82534701315,267.24413425334,252.52876478077,234.75281159599,219.08575596798,202.66382891904,184.80727236635,166.52210477754,148.2493234591,136.61296578043,121.30486138015,106.42913347737,94.64416355981,84.75698936929,74.9855233152,68.51588978335,64.13730623787,58.37750057476,54.02451371536,50.41099352832,48.62122040504,46.9901787871,45.19777276282,42.47704751307
