"code","iso","country","NXA.raw.1990","NXA.raw.1991","NXA.raw.1992","NXA.raw.1993","NXA.raw.1994","NXA.raw.1995","NXA.raw.1996","NXA.raw.1997","NXA.raw.1998","NXA.raw.1999","NXA.raw.2000","NXA.raw.2001","NXA.raw.2002","NXA.raw.2003","NXA.raw.2004","NXA.raw.2005","NXA.raw.2006","NXA.raw.2007","NXA.raw.2008","NXA.raw.2009","NXA.raw.2010","NXA.raw.2011","NXA.raw.2012","NXA.raw.2013","NXA.raw.2014","NXA.raw.2015","NXA.raw.2016","NXA.raw.2017","NXA.raw.2018","NXA.raw.2019","NXA.raw.2020","NXA.raw.2021","NXA.raw.2022","NXA.raw.2023"
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067959704724373,0.0903197759700236,0.0554925436540734,0.0612592406359744,0.060861198675028,0.0620605174141089,0.0633159275759589,0.0607357599861582,0.0475883303680218,0.0487208254880764,0.0461070095381328,0.0397265146254595,0.0310621962445345,0.0248461831464071,0.0193781812191975,0.00911799344998387,0.00775725077334433,0.0136182636514877,0.0141758937930616,0.0217218531663381,0.0199191522532061,0.0170527011753687,0.0151544171982381,0.0108986362030599,0.00767903867944231
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00156724659101322,-0.00617267621578011,-0.0204347579575221,-0.0305009991706233,-0.0118144302708232,-0.0108909728136248,-0.0116587609246166,-0.00109188940043858,0.0264785556987825,0.0574063012700576,0.0804270023957994,0.0840450224727016,0.0871404472069144,0.0984745733302974,0.102264941732818,0.0917326853729694,0.0671835926807152,0.0402394726894244,0.00653907065769577,-0.0213242545576707,-0.0495999910560182,-0.0727192073107964,-0.0775968815665306,-0.0662160568328756,-0.0490003908735001
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057412326349161,0.0696799331315734,0.0893310923978188,0.104985398468218,0.112121392479924,0.111768516813554,0.106150662608982,0.0996333042034789,0.0937534960875586,0.0866842296969323,0.0785669771212623,0.0731984792548621,0.07325747544935,0.0753417992651619,0.0722725655594045,0.0714317208612523,0.0852140020604257,0.124882138906131,0.159828753092978,0.180517800061419,0.178788480043065,0.162092984298524,0.142056585034126,0.116115784687302,0.0809998468996966
428,"LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0249682960814155,-0.0501114020947137,-0.0522998277517428,-0.0383911948645324,-0.0230869288367745,-0.0139297085180667,-0.00816220405352108,-9.87102181985331e-06,0.00681244351828791,0.00320515067918947,-0.00590100506107083,-0.0152454827827271,-0.0211980177334905,-0.0274408603983366,-0.0263209238333596,-0.0221217658238688,-0.0202325479594024,-0.0241864026376471,-0.0251480561701427,-0.0190942030713854,-0.0184823254069831,-0.0190336533974744,-0.0199800749462254,-0.0220738651785947,-0.0242693903211397
422,"LBN","Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0928194631298525,0.0618029651202316,0.0369592493401298,0.0178401141080768,0.00951239615478827,-0.00792352737849589,-0.0206654859194251,-0.0305086059959997,-0.0425700364106096,-0.0329749082516829,-0.0160082995710112,-0.00385549654466223,0.00959236349325532,0.033255062405618,0.0531079334562972,0.0726181803162396,0.0875482081757171,0.0932562797953012,0.0850241758887298,0.0742369557943048,0.0612388634262877,0.0311616408885471,-0.00271185466300749,-0.0105100871968715,-0.0110458003499734
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00863573839079246,0.0175321402563302,0.024354993081257,0.0323995957583583,0.0370934649253294,0.0395633857124931,0.0429589936402233,0.0417230660269048,0.0475220588187484,0.05509293370597,0.0639147425718147,0.077625789360996,0.0862997165417134,0.0900860095152392,0.085031157843493,0.074915620298494,0.0654672205474542,0.0511044256662645,0.0458838600228648,0.0461250036523586,0.0475422243053727,0.0452665718361835,0.0378485309675951,0.0259231288693897,0.014391177312262
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0076921758745756,0.0374530826704871,0.0547667188588585,0.0666951143953334,0.07490938360376,0.0773657084235519,0.0792126390104064,0.0786057735031394,0.0699481170986651,0.0568617276215644,0.0369707703591552,0.046525632833843,0.0510927040896907,0.0552552681779277,0.0547403518632725,0.0612938793151974,0.0718478202260917,0.0815185681650272,0.0863575114397988,0.081065936757144,0.0678307984970614,0.060310563972642,0.0514852024016119,0.0435355399183472,0.0280094364480903
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06101933406336,0.0592778027936076,0.0537202015852762,0.0451099423362142,0.0375224317719585,0.0354516779164404,0.035715024451769,0.034634078167487,0.0266078688337141,0.0209649734411534,0.0215884618467272,0.0222387087270171,-0.000165164530651762,-0.000769752840302372,0.0011903902522028,0.00683706083262936,0.00485621101613676,0.00305132651913609,-0.00126195881634275,-0.00232863264174506,0.000128045720620751,-0.000133412484954478,-0.0156997265268986,-0.015705991815034,-0.0134476542705174
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00222767588401229,-0.00168988793868132,-0.00551716856740925,-0.0085925556260008,-0.0109050478528112,-0.0125651365661123,-0.0118838910945158,-0.013058663044401,-0.0119746145885529,-0.00979762745736057,-0.00739137921270827,-0.00492897449143082,-0.002707328468605,-0.000980891510093951,NA
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00457854238264464,-0.012293194059685,-0.0398087709865432,-0.0297027027822795,-0.0323953528692407,-0.0389309259328432,-0.0382065700783788,-0.0340056036162483,-0.0224784724406286,-0.00501605761021906,-0.00468465247509644,-0.00896757262835801,-0.0120292925172294,-0.0105958957548609,-0.0182187843874841,-0.0190110129104789,-0.0132445056800673,-0.00795921411178699,-0.00441493627961495,-0.00070699749607217,-0.00573946345992549,-0.00641196022929147,-0.00773979948411563,-0.0128619944403626,-0.0216717224349494
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0299988350878917,-0.0263901853172462,-0.011050938527023,0.00663475048681583,0.025333252775994,0.0480214264141368,0.0576971574204133,0.0555755600080918,0.0432023741869745,0.0222489553838643,-0.00136637536673934,-0.018058252212982,-0.0292580745821258,-0.0421828522278341,-0.054291588866673,-0.0549547126848998,-0.0533626690526791,-0.0561774790945039,-0.0648230405174904,-0.0752132112217208,-0.0902934734853144,-0.10826030215101,-0.11503522977055,-0.123997106588874,-0.12915114339456
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0781565400498994,0.0801495691747931,0.080847510989537,0.081544969904414,0.0799718971404357,0.0760811196306859,0.0641610328854245,0.0537489547297352,0.0294719235644594,0.00141572268115886,-0.022849598624429,-0.0481800340983977,-0.066573873333259,-0.0753007953309649,-0.0815685299531969,-0.0697614236170524,-0.0504229548954989,-0.025803028282682,-0.00871345279786806,0.000113918962658106,0.00874500214177021,0.00839201279616745,0.0026592044869338,-0.00354757346310023,-0.00557824764046652
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0310692530532775,0.0304831882223697,0.0272240296179327,0.0151648768624673,0.0106969306149476,0.0070080117308815,0.0106936524599999,0.0112904143138608,0.0121778159474084,0.0181884430602841,0.0225021390024629,0.0284030740167607,0.033903842291471,0.0308733843565294,0.0316134993942616,0.0323298783067874,0.0318792265614958,0.0355155261733715,0.0400935784397753,0.0416879338961653,0.043391053542323,0.039274338126055,0.0395254592152443,0.0399123283598986,0.0368374657369823
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013147820157581,0.0206660441189617,0.0243678645451908,0.0284844508227418,0.0264630683248033,0.0261916917688563,0.0290369880075916,0.0307749137488915,0.0341225622075871,0.0386118138351776,0.0366694039884909,0.040435403471339,0.0468689129117841,0.0503632318274969,0.0471119610695516,0.0412588414979709,0.0399374923001266,0.0363103751568066,0.0373925136461672,0.0402079602565646,0.0384356497558849,0.035677699229185,0.037595534046337,0.037917549903749,0.0305746335726027
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0509824790499696,0.0429555467747362,0.0394645674999774,0.0396862079157396,0.0320543412106375,0.0264870061206879,0.0236465180014396,0.0276205844743012,0.0358203234402112,0.0397719469002857,0.037793647114938,0.0435460681412259,0.044989302731349,0.0457440898494441,0.043079925959818,0.0424190954235213,0.0366100987514346,0.0271680068439808,0.022863473448971,0.0168544191146933,0.00989073516307259,0.00587850888246311,-0.000157464741839729,-0.00139202333089803,-0.00129230555459435
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0924939262027962,0.0925660527460754,0.0888927103541421,0.0934065647251385,0.0781654142966306,0.0734324937305408,0.0626939471499468,0.063441114005657,0.064744426777225,0.0602628179881315,0.0615396275219109,0.0541609035387025,0.049203857405488,0.0444831644966448,0.0285321862154504,0.0239024938707428,0.0125877814732736,0.0120915855625863,0.0102036581736145,0.01809169686972,0.0224918474536109,0.0167929852758029,0.0141492632044202,0.00669029158501178,0.00128407278110676
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176080783003614,0.0280176343024852,0.0371572111364238,0.0452736386101573,0.0509051017014508,0.0543389737019808,0.0564596248749514,0.0589184603187083,0.060097395443423,0.0609040092525679,0.0627738011115302,0.0685566959696271,0.0718655531276597,0.0735573622549786,0.0734562468150266,0.0709695901805245,0.0675632808847308,0.065423493584428,0.066607761046809,0.065386709877493,0.0669463709901301,0.0620389438546232,0.0551622373335958,0.0473902146556069,0.0380048254683902
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00209202568830635,-0.0169024683675199,-0.0292994545696024,-0.0402552879924704,-0.0332925485094479,-0.031771881730048,-0.0220054814165384,-0.0184284896355658,-0.00559759491276046,0.0031183869303401,0.010351370982846,0.00333696381015613,-0.00363224523847216,-0.00519958611382532,-0.0124196821935604,-0.0228602285501496,-0.0373515481511324,-0.0550675262164889,-0.0691035218231639,-0.0758115012298642,-0.0723096530942574,-0.0638318939114765,-0.0548508387405681,-0.0311804724521275,-0.0145349704408958
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00691677753114983,-0.00138414079879136,-0.00491715494717557,-0.00515621693855452,-0.00387613686041016,-0.00015232150776225,-0.00395064853075153,-0.00253749787987493,-0.00682473978495879,-0.00581640207024203,-0.00549072590868338,-0.00182750134327303,-0.00155346812732104,0.000667067504017763,-0.0061414364960809,-0.0121537908350344,-0.0225158831391026,-0.026697798221429,-0.0340671922451377,-0.0336427464204511,-0.0291716849970844,-0.027755522022574,-0.025400318361441,-0.0223446335114668,-0.0223919931287736
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012748178851637,-0.0249067215257497,-0.0497902989414644,-0.0616408928755864,-0.0671494748372331,-0.06613180079592,-0.057736109708499,-0.0418779427140619,-0.0189122394511737,0.0143964336106759,0.0542312939095009,0.0514484252813576,0.0503564323945971,0.0537952182376025,0.0480968073909682,0.0490651883380484,0.0528368737288871,0.0543629258572973,0.0590924173292049,0.0666716451233988,0.0708835234670162,0.0664515974596731,0.0599595064677048,0.0550671908533089,0.0378782786968286
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142405760888638,-0.00179013973725084,-0.0143081243114872,-0.022972265594731,-0.0234765771930253,-0.0211501879758786,-0.0131437984356658,-0.0049350543020491,0.00302120700088504,0.00937131436467986,0.0180277559110305,0.0178376175896158,0.0178010751619224,0.0145798404708255,0.0127481273307795,0.012210308961156,0.0125289923809317,0.0140840059898983,0.0135413432339435,0.00815306238954183,0.00417764039615798,-0.00564213512611348,-0.0107613687325313,-0.0106734153390395,-0.0118266076567717
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00150459076880627,0.00106151194186732,0.00259469594169581,0.00286654196355896,0.00424317078313785,0.00895645774273013,0.0082337626974831,0.00838114342166496,0.00880876079923842,0.0102710634158025,0.0062249260679843,0.00501369451996525,0.0028456376299526,-0.00252296672355233,-0.00797975388175953,-0.015008913116316,-0.0206386561895625,-0.023687429128697,-0.0271225635716322,-0.0326826470896476,-0.0391363572436721,-0.0572321379797137,-0.0700433543982392,-0.0755996748753912,-0.0756453537504096
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131674921147019,0.0260162629728215,0.0433351557055091,0.0468446314574853,0.0414380980428646,0.0301451198665463,0.00183828186001118,-0.036566427054622,-0.0520074365943057,-0.0668072581288773,-0.0467630596165768,-0.0398048662639276,-0.0469346631919984,-0.0415465529014216,-0.0390813363088148,-0.0279230030821529,-0.0310954540418835,-0.0349785520432609,-0.0378842148351999,-0.0386669291402425,-0.0252201979859459,-0.0247674661724345,-0.0226421028564995,-0.0198259027161788,-0.0198929812370207
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00191519253585634,-0.00455464235678573,-0.0117262944885593,-0.0222410386905956,-0.0546605160943668,-0.059206305532622,-0.0420040776046495,-0.0206913833805165,0.00222086255961784,0.0261448189128017,0.0265879517529524,0.0253939394871325,0.0221915946341107,0.0172854341685216,0.0163317467259336,0.0136522256576292,0.0121124867606255,0.00975391767189415,0.00653457049866102,0.00954972497250228,0.00568814416532115,0.00476459621443248,0.010566382761406,0.00758372482007275,0.0057338006683223
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0353144104776737,-0.0262577827734293,-0.0105541714992261,0.0043556173430197,0.0175294184677295,0.0229708180919008,0.0302763273591851,0.0373844481321972,0.0445284780616524,0.0507755358662918,0.0538004721381562,0.0590484726296723,0.0668224802025126,0.075954232880989,0.077632648468039,0.0728584974823383,0.0635773932617338,0.0502880334254669,0.0435987834976725,0.0382132353235056,0.0358010482044289,0.0302065975741259,0.0291173216507095,0.0333125067253943,0.0402338451134905
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251717040082511,0.348654069743405,0.423612454155229,0.43247548831236,0.426831128555924,0.374794458426316,0.279306842427446,0.149577718681504,-0.000929305090636383,-0.0115524562744755,-0.0226508139438975,-0.0350734308342151,-0.0341383884593057,-0.0525229875925642,-0.0570886642193312,-0.0528706100245138,-0.047966984568688,-0.0440760396456803
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323704106615152,0.0281557677381656,0.0261782359472573,0.0256666096238503,0.0242296285497892,0.0283172240233251,0.0321459763726355,0.033846190887596,0.0334673396236853,0.0322244469546218,0.0308057103121941,0.0299009505074568,0.032883750318532,0.0335238453620363,0.0291224974598951,0.0278095420942508,0.0263545813013177,0.0242006810981894,0.0231226883412476,0.0213102884322098,0.021676356698682,0.0171553054709488,0.0197125911956817,0.0193295681207479,0.0144380231650092
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0233542853173287,0.0180914368578562,0.0071320557988368,0.00717212532969524,0.0170620380739219,0.0221500508526367,0.0274582319331576,0.0293407821710798,0.0240842072434957,0.0253382518356853,0.0281663946296815,0.0249202566654068,0.0285465631883053,0.0382233543890353,0.0509302325297831,0.0659005108550592,0.0737229452267449,0.085069494788907,0.0809810213357613,0.0678444126997613,0.0527167998513258,0.0307775258383634,0.0275487271429704,0.0280133857404601,0.0248499678855387
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0558715440319841,0.0540454783993092,0.0469620332498326,0.042232403822708,0.0379398158209197,0.0341865540970854,0.030290760161815,0.0218688629391595,0.0153681188284955,0.0118663540199486,0.0129330261820562,0.0120426362699639,0.0109813193492103,0.0161029873218781,0.032894087304236,0.0516209917357295,0.070159678752632,0.093932792949138,0.126358696594945,0.144708826012983,0.148507404271353,0.135792600702792,0.104164901630948,0.0998579361174752,0.0406735432962593
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16453724760035,0.0800966629415112,0.0784305492300956,0.0645377290249027,0.0501122845995703,0.0370417542993606,0.0282253180608578,0.0277307220724388,0.0224575590580263,0.0229021113894834,0.0238383894878007,0.0212145401691326,0.0303675559737424,0.0316989245063697,0.0310958422894332,0.0320263394217759,0.0412487500415102,0.04669921745036,0.0423976220168132,0.0393313894144491,0.0376186884168026,0.0291955275627156,0.0229856299472309,0.0157961051092421,0.00553817085337638
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0445990611323868,0.0456267003351531,0.0463949212853871,0.0430263013914574,0.0395248344245183,0.0363698840956153,0.0343380942304916,0.0284747166562458,0.0231271912711477,0.0221654823581534,0.0277293748653828,0.0344693733878692,0.042958093621859,0.0466487808824716,0.0518732520289826,0.0557322233142732,0.0509051106840088,0.0559949727284683,0.0606035022186211,0.0650297113355183,0.0552912167807083,0.0556318808024125,0.0518970109121146,0.0448366152607031,0.0386050217145328
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0347528572235141,-0.0352169432219893,-0.0344797635050939,-0.0330295137772385,-0.0301338533787591,-0.0277174407536737,-0.0272162565730397,-0.025937161618899,-0.0281461312319163,-0.030949638837806,-0.0354735585499473,-0.0382244070862633,-0.0410668736956097,-0.0449649516949251,-0.0474730358734478,-0.0503285410470334,-0.0509954025228784,-0.0507221989174054,-0.0503813438711905,-0.0468741699952275,-0.0469630020673455,-0.0499427622984281,-0.0505011513307507,-0.0540699596540802,-0.0579259460729871
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0204681679488765,0.0222304423128852,0.0237620918040484,0.0266692018435546,0.0288686898034176,0.0284804042856113,0.0271952797467496,0.0236368714845243,0.0191890252731854,0.0109710063823936,0.000532042377798136,-0.00937604386352697,-0.0169469686381738,-0.0199450013294462,-0.0202067018675078,-0.0200420768002824,-0.0177265833142253,-0.0175030681488048,-0.0142952878092019,-0.0112625534153727,-0.0115379693844861,-0.0168548833455899,-0.0215615184470965,-0.0271296034436282,-0.0297652449509042
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666803066855239,0.0730375141274056,0.0708028746290228,0.0625408086652635,0.050245837432231,0.0379559682173338,0.0230305670208777,0.00998064144071442,0.00226898302063305,-0.00317212020964097,-0.00152817424706753,0.00447030655327874,0.0117741913484539,0.0148981502558589,0.014359607620791,0.0162123617535059,0.018247180225148,0.0200705623363664,0.0225001674064134,0.016198434735023,0.0116442345552092,0.0040858733246536,0.00410255682635219,0.00531973864915614,0.00230442491421456
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248311323582004,0.0227907735694228,0.0208818894708418,0.0185730385355036,0.0203710534982666,0.0224570294559414,0.0245015379307572,0.0252050502871017,0.0291619711386624,0.035246030052154,0.0427179118800278,0.0484246370773649,0.0498640907272603,0.0572677473649976,0.064080745218055,0.0686914707006943,0.0704651336773607,0.065790668331325,0.0570077445667647,0.0456732859876161,0.0388066236427718,0.0331252125956412,0.0233161055378497,0.0270907816321564,0.0312455279794035
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236941927084227,0.0190655250855827,0.0253698447976827,0.0388558193859241,0.0466360305510483,0.0438753697250949,0.0427102283390375,0.037898033103291,0.0314613015287257,0.0232797339547259,0.0127010361057784,0.0119975624660769,0.0195514848144771,0.0285849200968613,0.0442745375857219,0.0572923307386011,0.0626866184238786,0.064469781026649,0.0562128679294698,0.0518139039188223,0.0419096375531705,0.0288938584783078,0.021458959315042,0.0153626928965098,0.0137886612803209
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00942755251441685,-0.0180358615308337,-0.0290649570902444,-0.0368654823507367,-0.0444148857244088,-0.0519095956685161,-0.0580069398439268,-0.04914862205347,-0.0386284539985389,-0.0309641085511887,-0.0243492599049545,-0.0154333137931276,-0.00563445862198997,0.00205843957014507,-0.010234305644505,-0.0227017524541976,-0.0451377674327931,-0.0547521572988672,-0.0581298120224859,-0.0647245510049623,-0.0643454591888097,-0.0628083705559958,-0.0501629308444573,-0.0347812207252129,-0.0317181526076616
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180881046491872,0.0175345299958205,0.0117868700670747,0.00434047583298236,-6.3474027361132e-05,-0.00438392462979342,-0.00757051276178045,-0.00875563384598688,-0.00648493867525535,-0.00409409675472716,-0.00299488295808026,0.00128680260152203,0.00356565234450001,0.00235148840412802,0.000659103792369775,-0.00171563809842312,-0.00289904601274094,-0.00575414052219847,-0.00742639314800453,-0.0103811741909309,-0.0174531407198001,-0.0187200689743415,-0.0190060930483222,-0.020016607548118,-0.022745471351985
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0228917321529842,0.0158585124035717,0.0232616719279057,0.0337682612688091,0.0409994719296842,0.0426431284579782,0.0284599882669323,0.0292813647533565,0.0343179239561138,0.0334956171303931,0.0342800476854588,0.0364729981456411,0.0450783859141479,0.060264176028068,0.0741484365327307,0.0841665578383526,0.0711606491353101,0.0663217465603321,0.0622182969336176,0.0524144124923374,0.0374360921018606,0.017508701410806,0.00388226583415374,0.000591686386599122,0.00089686600562211
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581106564722376,0.0521157153244844,0.0431560566341411,0.0406695815741895,0.0378452160835667,0.0377787695753302,0.0423973584175017,0.0492247289261529,0.0560325935138306,0.0584948809649757,0.0639531116744338,0.0617446591067665,0.0559202948011535,0.0418520886409435,0.0264239171592116,0.0142383952854879,0.00541852740762239,0.00405503174110167,0.00661096715902487,0.0029594191395006,0.00177293083973162,0.00538177583237776,0.0135585889033558,0.0142626446550507,0.0151597443127547
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0624633507636324,-0.0399393821604817,0.0139400864523227,0.0105439802545584,0.0160678779011134,0.0210673145093847,0.0243962674992058,0.019465791531408,0.00317192226228968,-0.0159852724323484,-0.0271972748950758,-0.0411990464014611,-0.0207573152231209,-0.0200144281808105,-0.0164758156050549,-0.0221664625039507,-0.0268342147879526,-0.0200988130718575,-0.0204059767710606,-0.0193063760310588,-0.0135415506423237,-0.0144977870090358,-0.010655019959207,-0.00149373909195088,-0.00251736871783222
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545419951190049,0.0464674225105048,0.0480568113859945,0.045330001200302,0.0415855796993267,0.0361115441489002,0.0346300631270771,0.0300844328835188,0.0225559490555114,0.0239357406003344,0.0289858008087247,0.0326702832186279,0.0435820504209024,0.0436173861530498,0.0393762160097459,0.0327491998193505,0.0316247184886942,0.0299043003428114,0.0194108706989888,0.00122839683904608,0.0085839437837556,-0.000322604988971301,-0.000940777811373149,0.00495710481450473,0.00760713474090924
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0405164309217252,0.0498169898047138,0.0623230827222585,0.0441495752900117,0.0426043052486832,0.0752581856982264,0.0956375035755754,0.0864123472429952,0.0728088915630567,0.0486779896022536,0.0191464852432157,-0.00459229387705862,-0.0199780170560211,-0.0302129877558587,-0.0336890365594645,-0.0258255450901749,-0.0148712470448279,-0.00191985649851952,0.00927822611213625,0.0162906032425545,0.0251071318522929,0.0216774291372257,0.0182997586807097,0.0108107335550183,0.0044217472862198
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0669834145219776,0.0493710167352457,0.0281135663566798,0.0102933557115044,-0.000404918717356585,-0.00774574304562521,-0.0176529665827625,-0.0229307549591092,-0.02388654730399,-0.0162743964026314,-0.00362643218131642,0.00451852384981866,0.0145085732071104,0.0209064398290277,0.0306865499537994,0.039012660674858,0.0432847040433351,0.0504926934367613,0.0527662625940564,0.054861108822811,0.0554232600314706,0.0532746047026984,0.0484138697597418,0.032370212125874,0.0160558826364439
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0432182986003922,0.0431755794660185,0.029412707967627,0.0172140729330836,0.00487843513967978,0.00260265023883388,-0.00074392057284354,-0.00455319833280221,-0.00562690168167745,-0.000582998444970563,0.0124691699489863,0.0252811126587669,0.0315822367078356,0.0351892792206885,0.0374074197769982,0.0423132542523441,0.0421097802354709,0.0373070506158264,0.0285823680779584,0.0228886520588711,0.0222899595233281,0.0117673406729173,0.0164419693725557,0.018327107509829,0.0184240935151261
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0840524537704652,0.0759597759597839,0.0617691956036941,0.0509593926156591,0.0385356734431428,0.0244587549667055,0.0130316465573994,0.00448840117051019,-0.0012248791504279,-0.00638938270226219,-0.0168533805063352,-0.0206117397070393,-0.0201429478505771,-0.012101627008875,-0.00198422617514022,0.0115782259475294,0.0284873943068102,0.044393327508834,0.0604011772814241,0.0697492048562642,0.0693318237864722,0.0552306570014849,0.0449100911230511,0.0351699191832431,0.0268678888624154
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0169499363293494,-0.0268231093647266,-0.0347520726631069,-0.0409895773323137,-0.0420675838679292,-0.0396116570421322,-0.0332425429218167,-0.0212975577108551,-0.0102008256920133,-0.00516524042244071,-0.00137286942696435,0.00101885510437505,3.05849518754515e-05,-0.00591505035467743,-0.0136663703043268,-0.0228232113127923,-0.0286091893602991,-0.03055627417052,-0.0281283835087505,-0.0280190109277337,-0.0299050301317891,-0.0299159174688199,-0.0289355861086397,-0.0299624787284991,-0.0352805841836287
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01505996044101,0.0125270998279661,0.00947120378789013,0.0115754984150489,0.00616095914220227,0.00111205441288531,-0.000850569475983865,-0.0126809354449512,-0.0221210136853788,-0.0298290961185441,-0.0339429173372625,-0.0409635933262633,-0.0499063091594668,-0.0561390683833919,-0.0375932329800861,-0.0226244245995505,-0.00960455385029126,-0.00931238166186101,-0.0196802669698343,-0.0350661207963388,-0.0292046651941182,-0.0292316011470719,-0.0289323147386658,-0.0304276049078002,-0.0346775147564469
