"code","iso","country","RCY.raw.1961","RCY.raw.1962","RCY.raw.1963","RCY.raw.1964","RCY.raw.1965","RCY.raw.1966","RCY.raw.1967","RCY.raw.1968","RCY.raw.1969","RCY.raw.1970","RCY.raw.1971","RCY.raw.1972","RCY.raw.1973","RCY.raw.1974","RCY.raw.1975","RCY.raw.1976","RCY.raw.1977","RCY.raw.1978","RCY.raw.1979","RCY.raw.1980","RCY.raw.1981","RCY.raw.1982","RCY.raw.1983","RCY.raw.1984","RCY.raw.1985","RCY.raw.1986","RCY.raw.1987","RCY.raw.1988","RCY.raw.1989","RCY.raw.1990","RCY.raw.1991","RCY.raw.1992","RCY.raw.1993","RCY.raw.1994","RCY.raw.1995","RCY.raw.1996","RCY.raw.1997","RCY.raw.1998","RCY.raw.1999","RCY.raw.2000","RCY.raw.2001","RCY.raw.2002","RCY.raw.2003","RCY.raw.2004","RCY.raw.2005","RCY.raw.2006","RCY.raw.2007","RCY.raw.2008","RCY.raw.2009","RCY.raw.2010","RCY.raw.2011","RCY.raw.2012","RCY.raw.2013","RCY.raw.2014","RCY.raw.2015","RCY.raw.2016","RCY.raw.2017","RCY.raw.2018","RCY.raw.2019","RCY.raw.2020","RCY.raw.2021","RCY.raw.2022","RCY.raw.2023","RCY.raw.2024"
270,"GMB","Gambia",0.0149886595580598,0.0157944602598904,0.0147088192574417,0.0141052424824262,0.0167303332863042,0.0145449673576303,0.0128052713275616,0.0140219472240502,0.0118728553560402,0.00903257090661166,0.00986580124831381,0.00960293506115341,0.0108624777546406,0.00875811646637456,0.00868260404270367,0.00843555056504154,0.00686382164569613,0.0105767210185566,0.00454384611353632,0.00492110229092505,0.0087942973464665,0.01126886855969,0.00862080664989347,0.00663395609402276,0.00778247823564221,0.00871287122530065,0.00762109806587012,0.00708543790397377,0.00769620256645271,0.00727177023867202,0.00637247974702105,0.00469457841038389,0.00546066862890257,0.00554227797629297,0.00507457174145207,0.00444389509122041,0.00545786789592217,0.00493788319722226,0.00744656566441566,0.00834582160761234,0.00874466971179274,0.00464607050171335,0.00655165237343093,0.00809286361613822,0.007186452593951,0.00700370523462884,0.00539025965605082,0.00714128477096518,0.00790365853389013,0.00881565439392562,0.00476649604792194,0.00631833390560841,0.00572414173690598,0.00457726314513897,0.00570212034774397,0.00438792283848951,0.003260387003188,0.00201836909422426,0.00197997656020239,0.00207397519124378,0.00212343875208763,0.00218016622105017,0.00216908462387539,0.0021295502419131
268,"GEO","Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00431169260022289,0.00332009724731124,0.00374835176363222,0.003975121640705,0.0045731789363715,0.00754059684253804,0.00505232747487425,0.00718010270624343,0.0034562328028164,0.00734073605756726,0.00608571062512635,0.00684728486890401,0.00629318266855793,0.00651949834178399,0.00313515052069894,0.00411356341485025,0.00455056337590186,0.00328587921888715,0.00233347416630914,0.00404157273730803,0.00374250886052926,0.00482580537922994,0.00375742135468772,0.00427150260143811,0.00523929228748571,0.00400968942531314,0.00530483179872124,0.00522003990229089,0.00560959451648991,0.00615607947688223,0.00563567545353069,0.00569469969432375,0.00844712517043861
276,"DEU","Germany",0.367807666635694,0.417718567528343,0.394244027013343,0.397622263965457,0.376987081688042,0.391723489791761,0.445391659925868,0.458108695303958,0.417649403058218,0.434093671704461,0.487805327384574,0.502595221809171,0.625187424607608,0.591868201379106,0.523327203685994,0.466294006556154,0.514601950814827,0.578870859118466,0.591106587344454,0.529611394758636,0.518137780045321,0.575459336234369,0.626256417455282,0.686757779136545,0.637375355655757,0.625607242663771,0.575106640021,0.664134829612751,0.717702232366713,0.68888420017674,0.677697116665278,0.568304224139655,0.606045186346157,0.698357759453345,0.821376001970946,0.743978589286186,0.837621528455196,0.776656644945713,0.840299911552106,0.822734973952764,0.928357781997239,0.790310332962231,0.713572002822614,0.94890609591055,0.877784597495017,0.83274355048638,0.696972970837942,0.689471513314146,0.727258908217151,0.638434076636769,0.56129274029787,0.597440629276434,0.619354332933897,0.662239921900582,0.585636879759818,0.549530758867203,0.539520401661652,0.438449644863282,0.499891513246652,0.470305807701358,0.444996631283303,0.432348086213911,0.431377653708546,0.44426430945485
288,"GHA","Ghana",0.0486100365782028,0.0463727307585992,0.0468405471502754,0.0471027202572001,0.0448708664522093,0.0613020606138937,0.0581266356440592,0.0540907040766182,0.0545844736307812,0.0797708597166013,0.0759231559228434,0.0679954899910785,0.0716591966071605,0.0819094540494428,0.0686931942251391,0.0712807142322355,0.0605564147571536,0.0555011364507275,0.0697248524800636,0.0611015054950355,0.064079180887303,0.0587564444147008,0.0476318809575107,0.0756377128925348,0.0657675667632519,0.0695168768816659,0.0810769322070277,0.0854826621946751,0.0860699916748222,0.05670863437595,0.0866011910685029,0.0798395386409651,0.0927474091705875,0.0882601764945218,0.0934116267035494,0.0909278594317491,0.0822220954034251,0.0858770438833954,0.0795406225271581,0.0788965478111253,0.0827895301876319,0.0997014373359308,0.0944989772027724,0.0830499161544743,0.0822368175175848,0.0804561934531442,0.0656714003177708,0.0810524999352418,0.0965445370813928,0.078833078333594,0.0753349771441422,0.0696884334875994,0.0680261134226466,0.0658434251468659,0.0626553420959066,0.06253389253561,0.0637559278893547,0.0694040201266395,0.0846146284248036,0.0885764100399911,0.0826973435069055,0.0813291070842582,0.0793538063936918,0.08237694045399
300,"GRC","Greece",0.320467623245726,0.368096232194443,0.389754116086521,0.31796080720134,0.376116966542716,0.372526115542802,0.440311892847004,0.352194019454273,0.380891182573884,0.484422642211885,0.489555945623235,0.575262780067268,0.536578710218207,0.500337744171075,0.486497302334929,0.597155208585723,0.389300279150873,0.563156106126211,0.623502498886991,0.750286232761572,0.693160659084565,0.679942563025945,0.754082786816242,0.745841291148327,0.801959017983421,0.871816363394631,0.918675136088842,0.948149937113429,1,0.971114260318478,1,0.85425931083052,0.737659784011244,0.815797348226001,0.669468847390701,0.620769264151705,0.608538328827989,0.648819539822465,0.571701077263716,0.716112523553778,0.686072008412103,0.746696541613835,0.575992723787851,0.653902508838732,0.70872450015398,0.673700404634955,0.641955424394107,0.625889009486904,0.597167432384871,0.559362658646889,0.530332418598687,0.516919209645183,0.497014888753374,0.403952671536745,0.395188918577466,0.452932091679294,0.410126979261547,0.419864381905197,0.423600720952121,0.403118484672406,0.472968922775743,0.474082539793944,0.446735010579019,0.310017770767542
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,"GRD","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,"GTM","Guatemala",0.0421373446019658,0.046744126562299,0.0555675415674945,0.0559083290752045,0.0584822163333915,0.0605177275494021,0.0564455372407524,0.0645334568356454,0.0663183293741862,0.066482375983827,0.0625060875865986,0.0708720614808591,0.0736330318844172,0.0830759383262326,0.0755271507272983,0.0665552875255651,0.0602486508769812,0.0612782511561305,0.0799460581590627,0.0784068349479738,0.079003736036432,0.0894298425365794,0.0792941680028408,0.067768163680072,0.0891930259114833,0.0844776077140569,0.0829349529497081,0.0854456971327177,0.080708214232344,0.0817145457298429,0.0728357348854512,0.0797955595911163,0.0757884409841847,0.0684454643281295,0.0710924903057756,0.0718895788847718,0.0707477274475687,0.0703776444786568,0.0749038716756106,0.0802872641073331,0.0886388678502793,0.0844519380659266,0.0890134008047318,0.095538249562347,0.0971129129089577,0.0977420914227086,0.0965414720945704,0.108218733461432,0.105923116870074,0.111216048608831,0.113175260597346,0.121350365480642,0.119301386925572,0.143246063624741,0.136971741989847,0.141282923069057,0.123032914168786,0.120421605081573,0.134298040904804,0.130193508602964,0.13195818485353,0.136937249264234,0.123768843099949,0.134932611272621
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",0.00539092501443588,0.00554979870794732,0.00537785236769058,0.00568804362031196,0.00553960431428202,0.00594359204580131,0.00616041850589034,0.00593620082582448,0.00612292906708587,0.00667275754557799,0.00659716423010876,0.0065906951843577,0.00667527609131524,0.00669365775352051,0.00690828239869815,0.0071723059757935,0.00744936530665301,0.00746108220747951,0.0077447892958206,0.00784738442038345,0.00823990076052551,0.00804663068584998,0.00822503685744081,0.00855628777194091,0.00886065393999484,0.00905532139461579,0.00920527102877079,0.00932529206854283,0.010069484660641,0.010909503741657,0.0113106977411594,0.0129143956887844,0.0136111780970191,0.0132596205995784,0.0141794988329058,0.0147255939044756,0.0153105166869595,0.0170896072146232,0.0192696915336347,0.0200131917619017,0.0178456127481031,0.0193077182503514,0.021293148918053,0.0224747304460341,0.0243332667684772,0.0263609684431194,0.0281723416497079,0.0271011010682522,0.0247430883166849,0.0289063695996001,0.0274522387184506,0.0294517508629798,0.0300838969730135,0.0310513317987317,0.0334435743319074,0.0358565273130702,0.0395808049570394,0.0425340324882046,0.0422998675581424,0.0453770903694942,0.0493297236575439,0.0557682393519485,0.0571860824026729,0.0597546824321386
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,"GUY","Guyana",7.26188824762281e-05,7.24563411778445e-05,6.11404367001015e-05,7.93965476987692e-05,7.49160361556288e-05,8.04302289220629e-05,7.2663639654375e-05,6.14998419218464e-05,6.84157464744687e-05,6.75080058147659e-05,6.88783709536797e-05,5.96193105764381e-05,5.59123768907735e-05,8.24607992927011e-05,7.93664696167919e-05,6.40894265417137e-05,8.4434112453041e-05,8.36851310219171e-05,7.15198186570021e-05,7.72131130609612e-05,7.73648764897124e-05,8.0498278587497e-05,6.57845127372297e-05,7.2798491239952e-05,6.70121650891383e-05,7.1364808135696e-05,6.80259312086393e-05,6.06570101101406e-05,5.7932927680912e-05,4.75126100418639e-05,6.34955233778489e-05,7.03944506598368e-05,7.70965743536301e-05,8.41411297248917e-05,0.000105320778324993,0.000107414190274055,0.000110482540398191,0.000100374083725572,0.000108787129596114,8.88113993444177e-05,0.000101291768954396,0.0001012852271658,0.00011231100316816,0.000106667853912245,8.63548637707719e-05,9.23493279799634e-05,9.03441525731224e-05,9.37201474020273e-05,0.000101819496159928,0.00010170720487935,0.000110210515242378,0.000113683974005897,0.000134198382468522,0.000157464387199501,0.000171205217302424,0.000136849625180806,0.000152959529479824,0.000148261661287493,0.000159861749724328,0.000153175565829928,0.000124990845572659,0.00013360798380413,0.000138352758563239,0.000146995033830882
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",0.000738673488363399,0.000740678464604109,0.000827453884053325,0.000843311667094421,0.000924164966488921,0.000825499702580535,0.000906823809199894,0.000832152246760163,0.000907396115669922,0.000846977008729833,0.000855282491448999,0.000927736835705876,0.0008042143481381,0.000872191176838266,0.000931397141409337,0.000992839747757202,0.00110102555453597,0.00108311721902477,0.00095682793997444,0.00104390369491355,0.00114441564942064,0.00110636643693529,0.00116586852746942,0.00119434109048634,0.00107651347519547,0.00106542853305863,0.00115557613488004,0.000971864993261621,0.00110017222671576,0.00118011578972368,0.00119438239841594,0.00109564126791513,0.00115214863091614,0.00115206377104529,0.00119805919629829,0.00123167722180781,0.00128833795947684,0.001056831058248,0.00100633191358818,0.00108330969951323,0.0011261918497312,0.00108979493702319,0.00120301085456616,0.00109677726120836,0.0011122917390616,0.00124907685582284,0.0014000943351327,0.00126516897169695,0.00135046801499185,0.00116894103134353,0.00119331543888197,0.00121126062581476,0.00123852508446849,0.00118996423632605,0.0012326427598368,0.00120043773548563,0.00125546818805221,0.00126574481227207,0.00117129444126034,0.00125446815413291,0.00119365635968567,0.0011898845525046,0.00119795843847594,0.00120294385250932
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",0.0190208970257444,0.021213224932376,0.0204847656897668,0.0207988777728414,0.0178451757804067,0.015900502418822,0.0181878754689588,0.0170189091690299,0.0198747748865655,0.015155999808218,0.0208140272902513,0.0208301673929753,0.0223015054416664,0.0230934999400692,0.0212346041660372,0.0224594683570162,0.0253645616099513,0.0279423255390394,0.0254747256604584,0.0275128679348747,0.0228533049784353,0.027209691735111,0.0261047978760733,0.0303838864562613,0.0276418254262801,0.0272121960496641,0.0252039010005086,0.0271262258151869,0.0272499259054049,0.0234258882404372,0.0291349872676657,0.0190247746454364,0.0158969728746971,0.0214587045862654,0.021764425885811,0.0221537625114138,0.025189641235703,0.0235998477223391,0.0264856716057686,0.0221849710464896,0.0291497326831153,0.0218727693309802,0.0183262491939542,0.0304786789924852,0.0273524609147248,0.0257990374982032,0.0196481825004621,0.0412550855334005,0.02760424191879,0.0238832590010196,0.0283216880822865,0.0230954451630515,0.0291847764442844,0.0354838885692439,0.0335524778851573,0.0387610371640994,0.0398746413510087,0.040088513420206,0.0367443754455121,0.0356589674433627,0.0427456883739914,0.0269970735088182,0.0358414378506919,0.0308480924412081
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,"IND","India",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,"IDN","Indonesia",0.999646168948791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,"IRN","Iran",0.575523099888961,0.663360428884859,0.648912019956293,0.563402693736052,0.722748658274829,0.946647576423289,0.745645958485786,0.852890543059885,0.826555952286617,0.90375272146191,0.763564357348169,0.864562921726193,0.943247478593315,0.850010512465674,1,1,0.93762472642539,0.991858841579365,1,0.977104035800332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,"IRQ","Iraq",0.00705223550726044,0.00867094614277388,0.00551149504267486,0.00609662044148963,0.00771344202088662,0.00728335361806441,0.00814586002679202,0.0109620433626668,0.00961558208973331,0.00834103638349793,0.00651437235123116,0.016381960810981,0.00727740859245607,0.0086799646417667,0.00633703153595927,0.00920977882668278,0.00719279144495472,0.00784652607881618,0.00668934707514178,0.00845299526726547,0.00941860592863958,0.00940692855368321,0.00835876261798513,0.00515146954459862,0.0139126983016279,0.0102850058020251,0.00761281114692269,0.0122210655861972,0.00681961838295225,0.0165563437278207,0.0119461382241929,0.0150624219293921,0.0180204466903259,0.0144874413723659,0.012765745445079,0.0155119998909463,0.0111216393327232,0.0124066547564276,0.00875025957795862,0.00528788365336542,0.00983082615179371,0.0211434250459111,0.0185330566048539,0.0165793729727113,0.0193274050492493,0.0212386021403946,0.020229271513537,0.0114943819967591,0.0158086630149958,0.0269355487510498,0.0257464231161738,0.0281617116633048,0.0375555746877072,0.0419002709739555,0.0206821665195018,0.0240487214577257,0.0226599943333265,0.0161497960029624,0.044956379246965,0.0594727712949809,0.0334406775159445,0.0209373489245212,0.0296695007523284,0.0390535882988784
372,"IRL","Ireland",0.201807855023017,0.22758941539129,0.255440805352519,0.227185719656431,0.243886594734264,0.226902069312946,0.272002193838095,0.30420337153053,0.319270665268668,0.311433736602655,0.350130123090914,0.316012897333764,0.315215935026486,0.297667792357554,0.288484300117026,0.270528973086206,0.482440018431519,0.482458172664947,0.515847007586546,0.531542082231437,0.602771976573452,0.65697131597103,0.617505544579258,0.766125777261412,0.563175513383012,0.630126063839581,0.720156384026724,0.722074084710791,0.635584340209335,0.626237479304181,0.586530522751829,0.612440139867156,0.490393062306694,0.503960364874529,0.556800158738413,0.585197446968085,0.590447111413341,0.648111805568527,0.676365896825959,0.710076361594195,0.731314672967752,0.693714944769926,0.838161243207152,0.994410789065013,0.841021352604333,0.775860660579084,0.733822659090409,0.929357543056694,0.881798692285441,0.83044859653053,1,0.843578731895356,0.925825024090931,0.993630540806067,1,1,1,0.9944351402415,1,1,1,1,1,1
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",0.00116888081801596,0.00104021608842515,0.000981910158804274,0.00211651893777321,0.00196144356370017,0.00125498471173319,0.00228264656049882,0.00184374068640553,0.00185304830988781,0.00181350841664772,0.00261515562935648,0.0037984753645786,0.00322721114980424,0.00378008286574036,0.00344997887777508,0.00325607681013636,0.0036092678819999,0.00332097540655269,0.00297431955867093,0.00425561829994478,0.00439123321138359,0.00366093349349413,0.00552527341552373,0.00321474730670948,0.00367193644061886,0.00353287553292417,0.00447700368243244,0.00373725679869887,0.00354122019889556,0.00433529421185525,0.00318848668592009,0.0041656004508756,0.00383240160031084,0.0026800220970113,0.00425013985806764,0.00426628297871417,0.00352298981509661,0.0040286121403142,0.00218317942990278,0.00279850537538469,0.00353580400021722,0.0037512723017477,0.00403497390921586,0.00403105771215281,0.00438216265628512,0.00371519641566925,0.00402525129664227,0.00282144812338575,0.00351278983025836,0.00314362135845737,0.00374629148469018,0.00470785252471069,0.00423876852851845,0.00422868256177911,0.00442862839902421,0.00387406543086857,0.00263171410025,0.00227896733303075,0.00265429853214495,0.00319775183899951,0.0032967993419543,0.00347522705419947,0.00345725291918724,0.00273218086786854
380,"ITA","Italy",0.6007928622628,0.600185672911094,0.768449772444336,0.584972056245511,0.66383463582613,0.868318475572114,0.914548038168414,0.885389690706321,1,1,0.903859936487298,0.905355232660479,1,0.85863791765484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
388,"JAM","Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000151573929881399,0.000162940261164757,0.000170524554472606,0.000194548780815201,0.000224115634235001,0.000222133727955827,0.000251517229386917,0.000266695966292139,0.000207079659458072,0.000218243259011719,0.000176481883887338,0.000164983709080959,0.000175925064260029,0.000129689472072557,0.000158485362515506,0.000165798870650057,0.000135088988141812,0.000104888293181547,0.000118600895724537,0.000125983500503355,0.000132862850157319,0.000120550699429246,0.000154974256542715,0.000142560241869465,0.00010564742912345,0.00010641526417467,9.72549102178402e-05,7.58457773124463e-05,5.92181358392418e-05,5.50791829892001e-05,5.2852186844273e-05,4.5072140298093e-05,4.64063240906564e-05
392,"JPN","Japan",0.274662560535417,0.242497718763551,0.209254507172422,0.195939804596379,0.178689831860691,0.193117214577442,0.188121129294253,0.1685629960242,0.16119788768479,0.153851941639406,0.139879066893094,0.137339941406738,0.126760767667561,0.126019834503801,0.131373140827766,0.109938732949703,0.120702201488284,0.116646873179053,0.121522958177708,0.101955401190732,0.133293589364805,0.129069757922654,0.119887580391496,0.163455103116953,0.120121994988988,0.121524426906801,0.114653459950942,0.109769260479373,0.112816732160688,0.115012724513159,0.10897491130884,0.113537704784183,0.089287867283347,0.116918468931643,0.107853054351348,0.101358501148002,0.0975645162115203,0.0941533282010774,0.0893764792562777,0.0967232751031358,0.0861974838471092,0.0863381121127882,0.0758111990226896,0.0945249894606869,0.0826927340690631,0.0708074688508184,0.083873774589981,0.0865930457771269,0.0713731903484012,0.0660559586203921,0.063774750601051,0.0650145170697131,0.0646118235729999,0.067530172125345,0.0698644275683263,0.0624033895795324,0.0669038518085491,0.0593172194835108,0.0599666368050966,0.0637134197024135,0.0640014278933238,0.0628224241232083,0.0562897268409195,0.0546451726377382
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00736614377490667,0.00418821174984457,0.00359692800576385,0.00444699321633083,0.00338285363828056,0.00309628675532264,0.00282922716438779,0.00087162694900698,0.00188573743455391,0.00183409651566953,0.00440041430603497,0.00304504057682689,0.00204891223803504,0.003283513311592,0.00228302738336962,0.00178649046868345,0.00139390606682816,0.00182778671240772,0.00227151436691118,0.00320051005399601,0.00310454563128952,0.00368011402746739,0.00393365428691562,0.0037738150295324,0.004330550742927,0.00378780284907376,0.00382937894400724,0.00535156953493636,0.00630045074010567,0.00586878391920582,0.00294186358806453,0.00417856108327689,0.00423136322916527
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.910057754486705,0.978511315530788,0.719196212054387,0.773054107659002,0.838690988949729,0.474441358009612,1,0.950037815231096,1,1,1,0.95682041611526,0.969718792928138,1,1,0.96572153826569,1,0.753918332740783,1,0.733808199485414,1,0.916691829138982,0.913909942025177,0.972363427083779,1,1,0.795537795513224,0.904279655892598,0.737245313634563,0.976330035309163,0.773442176507242,1
404,"KEN","Kenya",0.449687817208558,0.476540493809141,0.638377905763813,0.516353938616664,0.521673763314665,0.518186820902533,0.630404645067735,0.674650535846188,0.938043202478286,0.850355189923739,0.7777737205317,0.809570162859115,0.911516636140181,0.930015106870557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360238214533761,0.0321934713536387,0.0246565372051343,0.0251294363096163,0.0340501772817591,0.038877878444797,0.0396370991220432,0.0426351634961391,0.0434889890233735,0.0524926637575893,0.0538410433536728,0.0560624547755674,0.0573540155856297,0.0499028851697373,0.0448782139824474,0.0395994765710396,0.0402198952125461,0.0464433628185453,0.0389577874039905,0.0377698690420291,0.0297109194973342,0.0373798820353087,0.027682705765785,0.0350035335173977,0.0357847448531981,0.0374065820614705,0.0363927144562808,0.033551581543914,0.0335321974278362,0.022149237184598,0.0317968514596223,0.0266981117126622,0.0366727673150504
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,"LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69721976921929,0.672734880508127,0.766793137607353,0.716352477357214,0.82190287598478,0.996886649983993,0.851939302051635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
