"code","iso","country","LUF.raw.1990","LUF.raw.1991","LUF.raw.1992","LUF.raw.1993","LUF.raw.1994","LUF.raw.1995","LUF.raw.1996","LUF.raw.1997","LUF.raw.1998","LUF.raw.1999","LUF.raw.2000","LUF.raw.2001","LUF.raw.2002","LUF.raw.2003","LUF.raw.2004","LUF.raw.2005","LUF.raw.2006","LUF.raw.2007","LUF.raw.2008","LUF.raw.2009","LUF.raw.2010","LUF.raw.2011","LUF.raw.2012","LUF.raw.2013","LUF.raw.2014","LUF.raw.2015","LUF.raw.2016","LUF.raw.2017","LUF.raw.2018","LUF.raw.2019","LUF.raw.2020","LUF.raw.2021","LUF.raw.2022","LUF.raw.2023","LUF.raw.2024"
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114103147460806,0.01268664433284,0.0138346760724006,0.0148375983970627,0.0161924808733064,0.0174064067224305,0.0185663046854225,0.0195932991240142,0.0205060574114124,0.0211514079201547,0.0217498856750774,0.0224301503143545,0.0233325741336381,0.0241724016071414,0.0247547757594385,0.0254312389906609,0.0258272361315461,0.0263215688403956,0.0268686787838398,0.0271872734784864,0.0268231360673471,0.026372202658672,0.0255691984788725,0.0248784067633356,0.0241981473296839,0.0234199935048331
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103454259263164,0.00269818056312266,-0.00217799816292502,-0.00745811901834038,-0.00995971315716395,-0.0131855675667671,-0.0162324741701858,-0.0196335175933164,-0.0227119321846952,-0.0249617656325977,-0.0265668328307794,-0.0187214379292331,-0.0134370250449286,-0.0072571987427025,-0.00227965808226659,-0.00262416528296026,-0.000708247500392673,0.00158692671067191,0.00392306078330397,0.00538861874526491,0.00588290259355374,0.00617799134225031,0.00596833540245427,0.00572382045092474,0.00497724790328878,0.00565463043588383
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187275250629745,0.0215898984511999,0.0200640948163024,0.0195060356623743,0.0152940751582672,0.0144326391381541,0.0143040324173676,0.0145648617929832,0.0150618116615892,0.0145751069394377,0.0122008846469809,0.0115633954752475,0.0113173914292071,0.0112952137004117,0.0115772565557447,0.0119842901978213,0.0121306149954172,0.0116346293758893,0.0112186764298405,0.0113435466854495,0.0117006804377365,0.0120497386039947,0.0121144638233596,0.012054559849385,0.0118137386421392,0.0117663699061794
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0455063070012073,0.050778149301531,0.0539582251527205,0.0554916474592108,0.056449504060685,0.0561706650915728,0.0556155073298528,0.0532494997908778,0.0496319905552885,0.0432983074751271,0.0371536953467594,0.0322099968427318,0.0291388792587314,0.0267459570612107,0.0250007145251685,0.0232754517090468,0.0222791861071076,0.0212715323284454,0.0201825816601039,0.0191301696322262,0.0182456375554589,0.0173720533192315,0.0166524998198889,0.0161878411190537,0.0156227152291753,0.0154140186789548
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0775606769966271,0.0809653375924516,0.0845065343837318,0.0920399374362028,0.101001092836003,0.107602004420909,0.112481230232771,0.115506867185094,0.116330974415641,0.115782541183117,0.112656340874414,0.108484968997533,0.105725370461338,0.101121866825409,0.0992790376989864,0.094151310230046,0.0884778314322099,0.0846478642811804,0.0803411686862316,0.0764187641862203,0.0760482600030446,0.0766572207491732,0.0758147737944194,0.0759933130972869,0.0744371425322483,0.0720182019643085
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0479940287084991,0.0450505603817074,0.0437748591161881,0.0422805745951486,0.0394982335221401,0.036622840596276,0.0348653221492741,0.0338897485320984,0.0339904644205309,0.0340932538335534,0.0365495596075099,0.0388130238615046,0.0421031329046433,0.0449407270409818,0.0498581430768576,0.0543836861933425,0.05697323635051,0.0578025163579091,0.0575915589774814,0.056264759163994,0.0533727846780159,0.0506830076673211,0.0463983671271534,0.0418691075113033,0.036044697641236,0.0305187965024339
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.28860335160878e-05,2.63088268128703e-05,0.000157852960877222,0.000157852960877222,0.000157852960877222,0.000289397094941573,0.000289397094941573,0.000289397094941573,0.000342014748567314,0.000348591955270531,0.000315705921754443,0.000322283128457661,0.000190738994393309,0.000210470614502962,0.00021704782120618,0.000105235307251481,0.000105235307251481,0.000105235307251481,5.26176536257405e-05,4.6040446922523e-05,5.26176536257405e-05,5.91948603289581e-05,6.57720670321757e-05
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2047818836884,11.5196794683319,12.2629259411661,12.6437328997333,12.0528414236681,12.0599726401207,10.0725763356558,9.03703611759501,8.74273755409581,8.88300670828329,9.04262722486488,9.11415641583464,8.62737388748768,7.14060162975896,7.0327789021727,6.41841304788244,6.58160914812104,6.76551570236427,6.80983581116673,6.88229977298639,7.02736151337935,7.27357460793212,7.19169821896527,7.10100744208836,7.05618369568588,7.03568734848706
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.96694812332404e-05,0.00282379564514624,0.00383534032157213,0.00404840526865541,0.00435019018566564,0.0092001581169816,0.0104057563183636,0.0107839294720291,0.0111095214852166,0.0114125053207394,0.0120765349026058,0.00923629694643062,0.0080889319299428,0.00770990240591122,0.0165844685097053,0.0154629658782734,0.0168883087155941,0.0178510402811529,0.0187510855359138,0.0194851662137264,0.0186048174773856,0.0190857550749819,0.0197631440345593,0.0201142558846564,0.0111340136776868,0.00760045827312487
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0212917269135601,0.0194073794375349,0.0184031583252162,0.0178363131545178,0.0173332133604165,0.0165939977566485,0.0158460849447167,0.0153488004409296,0.014433784862127,0.0133525274624203,0.0123447247413728,0.011264080892007,0.010342602016334,0.00948100873201754,0.00870151909582269,0.00805656581973157,0.00737845417909409,0.00597361179974898,0.00490038821120718,0.00381566566477949,0.00391041152801139,0.00352737786182658,0.00281932629686205,0.00199950152588514,0.00110830621785994,0.000201021924651559
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0235626235515839,-0.0251252544111931,-0.0256529583757699,-0.026477860327938,-0.0272213870490583,-0.0286453163660343,-0.029680380487426,-0.0306975708755226,-0.0317005583354346,-0.0320756665885021,-0.031469709292551,-0.0309882163044587,-0.0308309205901442,-0.0350118646912348,-0.0380278942284735,-0.040297343758098,-0.0426884444552164,-0.0446708507478357,-0.0483403865145129,-0.0504908950972393,-0.0532133288388175,-0.0546092296719124,-0.0558472172720762,-0.0531135309690377,-0.0516696695233776,-0.0507838390676932
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0646796324855449,0.0666063393476425,0.0675232873317425,0.0662942058372459,0.063859711357966,0.0614339862003749,0.059749995770041,0.0464184710486686,0.0312065523520614,0.0229207376797495,0.0158198712558042,0.00923881630278352,0.00356139262472683,0.00142760794975512,0.0013926381521316,0.00155567527896175,0.000945761043104995,0.000361760645497428,0.00010762946507301,-0.001528229720581,-0.00267117659060326,-0.00417990300533753,-0.00506166621354989,-0.0056678601311144,-0.00632343933323261,-0.00696646320756676
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0180714059394572,-0.0185560082323862,-0.0190341914270768,-0.0195383085711315,-0.0188153477260264,-0.0187756642267322,-0.0207303390763915,-0.0225532837279443,-0.0237010541546105,-0.0242421603616619,-0.0253685337942004,-0.0269184092142143,-0.0277926151085517,-0.0295532509207234,-0.0319373317432749,-0.0347142653404171,-0.0347168805285882,-0.0352110124087167,-0.0365056494256315,-0.0359558259246763,-0.0350886929256201,-0.0339692735161731,-0.0333411726783674,-0.0322712239118248,-0.031570670474459,-0.0306910757075265
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140921064909306,0.117506526502175,0.0903450201807122,0.0942893396537353,0.0733603763358036,0.0579737528411394,0.0333262379735767,0.0175014111610927,0.000842001931657624,-0.00570174640192439,-0.0115826157071191,-0.00652124498313966,0.00657105365420243,-0.00669304252798143,-0.00957676685433838,-0.00960188774930923,0.023428379379997,0.0498604193532695,0.0574711466291664,0.0467282542717774,0.0620347696051178,0.0642239783936789,0.0519394652965687,0.0344418957116184,0.0281111100476205,0.0227406619254729
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113056590788158,0.0119712612549288,0.0131792103400291,0.014258021848502,0.0152119775475985,0.0164052578107775,0.017052707979617,0.0177385720070892,0.0184134987143099,0.0190490360345074,0.0196332588721465,0.0197689688073621,0.0191584865191431,0.0187031474518272,0.018276233845963,0.017466849342781,0.0167782766403756,0.0156257582608728,0.0143371730970246,0.0128610330982344,0.0113341297270804,0.00999542900928868,0.00885509248777189,0.00793196095197007,0.00695764922712859,0.00592747900004045
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210655945682001,0.022290703829659,0.0232021411054841,0.0239579899826572,0.0249355231076782,0.0259015627518635,0.0274390475381933,0.0295385309691554,0.0318223976197232,0.0334508819842948,0.0342272260540463,0.0346753433003086,0.0351865728263931,0.0354671534346233,0.0355678305938231,0.0352605007232806,0.034439347550318,0.0330540609889786,0.0314237273869668,0.0296328805450219,0.0281083999724875,0.026862478384202,0.025748873011529,0.0248300778222344,0.0239574725380977,0.023154147552715
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20311851345273,7.60530250200212,7.91486505314736,7.79950957666105,7.23796299384734,6.50875107536133,6.41127510816961,6.4105302484451,6.47195385460786,6.70187105744934,6.98268317359087,7.27417352972127,7.59651660834039,7.84209312083428,8.08602173903417,8.3883197509357,8.70760574118742,9.01646944710849,9.3108098263547,9.47887491299885,9.66170490244474,9.8832906048155,10.1036597988331,10.4610515471922,10.7784509429293,10.9390444250781
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0350415416268832,0.0351540639033998,0.034951197709018,0.034715934829837,0.0347557290337509,0.0344182994582346,0.034497734046887,0.034443021749403,0.0344636832143396,0.0334504242437607,0.0328221841351343,0.032103642704722,0.0312287452656869,0.0299885911790717,0.0282464115334108,0.0266104759754592,0.0251046951044287,0.0238761508158869,0.0224948830177117,0.0208650576306989,0.0194409026799588,0.0179066723608163,0.0167409052274498,0.0159080051562108,0.0152753776514107,0.0145922927241646
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0870185872438091,0.0893599421654523,0.0915745056565729,0.0952193593434802,0.100671883090557,0.107470135230114,0.117012636316094,0.122029696515313,0.127903060340503,0.129722523521435,0.133172349755602,0.136241473541798,0.137682633918461,0.13900377109043,0.137684213171154,0.134734169139992,0.129566136485244,0.126035973461468,0.122660290064787,0.118735908651158,0.113794980737623,0.110370750702953,0.10803111860243,0.103709114176258,0.0997318380522895,0.0951786884591829
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00590672804623818,0.00631966870333258,0.00820959871799515,0.00910197202181541,0.00963631570865762,0.00931584903652303,0.00880917354341134,0.009187426690518,0.00896718140140729,0.00921707188134554,0.00860847687104047,0.00756546441794319,0.00528541167810352,0.00392493060060989,0.00334970691067747,0.00333919475487287,0.00371058375069755,0.00335748577576449,0.00355888991361685,0.00302158507140813,0.00307523960074602,0.00370694334166324,0.00386648765843492,0.00396489480482531,0.0036934005860277,0.0035290157730706
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0801572222179149,0.0871787146854255,0.0929915395930723,0.0973319228125014,0.101118874308484,0.0987779830030877,0.0942958746455079,0.08890984178887,0.0834643453005116,0.0766341831049185,0.0692530950510959,0.0622396480605606,0.0557812745672344,0.0499406416255193,0.0436673973696209,0.0386193703815454,0.0355449031374272,0.0326889599088247,0.0307291832090979,0.0292144026107048,0.0275933136262515,0.0258442605528229,0.0245664216865207,0.0237424539263234,0.0233824938505254,0.0235062443153554
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163300070067539,0.166288758178157,0.16325894913745,0.159170602788103,0.151504514316605,0.137546489640532,0.127027206845141,0.12034909754808,0.111269844614052,0.102711897582785,0.0903576147037626,0.0756926267657266,0.062231647214904,0.0499741923185435,0.0380925442919646,0.0267091701690578,0.0176345819744756,0.00877310114961861,0.00193788931059151,-0.00696629976840759,-0.00837443000717912,-0.00738798346339346,-0.00545050253020004,-0.00243098678766083,0.000695791223143061,0.00389244066210722
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0797915833413141,0.0838027208870207,0.0540468482247078,0.0425277692894775,0.0360406394233721,0.0313795410086675,0.0265261062785624,0.0220961238033867,0.0184312384795582,0.0143823364831298,0.0147904674286473,0.0118523837916625,0.0135403048056223,0.0141106292253935,0.0146480151726369,0.0149860210628438,0.0159582448252217,0.0170654397965068,0.0177020940848534,0.0187229680804813,0.0163502423226021,0.015756553296429,0.00957483444515571,0.00615095128803016,0.00380193373370579,0.00155446475613616
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00164499672398716,0.00165710444352667,0.00172743803860044,0.00175984319826848,0.00173693341205267,0.00136907534117996,0.00118103531985596,0.00122128063886837,0.00129938989091398,0.00143882737454016,0.0015790888239573,0.00175459873923783,0.00189161010136838,0.00205963566071428,0.00224576870060539,0.0024579357303364,0.00265798983872366,0.00286974696628088,0.00310043137873089,0.00330671204678854,0.00353519505568591,0.00372351805516034,0.00399299856396263,0.00427642406956055,0.00453091818035918,0.00474186694753814
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0822301547120878,0.105867341546165,0.123092112512522,0.130141536514877,0.127164080235513,0.116027770118904,0.10880990456904,0.0884353268704079,0.0594841624484008,0.0357698374902682,0.0172777742891628,0.011175721924298,0.00791169625891391,0.00652439345598719,0.0124979898653116,0.0194166089827328,0.0380132981610267,0.0585989029591505,0.0805562825231411,0.0882213053342087,0.104685327999936,0.0925423492267161,0.0780799371579996,0.0611469534284526,0.0464805251869081,0.0338733011394144
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265472298751734,0.0272996868266323,0.0273120501178487,0.0278441423184253,0.0284257153708246,0.0281743476173173,0.0276335893991767,0.0277947764739626,0.026875445972688,0.0245494498005549,0.0218876193581801,0.020717643094048,0.0190638819801354,0.0181289253862415,0.0173395148661527,0.0165671424734941,0.01615096278359,0.0151359610670298,0.0145206993771694,0.0131157332595222,0.0102369669894103,0.00925864623144094,0.0091438795348381,0.00855610247428835,0.0079222202409129,0.00750010489336545
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0071747762541222,0.00724840865731625,0.00749222536095801,0.00762999359062717,0.00774087757019366,0.00784647928704378,0.00752097460862805,0.00827171637504311,0.0084687968770579,0.008617012393985,0.0086441274211745,0.00871454459588003,0.00879373471458955,0.00895880748752692,0.0091981310096629,0.00937131626591554,0.00943087866533802,0.0095911574782483,0.00946830126147519,0.00914278690806445,0.00899140510674123,0.00896404308262032,0.00891956115483051,0.00875668802046437,0.00857414875138983,0.00837988452659877
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0222634670024535,0.0230449254191677,0.0231595460089733,0.0237239759710237,0.0241551306474286,0.0229405340934599,0.022532019148392,0.0226472445377769,0.0220609069437137,0.0212258211193847,0.0211866837436188,0.0208902348397178,0.0206086392499422,0.0203752666149691,0.0201587222012332,0.0200058075335775,0.0200072073276119,0.0198797953776541,0.0193400600566591,0.0189243202221087,0.0181233804159533,0.0172714583198103,0.0163903473481348,0.0155422281431896,0.0146301616975432,0.0137180378915374
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00911817742647562,0.00934279176697769,0.00940129387881933,0.0091627301250863,0.009682507541081,0.00995275833507767,0.0101477685036241,0.0102519289724805,0.010313670771399,0.00998603165955788,0.00972303984857687,0.00935373148009285,0.00907938519719816,0.00891918942222484,0.00798288668882241,0.00781317711989259,0.00746375073305929,0.00730841800890986,0.00705649310791433,0.00687911417787435,0.0067559189242341,0.00660715459640225,0.00644068972106818,0.00631399444136928,0.00614841869249765,0.00566159809511768
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331389978957061,0.0298878591703847,0.0276894982072855,0.0279291220849743,0.0295490130399908,0.0290428720570827,0.0294464510496414,0.0296006174368151,0.0323673109975071,0.0347768430596626,0.0360176133799724,0.0384983397707533,0.0419679253114302,0.0430947958690418,0.0426193842810488,0.0435310965420076,0.0422119290652667,0.0394981262848132,0.0361531682484573,0.0335122460817788,0.0320584325444373,0.0295121531317752,0.0259431746085882,0.0239627725675945,0.0220606310991881,0.0207870714632024
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00272585912940697,-0.00318010580886021,-0.00435445081194219,-0.00610140052624095,-0.0073326151316085,-0.00932496987335484,-0.0101847748504815,-0.012220720651293,-0.0134114514937005,-0.0149601063460492,-0.0178619629140374,-0.0185125694148691,-0.0193004386152969,-0.0197445035183936,-0.020410273296642,-0.0205640516962064,-0.021493941643391,-0.0211457653710807,-0.0217373262264208,-0.021286987065413,-0.0187112573684951,-0.0185032264680711,-0.0173971366868888,-0.0161668498246731,-0.0152160979406863,-0.0140832790954551
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000603462035704744,-9.8375673876021e-05,-0.00028982791140473,-0.00256192618185287,-0.00358916320740069,-0.00621873128471713,-0.00653690598794725,-0.00665306736410443,-0.00629636139294401,-0.00724726258743661,-0.0111986642704651,-0.0127219224132254,-0.0142005598200509,-0.0130614155588855,-0.0130412534788466,-0.0110590679904374,-0.00981221759004778,-0.00728055839811923,-0.00690310686130966,-0.00233209120000373,0.00115831972008164,0.00364973431815182,0.00550859747064256,0.00712888927037539,0.00968965908983719,0.0126835025380025
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00586602916309875,0.00657104999375954,0.00703316971116462,0.00728677236198327,0.00766151871364722,0.00776549561535117,0.00782191912734391,0.00780607046586275,0.00748638737107099,0.00701237340516536,0.00652593154865168,0.00641563147394433,0.00670849268893129,0.00708274288765573,0.00731164758202725,0.0073217705830469,0.00761037886019692,0.00775932378750749,0.00784327129125395,0.00766933080829841,0.00739190078282296,0.00720440727138998,0.00683410408037841,0.00652380855095248,0.00626918073337914,0.00634920529653295
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00481894549866821,-0.00506703083199243,-0.00496774300120663,-0.00452001422930983,-0.0048392378907775,-0.00463945095038254,-0.00487020342380534,-0.00583156533680126,-0.00634615515671626,-0.00691132705447588,-0.00531548494956988,-0.00472371892375889,-0.00498177223313254,-0.0051458997421804,-0.00454699720100895,-0.00463403337082999,-0.00465940696187592,-0.00418918852265399,-0.00333741725407887,-0.00082221143619449,-0.00273817216017012,-0.00294014557456849,-0.00318556918054205,-0.00395000493140858,-0.0046895639470013,-0.00553346113170952
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00285253758561113,0.00252465761903264,0.00219430126555175,0.00190134156796694,0.00172594786005292,0.00157322449897866,0.00154645057012902,0.00104547414812252,0.00113380455069278,0.0010930994513933,0.00126593249178788,0.00167737292777751,0.00178107194017355,0.00223668235062241,0.00250826310568224,0.00268233837466512,0.00315019339661033,0.00360461394700964,0.00394263224769547,0.00423659748861014,0.00424381321222454,0.00402192224246805,0.00418048642839474,0.00418086954982141,0.00432780196771816,0.00462098614086227
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297344810030407,0.0397116741797722,0.0474967226251179,0.0543067514400579,0.0596691509282601,0.0632728213238687,0.0640864046046321,0.0642967967357825,0.0632828528442278,0.0612914856816923,0.0546752197294345,0.0483280143599138,0.0446295963771481,0.0431808388109567,0.0427107063360336,0.0424744628052292,0.0421444282381087,0.0412161569641931,0.038830126735402,0.0359739885586325,0.0338839985516862,0.0338416405182872,0.0319523054454679,0.0304642802409025,0.0286773942158584,0.0276294805059727
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0257646145820914,-0.0257885611031157,-0.0264765630725453,-0.0272483778655599,-0.026366961687857,-0.0279345377949107,-0.0279759836966836,-0.0283241292715756,-0.0290692344834478,-0.032675027937687,-0.0331346169373461,-0.0317033517961232,-0.030721544434126,-0.0297443421723258,-0.0292948843931,-0.0266828715613702,-0.0246824160357999,-0.0227197223318449,-0.0207745280086385,-0.0201602076423607,-0.0201519184620061,-0.021293062290819,-0.0213713489941677,-0.0215002917996833,-0.0211595143851064,-0.0207017674255261
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00538101824094108,-0.00645760707296902,-0.00778023208262052,-0.00935683768658988,-0.0109553506214435,-0.0115788669619964,-0.0123424939242488,-0.0125314747456132,-0.013058935866135,-0.0138589145532613,-0.0143697646206949,-0.014199561511517,-0.0135659340951714,-0.012865140246774,-0.0123136051362695,-0.0123846234067186,-0.0122136980778411,-0.0123761975102246,-0.011702125790708,-0.0114286452645041,-0.0110196281746974,-0.0110251651923935,-0.0113152567716854,-0.0113489603576613,-0.0111705720918892,-0.010829202913934
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129395928382641,0.0186507132629614,0.0227963663469338,0.0259195682039783,0.0283837615811457,0.0311598455426617,0.0335415554595055,0.0357419736041798,0.0255896343626839,0.0104822730827903,0.00258963697307623,0.0034600093200325,0.00575493976299421,0.00570768361385049,0.00897609072917297,0.0109161704522009,0.0237724206274296,0.0327442153430441,0.0421516258334925,0.0468445910448205,0.0515770795808868,0.0514009430249874,0.0504137191092394,0.0541443772834587,0.0528246419182811,0.0557992017062008
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.704870505664444,0.767310608947638,0.683419346229088,0.551531970801705,0.417810854285291,0.481112732542491,0.284078317398519,0.361253167712204,1.12975087785971,1.08208873381917,1.13476812435057,1.1396730190898,1.19637454059766,1.27430560462421,1.28133623154324,1.47873486390402,1.69571140630286,1.83320494894116,1.29945603807944,1.00814986087923,0.835362743956258,0.927395187446442,1.01179944085511,1.10265219095322,1.20530804814518,1.00925455021733
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0184031908345006,-0.0198448961467291,-0.0208465636263221,-0.0220666597827365,-0.0229573102051649,-0.0229170241379223,-0.0276665394338831,-0.0323749321653136,-0.0370511577737659,-0.0397882126855823,-0.0420568067499665,-0.0443063939856018,-0.0468619692451831,-0.0500705044465133,-0.0531829185049491,-0.0571453703715012,-0.0556990307748331,-0.0543453276612347,-0.0532113638859834,-0.0517211059450796,-0.0505760977216802,-0.0492592989001927,-0.0476940916969473,-0.045522866811518,-0.0437487813149248,-0.0419713587756753
