"code","iso","country","OZD.raw.1990","OZD.raw.1991","OZD.raw.1992","OZD.raw.1993","OZD.raw.1994","OZD.raw.1995","OZD.raw.1996","OZD.raw.1997","OZD.raw.1998","OZD.raw.1999","OZD.raw.2000","OZD.raw.2001","OZD.raw.2002","OZD.raw.2003","OZD.raw.2004","OZD.raw.2005","OZD.raw.2006","OZD.raw.2007","OZD.raw.2008","OZD.raw.2009","OZD.raw.2010","OZD.raw.2011","OZD.raw.2012","OZD.raw.2013","OZD.raw.2014","OZD.raw.2015","OZD.raw.2016","OZD.raw.2017","OZD.raw.2018","OZD.raw.2019","OZD.raw.2020","OZD.raw.2021","OZD.raw.2022","OZD.raw.2023"
440,"LTU","Lithuania",23.18938958179,27.3851007455,26.64306246217,28.63129946546,24.94325845805,26.80967089047,24.26090814302,15.85246947706,13.55441496045,12.81815650046,16.17433676655,18.69114320768,20.20142389807,19.32506181774,16.01997407941,15.92352557656,14.0528317,14.58814653033,10.69741233483,10.78361744891,10.11287824989,10.94316712247,10.75785580766,10.48984109916,8.77424960118,8.6233753528,6.09982654334,4.35136005371,5.43144683507,4.80978455768,4.4309110717,3.72189906247,3.71072502733,3.82298869041
442,"LUX","Luxembourg",24.5438052005,23.60157270984,20.22220800074,21.85215251462,25.16683815734,24.96317999985,24.51069541206,23.01232988525,25.41874062682,21.76890922175,22.90313247014,20.50036624941,31.70401036626,30.91901968056,30.62003300393,27.15052767671,23.16614884584,22.15519004017,19.04586916095,21.82965139667,23.51383994029,23.23997294392,22.18180629996,21.14405038461,22.07753989516,21.14198057207,20.79145907211,19.35663637024,22.39277956082,22.30441275564,19.51186879829,18.94100880015,20.71556108554,20.93496847328
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",1.15947691351,1.20949686578,1.10220439163,1.03231498584,0.94884413296,0.97766759594,0.93644034697,0.95183112603,0.97915292128,1.16182451284,0.76371999955,0.67189933972,0.39826691301,0.42751203272,0.72344655668,1.72232752101,4.25632642885,4.15801335493,2.49465145142,1.46513497127,2.02212820567,3.84248688661,5.63828047652,7.67822300183,6.81350812202,6.5440386062,4.5001810213,3.34619749259,8.62620024217,9.8141918845,10.07262806512,10.76032481013,12.21450781689,12.88625791821
454,"MWI","Malawi",4.55530123184,5.20742123178,4.68508761321,4.29777704688,3.63110778417,3.95477494077,3.94408332174,4.76983841299,4.84038696005,5.45556904016,3.95230166884,4.03300266042,3.04012226386,2.72243049707,4.92673330998,9.32353022091,17.8017509623,17.55940727769,13.70199298616,8.97326823647,8.52822359777,10.467369315,11.71399237181,12.74330054544,10.79236726727,10.1238307566,10.89733308844,12.54274142044,12.88859227507,13.3528972887,12.49736650807,11.19108566688,12.69025705835,13.42791866649
458,"MYS","Malaysia",14.44115726503,12.49026342248,14.03050498616,16.11919729244,17.58859216634,16.40041323365,23.19537138138,28.64042699015,32.22565973085,22.13516600985,17.34300370613,17.20287935624,16.82468357402,24.75694510717,27.94916491826,33.77604941109,29.46673165257,23.89695144097,17.69884721821,13.26168914845,15.96204180477,20.3841971629,24.43262363724,27.27455061636,28.98790362138,26.96235374984,19.7747529689,12.05689521492,24.56281114477,24.97909384564,23.77310335805,25.58958273103,30.96087567927,26.53019845393
462,"MDV","Maldives",43.88444363836,45.96306698733,45.63352045573,44.64561529868,44.5347304673,51.73157483362,55.02826616514,56.97493023833,50.88108738648,58.81625780342,54.01690015668,61.39622831973,52.15364543523,60.71262925869,55.73288271386,58.12929267627,57.92833731097,66.82169071951,61.78026888984,49.10757575089,55.75393631159,70.05166481439,86.4499171113,91.63907736996,85.60967574202,104.42213181875,97.35620941063,106.29031404219,118.05029230099,126.40430172947,129.48596109272,131.37005458767,146.1226763419,148.71221744472
466,"MLI","Mali",21.69852911178,22.38858841665,20.86096833981,19.85959763147,16.07954100045,15.62315911256,15.61995421115,17.53486052897,17.9477345522,17.62588318811,12.50966145525,10.00364157789,8.03565858229,9.98701545211,12.78048333342,18.69063275166,24.33746525582,24.30374438758,17.70622140197,13.65534842921,16.67387956476,21.32068662742,24.29705733084,30.09021939983,33.77812466371,34.62932017631,30.78452545738,27.28457283391,41.42220610893,44.73570511464,41.94213270344,42.43268196304,48.17399932063,49.82685528435
470,"MLT","Malta",62.00373922315,59.52036871104,58.36001514695,55.76445209333,52.86120832908,51.19439874419,46.49453493269,51.11964901272,51.07069786239,53.7464999223,43.35108513867,36.62519987792,38.57593495021,38.98349102779,36.66520815231,30.24981090604,27.26288522705,24.15727638728,21.73565621616,20.59777327093,22.14708548409,22.17936766303,22.97085574049,24.65427838432,24.43881089182,23.38770040599,21.35684269757,20.29536644979,24.12719347779,23.51760764929,21.90903667745,22.18098462697,23.69327440916,24.42080073991
584,"MHL","Marshall Islands",0.77050498529,1.03068664112,0.78560072116,0.81457210035,0.73674032842,0.75343547286,1.22502927861,0.79817353078,0.84984070039,0.55079726092,0.13955594477,0.15360600207,0.25819457817,0.51385274317,0.33403262184,0.43843116401,1.10058599921,1.01065404743,1.24747226826,1.15515895581,0.79910512648,0.29231793627,0.20373841839,0.26153080041,0.34185539603,0.22790057505,0.14168356774,0.00189280362,0.09718808345,0.09010260677,0.0478216108,0.05980516615,0.04771229642,0.41947038699
478,"MRT","Mauritania",13.67785835069,13.07804334583,12.74393323625,11.46102174741,9.56382142634,9.48264067538,9.22065454593,10.15579230043,10.98223700937,11.30379728718,8.78835098285,6.90851994563,5.88439302206,6.48752632042,7.31032797862,9.04737662169,11.65100273225,11.44030976803,8.53017828958,7.33460911867,9.44602016301,12.17664486086,14.95786142565,18.74276130742,19.64853461658,19.56747641354,15.00595205639,11.52642618615,21.87960940573,24.24692779319,22.69473763986,23.78891899445,25.65893511384,27.69769059997
480,"MUS","Mauritius",2.0379837356,2.01312045932,2.02100017164,1.6687628822,1.6393098279,1.72446684145,1.56468706608,1.65334610319,1.54220447569,1.54134589397,0.91690878626,0.82276301793,0.39455826575,0.42261274552,0.28282967065,0.65622699704,1.33873220569,1.63913016653,0.99288299997,0.45681422915,0.24995197144,0.37412478113,0.36058115161,1.05307609794,0.49538462936,0.23219089525,0.02538651226,0.00162956269,0.06514827672,0.05823915524,0.03794945295,0.02709325936,0.01594171438,0.07027325757
484,"MEX","Mexico",106.36940438284,105.18382188874,106.62903932106,101.97063218527,100.47434932218,97.04164578995,88.21772059809,87.05513889175,90.75214376152,93.50902630864,75.29056836613,67.13923720094,61.55228384421,58.51050186003,56.94320761002,56.86818097778,59.16471284872,54.22563487728,51.80624363964,47.63878878174,49.51792890206,44.84810227324,47.0703602299,43.31904124835,41.3471820926,35.15338211767,35.29813779684,33.50749216936,33.25596306077,31.94804799045,28.36951800763,24.48944628777,23.15376515492,24.19240263135
583,"FSM","Micronesia",2.48521809204,2.61306686725,2.0883741085,1.83422913688,1.24549825708,1.26182972427,5.39476699878,5.73685404627,4.89377879206,1.17998581101,0.36966453283,0.42196345542,0.42998124738,1.16906162236,1.09446041069,1.14897661289,2.28901529105,2.40765994235,3.48127969298,3.4614193918,1.78492832026,0.89834057798,0.70654873009,1.13543885329,1.85425813612,1.11410349566,0.76137263644,0.00694731832,0.51569437289,0.38823596809,0.38401846599,0.26163808044,0.24806883191,0.47278328507
498,"MDA","Moldova",95.60950283283,102.58167796319,93.79404387455,100.11474631867,104.2823134436,107.63884029002,88.7823861354,79.12241016565,67.64200677183,66.49697848356,54.09138531367,53.80682443773,69.67637138885,70.35760953753,66.53065124592,50.76087125698,53.72460574831,44.22451714761,45.07747094028,37.38304656009,35.07309363411,29.75130333385,27.17248730452,25.70148754064,20.54525893876,18.4206632355,14.96729133075,12.38156166681,12.60107711493,12.36147174091,9.3691234939,8.17960780368,8.91334813533,8.89239526553
492,"MCO","Monaco",39.26583113088,35.37649313788,32.0207682643,31.79730007193,35.34807327964,39.70000642583,39.70065490305,41.61074765461,35.16313209677,29.40431713721,23.78857278772,20.67905299744,24.83063529568,29.16729545304,37.82643021368,38.14168306202,37.37903535059,34.39863962914,36.68669443779,36.54929362237,38.77462081058,37.5627735038,36.12004437885,33.00857251777,33.91815023737,31.51443662027,33.4969123349,32.17181697083,31.38590751793,30.86181887061,26.71207355687,24.83809468984,26.21059914511,27.87509558609
496,"MNG","Mongolia",64.7812238072,71.44070692654,73.43888039359,71.19161570863,64.95691733417,68.50111173445,69.42768731993,67.95624580829,67.5285760088,68.94744177866,64.28407645867,62.05469223869,55.62856920392,55.04163069102,53.59247281105,52.22907999608,50.70081654214,46.47151971789,43.33459614583,46.20324531946,45.61921420909,46.28044991304,36.42028013887,31.39110273004,29.64433494305,35.27360203473,39.11803270557,37.86627363775,33.14293708426,30.7691549107,26.9632497734,25.94375380121,24.52758940784,22.53316079695
499,"MNE","Montenegro",19.88362408701,18.52513757661,17.60324763398,19.14032723682,19.67544294453,19.35151208349,18.80359796142,18.96693886197,17.8971535711,15.56484445354,13.40579947234,13.47875539193,16.19439442685,16.6002725089,16.26528001043,14.56097649866,14.38270069452,13.73675857162,13.87220543064,13.55033090307,13.39056703382,13.77979078957,16.171348853,18.16122644062,19.54547410524,18.09792099142,18.32786287135,17.76737232225,19.55550501059,20.16811541175,17.50442265216,17.406419796,18.94677001806,18.60321092272
504,"MAR","Morocco",23.18790597258,25.00583917735,24.52095278072,23.51549920868,18.53379921918,21.01541780719,20.8803597437,22.72911929558,22.50974035162,26.61603991971,27.63849154705,26.1281801277,24.77610426729,26.14843501775,27.93606794774,28.81844144097,31.49730412399,31.91387691477,30.18723503116,30.47860298901,31.34183912473,34.07133255646,36.48339417796,40.26203743085,41.04266615968,39.09108187467,36.57743337934,35.54544057745,41.12660553825,41.32913079029,39.12035851559,39.38311203545,39.71118644588,38.23024253177
508,"MOZ","Mozambique",1.48193456962,1.6318358808,1.44912103173,1.36638111869,1.18500179331,1.28484459031,1.28839543274,1.50326801124,1.52610732325,1.71666206995,1.21880035078,1.25006380173,0.90335484249,0.87213481803,1.7022812164,3.66795625649,7.52536644972,7.17122383982,5.5537763275,3.38194929829,3.23886069382,4.61806912634,6.09891249746,7.77851072356,6.0211155072,5.35788845197,5.27454125666,5.76984935158,7.31470874395,7.96596968955,7.89298574744,8.98283755021,8.87805178808,9.25866382542
104,"MMR","Myanmar",87.46109135762,98.91990731785,107.15295530733,112.8292869602,112.72689515851,112.76711040881,113.73750864459,114.88568050889,118.49869310708,114.82451901034,100.90027635966,91.71119311201,97.80699752337,112.96973137264,116.63927435127,111.14342603531,124.76757439482,143.22472892128,148.24601587662,115.03837511168,114.58939833373,136.88874240702,157.4705147731,164.08552880176,138.7670091401,123.88403634754,103.77923146283,97.81368162602,118.95911205593,118.6683022718,112.52094787929,109.34727904963,124.01396221645,126.52158462477
516,"NAM","Namibia",68.2358229196,71.76026808178,64.35111682443,61.59550716548,53.27181866013,51.22083796655,48.91704666953,52.25393410703,55.31961329417,59.6136789376,46.61414389678,43.14968150743,35.86876596269,40.57822074567,55.89269777185,74.32326890199,94.88939964951,89.74670951085,76.69363129114,63.852284066,58.45017228053,59.93000734934,58.91013339445,59.96051294587,57.78316295147,52.94513531949,60.36356362574,64.27981803937,59.54404901827,59.89821670879,51.57951488589,41.14717042162,52.99817689375,58.49459671685
520,"NRU","Nauru",0.70811792104,1.41952498872,0.77470289596,0.94635154142,1.0058013461,0.77184254572,1.34637775861,0.71931345484,0.93246701193,0.56160518329,0.74195486217,0.01727016377,0.23599895073,0.35759896271,0.36641948244,0.37966251628,0.86529477375,1.46731911805,1.83113511387,1.15096096751,0.66728925521,0.31114567833,0.49829735956,0.33406719631,0.47717246455,0.2952630216,0.20290365158,0.01599539789,0.49329691437,0.06101263147,0.21550597539,0.1324477097,0.19294168246,0.42990093545
524,"NPL","Nepal",381.38024010861,380.08566139145,366.40561111987,368.80552716478,374.20251534846,385.34896504322,392.25888150134,397.89041845164,411.93901859469,430.70029473942,425.82841603123,400.4542081979,383.85486971753,399.49572157883,402.20883820301,402.89508595749,399.34776547886,423.65074410821,416.69799081052,401.13902637836,378.8108755584,391.63397852947,394.57793062009,408.49122201152,397.6404921464,400.49200511545,428.09005550064,441.35185115382,429.93005573134,431.80198668642,393.35065081811,365.88679797625,416.48523522034,420.44522899245
528,"NLD","Netherlands",23.66564304083,23.27482234589,17.67676080172,23.23631696292,25.91328048459,29.77696311372,26.31841676325,21.20802864803,24.41838097752,22.88175132108,24.82351597016,21.48194169382,30.40761449395,31.00846330882,28.36062399855,24.14727834323,20.76650792324,20.14775168766,16.9608637255,16.60767364737,15.8155435286,15.12884004695,17.79329348782,20.66876613598,21.70760881817,21.4845735761,18.8199552876,16.72846892972,20.38871280073,19.84121098633,17.92142852268,18.29682398268,20.55191006602,20.5537895422
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",4.05963496967,4.31064794837,4.1387027657,4.8916199529,4.14113184048,4.3253897888,3.55625265138,4.28654146132,4.25224835221,3.63511167345,2.13379411214,1.68116662144,1.89387472172,2.2408441812,2.86822186257,2.96871374461,3.66901154033,3.19739214342,2.84661590405,3.62845472424,4.02027538555,5.18935568114,4.2828990627,4.07646882052,4.18463643802,4.41289761489,4.78449758023,2.79908506349,5.67621462769,5.95054340463,6.09071264342,6.48385249533,6.92308508244,7.46387729656
558,"NIC","Nicaragua",10.01496403553,10.14462010071,10.20308021821,9.52557927228,10.76855193514,11.75042735317,11.62862511757,9.41772300837,9.9814881415,11.89739811516,11.1984229537,13.98735766475,13.6507269591,15.49825470203,11.82448339972,11.07705208341,11.31366712621,11.23850391141,9.70238603359,8.39526153616,9.82662580856,13.79525521293,19.69607171657,16.29214094096,13.41876994287,10.66550403129,13.02107524627,10.37551574283,14.9720774948,16.32818801349,16.86337851654,16.85083554986,16.93465467935,16.96890124741
562,"NER","Niger",50.0972017881,47.0775035171,44.04943294445,41.38260158042,38.18122545447,35.38020466233,33.72213861672,34.00071188612,33.04164529766,32.84942663107,26.29965813748,22.18262588831,19.26933327197,21.66744203705,25.16800190182,30.5831425331,37.64023560226,39.52590563066,34.80846487792,31.29724138434,33.98575990557,37.75044725417,41.7703687586,50.20892162364,53.98624590798,55.43369346843,50.27239436208,48.85919281091,60.41908724836,63.98930480945,61.16686059486,63.54604263031,69.69893100073,70.55124551524
566,"NGA","Nigeria",48.96294876845,47.11579818709,44.47629965022,41.91652738656,39.33613226317,37.45302120008,36.55627508779,36.06406716351,35.69138921422,35.65973159076,30.39341193791,27.33430239719,23.60340651302,24.51779533714,27.13406772012,32.98766559988,41.27922189059,40.90485038068,37.13879636541,33.45250981623,36.70018213824,38.64512391674,39.68628280606,44.81079336493,45.85045616767,48.2526865789,45.86727143538,46.90191696559,51.01424818929,52.84760189974,50.40407748636,52.4005262068,52.93572553635,54.41039959679
570,"NIU","Niue",24.72697577843,30.99897490107,38.71646796617,45.28497659817,37.71534088096,29.58470736134,29.51107018765,36.38578570069,42.4099469596,42.90448580359,35.92881405723,31.70976611104,31.69775863193,28.20531686421,28.05600174981,26.68295336651,30.9700444277,29.77275055328,29.28696719861,25.65985904452,24.01575785288,22.11475292118,20.72391992901,23.32024508078,22.56391395489,22.44927286962,19.34157258584,13.56328235388,18.93083944423,18.12938046604,15.80003196809,13.89571439261,13.8037418723,13.32692694234
408,"PRK","North Korea",114.55637667445,116.19994595738,121.02782688627,121.43662567988,117.68710048429,117.6201881254,122.15876468404,134.20771675641,144.78902833329,149.85984586541,135.96361729264,121.83994187156,113.11441980689,117.91905602612,124.9936662449,125.47291901401,128.92558780289,132.0461318025,144.90039768014,146.52259973671,150.80869406724,150.14606607011,146.7112120472,155.83015986809,157.34159733206,168.66467795733,164.04842931137,161.85840989224,169.00253100394,172.26430399508,163.27954906595,162.72728345479,161.52691259682,164.32218571592
807,"MKD","North Macedonia",60.55405422537,58.22785860857,60.00304119677,60.35094497168,61.15911395132,59.19367832351,53.88237042788,52.85267375493,45.50429096801,39.8105578793,32.18977408097,32.63549230186,42.31729690472,53.07937880914,56.20545104437,53.59543933013,48.69869046407,51.45280369886,47.40024500924,41.08658982292,33.11543889046,25.30739231692,25.23046681794,24.16926728597,26.89749969117,24.03393748786,23.32324105281,21.78304896195,17.86954971647,16.77301211371,14.63259345127,12.57254709405,11.66582089653,12.00356573567
578,"NOR","Norway",11.00729458976,12.33341754131,12.69984300218,15.25670946672,14.86060083321,18.55836052467,20.36737238168,19.94139331901,20.70128210562,20.37085733637,21.91519223965,22.19123814995,24.36504780953,25.85576052129,23.00418058031,22.09715395227,19.63386758945,20.29843619796,17.55058305996,17.66822750527,17.8409779059,19.15812630157,21.27256053295,20.07843958955,17.97895179739,14.68160822924,12.49313279076,9.3550009794,12.52190163069,11.42011394602,10.02078904142,9.73002168747,9.71575003044,9.91852034847
512,"OMN","Oman",42.73611122099,40.1498793443,38.88241077292,37.62318930654,38.03750796186,37.28354491586,35.58081723688,34.68787697084,36.85203509397,40.70551349169,43.71954863567,39.19934385916,35.94875813288,35.83252493025,35.32729041269,35.75936851765,35.05440376614,42.77487303138,46.62812066171,43.9700727939,38.26771533084,36.10049130998,38.26418239762,39.4222642045,39.28060352957,41.98151525811,43.6045683153,43.23463072688,39.79984444308,41.95454468468,35.37174988773,32.81124897402,38.61866689798,38.30935375567
586,"PAK","Pakistan",215.93328096928,212.83172683501,205.65106242543,199.525587739,199.9333735856,207.63379126514,203.42130970574,207.23656040143,217.74306343802,238.97226071861,240.42785757122,231.56655261491,220.55187444629,231.21096879559,230.58580260943,235.336572158,228.72605161422,249.26966480177,255.70558409856,247.24132473046,233.88652260826,237.91542172986,246.36095461503,259.46975544181,255.46698281458,267.43574722994,286.80125861914,297.85490233644,285.95992057795,290.08613710286,264.03067302696,257.90017345064,272.31904276857,272.67382392434
585,"PLW","Palau",3.27040153223,3.58901540768,3.32275738181,2.79814861613,2.15024531533,1.92349252595,5.46932988432,5.93381903173,5.68424300658,1.48998926589,0.732520133,0.73429038692,0.65941213971,1.98957546373,1.6559514665,1.75643769795,2.70069336218,3.44381669672,4.82216006339,3.63518224567,2.24729493324,1.80153169722,1.89554129886,3.499132835,5.52923642972,3.0574037763,2.22696759803,0.06573142182,1.71875060262,1.85509378639,1.70427249886,1.3810444911,1.39372763638,1.29931202659
591,"PAN","Panama",13.66820890837,13.76241966843,14.99627610397,15.88123598423,16.02295623142,16.20173694833,16.61453576878,17.63666878196,19.70946603975,20.53747487717,15.31858498875,20.40739073771,19.712814389,20.67898512347,13.31224785556,8.52434528132,7.90134602868,7.15431142886,6.87970723711,4.93547725043,5.45061283459,7.10002482408,9.83956351976,9.66788564909,8.48018276984,6.68934689364,6.9416272977,5.03031494019,8.48232508025,8.48512995803,7.73382293818,7.53115240903,8.12381841567,8.22669531307
598,"PNG","Papua New Guinea",2.20754923968,2.26728470326,2.31368782411,2.31555410062,1.92053372484,1.83584283394,4.74873151584,4.44949209793,4.02337420373,1.28505578919,0.65265600002,0.65687669472,0.65593349688,1.11823070517,1.11532764752,1.17094073057,1.97481392407,2.33912779078,2.58393301399,2.18714798685,1.53089737486,1.10095055604,0.95876425164,1.02233378507,1.87822271045,1.45334777816,1.57436719225,0.04862542089,1.01852649681,0.97147572461,0.91850126339,0.87770370713,0.9183569791,0.97458073528
600,"PRY","Paraguay",12.99996195926,10.81523115174,10.88424844296,10.00153417502,12.07419027414,11.2590635495,11.85617263973,9.84242031877,12.65775026453,10.12129843692,10.10901692789,6.4243603601,8.91557388822,8.51269317824,10.82891781248,11.93511367965,13.30780065116,13.6860522801,10.34193456366,10.39003837573,11.24457951097,16.30071349103,20.86496485211,20.44250965156,18.18693246801,17.271122736,24.61794232312,24.70164583911,29.63969900873,32.54173015686,31.13584916707,31.76982059653,37.7178564536,38.86776077839
604,"PER","Peru",1.88964469127,1.79530966465,1.74362108919,1.68792099545,1.71696195373,1.71630380701,1.60872081091,1.5717079822,1.71094367685,1.9017746187,1.60627146328,2.15367879619,2.32890367283,2.7979412664,2.2669732097,2.46301712844,2.84405727488,2.4456816362,1.55037843395,1.4146391512,1.7662494801,3.05036082102,4.27474634619,3.43240699049,2.79322180946,2.33467293516,3.22981987381,2.74742168951,4.52477517236,5.17958424342,4.58988175408,5.37749883953,6.74761858777,8.56208562102
608,"PHL","Philippines",5.06120928177,5.23222486861,5.33871598176,6.71974856663,6.42884014663,7.59302241629,7.23547202182,7.22519778553,6.02598194749,6.3556715405,6.91836326739,9.25784634941,8.48885744997,10.16588570265,9.98525063208,9.45694178773,10.64347868189,10.48914352228,13.89531189602,12.52020690231,12.80035728679,10.74058327287,9.6271298427,10.40057381546,9.6238484758,7.83916930894,4.86385710107,1.67379133842,4.27494436959,3.78296882873,2.90708329763,2.65577418646,2.38810545767,2.77237682801
616,"POL","Poland",35.66626101355,38.32403951746,34.01229302552,33.10835634963,29.39857861755,30.40308922066,27.44455666463,25.6381510161,26.46107375199,29.47630544046,28.25762440507,27.3990612904,28.98503493148,30.1435176711,28.33463517102,27.22766584015,26.9412209029,27.20349560899,23.9854772451,21.75057282093,19.15439192832,19.3737351568,21.38631958305,21.84636702334,20.80294576165,19.82903827014,16.97422545979,14.83748684958,17.08694982946,16.14843282133,14.79764086935,12.92607721542,13.4751710466,13.03396211377
620,"PRT","Portugal",19.41401646377,21.42352975056,20.34851629844,20.67892143298,13.89779053627,14.66481199566,14.01388612243,15.23736841339,12.44829637005,14.58742216143,19.0628778901,19.50712825785,23.66112134935,25.68873874539,29.99632784725,34.92819422524,35.57093934922,29.84447226577,26.0139218548,25.9608911559,24.22055655532,22.17189340523,22.99327794153,22.45764297337,20.721422858,17.42943210217,15.39058037464,14.530838597,15.49001272662,14.76561186117,13.21414038716,12.13465179085,12.87237808648,13.65876480109
634,"QAT","Qatar",74.31109629153,68.47776424993,67.0897168831,64.85683265253,57.72683999311,50.0201453958,55.89638339176,62.97527012142,64.92518161262,68.14298396677,69.77053464738,65.71077297869,63.09130497301,64.19121289307,61.20388916916,57.39769674209,54.52354001359,60.2876419652,60.06434264253,53.31416492455,45.25034322217,41.60420898023,42.66054580539,41.19226912525,39.41759556826,38.35253283241,38.95951122646,38.70214563353,35.02069080743,33.87196949828,27.8025881326,27.48807656448,31.77176523669,35.81368208616
178,"COG","Republic of Congo",29.89334639626,30.8959694528,27.08895750345,28.9823303309,26.47032984267,25.07355507782,19.1631645674,19.14548340183,17.90187841985,19.56873680035,10.47011632654,10.74518103433,7.98656007535,10.26766704368,20.25686911518,45.06454181928,66.63240649284,55.80868158289,41.41006301973,30.32643659473,37.841557242,41.91801429556,47.3540294343,52.0866004474,52.85786009385,48.75632048736,48.7071866353,48.52322502765,63.71277925903,69.5523742047,70.5763456557,75.03984469516,81.67603164334,85.32583405929
642,"ROU","Romania",110.30452152042,109.91834448958,99.92271473731,90.30310568666,78.38282834295,78.85476594512,71.84180584005,66.50407329381,55.39443828261,54.76812362422,39.35832823842,39.84093511472,52.95947490994,54.54770084087,49.51062577342,35.59639837601,35.40576893161,32.1350033367,32.27034018642,26.37022899351,21.59814150149,18.14170763204,19.03323388112,18.46653084719,15.65920960903,12.68606542276,11.40808982108,11.75106232828,9.49676102032,7.86042493783,6.03507905725,5.25091722492,5.23913419508,5.05769068843
643,"RUS","Russia",50.36559483063,48.14932481237,49.30709010201,55.9983213529,58.70901929521,54.37178811788,48.92586517025,45.62821155489,42.03273436629,49.78651148538,49.70299105207,44.95970373934,40.29093765166,38.1821797605,34.83639487443,32.94731026389,27.18748505978,24.0508437416,23.41912718754,25.06963107609,23.80523018364,23.04297970981,18.39709228874,16.54535430274,15.49285034783,16.79105349573,16.68333266677,13.86467749443,12.20141123706,11.16859811815,10.28361621967,9.19844302268,8.44619986279,8.58087078452
646,"RWA","Rwanda",13.09495965935,12.80696277887,11.45332652753,9.07583133642,8.4818643182,8.9273104207,8.9373461336,9.57181478306,7.58598138199,8.89671978707,6.13981321205,5.98555540614,3.94691308305,3.89307779014,6.79243574865,10.76719435209,16.59669110481,13.36288054864,9.33507608523,7.95086464539,10.78240471255,14.03169874658,15.9979757687,19.40329002913,20.26143175926,22.15302440589,20.18180441756,21.79034834041,28.51978391026,31.67107192526,32.62923348485,33.96507514418,38.30990384368,38.97068411215
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",6.4837918303,7.218251646,7.68902032971,7.6249101672,7.57225948874,8.53708341221,8.26143524031,9.03979835039,6.81393535487,5.99803439031,2.85038377807,4.61499490972,4.00368782965,4.1458180826,1.10490078668,0.36482105353,0.47049774152,0.8497253265,0.66867706934,0.09141296074,0.00644232314,0.0019528325,0.00809345182,0.02856885385,0.06902728067,0.02302908021,0.00835611499,0,0.00733207467,0.00465820587,0.00437950572,0.00151764005,0.00121196344,0.04066742106
662,"LCA","Saint Lucia",9.07056496972,9.47022738743,10.28532685142,10.99775551688,9.19571541713,8.21926204045,7.11460408779,8.18888894534,7.83896692641,8.04349287898,6.09717043123,8.74943429173,7.91207172671,7.63759475697,3.93997530518,2.45948376075,2.76704607735,3.06261828063,3.33516574828,3.27042944442,2.04234771388,1.64595495363,1.2686033875,2.0954261201,2.15288812968,1.06350200832,0.79180213869,0.16552708937,0.61880126511,0.60740377235,0.46025689127,0.31803021755,0.18213492122,0.27379237105
882,"WSM","Samoa",35.57709771413,44.29132086282,54.37720364177,62.5644242098,53.93154982724,40.91020829299,41.15401023688,49.58075956404,60.49051991083,59.41631146796,50.73137013492,45.46233918987,46.02839019571,41.21752999042,39.71683686616,38.9237854059,44.72713864788,43.49643807565,41.92429923391,36.84775179605,34.30345798497,30.72078600923,28.81267915254,33.12817592313,31.99267033579,32.42019352605,27.48589295022,18.69919221313,26.55005972298,25.90724837381,23.48684512402,20.54233084259,22.14945967061,22.98775751937
674,"SMR","San Marino",42.48030904048,41.2664493594,38.44658276859,37.79834174319,37.31096645876,36.56419367006,34.6272251631,35.22603207265,33.76552653629,28.41631175577,24.02688323063,20.35295669881,24.54847601846,22.80111639284,26.19443568862,22.5270796757,22.96772930112,20.6558919302,20.82291320464,19.49468077773,20.56196322352,20.96699772982,22.16811028882,22.14720121001,21.68410966033,19.52114604323,18.67450701957,17.93482048419,20.11943035936,18.88352583521,15.27931751354,17.6277746493,19.36952616722,21.4442929363
678,"STP","Sao Tome and Principe",24.91843483408,25.06031917612,24.12442758297,23.78141716723,21.77246382892,20.81292760715,21.79209366401,23.53099596199,24.44067125431,27.93916953378,18.84685465037,13.55207113156,10.57542666125,16.30552955205,24.86321084663,36.7176225423,49.00321196449,47.15122593419,32.61806524728,30.58953970073,37.20855065073,44.92423102576,42.25931620186,52.56559552537,59.93234136651,66.48386199919,53.04986558757,45.05934970661,68.03299750152,73.92356410469,66.11782178943,68.58897104704,75.79530319414,83.80155440212
682,"SAU","Saudi Arabia",59.11608316363,57.37433586434,56.31611908681,55.15076627748,54.25657488436,53.96195010037,52.78348006115,53.65279041845,55.50941702271,60.28545010161,61.97737965581,59.80372061111,57.62727045219,60.71998274,59.83659868439,59.93471582706,60.95721659243,69.00607414654,71.64157086841,66.19366705582,62.36769409449,62.13147188515,64.18585183872,64.16312360146,62.28385664559,62.5738107533,63.05093610237,61.70286384375,56.00084950592,53.78932017449,43.34731889421,42.16891245722,46.56545668454,45.65995634171
