"code","iso","country","TBN.raw.1990","TBN.raw.1991","TBN.raw.1992","TBN.raw.1993","TBN.raw.1994","TBN.raw.1995","TBN.raw.1996","TBN.raw.1997","TBN.raw.1998","TBN.raw.1999","TBN.raw.2000","TBN.raw.2001","TBN.raw.2002","TBN.raw.2003","TBN.raw.2004","TBN.raw.2005","TBN.raw.2006","TBN.raw.2007","TBN.raw.2008","TBN.raw.2009","TBN.raw.2010","TBN.raw.2011","TBN.raw.2012","TBN.raw.2013","TBN.raw.2014","TBN.raw.2015","TBN.raw.2016","TBN.raw.2017","TBN.raw.2018","TBN.raw.2019","TBN.raw.2020","TBN.raw.2021","TBN.raw.2022","TBN.raw.2023","TBN.raw.2024","TBN.raw.2025"
578,"NOR","Norway",12.7107568721105,12.7465502706867,12.7823644599503,12.804500039401,12.804500039401,12.8080084057503,12.8188053587937,12.8208184555653,12.8212590770336,12.8363198655196,12.961622145912,12.9736565798332,12.9865442198152,13.8391250198794,13.8658693970876,14.1129915200304,14.3027078892567,14.327567911081,14.4009314757368,14.672746528246,14.8084432773329,15.1492182810114,15.2204007659173,15.2502472297266,22.2369387435697,22.2830914816019,22.3300939551085,22.4095161019992,22.4717561269306,22.5204015051698,22.5492370276293,22.5906272114908,22.6192289026269,22.6559366964881,22.6906253965193,22.6906253965193
512,"OMN","Oman",0.28283438314008,0.28283438314008,0.28283438314008,0.28283438314008,1.19679157083192,1.19679157083192,1.26657412470238,2.74777691694161,2.74777691694161,2.74777691694161,2.74777691694161,2.74777691694161,2.74777691694161,2.74777691694161,2.74787264589763,2.74787264589763,2.7494713088723,2.75166065625143,2.75166065625143,2.75166065625143,2.75166065625143,2.79111466901962,2.79111466901962,2.79143514933507,3.36578925308155,3.36578925308155,3.36578925308155,3.36578925308155,3.36578925308155,3.57270255680392,3.57288478880142,3.61914606788241,3.8785753578277,21.8642062909493,21.9061242882358,28.8010665689814
586,"PAK","Pakistan",7.5548736257278,7.5548736257278,7.57016076825905,8.06417640485857,8.11227363369995,8.119035323163,8.17021318341265,8.24528260750949,8.65755226760363,8.66240914251865,8.66821090917983,8.79082273595212,9.06696030965605,9.11020133555428,9.14370888574483,9.22723670211538,9.58966353319244,9.63866131834353,9.67113643892187,9.68911270895333,9.84692838063945,9.92678724297046,9.92700190837553,10.4878724868584,10.6357015279728,10.676362499378,10.676362499378,11.1784291637629,11.7964610096811,13.2383961822109,13.3604038581511,13.7172792827689,15.8431277230562,16.1860774256051,16.1951776718906,16.2155821249323
585,"PLW","Palau",0.571904789836472,0.571904789836472,0.571904789836472,0.571904789836472,0.734417331694559,0.734417331694559,0.734417331694559,1.1921736758906,1.36740553166868,1.37684329166553,1.37684329166553,1.37684329166553,2.83538403156639,2.83538403156639,2.83538403156639,4.09624769452079,4.09624769452079,4.09917763154887,7.90646292051283,8.69025693105064,8.69025693105064,8.69025693105064,8.69025693105064,8.69025693105064,8.69025693105064,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702,9.01984463866702
591,"PAN","Panama",20.1630318508722,20.1630318508722,20.2262073477279,20.6098677055338,22.1756973431094,22.7412651833189,23.0020092965172,23.2049621805852,23.2049621805852,23.2049621805852,23.2230443981323,24.2716943526616,24.2716943526616,24.8387909994918,24.9982469920481,24.9982469920481,25.1296647654794,25.1296647654794,25.1342630055596,27.6084496550997,27.9222333776796,27.9222333776796,27.9222333776796,27.9433698463232,27.9433698463232,27.9438448986657,27.9553569611753,28.0186365776534,28.0186365776534,28.0186365776914,28.0186365776914,28.0186365776914,28.0186365776914,28.0186365776914,28.0186365776914,28.0186365776914
598,"PNG","Papua New Guinea",1.50032891871561,1.55175613295494,1.60241685865384,2.19294360888555,2.19294360888555,2.19294360888555,2.25091006111959,2.74795691406061,2.74795691406061,2.74795691406061,2.74795691406061,2.74811306452003,2.74811306452003,2.7579430578469,2.7579430578469,2.7579430578469,2.75795334239932,2.90470730255369,2.92515962564224,3.0926483619613,3.0926483619613,3.0926483619613,3.0926483619613,3.0926483619613,3.0926483619613,3.0926483619613,3.0926483619613,3.55252346557177,3.55252346557177,3.55252346557177,3.55252346557177,3.55252346557177,3.55252346557177,3.55252346557177,3.55252346557177,3.55252346557177
600,"PRY","Paraguay",2.59510432876217,2.62085957369343,3.28006500890864,3.35869503977577,3.38007889228875,3.44863827331027,3.54105666955565,3.54105666955565,3.98491320056364,3.98491320056364,3.98491320056364,13.7950105593721,13.8027359291751,13.8451157045022,13.8766066092576,13.9458591731823,13.9822040829051,14.0572770050077,14.1974610924166,14.1974610924166,14.2654718419121,14.3017854731084,14.3392753383767,14.3593099551811,14.3797449505238,14.3921110587211,14.4001506779672,14.4092591326442,14.4707105413237,14.4736034214936,14.5079917600929,14.6042931185856,14.6154686323753,14.6741872273203,14.6750901086155,14.6750901086155
604,"PER","Peru",4.68044208033658,4.68044208033658,4.68062068510341,4.68062068510341,4.68062068510341,4.68062068510341,5.52262136270227,5.53638492855119,5.53638492855119,5.84562301876765,6.06135534267055,7.91335201979827,11.1670144536395,11.7200352808618,14.024252553972,14.5320973206514,14.6425452633071,14.7902685926146,14.7966057176259,15.604227559088,16.6459819652462,17.5718021541014,18.0722150685972,18.076709630488,18.078973134388,19.4673680173854,19.5126779804533,19.5533399040005,20.4421372033288,20.572427190733,20.5869502301178,20.9182369842128,20.9259795524393,20.9329910062905,20.9330030817215,21.3582814632207
608,"PHL","Philippines",7.12062730142036,7.23291144242085,7.85302446863513,7.85302446863513,7.85710563772081,7.85714981026503,7.85714981026503,7.85714981026503,7.9881939537895,8.15866930633407,8.7605111628721,9.81547764889203,9.81547764889203,10.1740848903254,10.1740848903254,10.7938167316287,10.7970764923416,10.893438305284,10.893438305284,11.6466079759053,11.6466079759052,11.8240322233947,11.8247974349642,11.8363528959581,11.8578005328841,11.8652492839574,11.8652492839574,11.8652492839574,15.4376386248561,15.4376386248561,15.4376386248561,15.4444960552889,15.4444960552889,15.4444960552889,15.4444960552889,15.4444960552889
616,"POL","Poland",13.6083964353133,15.0359195800166,17.1264612747838,18.2891017072645,19.4307469876679,21.6605460132364,22.7546032089293,23.6246483047497,27.207188569161,27.4230223231022,27.4567171201286,27.9492563697392,28.0079942127627,29.5933981236984,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
620,"PRT","Portugal",7.51284890262056,7.52454876319209,7.52454876319209,7.52454876319209,7.52454876319209,8.28038495499939,8.34178023041854,8.34186431932917,9.28219378020694,12.6881025267301,12.7582053905469,12.7591703547633,12.7591703547633,14.0974019249005,14.3373676453853,14.3649550231706,14.365796376672,14.3664081516932,22.2591824061353,22.3576242389754,22.3576242389419,22.4397061839964,22.7905484795699,23.0592131665811,23.0721291130316,23.1218245067296,23.121824506701,23.1605666556845,23.1625708806797,23.1625708806532,23.1625708806532,23.1637046326706,23.1736563316214,23.1736563316214,23.1753590022235,23.1753590022235
634,"QAT","Qatar",2.35255442411238,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,2.49613943139731,3.02265828142429,4.56158437634881,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605,13.4783970173605
178,"COG","Republic of Congo",0.128006753296649,0.128006753296649,0.128006753296649,1.32465506225338,1.32465506225338,1.32465506225338,1.32465506225338,1.32465506225338,2.64417127035599,3.61217747478662,3.61217747478662,7.61121898354185,7.61121898354185,7.61121898354185,7.61121898354185,7.61121898354185,7.61121898354185,20.8428055495256,21.8665676967795,22.3925489579174,22.3925489579174,22.3925489579174,22.5677535341444,22.5677535341444,22.5677535341444,23.856157573204,23.856157573204,23.9981795330516,23.9981795330516,23.9981795330516,23.9981795330516,23.9981795330516,24.9710794476729,24.9710794476813,24.9710794476813,24.9710794476813
642,"ROU","Romania",2.03251053727485,3.76555177669185,3.77277595394608,3.81748425757499,3.88994647716904,3.9392442125334,3.93947219816512,3.94167484754399,3.94167484754399,3.9479889003588,4.95376242959494,5.00925797982009,5.00925797982009,5.00925797982009,6.90808725597191,6.95492091460158,7.03211736635349,14.3531170587056,14.3840831991896,16.4072021958701,16.4072021948723,17.7520213136735,17.9570336978887,18.8020917847388,18.8020917847388,18.8020917847388,18.9850205420495,18.9850205420495,19.1026507927946,19.103191453054,19.1065583458099,19.1065583458099,20.6439699690214,20.6439699690214,20.6620809454564,20.6620809454564
643,"RUS","Russia",NA,NA,2.89565435167822,3.01894675282246,3.74502268237467,4.17051723295782,5.08105257565994,5.50026057548834,5.58940397861147,6.3107891755495,7.76759995309626,8.3724231940518,8.74490638467699,8.93224362447486,8.97096278302404,9.04427037494125,9.08634964851835,9.16315315601315,9.18807810552848,9.33421496221947,9.49967984389318,9.55507023459513,9.57537517258667,9.71298706764446,9.81990602926573,9.94350283861388,9.9461375912726,10.0577359667467,10.1430407420451,10.1989280902424,10.2056683363143,10.2056683363143,10.2056683363143,10.2056683363143,10.2056683363143,10.2056683363143
646,"RWA","Rwanda",8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.54410025254319,8.81599227422479,8.81599227422479,8.81599227422479,8.81599227422479,8.81599227422479,8.81599227422479,8.81599227422479,8.81599227422479,8.81599227422479,8.81599227422479,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846,8.94284693020846
652,"BLM","Saint Barthelemy",0,0,0.73700861007189,0.73700861007189,0.954407450785133,0.954407450785133,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,0.95440744675354,1.00686068369817,1.00686068369817,1.00686068369817,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752,1.00686068584752
659,"KNA","Saint Kitts and Nevis",0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,0.179347703571656,8.71609853327654,8.71609853327654,8.71609853327654,8.71609853327654,8.71609853327654,9.48147903092202,9.48147903092202,9.48147903092202,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435,9.53306085888435
662,"LCA","Saint Lucia",15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.1567215946272,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578,15.6109581491578
882,"WSM","Samoa",2.45418422280886,2.45418422280886,2.45418422280886,2.45418422280886,2.48031281626398,2.48031281626398,2.50052356272179,2.53886269042532,2.5676145544666,2.86203409290278,2.86861536438483,2.871704004826,2.87242405485404,3.03646244751689,5.12216404046709,5.12216404046709,5.13321583451512,5.13810968102718,7.74910929834688,7.74910929834688,7.74910929834688,7.74931171614012,7.74931171614012,7.74931171614012,7.74931171614012,7.75658727970938,7.75995799564668,7.75995799564668,7.75995799564668,7.75995799564668,7.75995799564668,7.75995799564668,7.75995799564668,7.85749602883554,7.85749602883554,7.85749602883554
674,"SMR","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
682,"SAU","Saudi Arabia",0.765507176426263,0.765507176426263,0.765507176426263,0.765507176426263,0.765507176426263,0.831708052470579,2.10465865099528,2.10465865099528,2.10465865099528,2.10465865099528,2.10465865099528,2.10647447765885,2.11054795396689,2.11054795396689,2.11054795396689,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,2.12097145600005,9.93146411909156,10.307844905048,10.7306447204541,10.7306447204541,10.7306447204541,11.8740199686569,11.8740199686569,11.8740199686569
686,"SEN","Senegal",26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2970658731306,26.2977353902172,26.2977353902172,26.2977353902172,26.2977353902172,26.2977353902172,26.2977353902172,26.2977353902172,26.2977353902172,26.9078606356922,26.9078606356922,26.9091897453805,26.9091897453805,26.9097683168087,26.9097683168087,26.9097683168087,26.9097683168087,27.0522485972566,27.0522485972566,27.0522485972566,27.0522485972566,27.0522485972566,27.2047399491265,27.3155472231372,27.3155472231372,27.3155472231372
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2969761205778,11.3148405933891,9.94081208048647,9.94219775197334,9.94252775772492,10.0195229262271,10.1076515248856,10.4535779206122,10.5705477511196,10.5743396661335,10.7194446254262,10.8593781869172,10.9110496756497,10.9497984685341,11.0958097828008,11.343603071204,12.0013209358005,12.7185950426592,12.7185950426592
690,"SYC","Seychelles",11.7333007265771,11.7492633390565,11.7492633390565,11.7492633390565,11.7492633390565,11.7492633390565,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,11.8921754869305,12.0228961413025,12.0228961413025,12.0228961413025,12.0228961413025,12.0228961413025,12.0228961413025,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051,22.0027796791051
694,"SLE","Sierra Leone",7.03822288960419,7.03822288960419,7.03822288960419,7.03822288960419,7.03822288960419,8.61756106162218,8.61756106162218,8.61756106162218,8.61756106162218,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,9.02340840093209,10.0019916923339,10.0019916923339,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925,12.8373343417925
702,"SGP","Singapore",4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.75851740922553,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882,4.96264783526882
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,"SVK","Slovakia",NA,NA,NA,7.88583162938734,7.88872038114383,7.88872038114383,7.90247707673571,13.4477445136968,13.7092588053972,14.0505023355526,14.0579012368785,16.6775433874521,17.8941976614206,25.9192187979538,25.9953448449782,25.9987743204862,25.9997174248056,25.9999303781669,25.9999310156766,26.0106047796795,26.322322589206,26.3301904572909,26.3726604501248,26.3726604501248,26.3726604501248,26.372660450083,26.3726604500619,26.3726610874545,26.3726610874545,26.3726617247106,26.3805499075649,26.3886463092519,26.3886463112577,26.3886463112589,27.1006717002872,27.1006717002872
705,"SVN","Slovenia",7.12578254182705,7.12978878078843,7.70369699382259,7.94835908618666,7.94859407874977,7.97383345432194,8.0917833326538,8.09337682742253,8.41250796921592,8.43197467158107,8.43197467158107,8.43197467158107,9.5231888990007,11.7781731509366,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
90,"SLB","Solomon Islands",0.0379843711338343,0.0379843711338343,0.0379843711338343,0.0379843711338343,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0797865607688632,0.0798383396413248,0.0806396458142779,0.0812596630745956,0.0870949105425281,0.0882324472947666,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.267772441649369,0.321601474015747,0.321601474015747,0.491842078555785,0.5119069509499,0.5119069509499,0.5119069509499,0.5119069509499
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",7.86506778175156,5.95698204400587,6.02679813708667,6.07353417952998,6.2647260545732,6.29906068595075,6.38296373791604,6.43887374677163,6.49507475747629,6.52130879055543,6.61426726398823,6.79502317350395,6.81855267372957,6.82201898543383,6.82201898543955,6.8351960825946,6.83741422138527,6.865727331406,6.87434438831284,6.88307381866996,6.90534906098325,6.9165823695552,6.96249380457678,7.00554272373492,7.22085205652432,7.2967950564409,8.08776492715975,8.13812678929961,8.4695694245927,8.55403921013043,8.72819724806453,8.79001181498861,8.82169707360087,8.87439816447014,8.9412756691693,8.97980816046039
410,"KOR","South Korea",5.32076570490483,5.35638188443305,5.36970323506765,5.454608240274,5.46090511764879,5.48297069359642,5.49730192058434,5.58740407303425,5.73834025378576,5.96628002486373,6.99648465958448,7.01734103020905,8.02499494512505,8.03483623039847,9.51958441963856,10.9911584520445,11.0174761024487,11.043761135074,11.4195658087833,15.6546506006644,15.6831521314207,15.6967731468868,15.7062625364576,15.7810760915027,15.7816775997079,15.7880148240024,15.8054383899942,15.8083556329331,15.8088070659435,17.3723844016885,17.5043347641212,17.5232256246314,17.5305683826947,17.5791702825181,17.6962775589501,17.6962775589501
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983,15.6418209141983
724,"ESP","Spain",7.22647002657016,7.51115071897819,9.47994690749366,9.72918987889719,10.1080315699825,10.239565251495,10.4935250529976,10.5831790966111,10.618857272338,11.027576950803,15.3389415184522,16.7420432927376,16.8113532450324,17.47316264072,18.4882221928021,21.3408561720329,21.72624110583,21.9511415785539,22.1034807163067,22.5313206730233,22.6417120272043,22.8434745257079,22.8576873861736,22.9003656890194,23.139645106108,26.4924886956896,26.6074550698726,26.8903684825363,26.917347114152,26.9373827969903,27.0329352228433,27.9741249707212,28.0764409245616,28.0863859698895,28.0863859698895,28.0863859698895
144,"LKA","Sri Lanka",17.4819895594497,17.5082460304468,17.5548564254569,17.6166666873962,17.6166666873962,17.9737528679517,17.9828545391375,18.0036694854572,18.0036694854572,18.0036694854572,18.4789452671548,18.4859470230563,19.0461656953733,19.0668080741872,19.0668080741872,19.07635490955,19.710769298867,19.9292604491927,20.1891411556926,21.6004190780339,22.3546758912581,22.3889357318119,24.831640591748,24.8530361116381,24.8530361116381,25.1060918094959,25.2969636577065,25.296963657726,25.296963657726,25.2969636576537,25.2969636576537,25.2969636576537,25.2969636576537,25.2969636576537,25.2969636576537,25.2969636576537
670,"VCT","St. Vincent and the Grenadines",17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607,17.4232729263607
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78190891936196,9.78190891936196,9.78190891936196
729,"SDN","Sudan",4.49875583905582,4.49875583905582,4.49875583905582,4.49875583905582,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.49875583905533,4.78739658896504,5.40142546778501,5.40142546778501,5.40142546778501,5.6095940208974,5.6095940208974,5.6095940208974,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,1.97170698242257,2.48173793041388,2.48173793041388,2.48173793041388,2.48173793041388
740,"SUR","Suriname",2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,2.31391018363715,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726,10.2302738494726
752,"SWE","Sweden",5.73811311198797,5.76781496376365,5.81133502638864,6.50536537547443,6.52793864161883,8.74120762777423,8.79943241561548,9.03522486822941,9.68375636198273,9.70840013113305,10.3797207836061,10.5548595030526,11.0902779941252,11.14862601254,11.3983392122733,11.4367890142833,11.5091179215636,11.5801898197492,11.8047940974637,11.8938366585423,12.1260633625375,12.1788145747927,12.2546056235371,12.3275488678271,12.4666775560406,12.5412311633076,12.6219872322716,12.6983545612419,12.8385794153488,12.9632172359731,13.0217358369616,13.081149539749,13.1346739102206,13.1767766655218,13.3808537236167,13.3808537236167
756,"CHE","Switzerland",2.06517439787235,2.1350983854134,5.82621030449948,5.82621030449948,6.01929713318929,6.01929713318929,6.1792365571224,6.1792365571224,6.21136116116901,6.21136116116901,6.21136116116901,6.73769799541856,6.73769799541856,6.79173083907045,6.79185882047485,6.79186322841312,6.79186322841312,6.82570713607288,6.82570713607288,6.86282038743849,7.3907555044527,7.3907555044527,7.39483629556813,7.39483629556813,7.40404865041816,7.40404865041816,7.41463624086242,7.62739820917603,8.06013598659874,8.0638798915282,8.07168596456527,8.09989365841659,8.09989365841659,10.2017063379118,10.2017063379118,10.2017063379118
760,"SYR","Syria",0.250594292637357,0.250594292637357,0.250594292637357,0.250594292637357,0.250594292637357,0.250594292637357,0.251486758927668,0.251486758927668,0.308624819771283,0.369650756666645,0.369650756666645,0.369650756666645,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183,0.690651109451183
158,"TWN","Taiwan",7.73247562789532,7.73310626627796,10.2393725897281,10.2486790261372,10.2723424641216,10.4178617656346,10.4232439594679,10.423243959202,10.4325149190226,10.4325149190226,19.2139584897006,19.2434533302829,19.2457106794483,19.2462802191961,19.2538220543236,19.2739623510256,19.4348423662519,19.4348423662312,19.4825835958276,19.5623525590791,19.5623525590791,19.5623831299589,19.5826051521511,19.61808570644,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494,19.6182544969494
762,"TJK","Tajikistan",NA,NA,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,2.93457764756318,15.3061193403104,15.3061193403104,15.8635627478466,15.8635627478466,15.8635627478466,15.8635627478466,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144,15.8969681186144
834,"TZA","Tanzania",28.3634050433465,28.3634050433465,28.490139101933,28.4901391018867,28.4912351753711,28.5204713214097,28.5214111142824,28.5214111142824,28.5351341829556,28.5351341829556,28.5601663390006,28.5601752112346,28.5601752112347,28.5601752112347,28.6075065940405,28.6318189216896,28.7102890132348,28.7922704061466,28.7922704061466,28.7922704061426,28.9190834300431,28.9190834300431,28.9190834300431,28.9190834300431,28.9190834300431,28.9190834300431,28.9190834300431,28.9190834300431,28.9190834300431,29.408351844729,29.408351844729,29.4185649511412,29.4185649511412,29.4185649511412,29.4185649511412,29.4185649511412
764,"THA","Thailand",11.5015548208865,12.4590036201231,12.6942622971251,12.7177494451002,13.0746243358745,13.4602509503182,13.9273737923443,14.1269720543785,14.525918361696,15.5368566782626,16.2779922638491,16.4517714403782,16.4517714403757,16.5504838154833,16.5504838154833,16.5504838154833,16.5504838154833,16.8844717477171,16.9717800587115,17.9692125513287,17.9692125513287,17.9692125513323,17.9692125513323,17.9915411920104,17.9915411920104,17.9915411920083,17.9915474417533,17.9915474417582,17.9915474417636,18.0022496579566,18.0022496579566,18.0022496579605,18.0022496579651,18.0022496579643,18.0022496579643,18.0022496579643
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.95897063930662,3.95897063930662,3.95897063930662,3.95897063930662,8.01593740727821,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,12.8260704419341,13.4443483057364,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127,16.0603911303127
