"code","iso","country","KF5.raw.2005","KF5.raw.2006","KF5.raw.2007","KF5.raw.2008","KF5.raw.2009","KF5.raw.2010","KF5.raw.2011","KF5.raw.2012","KF5.raw.2013","KF5.raw.2014","KF5.raw.2015","KF5.raw.2016","KF5.raw.2017","KF5.raw.2018","KF5.raw.2019","KF5.raw.2020","KF5.raw.2021","KF5.raw.2022","KF5.raw.2023","KF5.raw.2024"
752,"SWE","Sweden",3734.77208273796,4363.25866530145,4562.04506631992,5421.6826479356,5418.95720483788,5683.50371048963,5480.34664024368,5592.38657883325,5073.84418458559,5430.43975038405,5323.55193762541,5394.60670789184,5819.86072973491,6108.35273639671,6378.6230761044,6987.79826945742,7506.65259271936,7646.98565049634,8262.91431560943,8122.89621390332
756,"CHE","Switzerland",1196.39573892686,1301.49451975685,1433.61526479848,1652.78902684894,1287.95820808084,1258.48068254084,1246.04654167787,1193.66829882747,1046.48159022511,920.619702971333,821.543942699784,845.330497461886,1091.97150876434,1346.0094774351,1644.0915136831,2026.5030657268,2336.1811911575,2235.81572323802,2341.55346383085,2513.79311010541
760,"SYR","Syria",929.27475914097,1026.01447805588,1429.7298845538,1543.89205811171,1550.31778421905,1055.09391964965,933.884214438306,3387.36017301872,3780.82224064599,4120.44100766995,5492.51623945342,6385.52848768285,4612.99526206891,4404.06526015703,4651.29828588018,4791.2614553402,5111.40652330541,4213.67966700937,4490.23434286551,4177.86005698159
158,"TWN","Taiwan",771.193255231586,925.340498943894,999.477976702669,1123.81777063736,3576.65428873284,3823.30233272244,3796.09042866366,3857.04461591715,3726.19058834635,1150.98645274348,609.934560746813,528.885404059352,476.687944699753,540.573608263882,521.008540430386,572.253119514798,477.274522879072,449.085357644445,548.428448262875,1558.55623179951
762,"TJK","Tajikistan",14.8329072284527,12.7159146690473,11.3121816685634,13.5501284301953,18.8968132037587,15.3348466528884,16.1784089682574,21.1457676672352,16.6624846075108,10.0279159542122,8.43389564252819,6.5000099330143,0.182254912575955,0.122557391699219,0.0611375319748263,0.0611375319748263,0.0611375319748263,0.122407742157118,0.795650323977863,0.795650323977863
834,"TZA","Tanzania",42545.844267603,40479.6229002826,43765.6790539657,47937.986435886,52181.1461082002,58546.8895547612,62249.2009291582,66609.1764381589,73861.7489442745,84713.7922179811,80118.4760429536,80562.9650481198,79264.0910760793,72348.5704302185,63389.1089728905,70261.5327641805,71776.8208611046,69216.5281676126,80577.3856144628,89992.8677729367
764,"THA","Thailand",26518.4266675982,31763.5808576276,35755.7005480436,38581.534570792,43449.7009717107,45922.0723361091,44991.8321646642,45467.7196101939,45113.4696321133,41958.1847374234,38817.7640304613,44513.1183109523,45481.7296467465,45858.2506558161,44850.9469833559,45434.3084980244,40341.6129718195,37512.6684325767,39495.6987350142,39680.8259865441
626,"TLS","Timor-Leste",2964.78462423317,3853.35267950469,3651.4197588096,3405.86530072781,3994.82909549843,3444.88620767924,2623.00230128211,2601.90429299101,2664.54354462576,1935.35238051216,1908.5736540149,2003.29536199839,1987.20710424988,2237.10500230285,2168.36323504123,2386.80279182626,2298.16920652739,2138.86939115152,2117.82770016327,1895.78799883713
768,"TGO","Togo",335.1448240533,317.565637031179,342.304275440224,368.330700715586,297.984785967133,192.180304542509,164.017852013341,137.301717532544,121.513216343283,91.5640415620368,88.5265255757928,89.3071105742259,97.2424307034669,103.168477928798,115.299475784751,127.124498903688,144.421771114338,132.021600103248,125.464603855195,148.467635450093
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",328.128707648764,255.74285864811,279.109548936217,286.367060322387,289.33472927972,385.617348781357,343.334144233285,323.216586132823,317.845069953315,345.498377919553,203.466729224203,220.589532257118,260.246578379356,282.669649809814,264.834296150127,254.591857926354,222.781716985288,173.209678581321,159.790736719398,169.219903940481
788,"TUN","Tunisia",387.814992521699,440.143067611994,518.746849748821,480.34528953406,526.090917434969,481.54188376072,702.189431174226,719.182180213977,694.443122420136,1196.80730083494,1522.18369663089,1440.47452628485,2859.72814120071,3075.62588862159,2544.87500502352,2277.1816272008,2204.38919327708,864.958977159268,967.013280242828,914.043044247065
792,"TUR","Turkiye",37024.7251222668,37221.4492325621,36960.418212935,39798.8227883835,42078.6373394418,41031.4075669389,40668.9206718843,41564.4500461057,39337.8413250135,34624.6592852439,38310.492788136,39562.230827096,41908.9491234514,46749.0849399041,53921.0719542681,61472.0267537154,75765.8982986773,80313.3789822024,84705.5481458113,82542.9239877926
795,"TKM","Turkmenistan",206.401321161204,204.001373288103,141.851569496258,141.566710867066,131.197901970462,115.817558078008,112.600835829863,96.4339703552689,30.9955658872656,22.5374885264974,15.5089584625043,7.06045082595919,0.774369950839843,0.774369950839843,0.120491167298177,0.120491167298177,0.0610472550412326,0,0,0
796,"TCA","Turks and Caicos Islands",0,0,1.14459933127061,2.43176303016493,2.7894480564095,2.7894480564095,3.21846732482855,2.07386799355794,0.786704294663627,1.57339055836805,1.57339055836805,1.144371289949,3.07525650746744,5.9354586305729,5.50616797295572,5.57765586280706,6.65026479700194,4.7193795794835,1.85917745637804,1.14409682404622
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",9059.15090015268,7896.56630343242,10496.8107694397,11267.5115210494,11844.5543962106,12640.297896006,14223.1806316734,13526.5915630774,16200.0628926029,19560.9393653273,21073.94718104,22863.8882373274,27405.4074280581,29793.9188689882,30943.2458185013,33925.7534813113,35919.0551567786,36191.0173971798,34356.2781672875,34007.9191659755
804,"UKR","Ukraine",30181.6884621499,30745.0472049122,33752.4021327665,31695.8508525041,31604.2849723242,33466.2215280228,37646.6534960045,37506.7091705017,37514.4233182849,37257.7233784866,37676.8145615923,47948.4372000367,55544.0608508442,62805.2338273334,63267.1127246144,78015.6332141801,69103.4481689474,61308.7018757005,60857.456031128,65191.4001457479
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"GBR","United Kingdom",16725.1915250804,18849.2146614972,19405.5830706906,22502.6671328483,22439.1696191579,25615.1907777656,20455.2559333655,19257.1520336151,19290.2182528424,17403.751044988,13707.9074351694,13847.2792129638,12686.6875189495,11095.5643712179,9998.96775196214,10037.9399169425,9442.01077165484,9408.34281601249,9078.3084627158,8635.16051118712
840,"USA","United States of America",460418.581714092,470180.617033869,500199.708488625,533069.295837642,430555.738401166,311709.825272745,328880.486313758,316373.361318454,310078.660699197,296331.406758602,313472.172348348,294145.541419807,327610.51224214,326879.778653983,344912.101020519,332786.063753448,325095.893070318,273084.548367614,251956.412545468,237757.148438121
858,"URY","Uruguay",16051.5015666689,20628.7118773842,24914.9085867639,28505.3416503878,29990.6311202138,32325.9047702134,33784.0591691846,35555.5480880998,35069.6460691548,36000.341139292,34439.7814619913,35205.2269535691,35003.7479490292,36140.9100081907,34313.5837994763,34110.5186869985,32918.3239044742,31078.0770406497,31376.2106783531,30335.4489904358
860,"UZB","Uzbekistan",232.301801235759,166.243467649728,60.1358334596223,67.9672212046657,83.4537374149131,95.6150005514126,77.0558771269617,89.1364322085263,88.3605322840363,145.609750696357,127.168118465983,121.98582524099,100.699422166602,83.5448404112394,0.991650616866317,0.991650616866317,1.1086109166059,6.24166844306423,6.58000773183593,6.69142851822699
548,"VUT","Vanuatu",404.731174847894,434.786347983274,435.431533065252,301.405263447624,379.094503374865,341.244363931183,367.418829781492,416.895659146805,639.315475191135,637.572647188843,1507.31947567695,1936.00861733267,2082.27905353999,1961.92880070484,1877.38370469352,1211.50590977462,714.2709859614,527.421858489627,631.733985483578,659.858494057938
862,"VEN","Venezuela",51866.2116006054,44065.740487509,53150.8267872404,50626.8937564343,53342.6237689377,59486.9265783388,59736.2068665773,56699.0655627917,54501.0247839995,54787.0426520967,48092.9983437632,104389.60600171,117424.684567476,131646.888073245,145829.313667873,165922.501444972,114201.253806517,99853.7752040834,93867.6165651933,101534.011548879
704,"VNM","Viet Nam",23677.3973086667,23212.2229348094,22252.9099321581,27087.2486891067,31198.1117401038,36094.1832032042,39678.1059843328,48218.1737116107,47082.2104126475,49022.5993252612,48368.6923354866,59296.6340533632,60388.8751010725,63035.680419869,62207.976339334,62535.2238384391,54656.1782639391,46200.3379578711,41971.7768089774,36103.5364579091
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"ZMB","Zambia",6686.92080044631,6767.51021413948,7444.85538538974,8405.45285442678,10351.2987934121,11919.3265838098,12158.3887622368,12115.4121602892,13564.3257042762,13695.2772719396,13806.3646137807,15381.0554413494,16651.4356621235,14757.3662262345,13488.2340494275,12618.4761915962,12491.5110992658,11635.2211544926,12245.0934480725,13679.4179156244
716,"ZWE","Zimbabwe",3404.7707968127,3512.00104611885,3329.81454537744,3300.12364499971,4249.69797740825,3826.23671940318,3345.41881397967,4253.99480365827,5281.00249823749,5003.84250436273,5438.76748231819,6362.30605340583,7992.46563968296,7288.76033594413,8206.01188472202,8026.78698491542,7500.04591673178,5856.80697081892,6023.32006227418,4662.78225869038
