"code","iso","country","KFC.raw.2001","KFC.raw.2002","KFC.raw.2003","KFC.raw.2004","KFC.raw.2005","KFC.raw.2006","KFC.raw.2007","KFC.raw.2008","KFC.raw.2009","KFC.raw.2010","KFC.raw.2011","KFC.raw.2012","KFC.raw.2013","KFC.raw.2014","KFC.raw.2015","KFC.raw.2016","KFC.raw.2017","KFC.raw.2018","KFC.raw.2019","KFC.raw.2020","KFC.raw.2021","KFC.raw.2022","KFC.raw.2023","KFC.raw.2024"
308,"GRD","Grenada",1.12920729291395,5.11757364287597,3.68840358507757,112.669623920587,2.10731829981445,1.88174990228678,4.06411583278537,1.58049871414822,6.92348667617512,15.6558389616015,4.74120342447155,1.80622089418836,1.95674787412218,0.978387081771373,1.12889619733832,18.8883191526877,0.07525057089898,2.03233411489529,0,0.150505275863173,0.30109738337348,0.527012725449218,0.225861749234483,0.903090407698025
320,"GTM","Guatemala",21624.8324086071,27578.4612575471,47784.2226182867,28975.376310505,61180.9750352821,26760.8826226315,75814.332979351,42584.5544019958,50184.1969412804,30727.428568444,22695.886158973,43274.5619882604,32625.0657461237,33681.8620632162,31664.0883078403,106741.295335651,51205.3871959371,42624.2291243652,56229.1632660534,73356.4579466683,31144.1437631275,29061.2013942804,46732.0667691424,97492.9391505947
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",167.165904690395,508.525503972597,164.369176358409,291.529660197557,130.957649066947,125.131944862141,425.97811442354,275.004436020012,249.071142617979,199.712328780547,515.690358479083,446.696362437951,2190.11170382806,1751.70387533844,2547.99818331776,2709.88424521487,3076.48294248967,2371.65555186004,2737.26186063891,2918.9577627272,2496.73734382217,2134.82442246256,2520.41360902383,2897.79343059736
624,"GNB","Guinea-Bissau",498.141405939671,1529.10220042507,403.519620482662,978.411026648077,1169.82309135382,554.301774242126,1239.33524792629,963.391120966263,2249.76057541481,1477.37385546971,1070.94671902214,941.366580787175,5783.07018498678,3796.46895809129,3450.05841477468,4953.59051067509,5214.17652769679,4590.31255167343,5194.55939551187,5924.69654679611,4848.91004477155,3655.27712491729,4233.39920471955,3492.88379315593
328,"GUY","Guyana",2.68194737072265,2.29874850421848,1.83898997185791,3.90805338787624,1.379246155692,1.60920988853407,1.14940983082899,4.44418395463134,3.37164059255723,3.75487575480766,14.483030448881,13.4095639739977,2.14554906764485,5.97600670999945,1.53232889979818,15.706793137133,14.7110356370385,5.89943874215277,3.29475204655625,0.613047153254123,10.3451207959798,21.7625348655661,19.5406413345645,18.4693266448157
332,"HTI","Haiti",407.263465408847,351.04729960019,239.056974612145,486.587729794628,322.332743283113,242.685744195779,363.14235307131,465.80976773715,409.168094180163,303.346435382212,501.352093146827,829.40066489916,932.824841782194,1140.11565872118,895.776652116236,7118.87506303953,2016.6251510848,1464.03315429258,1467.39808255807,905.750838010764,766.932362964304,378.48079267162,640.69544888165,538.9996949599
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",6600.57276198419,6311.58875105587,7114.65200372284,5668.01523155577,14216.2208022313,13013.6528290286,11455.5334273753,12964.2098355426,19197.488171907,19295.866428908,20487.6547957163,6503.88798207351,13939.1539422626,19118.3434798727,11844.8260787982,38017.7094190891,32723.0325614907,30178.215711321,29831.5773529961,37045.6970209372,32105.1771863112,25329.4412894007,38652.0895988043,36946.0733219385
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",1521.98129854473,1401.27589632188,1081.7247467147,2240.69008624528,2023.13604418838,1429.53052738983,1835.42477565673,1556.00545189904,1847.80099851703,2160.50626366607,950.969109364152,1617.13541790748,1059.14798714542,2265.3631403748,1514.86115332113,1886.89728861612,2014.18163542527,2061.89169364966,2259.5332182964,1707.73987217448,1764.80835524303,2219.57726352985,2794.80338283471,1772.64766262675
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,"IND","India",7647.85944387145,6738.47802402531,6048.00834195484,9483.81897994217,8765.6254958744,7001.6907339028,10047.4455262918,11099.1874061461,10446.0786455493,7046.12293253341,8207.35064898523,12260.0322981084,6883.27110794723,12554.3286777943,10113.0968889064,13907.964684897,13888.372407148,9735.22234578046,11107.472533509,12735.4201387664,13739.9277149102,13510.9264618902,13262.0703817646,13891.2527293662
360,"IDN","Indonesia",50199.981594723,62128.8694378115,38129.8179130557,84945.6167506811,81988.3550908572,104600.720362876,101127.365970137,89060.278455648,140448.885941571,102423.495194647,167852.682398088,211508.72703944,122892.001138086,177640.802771853,150211.730011767,251284.846977296,99775.522961555,89964.4438582634,95090.3539386645,70818.4452368082,57808.3940451589,58381.5607323207,78433.8467616295,67611.4365247192
364,"IRN","Iran",52.3348472214995,82.082836271457,36.680839761085,55.0233719737054,18.8751446128298,20.9982695726182,19.5017438754329,105.410483879661,37.4641752924674,41.0422447870539,31.0223765737348,50.1827890465266,4.91071406204209,21.4597084049653,0,0,17.4735121744205,0.683727393572047,14.653200639056,9.87735073258679,5.02484752967448,14.0289326076019,70.3620555116252,25.1875140193164
368,"IRQ","Iraq",6.48564331952364,5.21306421928602,9.55233574893987,0.250765077986111,0.586555672408853,1.29826715049804,3.10445966966254,0.956427651249998,3.96431345175021,4.4929998657118,0.0640373228342014,2.59076004510199,1.54109932571832,0.566267124013671,0,0,0,0,0,0,0,0,0.0642028506054687,0
372,"IRL","Ireland",863.044906233717,493.02420350346,125.411243186002,440.841665458129,2411.59626000922,925.378063756675,1032.00551970267,1333.47981766323,943.095441419998,286.60785432465,138.79291348893,763.166598825254,774.144388888963,927.734781257967,1146.0577483204,2386.0715325617,1002.14053115028,1517.08801259881,1581.47617987854,993.939201513776,1184.42552399446,1041.99642718666,1170.13926579104,1156.94882734639
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",35.0033651106976,14.4146444674946,4.30963691290473,17.3203462020106,10.3178039063878,5.47959573606987,12.1826531234928,7.16930725900823,26.2383008437576,54.5898051630197,33.432174862105,11.164767641773,4.37660615174478,4.56219383740668,4.63758494035481,8.65566915001517,35.9929973314877,2.8046851188661,4.87393783801865,9.43974160112411,5.25908165538192,3.43199967978082,5.53813053597113,5.81230033791557
380,"ITA","Italy",1819.7563234821,1377.35501226206,511.849061218454,2083.67165546433,1725.04890746477,1242.69782626713,2128.64673133895,2887.04296732347,2120.79887045279,1411.14600515408,1591.77738770841,2794.3430029893,2907.10073995887,2692.04601789473,1936.87935322421,3727.16373528007,4940.77306243765,6077.3138884209,10023.1098529577,4344.41779151379,3498.15648132574,3799.71738061696,7040.335478511,6115.16167485579
388,"JAM","Jamaica",330.532091611724,440.586764077868,295.400833049129,1483.84361786147,3940.66838097796,846.383768103621,257.866906549758,440.234936711028,1027.50814050715,713.735699015397,662.677427915681,611.648511849492,329.926393344559,762.434188349448,1408.28963029648,541.862367699931,556.866760078366,530.713104411013,523.355428896187,661.03641238599,407.322524795321,361.332642969934,562.688535988809,507.835101826901
392,"JPN","Japan",1774.07294601125,1761.9768230625,1123.97582896324,2599.37626798874,2617.68794434521,2526.92628611478,3161.69946433363,3106.62275099713,2335.16622040618,2336.92245477927,2258.6611978937,3190.49674827819,1391.28292715163,1637.0852075521,1420.21244247187,3761.48178500838,3181.47547631882,2574.3801071917,2706.17045203094,2629.84947234147,2391.32065391939,2750.55101148508,2823.52527228218,3057.13940839703
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",0.0652316645768229,0.19593543650282,0,2.28505107583767,0.0654041001508246,0.78357914156467,0.391925696748047,0,0,0.0653063920833333,0,0.0652991587575955,0,0.847820638789061,0.391583751566839,0,0.522207584996744,0,0.587364468197699,0.195794836445312,0,0,0.391894788878037,1.24096006531901
398,"KAZ","Kazakhstan",1420.3846645212,1009.18074036125,2044.58508112848,3095.41599844508,926.068281596867,1294.53976062544,2165.4623740251,699.520893213449,960.447324506662,466.672028573317,901.433573723184,383.997389273459,237.538940414108,26.1028093219943,6.40721532593098,217.73614136887,87.6561698085133,311.636524309873,93.510962089772,433.380015758071,11.2569526027713,1743.85607174526,11559.3288911441,1225.1357539229
404,"KEN","Kenya",6547.74951870402,7253.6786564278,3834.83163465029,5656.81557127164,3048.28705511465,6365.78345603376,7263.34619748515,4675.39495785395,3421.64133579423,7398.29311561647,4465.72729255617,5252.95490609921,3717.24976211742,3795.32670660103,4140.49122740537,4988.09618399126,6728.42223222268,4422.75875610875,4290.39044214031,3496.79094258199,1434.1255850247,1268.63007154503,3012.22156627537,3405.36034804258
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,"KGZ","Kyrgyzstan",2.49658008565755,4.88777488645182,0.0572246506987847,1.87821013651258,0.625050317788628,1.83452981379991,1.08242178849609,0.682292764296873,0.966105291111109,0.740577617044269,1.0227824872526,2.96484611524522,0,0,0,0,0.0568552356315104,0,0,0,0,0,0,1.81207032959418
418,"LAO","Laos",6661.51723492255,6835.72770709263,8394.57410552893,10288.126543789,8649.32579174247,13995.6572174279,16604.4116748485,10069.2229972978,17243.7287559196,17408.4803618326,17669.9400189508,15750.9476410023,18314.6174599917,19113.1461121634,27025.6839299567,36577.3277108031,30957.7019538078,27866.9306090482,36955.47084915,41611.4347215148,41004.229997728,47613.7423183331,65533.385111318,52826.5276493684
428,"LVA","Latvia",1206.8738188874,1127.12647180292,893.751573834409,1083.33834027659,1611.19280638746,1655.20165239867,1294.61628138466,697.130524663234,1044.63656064008,1386.78298504587,1138.49675454339,773.045863362443,624.973548007675,598.089966612534,675.692513583095,1053.68003063301,1329.82890492401,1639.86228628742,2182.06682431531,1651.63349299764,1288.65499056565,1684.74262437263,1584.79455806249,1502.76826301591
422,"LBN","Lebanon",147.753983223503,12.4204869788617,43.3392189943294,34.7767516074272,123.517080837376,35.9992485603342,148.453253714967,110.054644031354,71.4099011598522,29.9453928920681,29.0992265642979,48.1700126993792,64.9632982998806,65.760082383088,74.8259763554512,85.9279013987108,128.500743921557,79.0456429037413,168.05593830244,112.384677344484,454.578276037732,317.182984356183,212.699849064365,138.411263804095
426,"LSO","Lesotho",0,0.135027777541232,0.135069298183593,0.135513061082899,0.401469377749565,0.134353922354601,0.0677375835058593,0.20240580610243,1.47328836361111,0,0.268449737807074,0.269428372167968,0.134985929131944,0.202331176738281,0,0.202519612847222,0,0,0,0,0.135438817078993,0,0,0
430,"LBR","Liberia",1736.47138427344,4474.15420006746,1418.16763999391,451.627743426305,862.47008848078,1623.74243036938,2455.92353556793,1893.44155756675,4975.41863212703,1576.91068842814,2470.09456655087,4741.51956168904,7529.39515788438,9090.5993210297,8605.10288352881,8505.08940557582,8880.3152776459,11077.4069048651,9454.14354502336,11897.347152423,10507.8487573749,15119.3735483541,14449.3908065651,17446.0550314529
434,"LBY","Libya",15.7249572406445,36.4128776973003,22.0179634669867,9.74366727595376,20.007691831658,8.90021690011827,4.09614431351779,4.55072613377712,5.45818917429687,3.70179337917426,6.69542744873697,4.28538361382269,79.999158064964,3.1154917211556,0.194785849880642,0.519489630767143,6.42786896602537,2.72751028080837,1.94952976123481,0.780901056162108,0.519608961248914,0,67.5062003897861,41.2480657231185
438,"LIE","Liechtenstein",0.10538498156684,0,0,0,0.26347151219618,0.158112232812499,0,0,0,0,0,0.421550694743923,0,0,0,0,0,0,0.368881709136284,0,0,0,0.210777062868923,0
440,"LTU","Lithuania",1237.71804002337,1667.09627886468,1489.23034056583,1652.686997515,3403.32580431171,2720.3759368655,2536.64762689457,2278.3141587181,2147.68056662579,3561.31882069094,2294.56498461775,2600.26347025182,1951.38263918266,2553.4935203831,2535.20174012744,4024.03636846051,3936.39274884666,2910.14262425076,3577.67245483433,3450.80229687778,3148.86294395821,2926.73895752573,4445.16242336679,2189.9397798606
442,"LUX","Luxembourg",9.10059839614365,12.1343909987022,13.8105176291189,45.8223250078428,12.4309764765343,63.8098344612824,136.481289347131,201.562394203027,41.9902312552668,172.464009938296,86.9813235031552,63.7154842020571,46.4673906297568,73.8835538729383,56.7814109363433,74.9420325475715,87.9665858036695,56.9452039841578,76.199389665677,76.3860744879512,129.107085837634,50.6638342892403,227.186497237098,112.388364051169
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",25675.3678884417,27822.5032499967,22817.2097061819,26246.9112386643,29716.3379894404,25806.1860415571,58124.0258097597,34629.1810981468,40102.3501823599,34435.9936436686,55255.8091773764,42852.9218556763,70834.0292672032,116916.751225171,74719.8824164094,88323.9527012126,140002.545220717,110955.963810091,76638.2087855619,66115.1408588325,61498.0851771402,64883.5687637073,92775.9275975025,66650.9156047899
454,"MWI","Malawi",461.123711121637,1428.19956157228,2326.4185819889,2045.12644058827,2759.63064005857,2321.6232048486,2274.12060710843,3340.96078009953,763.387570803428,1007.95237938763,3520.94718499874,6019.53921977188,4114.82067079676,9632.71452167506,4551.28002748003,5089.14178325712,5709.98525299455,6130.51665133223,5021.37831186811,5725.44455961039,7296.90505750603,6228.38202728929,9210.07459071306,5711.09439627839
458,"MYS","Malaysia",9619.11782740378,13804.8238425543,10079.7627214144,19637.6135455263,23357.0566506533,17931.9847128383,20009.9169729947,22097.5400407131,35460.518398614,29547.7695198624,29749.8777808754,49430.8148957527,16501.6866505017,49070.6153087662,32131.8550705297,39895.739264598,25214.6011800506,24225.6936751509,24576.5002529868,13150.8787890847,13448.3549690022,12237.0405072631,15767.6563204751,14416.2189043668
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,"MLI","Mali",18.9288056218722,37.5276555801459,0,1.79222935040743,1.19565370156629,0.446333093729383,2.69098081028049,0.149342369966905,0.298027868857964,0.746743422810328,0.298641159472112,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,"MEX","Mexico",40202.6610750025,42228.2651912606,44215.7236491012,46057.509853484,58359.7139597502,49513.235507428,63863.969579971,52508.5810476402,75415.8797574141,47090.041383688,51517.313105302,54969.3339503073,63605.7654977378,46740.0172451055,64723.3826457179,73798.6429425753,99512.7400785496,78906.8036015253,107149.56864645,94248.956271914,63416.8647529492,62654.199732123,72442.021540325,113934.375715777
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,"MDA","Moldova",8.47639816129339,27.3887540680447,6.54214967416665,18.3607632757313,12.991546060766,16.8837303430317,23.9255944658854,20.3408906106228,24.9937641976454,26.2973461016146,15.4158669014692,113.649012909612,18.9674579560937,43.4376501968597,48.9452524151018,67.8302188950432,134.683291660373,85.8830161393098,71.4035309399586,172.356001359735,71.317447924032,70.7626952962087,104.921401532387,125.510870635388
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",6953.27450250218,2848.75931632056,4212.39489233295,12177.4791406666,1335.35408909926,1047.45697581305,3295.90243110263,12163.971928324,36893.1885399744,2572.79968231379,177.889315074101,953.87575487562,54.2925088248871,32.4009725258203,3.40246798598089,616.597943065838,15993.9933258993,3282.98552534643,184.853627041921,25.4154595307964,49.297285164045,6.01214878718531,42.444321333216,73.8610909275174
499,"MNE","Montenegro",98.298685063333,14.9081112652126,20.6647867240928,65.3835443158571,12.030327170612,30.4607914769922,231.483809220896,212.117479111769,53.3830037637108,21.5169961087869,30.0030108021614,143.675900427867,210.031900099214,88.895714527259,11.5750175408138,40.4747525633897,66.8848871848133,182.141656225305,68.3444811181878,86.7631114072069,35.535814725855,43.362697579223,115.98358707817,37.5367351050933
504,"MAR","Morocco",384.264964467393,993.975488395113,273.546345680096,370.915836758206,245.755078529226,269.154934691727,354.39414950327,835.357575804452,244.803437952373,171.799542637876,303.392017628438,360.649679727082,246.894657911433,242.467154577097,97.8762967027309,227.789064919486,472.344797939918,510.140949740265,264.862309286969,1021.59210703869,95.8460740747275,571.754385139408,669.598214354597,194.955647500015
508,"MOZ","Mozambique",9745.6542384295,14854.4606509713,9556.24838322189,11331.8106564738,18858.7252342008,14661.0814763135,16159.2516496637,19589.38827109,30054.1758636792,18274.7678393882,10897.5268433784,16703.0179002745,26483.3074320438,25938.3772904077,26935.1074945622,35413.6831818992,51671.7090905422,21786.5282654248,27396.2545645914,25820.7210232894,38412.9078774263,31078.0081791546,28781.4039233758,33331.3384280762
104,"MMR","Myanmar",6642.02131735615,10512.1592174768,10080.5555317425,19798.3204636234,19164.0453804778,18237.7792345045,22462.0914212564,21888.2092884733,32806.5445712597,34877.4973046663,18403.9653021386,24653.1631737065,23902.4076185143,37356.8513489239,31915.0365761692,43677.212745072,37623.9581583031,32203.7514790681,33620.87460964,37866.7891187726,39146.9866707216,30941.8365060685,37085.6088746474,36036.9151527289
516,"NAM","Namibia",8.17211949660806,2.19816001772569,6.73882475262261,11.1259195062207,5.56572540587347,2.5622579010026,5.19532734635958,3.29242566700303,3.81007248583333,1.53895458261176,1.17051304553928,0.365773653077256,1.02600209497938,0.220071558375651,0,0,0.146293484274088,0,0,0.0732094908452691,0.51246531359375,0.0732092867881944,0,0
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",272.77073580134,308.133413931474,330.780854538177,484.74736575437,470.613189447498,701.872324089397,729.888850107154,395.403591912619,851.236230256933,301.412404211174,1029.42819540866,555.886318710286,73.5532057253254,164.131342603318,234.530151652553,279.895100962702,1014.38409190402,209.560127786216,294.02738406109,292.578228617733,338.083413291355,315.14152279163,352.871364263866,370.358304765231
528,"NLD","Netherlands",223.709005445453,334.957027119115,119.665597585981,904.538718257061,717.303822937566,697.971777235706,690.680622216458,478.231908288525,589.196524097658,1380.19889676259,384.429587558933,339.632859499951,184.495680638926,274.326780694513,368.074152959463,561.858351962182,445.446558907988,469.944407866982,827.133198075329,540.341107418104,742.735052575638,281.190387760243,425.428283553327,526.257224855095
540,"NCL","New Caledonia",59.4105673781607,48.7082700027072,95.831386701813,193.500097962086,203.427477171993,532.468515868332,166.771111235687,87.655834847718,138.746494409323,70.8308214747655,157.924578240181,195.435865607234,209.954803738911,332.942535217356,53.1085666939192,121.720723215444,107.446506367251,133.694091736348,54.4826400773371,183.959167780015,70.8164024989886,48.766830135855,71.0326941382551,60.4928348955685
554,"NZL","New Zealand",2014.13968900838,2334.5355426084,1604.25852928291,1632.9236612698,1871.15295597318,1525.98232474557,1501.7753458841,1397.98561274654,1286.96226296529,1340.31761170235,1188.43495605867,1636.05009419468,2218.92923666561,1691.36242580562,1008.09893860449,1599.01432276099,1337.84266534034,1703.58128374097,1740.56894220601,1330.46314827327,1588.25090105146,928.107972269312,1459.94241743361,856.029105338579
558,"NIC","Nicaragua",5407.48473153438,11667.2005793097,6369.43810525072,2889.7256171508,17891.4434061113,5654.93113188102,7423.73123451692,13352.9523592797,22267.3476828164,38525.0031304574,9384.57800112014,8916.7428688849,11194.3201169647,20307.639799873,7966.8707590435,42735.2212902103,145332.183170334,19821.8566208574,22619.3468024845,21627.5131714825,18158.7786077936,17409.3006689569,35795.5169083202,82261.3333984506
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,"NGA","Nigeria",1503.89460316804,3412.28077498657,490.402125539003,699.267331128078,799.922029045465,962.670893310868,703.034538440742,1492.42634173558,1048.16554420479,1600.54688761727,1435.72046217332,2103.03141549087,2990.12512964944,3606.12248234567,1557.26998441575,2186.06246476218,5506.34247578471,5612.99565521385,3920.57421411672,4117.91131944014,4960.15907712851,4765.21559813617,4730.66155185602,4950.81562706215
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",140.936819537027,20.6649830984874,31.6075434796137,89.2848720673847,61.6253272800671,96.4865348032116,57.4262408165992,210.043480125582,48.2140072210264,238.659522360403,24.9185153409288,81.6578935483028,23.2961714865299,74.397768897897,35.2920825643012,166.084591887461,63.3343535088843,63.580211909722,526.242424935564,215.313752649524,82.9518838894507,71.3163285877689,62.568374545271,66.8609821860915
807,"MKD","North Macedonia",410.066138618509,116.835618930482,105.382071757027,263.802497541204,157.280255148923,261.806078634768,402.424409846361,1041.0159779847,538.047159209847,420.494905505634,346.286704686577,624.476132960352,243.3991857498,302.079725637068,92.1688746830142,189.978752156497,149.772039947268,205.722572761948,257.127306197343,262.87775793325,340.173417782869,301.239622332363,479.061837578385,238.6663528807
578,"NOR","Norway",162.390841140705,226.956473160126,119.700023655212,447.336162848407,239.524876511779,327.862315470192,273.664817007227,253.026182097311,264.325046147599,231.724564502543,244.985253948745,228.040470974177,169.875610454522,294.470330567336,298.617056682545,374.184605286503,413.333119740276,399.774084582424,515.096019655578,659.224141818679,338.395997487575,362.438358061306,327.433316836042,345.651109750323
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"PAK","Pakistan",2.87700462879774,8.0112152058561,22.7267368742328,9.52984342789495,13.4740727509939,69.7870583984603,29.3870417854351,40.6992827885405,51.4298780526865,25.5030264608257,32.4221122961067,9.19387594684459,2.46913802776692,2.28480611994791,0.126650710195312,0,129.659839560128,9.62178633722437,5.44097934371744,2.41254575233724,1.26998264353081,2.75989832394964,11.2210221328711,6.67084910339733
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",1864.74548835784,1747.22735361685,1608.8855133691,2180.33484817297,1682.68658115745,2876.4184025902,2265.79985924066,4656.00467713755,3401.84958131276,2125.50209212771,3069.35011905193,2828.3612911256,2869.38714651345,2304.3007794679,1605.09145940284,3335.91758359278,5618.53013773783,5410.1624445533,5472.90383934702,5594.41331546103,4726.99609839587,2905.26402888574,3824.54549886259,3851.08651046492
598,"PNG","Papua New Guinea",4847.33224615413,5293.21536384548,2921.37531126756,5996.59227672103,4841.54238663634,6266.99539909025,5093.44704590076,7305.08609858665,5062.67856472859,6958.45940278646,5399.8117560448,6601.91026584936,5127.27168146016,11663.2517831075,14042.9319556027,22824.5490797393,10795.5307237256,14605.9675145159,11504.2829339975,9104.5689222578,9136.92659679228,16356.8964429288,9159.80756120383,9844.59073182059
600,"PRY","Paraguay",5734.95818336856,5780.64618747263,8675.44261827804,10484.5068135171,17074.4530212792,9117.98298143178,24647.9993342552,18865.2615399234,17588.3572212676,23346.8107541125,16085.8122987076,23561.0566345621,8146.07669969133,14656.7506546872,8597.8821282699,12578.3800681232,16967.7670385093,8150.59414530052,15026.4135347878,35892.1160496363,9771.31184989138,12514.2014084596,8820.73332807066,13046.9554761995
604,"PER","Peru",23728.8143166771,20965.3797820972,20670.2891576634,27982.9186777072,41042.1864183377,26777.4468768474,30894.6942508676,31697.9147912281,47896.3377899933,43430.3290526258,38426.9547587884,71459.7409001649,58032.6242110157,57628.4634397833,46407.9900431796,63432.6783134449,89806.8403443388,60294.6125818572,59951.577071203,73009.3748525056,56424.3435284107,57479.5593746715,58281.7768306853,60319.9655336275
608,"PHL","Philippines",9176.02829138849,9908.47476095725,12797.898784326,17814.9649055341,18517.2363801481,19011.0135236626,25683.3671167456,14499.7243993046,17472.9447134467,29182.4820234659,11924.556724222,16134.3688319567,17322.7085504083,26676.529489698,22291.5848333684,42610.5496991162,39357.3024992736,27514.8315711785,22372.2805128572,23533.8751724653,19407.338930176,47037.46834402,15010.8272880339,20755.3446516809
616,"POL","Poland",5565.87280548213,8694.1855040677,11694.7066501886,13501.8402941373,23311.3585427449,11912.9010366888,18828.308450174,16411.9736053632,15285.2529922496,21264.1318636563,16555.3523023323,15774.4839558155,10685.504456877,17872.9741271785,14082.1198614548,29953.5733915296,32738.948993232,40275.2299994485,23521.0477335921,22073.8452881192,23248.6312011452,20699.614081204,24325.54012606,21427.5690401656
620,"PRT","Portugal",2466.15273931153,4445.80992770832,3760.43752278102,6644.77869173935,3067.24971414503,4444.69481754876,2985.62066925073,4000.06599605038,4087.36988474431,5674.20766327682,2101.63648599812,8115.77356551964,6473.76633368113,7312.74506105857,6138.34983452455,9224.56690902916,13017.4645533431,17523.5237799097,4554.75260824802,5689.09422852791,4377.90562436828,10810.3167963523,6501.19216312596,3470.97977736145
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",49248.8804020081,56893.2065225065,31995.5919576184,39768.5258286136,49286.1754186021,44325.9040443092,51926.0003295321,41032.9513036991,61319.7626837774,63575.7092945819,41436.0321447155,59777.1031603642,115740.017285436,131642.265507182,82130.054599048,188315.465910234,131153.26345606,151865.373198094,129863.620085882,125572.956187004,136628.694302031,138691.622116068,136421.726293185,161692.889198832
642,"ROU","Romania",3791.19576566755,1969.56190051748,2288.83776585127,3616.88323644001,3563.26533067087,2609.98172183424,8359.76775403605,3360.46014904104,3627.81227917321,3581.77287826036,3352.23958466087,7816.99968774907,2436.06439158439,4060.56957712149,2701.12092825046,5416.67779834098,4645.34943623681,4855.18754679032,3227.58694259339,6499.13859574911,4035.020471739,4514.64557500567,6872.05548151279,4612.90957730872
