"code","iso","country","BCR.raw.1990","BCR.raw.1991","BCR.raw.1992","BCR.raw.1993","BCR.raw.1994","BCR.raw.1995","BCR.raw.1996","BCR.raw.1997","BCR.raw.1998","BCR.raw.1999","BCR.raw.2000","BCR.raw.2001","BCR.raw.2002","BCR.raw.2003","BCR.raw.2004","BCR.raw.2005","BCR.raw.2006","BCR.raw.2007","BCR.raw.2008","BCR.raw.2009","BCR.raw.2010","BCR.raw.2011","BCR.raw.2012","BCR.raw.2013","BCR.raw.2014","BCR.raw.2015","BCR.raw.2016","BCR.raw.2017","BCR.raw.2018","BCR.raw.2019","BCR.raw.2020","BCR.raw.2021","BCR.raw.2022","BCR.raw.2023"
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.966720078682583,-0.93661665626471,-0.954762690968687,-0.946165854626698,-0.924465308060576,-0.87208623397521,-0.834237848410916,-0.770679304103325,-0.666684331551809,-0.406474004013256,0.572133018339151,0.718507246885348,0.827209820999902,0.832281240984322,0.821711886344153,0.883979636357198,0.772327422062613,0.226817955794784,-0.536988785413285,-0.689609169543701,-0.851692955064895,-0.771594993483866,-0.611545140122545,-0.522064806819792,-0.56867573992456
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944693376517648,0.950772728784884,0.972364196817796,0.982249319511277,0.958918862639333,0.974773554133006,0.984252010208696,0.9859784134301,0.993216192576247,0.983654635085189,0.983194273877395,0.984576033870962,0.969755320777075,0.946428796646616,0.911266524630512,0.812795815759486,0.721786536242873,0.711468082145393,0.765799065659242,0.809651186482853,0.860874161996855,0.953322670944389,0.967393085585233,0.981500091522375,0.98974882272732
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.386928443952274,-0.6799971412582,-0.692005650068041,-0.650336376011608,-0.65525799618849,-0.538134390990362,-0.516823062402908,-0.417798968081672,-0.152012654586474,0.612510817211324,0.699729577266021,0.807003694495157,0.839581650674325,0.809874878813913,0.739433561862864,0.672410149700106,0.627537907903044,0.445591969078283,-0.288631013678649,-0.38198217608501,-0.547894084118225,-0.723044127186875,-0.789659970980244,-0.759008201695695,-0.700066329207825
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986266661708525,0.990298301866622,0.992312183154354,0.994231579557858,0.984335368864912,0.971295060906162,0.960180801947132,0.970116038964874,0.953973742508183,0.935625970124557,0.856367148933521,0.891885734750219,0.917325281627845,0.955322210810045,0.886243305452365,0.836123714267973,0.753350595098819,0.65610052716734,0.346773795538547,-0.0896109205479528,-0.261129621737887,-0.452947693279723,0.156701593092355,0.544419482915405,0.588221404844825
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0961168990389118,0.0264405322156545,0.150294202502996,0.638937516159052,0.838551167085936,0.819162441445235,0.777894259958332,0.678215270951242,0.601713165969809,0.332410656873647,0.238358996274195,0.278695773148583,-0.200159885477511,-0.401885216457683,-0.631689677753104,-0.676765072075331,-0.710648648063228,-0.768521595874087,-0.926421236677182,-0.951540987811867
690,"SYC","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.935901895369425,0.951900144080884,0.940005654490608,0.946275915683396,0.928637909237012,0.741881251101809,0.639579826714512,0.523492151984744,0.509062422577091,0.546287993121852,0.572820411751007,0.587279257335906,0.181223357070056,-0.0975951913882193,-0.664216806638138,-0.812510661188086,-0.72638796370411,-0.359453793280418,0.0836202711328458,0.493078345244902,0.844387753985883,0.929422832616732,0.872759313848925,0.875694745962593,0.873250875069484
694,"SLE","Sierra Leone",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897422964945614,0.826428851489728,0.12622183856697,0.518099030889585,0.785800661400812,0.912959720428711,0.941951991972522,0.961546052408506,0.970590074737259,0.978017089271655,0.97615889063482,0.974480868687127,0.947800660554497,0.808791002641524,0.625573697962791,0.513602430632025,0.308862376590143,0.00214226120939931,-0.380126549349806,-0.596805153527726,-0.621686738133763,-0.262526506565079,0.370369417274585,0.531662558189905,0.451261384512602
702,"SGP","Singapore",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0221400371362042,-0.139945551031002,0.400525759208805,0.561219579084672,0.645812835436188,0.759511482037697,0.838282979995007,0.798847858694235,0.786914505058256,0.793749930863336,0.865575803541439,0.904166134515617,0.948019526507437,0.939421508172366,0.953578644185057,0.948556958627039,0.939817039989569,0.92950008262676,0.839623604600012,0.0647956286547594,-0.463335031843631,-0.594715064499025,-0.722650998150547,-0.831119960705969,-0.799289344220538
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486593584133422,-0.175630107192435,0.735153146739949,0.780714703069171,0.598334417175405,0.365141932707268
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216085559843024,-0.733253184788867,-0.907583669957759,-0.930773649711733,-0.918110278553481,-0.864717282416807,-0.552825978786043,-0.358208257175253,-0.107107945531654,0.203870215714026,0.531107485430417,0.695592965710855,0.610881321468439,0.38924813684231,-0.179011564236094,-0.64906312195535,-0.669367306325255,-0.840358626726103,-0.838041553539657,-0.836956178907524,-0.844818634542825,-0.864025881209185,-0.80788744934206,-0.887362284352857,-0.862808725767629
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556898534911569,0.287255357273717,0.110912095902567,-0.361451883960602,-0.671536506651321,-0.853552274930759,-0.88276954395791,-0.768034572879822,-0.715820761969425,-0.366791947521083,-0.233361457708818,-0.254368914154402,-0.0463442725671224,-0.0576548814175437,0.0340403733712386,0.173011951139516,0.344597197481232,0.27161787283612,-0.18942124677495,-0.742385510853691,-0.80626079637816,-0.870287646176526,-0.926636206591914,-0.898568256661398,-0.869112645830351
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.911494269539558,-0.317227492744182,0.179007328243562,0.572458191083743,0.815191600298964,0.942182153160604,0.830475322395136,0.678422880552494,0.510043802620976,0.330314018416447,0.521302974309317,0.698385540802263,0.440017242532555,0.085622237236271,0.376289056969507,0.500572654419206,0.346843113256993,0.0582865850570807,-0.273457560263532,-0.400224830498659,-0.511888661116739,-0.461750314307794,-0.589649540628778,-0.748177412003573,-0.633813012530208
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871558370622071,0.930759721921209,0.951495783848117,0.977628761064295,0.971090306567649,0.971683889048996,0.972164227918517,0.977637344861265,0.989764816187238,0.994684179244598,0.991571555032694,0.952941162651267,0.856762329907235,0.698709543662845,0.454388390700529,0.131029097387433,-0.209494998815403,-0.340238224056806,-0.217032575418456,0.0633335794604907,0.639682302683981,0.866260808198814,0.896361861410267,0.935526611145097
710,"ZAF","South Africa",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.845076469499124,-0.884483289079628,-0.778481942669713,-0.44034671543955,0.129083102816632,0.604900939492803,0.852424082603389,0.939416384305776,0.978184439647408,0.990649765032054,0.990933004433294,0.824828272488791,0.641412816639901,0.574675459397713,0.540578076752247,0.495994896530132,0.385357707189121,0.12104355608847,0.369914503124079,0.509017048655977,0.516464325814672,0.294065194939039,-0.0938436680913827,-0.255578943940391,-0.260031210206457
410,"KOR","South Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.93716724848024,-0.933950026625045,-0.899479131885093,-0.833542820493502,-0.747695462235022,-0.624628345522677,-0.479961291293284,-0.285167399635713,0.109070971830538,-0.395095766375919,-0.706198049341216,-0.879986530796559,-0.904256142244934,-0.902196534400066,-0.880977564058904,-0.875310752562832,-0.870685325254543,-0.83408639321585,-0.799857740790464,-0.819255246997288,-0.92961868412454,-0.900444847376338,-0.906239312190955,-0.913569441904427,-0.910919178426914
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.784654026776774,-0.526344600676027,-0.902694688254005,-0.874462968524849
724,"ESP","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.778623559828782,-0.931103745073268,-0.966281650387414,-0.973732211874697,-0.971010587478137,-0.938377687114545,-0.8865469115568,-0.843731659178134,-0.764315335287533,-0.744713121033056,-0.660998560078919,-0.649164948823929,-0.591184762288326,-0.44415070304396,-0.0933918745954098,0.390264489097211,0.669342480750421,0.442239537999808,-0.0242622717852763,-0.462810487144314,-0.626123692071146,-0.46060193450581,-0.492344818563082,-0.544766696766306,-0.567499049794142
144,"LKA","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957922380632934,0.960570319042126,0.957499501344529,0.962065519248333,0.956973130923291,0.941188536913682,0.986472185758638,0.971364599143722,0.959380549759649,0.915539671790295,0.905826667419914,0.9202075633073,0.646521497421058,0.113630410887231,-0.315338086095002,-0.60567939902285,-0.676424951591162,-0.742971282040505,-0.812599066265826,-0.877922250105304,-0.895283092550996,-0.877949267293708,-0.818131061208266,-0.764206614067053,-0.691477358167874
670,"VCT","St. Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941210766701597,0.769943063434336,0.68626883140571,0.293128211985601,-0.117853163639704,-0.395595263250811,-0.530725112676684,-0.568995035670283,-0.514342128992866,-0.207663396955444,0.505390419079678,0.408937919281007,0.27645358904127,0.218334727006774,0.166063558075037,0.163702389176777,0.106911193441306,-0.0925015888858691,-0.210143816736284,-0.278496558708091,-0.255042399702885,0.283070726758462,-0.0538856862489137,0.0144845012161524,-0.0369163198439167
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893416628257106,0.932354154845905,0.940376741620702,0.947956414169446,0.987637818483939,0.981265564797705,0.970465086521648,0.968979796523002,0.974109405653476,0.974246988706756,0.974230688856411,0.968073041698255,0.957863495510227,0.766830082187498,0.50624043082603,0.147916141199697,-0.35114099517431,-0.240396627926007,-0.140301400427936,-0.0614738677600298,-0.0172005672995423,0.138619559625272,0.326657772590449,-0.117388696621141,-0.484293216805116
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.551448457854028,0.347808568870446,0.59363097329915,0.741105667013863,0.838070915568236,0.860197538516043,0.882273842136619,0.869274127198447,0.832093190448309,0.816387134735437,0.807684486989815,0.819259021580505,0.494991423340615,0.555673794615071,0.214166620616421,0.152356030977346,0.175905154945123,0.145071687756488,0.0681860169753707,-0.0593984027243859,-0.269021032554081,-0.551043989071245,-0.688831182113415,-0.735617461350904,-0.725991268561841
752,"SWE","Sweden",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0688121232650536,-0.510398074075659,-0.694431503003861,-0.795166094877949,-0.896636035146878,-0.951411498546054,-0.94601897055999,-0.912538365428539,-0.861209562619598,-0.855126747821189,-0.777767682148049,-0.726450925064961,-0.751241793533628,-0.798338181565899,-0.709895159850558,-0.741705216994767,-0.818548410674424,-0.83717885097443,-0.87836662531445,-0.899605861977448,-0.9509107226276,-0.938201921832266,-0.928632273719011,-0.934763972849535,-0.918626588999492
756,"CHE","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380688082846282,-0.665472235513429,-0.744449714251664,-0.785536697549681,-0.800358353146822,-0.817816703303033,-0.772915759566142,-0.739877024715697,-0.747769887924435,-0.701109719078367,-0.790440407343935,-0.812021096756151,-0.773403634603076,-0.82559947677661,-0.873292911614553,-0.929586387487055,-0.964151467566775,-0.970314459604672,-0.968595257943308,-0.979572190730328,-0.973869481043461,-0.964003787777529,-0.942152252975545,-0.93022095273013,-0.945673497887602
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906922378121076,0.896414569094194,0.868149431569188,0.896508877305053,0.765655533890632,0.771259706768262,0.843272521607298,0.928986809969379,0.943887454479636,0.936282824824241,0.799936396058001,0.599003786193021,0.449790329523823,0.347588356650404,0.575203207419974,0.733583570581928,0.846097082129337,0.91602784524594,0.953706971174113,0.992523463039174,0.992931366795625,0.996554928599853,0.986600895774523,0.867775369598958,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994482326038523,0.994329618809989,0.994018771155879,0.970397930399114,0.914983151340575,0.741004120928916,0.380352667079714,-0.203466509607158,-0.717476556265475,-0.953313123754073,-0.978145508429187,-0.96279303727673,-0.937612056402107,-0.924766113881937,-0.922098579499158,-0.926457753718768,-0.918427108528346,-0.918288653337787,-0.926338748531777,-0.934004108841474,-0.993423040164141,-0.992729135955763,-0.994977658649695,-0.995416672954136,-0.99426698976916
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971622531465351,0.954604705861079,0.873976216901028,0.677773699764718,0.661634226137025,0.9284421345368,0.994200501167447,0.993269913642489,0.984595099387621,0.987412194311927,0.989976957684911,0.994058291568945,0.995354348515115,0.990591479821074,0.987457748125716,0.990209257639488,0.992082569157688,0.980236852145775,0.963675611401259,0.967962932182854,0.950876093512914,0.928472157787577,0.911781195730658,0.916412509579284,0.910124732329598
834,"TZA","Tanzania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904109905156471,0.910164439554975,0.917837957903468,0.943255858270711,0.993662007164551,0.981334543150065,0.977731804578962,0.977059781508298,0.973000792788886,0.972443427840157,0.980168841213715,0.982706565229976,0.990967688128467,0.987805974387969,0.988630632782166,0.956738842134152,0.947128688213824,0.942204935780182,0.928870494474062,0.933987776220202,0.933504792935223,0.930399226018852,0.944846393948037,0.948074684502271,0.971773638299857
764,"THA","Thailand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94456054478773,0.898348025989522,0.78836588347984,0.670804385198051,0.696123457287776,0.810180565142706,0.883400137032311,0.925569304202917,0.960077602762916,0.948913367475486,0.952201661193845,0.948778729431235,0.937029267560821,0.948441452252187,0.951332583317609,0.969581054769098,0.989789445829601,0.988288420406171,0.978665005156272,0.94032127620964,0.93286824832367,0.836663332649194,0.379507381359521,0.210272735587753,0.036476365445038
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531536110122068,-0.552445898953873,-0.666153673275966,-0.637840448188071,-0.591326502406684,-0.533317313996415,-0.491615592405009,-0.492468629188782,-0.492797079594917,-0.344139692371239,0.301038623012092,0.205650850029804,0.402706620193616,0.463252886656278,0.550497751621161,0.68579793402173,0.734935923963742,0.81618677230638,0.837607087380594,0.882790539933454,0.793433165018034,0.551837575463841,0.564383663519826,0.749200946567366,0.522167789641682
768,"TGO","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.824135416860859,0.831559549731721,0.848692850712564,0.852986330610053,0.844744658957226,0.84339854922796,0.776965566437077,0.818142093733978,0.810216352683608,0.792817599598908,0.831847764544867,0.891667475167366,0.87785482976448,0.830520244607849,0.698977777081847,0.548999274340019,0.456545025889123,0.321764584034556,0.087617325134252,-0.231364494328154,0.172093349114656,0.504371084366638,0.800433213776208,0.979962952029351,0.964847016383725
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.580674441061467,-0.746791999474593,-0.778065711228525,-0.872347628276253,-0.864087135034025,-0.816150994099547,-0.796798159369259,-0.785997261185456,-0.625077577151781,-0.48543629181245,-0.0812741805772254,-0.268468054497999,-0.492059160269651,-0.599741167195249,-0.767688471212957,-0.811619613624876,-0.842139286116948,-0.816381273762334,-0.837803201780701,-0.845111602900206,-0.817743932186926,-0.88224939630418,-0.856215455530097,-0.792401192252719,-0.736390582897943
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956724901892802,0.308635656429869,-0.0860239228596482,-0.447791121249976,-0.725580680433827,-0.79262040541462,-0.710468860413102,-0.386271285262797,-0.176471927294054,0.0502527955959384,0.633880860973162,0.613151893094114,0.702217258331402,0.329664789482948,-0.220822157869727,-0.732353568974962,-0.9373667250388,-0.837620450204608,-0.621438835212772,-0.423333480294385,-0.154079063461642,0.204364510419361,0.84049107024472,0.902190265842895,0.955815021285948
788,"TUN","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98871389075975,0.989356443326573,0.989395672562903,0.997124683737872,0.998257508343393,0.997806453483202,0.996559262132302,0.987623767960599,0.97874643797809,0.965708546668099,0.958216580203866,0.933670022881932,0.801157870664636,0.635079905331987,0.391124390766698,0.308019021746576,0.317430364129919,0.301835744665674,0.466746636165108,0.548843447755956,0.833182387518542,0.890541918569571,0.847268937372046,0.738126354610233,0.501269846250193
792,"TUR","Turkiye",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12177171706455,-0.10159124946795,-0.253841734339165,-0.318129395087796,0.000447578141152296,0.228904680204946,0.535510199785769,0.877526354492544,0.912545299440945,0.909023605279777,0.892175812562518,0.900656440903905,0.815105569330031,0.695655527855288,0.403542848260841,0.00011609890938885,-0.45562034604011,-0.874106738273295,-0.942900982084912,-0.914832067134655,-0.902758137328352,-0.866201973251152,-0.908611573176444,-0.927489762081877,-0.936733823129859
795,"TKM","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738461501997997,0.562755969660114,0.537558365728381,0.633132660776327,0.850634380293642,0.878809636456458,0.890174238960348,0.458444657493415,0.0318261633586135,0.380583770067413,0.209529028981487,0.0963117421344916,0.00688774430469468,0.537337391909436,0.70350046682134,0.813955360667697,0.846974703510079,0.811525740461617,0.71229359218326,0.646916515563645,0.400723020709931,0.131781452082414,-0.853544694763836,-0.85275729780676,-0.820032405160142
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.322854107195472,-0.310038529801057,-0.349903525808599,-0.273756587785929,-0.0723660402661302,-0.248684055515609,-0.210678774898575,-0.175350157223837
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983837139055964,0.990517256026439,0.996153729073157,0.995842686191307,0.994876135703545,0.994909708502516,0.994613768615745,0.9957004706202,0.994900466922476,0.994913663739389,0.996223627612777,0.996582875484146,0.996906482178126,0.997272433110342,0.99373972010383,0.991526553455458,0.991141041009378,0.993472682155777,0.994010304051016,0.992886809848638,0.962819504395033,0.960163558490313,0.96569372717596,0.972474341983765,0.961930831788575
804,"UKR","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963982477433452,0.947627905129189,0.90001848198231,0.664862866751113,-0.0123606547443075,-0.417907129735306,-0.592949174403144,-0.566812592394667,-0.450737021163586,-0.211324241341194,-0.0187655024544142,0.529907231708212,0.323823042772895,0.1530398883581,0.133791999383154,0.716494589690428,0.957496381408897,0.975501321507885,0.926780364971701,0.895183017187529,0.847223993047507,0.832676010793,0.75746458128798,0.066418887828902,0.336798013440538
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0378514652385625,0.196920171842236,0.208339981545232,0.411501979883209,0.399750903690473,0.401143260939291,0.145609226347859,-0.244632221885948,0.222363314304667,0.766920193211685,0.836116658661931,0.826520316842058,0.777976216684613,0.370596613459749,0.434790920456858,0.00287908188252595,-0.632983718427361,-0.81772911315939,-0.833334483912816,-0.75859996082961,-0.802928255749556,-0.739347046452662,-0.698178562880586,-0.70217759162027,-0.48613864994272
826,"GBR","United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.559388370826595,-0.794567856582613,-0.870028532726366,-0.93313998863674,-0.961365667103031,-0.978269884386356,-0.98427307902979,-0.981263232967563,-0.968267229881016,-0.971522567398122,-0.888466691226743,-0.843271889565189,-0.759953315338652,-0.699541501489932,-0.655988852634832,-0.638896464392955,-0.615575917591946,-0.662557744998795,-0.802784724477074,-0.914621326450375,-0.906265632552565,-0.705668404755958,-0.644068466345379,-0.604785488426693,-0.592198922840047
840,"USA","United States of America",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.953133338071316,-0.972155858384211,-0.975677073184515,-0.980414206248786,-0.985940083255298,-0.97391617633879,-0.94897293816321,-0.925800350178456,-0.92584570199575,-0.909782270691036,-0.810868117801196,-0.784268960209595,-0.753948847180676,-0.820484659984606,-0.89094596705162,-0.904264098685843,-0.899400366423447,-0.930352939720896,-0.956841687460687,-0.968085931998668,-0.945426656789752,-0.967611767267254,-0.948918191984821,-0.903732851719083,-0.864165621498234
858,"URY","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.456610395324295,-0.137265588188049,-0.388755608984942,-0.201722342919138,0.0632155526203034,0.271715043425753,0.491183139606183,0.788584479807319,0.914579079674895,0.932720581223316,0.959158863526487,0.977411155698239,0.979969529352814,0.969625559597544,0.948530948262856,0.934672375645045,0.929665256173562,0.914490040263995,0.914383359025112,0.876688816640443,0.710885747638097,0.738912127741285,0.663085873504113,0.112623333735253,-0.405631646483739
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.844584283575515,0.625463694369405,0.403381355423672,0.381561365280623,0.0214454928425899,-0.444238644908485,-0.847846963449447,-0.440014174793548,0.0980800597746862,0.137286381349481,0.0214330826894767,0.00689422356182456,0.170553212187223,0.203625438795929,-0.0226628630055883,-0.590706156592378,-0.874320817034104,-0.874485374751921,-0.862960646568649,-0.74131680752526,-0.70495833863891,-0.0975127431506301,-0.066567107515013,0.00956471335869039,-0.0524150914862229
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293271344342473,-0.474926490183826,-0.609698779864077,-0.572785021862346,-0.62134696884468,-0.627886818757865,-0.700265666579956,-0.576180867622354,-0.273405043564791,0.111493031124541,0.749217382354776,0.805271274301743,0.850946825520593,0.907699248807232,0.948843438202582,0.967809480141137,0.944207548043713,0.870372271969092,0.672968702773969,0.502297257226912,0.319864827955864,-0.00905391374080931,-0.290936928820865,-0.731504231414231,-0.732058010498852
862,"VEN","Venezuela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,"VNM","Viet Nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971136908826441,0.9734239611257,0.975724628083244,0.978598137069324,0.996211323064852,0.997298080768421,0.978881601768812,0.909982262844633,0.845323294774238,0.803486691308892,0.788550706339235,0.760758770955663,0.613129913858704,-0.0341784388019202,-0.462951378692581,-0.511679974112013,-0.701161566103081,-0.843087310360791,-0.893255265601302,-0.72609255740586,-0.501258152510775,-0.463045177477007,-0.47032093870639,-0.504104081243348,-0.350958071922305
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298129916153265,0.295301342297743,0.690869551947423,0.793091309305101,0.801646502796746,0.93588231980617,0.97475457892814,0.980870989051635,0.935078991925511,0.882983168424686,0.881548636703407,0.78645370783054,0.541137149577045,0.0391601285570682,0.0363236886994307,0.0324442395657871,0.75225345818022,0.908363915622214,0.942237305883714,0.943165818743481,0.954806521989949,0.928996152312175,0.911778987374905,0.933604589804716,0.88443666042527
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7435210408365,0.825494598228645,0.886783216363297,0.91654020681593,0.987598620819689,0.988480506117125,0.986785435549591,0.987098349881797,0.992599465643633,0.995205764430753,0.996109741473059,0.997098917765055,0.998731871125446,0.998943699907382,0.999014697889479,0.99905153683031,0.997582741914318,0.996063421363633,0.995219221560465,0.995782501348364,0.988705029442051,0.941480990437125,0.937832596064242,0.953001366490131,0.937580208980876
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778898218476463,0.76722904916042,0.702173669326382,0.66144515158101,0.58962782073075,0.749081036212561,0.747542687518315,0.379351690938122,0.0846785513017089,-0.0600975025192048,-0.385558226421724,-0.539927509076174,-0.422250972697549,-0.125245877438266,-0.08916007469156,-0.215779004045977,-0.709958546062268,-0.782753466993745,-0.744956949546716,-0.62228011293644,-0.32723072007276,-0.247460200898587,0.417910685015556,0.722171973421883,0.793110371472297
