"code","iso","country","CDB.raw.1980","CDB.raw.1981","CDB.raw.1982","CDB.raw.1983","CDB.raw.1984","CDB.raw.1985","CDB.raw.1986","CDB.raw.1987","CDB.raw.1988","CDB.raw.1989","CDB.raw.1990","CDB.raw.1991","CDB.raw.1992","CDB.raw.1993","CDB.raw.1994","CDB.raw.1995","CDB.raw.1996","CDB.raw.1997","CDB.raw.1998","CDB.raw.1999","CDB.raw.2000","CDB.raw.2001","CDB.raw.2002","CDB.raw.2003","CDB.raw.2004","CDB.raw.2005","CDB.raw.2006","CDB.raw.2007","CDB.raw.2008","CDB.raw.2009","CDB.raw.2010","CDB.raw.2011","CDB.raw.2012","CDB.raw.2013","CDB.raw.2014","CDB.raw.2015","CDB.raw.2016","CDB.raw.2017","CDB.raw.2018","CDB.raw.2019","CDB.raw.2020","CDB.raw.2021","CDB.raw.2022","CDB.raw.2023","CDB.raw.2024"
276,"DEU","Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00433015417028992,0.000562139376371507,0.000777809004007368,-0.00336278032479442,-0.00775911925770911,-0.0110276319391416,-0.0126962630068423,-0.0117781664668057,-0.0123687460174924,-0.0124226090465679,-0.0141469939144894,-0.0112866942273983,-0.00794288610725713,-0.0074675477024404,-0.00703505480758992,-0.00798034225340394,-0.00881397501747128,-0.00616736670440399,-0.00705617900934763,-0.0066921948702382,-0.0118420253965499,-0.0127688055602813,-0.0129744322488815,-0.0121930873886944,-0.0093841941348316,-0.0096411316628241,-0.0087877329095033,-0.00575706194780234,-0.00545548746818814,-0.0052419404995121,-0.0126183842945609,-0.0205314162088551,-0.0247855840622049,-0.0270404442390897,-0.0317936193435783,-0.0376179778137387
288,"GHA","Ghana",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019025131464403,0.0152602465976701,0.0239559214195364,0.0195868334009957,0.036142260434151,0.0371697152564572,0.0484222026649099,0.0528656597749724,0.0631141673981579,0.0683151698231306,0.0632616470040046,0.0570408292216902,0.0596382648035232,0.0485442039696364,0.0418887744115557,0.0381907261016585,0.0283544836659497,0.0371567859310786,0.0507395737021226,0.0547264275190702,0.0429836307678797,0.0399545850038414,0.0466316608267239,0.063814989778074,0.0746114857300091,0.0775783286522538,0.0728352289709635,0.077903115750459,0.0737594459823909,0.0716560669378499,0.0527046358304999,0.0502232476618181,0.0521491246509262,0.0600233455791299,0.0596660454114064,0.0593197190945551
300,"GRC","Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0403708246362702,0.051915712272927,0.0561476381859412,0.0568592986001069,0.0550397927644104,0.051062503972364,0.0462043892136221,0.0362758535832068,0.0289031067336483,0.0240704240918233,0.0200921618004681,0.0242025656793508,0.0269693849358927,0.027914166870062,0.0277937572721199,0.0264000719763917,0.0246957043333154,0.0205944495542911,0.0181609783502708,0.0149650128656751,0.00639756419933435,-0.0032847417482389,-0.012292377176968,-0.0219403028304511,-0.0333235391278379,-0.0429859470095862,-0.0487493231995116,-0.0530123048923224,-0.0483935935180091,-0.0429575012383455,-0.0410347568587081,-0.046923308121031,-0.0464109267278102,-0.0422074101384973,-0.0451440992908454,-0.0439282977659248
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0341494433397845,-0.000999772839834212,0.026071054827344,0.0492200650790418,0.0411103254716851,0.0536150192856919,0.0646340729981838,0.0500111400409275,0.00756506615407493,0.00904874184525828,-0.000422908523958765,0.0123194471019328,0.018476678861302,0.0193293584879304,0.02090186941529,0.0114788976292419,0.00471641235869447,0.00492818564508846,0.00578053123320488,0.00555318791881421,-0.00284171226454943,0.00423605413450479,0.00988595069508813,-0.00427012220407463,-0.00857521369360514,-0.0199201976147517,-0.0236244457236024,-0.0278455695507694,-0.0274465146565528,-0.0244050156332641,-0.0265797981125717,-0.0165306583649864,-0.000143073604243926,0.00650452221800557,0.0161895038811519,0.0182381436206092
308,"GRD","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068683965383239,0.0706239126973938,0.0789858633074305,0.0873505182637846,0.0910126624307401,0.0936825842758955,0.0883445053789722,0.0770425626424309,0.06768841213761,0.0687497393327245,0.0692243339759142,0.0651736823714986,0.0585052278083757,0.0512737440719857,0.0444819408763424,0.038521895667724,0.0344512302159468,0.0293801773596805,0.029474105141593,0.0331390055931511,0.0349897612378562,0.0337740551574714,0.0296158798172517,0.0288833411927512,0.0348046075021864,0.0218089911758279,0.0145115020116446,0.0102599519759765,0.0113218412577611,0.0185085960691107,0.025182209383773,0.0223346966868057,0.0201011777645348,0.0252210913190765,0.0385816759473647,0.036764876307225
320,"GTM","Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00275097196871688,0.0261833613165789,0.0419097388655747,0.0604448531214941,0.0614577692990381,0.0705588916017459,0.0768009652903041,0.0724926739791554,0.0730830114216967,0.0765933126932521,0.073974834878511,0.0747320479816214,0.0697820266965512,0.0721195867648845,0.062206585124718,0.0601818454648582,0.0611261371287948,0.0503009544565443,0.0406067114675726,0.0280663620203263,0.0198352481757356,0.0101040319074783,0.0027304093084215,-0.000264574989913724,-0.000505885355173152,0.00498124206476591,0.0216582730298229,0.0400688337374475,0.0561696452434828,0.0639557937641988,0.0740104789401648,0.0651497057566968,0.0602999588481703,0.0469904349107131,0.0364850046253622,0.0257243687815547
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00719839393700306,0.00392947774299257,0.00360842700866804,0.00419130156127512,0.00390302358919903,0.00635236953655327,0.0103764198979124,0.0161652492155007,0.0221379275352371,0.0308592803115983,0.040868430694992,0.0444115258724944,0.0472811761737142,0.0488156351676783,0.04931676338414,0.0489913584654298,0.0471451213705074,0.0451386402804652,0.0430981097128924,0.0405401779994905,0.0402561121224863,0.0468234484933416,0.0523785679279392,0.0502852105765856,0.0380622758074236,0.0333703734337694,0.0291002574643004,0.0285657455788275,0.0595184221378617,0.0659122641006729,0.0733533178513497,0.0881791274030441,0.0931424919195918,0.0869076593858451,0.0611722159640611,0.0395020268771233
624,"GNB","Guinea-Bissau",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581819044359442,0.0146387597241842,-0.0236685980114902,-0.0559010673430411,-0.0806810388220576,-0.0935512917860747,-0.0951799615014759,-0.0891692165995556,-0.0640154881572178,-0.0404978947465056,0.00518873915953022,-0.0323309974043865,-0.0652203545672425,-0.0759502315796289,-0.0713315127242532,-0.0890280233382311,-0.0584183248546768,-0.0146229896340127,0.0222297829894909,0.0634739632419858,0.100971938469052,0.0931290308573285,0.0749950645375841,0.0672917322720368,0.0768147273296884,0.0415816986824862,0.047242261263069,0.0689866957471321,0.0675808516475169,0.0842415776532206,0.0972997849406436,0.11214609730246,0.122744966697691,0.121107384363547,0.118820577903328,0.107604417533095
328,"GUY","Guyana",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0375980372623889,-0.0316763253744,-0.0209188785624264,-0.0238257232374971,-0.0307280949374568,-0.0099617969487451,0.0153667576601135,0.0222715066962986,0.0439030197909347,0.0675220343515504,0.0761243661191486,0.0727479464698799,0.062089615487076,0.0405403963433828,0.0184198960813582,0.0137536721515741,0.000762711711487674,-0.0123661049782784,-0.00967995913693098,-0.00840504366131167,6.57443538760738e-05,0.00422409119802758,0.00930415563675191,0.0118249166277653,0.0170872453377575,0.0263820391679219,0.0230479682190239,0.0192346372342893,0.0206490851004433,0.0206917704516043,0.0319065969097536,0.0473292260658675,0.0560673271023657,0.0833296625718056,0.0981130707056816,0.106465202524626
332,"HTI","Haiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0315988533029916,0.0277312350348056,0.0204420147535493,0.00993655539863947,-0.0102499753521853,-0.0932309181525744,-0.075842055734319,-0.0567916378509377,-0.0197731015488549,0.0165541001665459,0.05437033150238,0.103682920240515,0.140082127292713,0.17681809058005,0.180592461334043,0.0713084630838665,0.0531460009835658,0.0383069044157065,0.0368746925327792,0.0256177144651388,0.0160238472144685,0.0255732002826208,0.0280918350507335,0.0381702498250287,0.0520234569512807,0.0578455809635798,0.0593894484746078,0.0632194399787334,0.0639873527278125,0.0616060839182384,0.0507043380368775,0.0447581785206521,0.0419929885834058,0.0222577612206067,0.0118416813251065,0.0026934050765608
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033122968420966,0.0450169160363321,0.0465265037535418,0.0474247146310305,0.0536081357229623,0.0594789542315868,0.0662384103163365,0.0621147321477407,0.0616982948435321,0.0736961044082163,0.0817786004472993,0.0815914889088012,0.0798949183697326,0.0779517487380763,0.0765392123448878,0.0754592411786921,0.0732514012473462,0.0712269695275556,0.0665518476146267,0.0677505593020498,0.0564711220543979,0.0437572225990741,0.0383886181478461,0.0323582733155114,0.0304415925307737,0.030437203560481,0.0311329969074363,0.0289961546044424,0.0295894531817353,0.0282814374225122,0.0268455063364879,0.0169530290832167,0.0162658361907562,0.0180609529439923,0.0213952219378593,0.0244638785549314
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0686762685083877,0.0553870545458888,0.0467141168920242,0.0446745371108823,0.0436417520133738,0.034054346166092,0.0227239154577155,0.0107300606481184,0.00667868736013699,0.017896765779192,0.0326708386324344,0.0322240095530972,0.026651551206436,0.0302182523786243,0.0406250420263792,0.0385553331661566,0.0362982396422153,0.0227265045484484,0.0105227979120646,0.00946752740020651,0.011665641245252,0.00753792065642678,0.00309676530023806,-0.000620182522419133,0.00262125230704591,0.00435697081829578,0.0044742368018984,0.00385556393167685,0.00422564715447238,0.00392612426770067,0.000858081116850817,-0.0168123667078616,-0.0270812200579136,-0.0396371135364246,-0.0423604897378956,-0.0393813850680331
348,"HUN","Hungary",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0139413512431839,-0.0198556880237123,-0.0266404741120145,-0.0367167478945306,-0.0406221092695307,-0.0402140265136927,-0.0391421929560241,-0.0348687517948619,-0.0278044624658454,-0.0222712390261954,-0.0153481840580556,-0.0110625692363636,-0.00584693633365296,-0.00723348194266338,-0.00469113798371057,-0.00451130770400776,-0.00426188985961728,-0.00257962836683134,-0.00269085163271665,-0.00379611704287952,-0.00944257069436483,-0.0160091976727775,-0.0213560281650967,-0.0294350256278745,-0.0355687438987161,-0.0391396749342912,-0.035420194517694,-0.0288084783120723,-0.0179074113259526,-0.00637538508688718,-0.000204380320741548,0.00491511995269844,0.0102574991885536,0.00768976812980582,-0.00554856124159864,-0.017926694213889
352,"ISL","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00963211038593936,0.0270975777924993,0.0351412974958372,0.0383261914566455,0.038590588300826,0.043147855391513,0.0396591566625042,0.0385398535631172,0.0376105859178766,0.032572026519869,0.0292552628918141,0.033565775358277,0.0293095568628372,0.0282540821871387,0.0279688749344014,0.0257401639496728,0.0210393648273486,0.0187482367898213,0.0219139664549799,0.0268806419646812,0.0311518439086726,0.032627132099567,0.0279012197239048,0.0235915379806051,0.017053914267591,0.0106501848154363,0.00165449439857834,-0.00623525127731039,-0.00675386605979611,-0.00108837849661236,0.00193814922745106,0.000287576663393407,-0.000238455356886602,0.000845660105214474,2.15641454857085e-05,0.0026980791897282
356,"IND","India",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0690635627836558,0.0718460714133711,0.074899443026105,0.075256985186634,0.0740886371049492,0.0693958377810004,0.0663447695076704,0.0645129175511039,0.0612411766261709,0.0564584017437075,0.0563424770389738,0.0550915488956563,0.0522294374546992,0.0493697620417666,0.0449749667601256,0.0419312768740236,0.0403868765463762,0.0431424791394448,0.0472916849685752,0.0505715117370094,0.058174027718841,0.0633344709604504,0.0656108586105892,0.0678489465995129,0.0664629704103523,0.0655685494442664,0.0623660061187998,0.0597609711980451,0.0565197312622063,0.054812724282459,0.0519467227933654,0.041478056695675,0.0356041779402472,0.0337533766077538,0.0339198993274847,0.0361591116897286
360,"IDN","Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0384733266504809,0.0428195895794337,0.0516944485330038,0.0647444577472172,0.0738320819741645,0.0795958516601716,0.083068631327275,0.0865922661221663,0.087517868726847,0.0747525765742545,0.06398977486721,0.05251379947166,0.0488003777899995,0.04516087930945,0.0467119399591123,0.0444653439834852,0.0383043133218457,0.0353198662131122,0.0417220841941495,0.0313342709642306,0.0330711889048243,0.0345743233494096,0.0451890894303499,0.0498837647912838,0.0521752059727045,0.0509732058628154,0.0517663863983557,0.0461549707143547,0.0449250795296519,0.0382310913888935,0.0363283684578597,0.0320033959972899,0.032370260054764,0.0420720175622806,0.0442066431459573,0.0450913209057278
364,"IRN","Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494500054200475,0.0545619640928225,0.0512570765379934,0.0545434054683986,0.0594135460513956,0.0650296101213144,0.0692866549284916,0.0623871597044827,0.0510643266105031,0.0473412921031922,0.054005172960371,0.0579626585926487,0.0621859210567173,0.0618914709499767,0.0591485819973838,0.0614054407187756,0.0618144984033577,0.0608025822011822,0.0510670331391934,0.0444920486469906,0.046726710458324,0.0447483701525357,0.0430625222433234,0.0399176971438828,0.0349967761703329,0.0332582791883029,0.0303525761323378,0.0285703357242064,0.0288949822163704,0.0254038925729176,0.0260171228984509,0.0266390724909915,0.0280141854499849,0.0274044361765358,0.0265532390748415,0.0264357208586763
368,"IRQ","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0816444511868426,0.0868079584424577,0.0605675873828571,0.0419471769377862,0.0355026786669783,0.0361676737326839,0.0383523307416511,0.0341324198417281,0.0323532525862964,0.0466554864307467,0.0651817044445804,0.0559539329055614,0.0423531756595263,0.0375543716285038,0.033787005318572,0.043417720711741,0.051744420470702,0.0426909439705347,0.00509648013515474,-0.00156230040733052,-0.00293548525694487,-0.00185850040265556,0.00958815981227756,0.0229026157692747,0.0385043837300265,0.0559508991203388,0.0740334210646756,0.0832412934175009,0.0579045407873457,0.05642781445675,0.0556474181228754,0.046625404129264,0.0446045640652106,0.0494408113631302,0.0546639946697363,0.0531425026995749
372,"IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0206035854300457,0.0280343494869606,0.033356148183326,0.0338593420903843,0.0317767828120841,0.0276919096068289,0.0245018869226847,0.0245999371962531,0.0271787720448549,0.0285534137172014,0.0288184831282188,0.0346800915910814,0.0409760790726392,0.0407023085646661,0.0363783900817416,0.0311169049070117,0.0267017272522183,0.0210091195095512,0.0148449540653486,0.00908163026131859,-0.00203280328380806,-0.00922101412407272,-0.0171029669150053,-0.024156509329865,-0.0308466339830115,-0.0350485436173259,-0.0312884299805141,-0.0234676229498896,-0.0153313123187568,-0.00530312014055145,-0.00299858928239705,-0.0030185308809475,-0.00350672108655348,-0.00468305022243409,-0.0118026762354824,-0.0187930264440309
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0436001198234079,0.0518525693175558,0.0539474698461717,0.0668302393302216,0.0749478177641749,0.0784815678981841,0.0790501350817405,0.0776799346298565,0.0726227522389504,0.0662577081209599,0.0544009222488699,0.0495882749653604,0.0422588582350483,0.0350613798998238,0.0299244393264613,0.0219200302727272,0.0126298702751093,0.00982925926015588,0.00910383393715208,0.0124836008183498,0.00851948254809187,0.0119832439057677,0.0178922880690267,0.0234558808652627,0.0201648264376288,0.0100570096793862,-0.000414315341111027,-0.0073469522144336,-0.0154301850986236,-0.0164740420421812,-0.0210482701430212,-0.0199857082703668,-0.0172489113140223,-0.00402309557299252,-0.00614404071130081,-0.0124531477547623
380,"ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00511069680342979,0.0156442772264291,0.0226716281833521,0.0262991003340101,0.0251436135907861,0.0221401110476138,0.0211480968372109,0.0159544952792983,0.012134093371639,0.00881506197695625,0.00708688282310477,0.0094698661157715,0.0109480733893697,0.0124641538674133,0.013778010334053,0.0130786239298766,0.0141557927143197,0.0124084011313508,0.0094376806336316,0.00588867525627657,-0.0039652020372849,-0.0105697929770679,-0.0176946447448774,-0.0251623158498681,-0.0328663714286759,-0.0393093641915854,-0.0397058595689183,-0.0374163467058612,-0.0329374928830808,-0.026675333791518,-0.0259227555493534,-0.0269254655056248,-0.0198343111642635,-0.0124964731307243,-0.0134769416851239,-0.0179258861056083
388,"JAM","Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0432133387182606,-0.00628200091068698,0.026168360419228,0.0464447146795759,0.0690965382822848,0.0744381169870876,0.0790039213871983,0.0715598952995353,0.0685757241805263,0.0432646216284207,0.0377073834930044,0.0370178769342868,0.035817126699839,0.0283311092410814,0.0224433965552975,0.0141349410453744,0.00955523516584145,0.0129312732288911,0.0126481507416778,0.00914835874936748,-0.0104663563417143,-0.0265199966752708,-0.0336346859053598,-0.0422783703445951,-0.0413481603102157,-0.0434199158142279,-0.0408115968407585,-0.0271397162567995,-0.0163882050527638,0.000585050718114433,0.00948890533478997,-0.00337741148953574,-0.00679052289482385,-0.0073290815130671,-0.00209912696973114,-0.000599197281621389
392,"JPN","Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00694578895881026,0.0198024525876983,0.0296004216267298,0.0348390049043945,0.0351968317671767,0.0388441773724177,0.0378901184193421,0.0336583818386584,0.0243212709416318,0.0152688147290911,0.00797605523488154,0.00758799583565639,0.00618605686531071,0.00577586339299541,0.00438246392181996,0.00466431214443719,0.00540577762474581,0.00536246919670536,0.00628234514537884,0.00142579583673674,-0.00478960625496883,-0.00669949917474566,-0.0066871900890505,-0.00353694775705649,0.000218542584101034,0.00128464386331606,0.00113636450786148,-0.00047469605936068,-0.000322184036050444,-0.0048999712712896,-0.0140754312039025,-0.022992072289916,-0.0263092987000018,-0.026947695062115,-0.026582071895463,-0.0268268538658597
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759839561176368,0.0605393780838206,0.0467678396965852,0.0425996136373263,0.0400880558584837,0.0468105800973773,0.0486294197916264,0.0530639344370873,0.0558695465414674,0.0516074999069593,0.0411995889329535,0.0385018212466508,0.0287630851570828,0.0298735693406116,0.0278991113278968,0.0349040729264567,0.0424047953993045,0.0476943955016231,0.0515198772187422,0.0488107410434448,0.0429710825902567,0.0345975396201585,0.0260441992675402,0.0239170520495171,0.0195267531834262,0.0222025662711651,0.0262680486069227,0.0259099175886184,0.0285913887273794,0.0252593830307739,0.0194603373180429,0.000230205000626649,-0.0152823362482429,-0.0198047176585727,-0.0218735691112655,-0.0177621938881261
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217226530850529,0.0221726966931028,0.0179023223651062,0.00711484256529804,-0.00926941647054291,-0.0326550204555454,-0.0491754075185197,-0.0639255700793901,-0.0755414810239117,-0.077471521493422,-0.0846593811421744,-0.0732259674486857,-0.0576335631513479,-0.034693030360634,-0.00824260615494432,0.0125643005524856,0.0343759022676144,0.0544091853139559,0.0683630863826497,0.0761978639687406,0.0630133375936859,0.0606797399154901,0.0468196324370522,0.0367380591114976,0.030587142371542,0.03311247216249,0.0350461495253891,0.0384291542126611,0.04264194690325,0.0447471256934282,0.0351094712221975,0.0265224470725716,0.00594308336096372,-0.00649105882813794,-0.0156706819688657,-0.0152424675948727
404,"KEN","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0227096207695475,0.00255503006965863,0.0223974612400513,0.0312502790781388,0.0453833468351001,0.0523015564150313,0.0525338186030837,0.0629108801088794,0.0714344737041765,0.0797864421898222,0.0844439710474094,0.0907822784326833,0.0690269916337507,0.0395142996541173,0.0073566303731254,-0.015634325803447,-0.0253062012611019,-0.015976119146732,-0.0139536579095345,0.000971167075115353,0.0266104287620137,0.0513517231970093,0.0682411855168266,0.0650364203094178,0.0509961164131205,0.0431250466877093,0.0435475710540352,0.0490477662809041,0.0486280051926264,0.0471535996112435,0.0559713625509706,0.0633566115211066,0.0678863036399315,0.0596721850406485,0.0510997441421224,0.0414538756913454
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0352464641299212,-0.023066265132292,-0.00727663591619809,0.0117921418050979,0.0281451678013016,0.0411256983478694,0.0506002145668634,0.0504340301914163,0.048804351314635,0.0435319950501463,0.0346718868967244,0.0348350278109366,0.0227150649229524,0.0273549357115288,0.0355550024888778,0.0447457859809632,0.0534398925670645,0.0686089101402205,0.0697733341259168,0.0594081299283709,0.042987338437507,0.0478964414927969,0.0358674212418111,0.0313615089607671,0.0230219547620458,0.0168233632447063,0.016898776839825,0.0158596012160548,0.0271319244108579,0.0295928970498467,0.0273233228738177,0.0345770332980793,0.0352501143167598,0.0329596304925135,0.0274598383830718,0.0216130058541295
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0408078355332238,0.0347655739825543,0.0377586610025413,0.0333768061996997,0.0307732369908249,0.0212012219140663,0.0172741123786984,0.014062571525328,0.00526975195713586,-5.91741337335749e-05,0.0022898263304103,0.00666249017551013,0.0127540701439779,0.0128112898023178,0.0105010549767643,-0.000757241057685376
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0542870170535679,0.0623258483363249,0.0140735194637087,-0.000913404710772503,0.00902543142234347,0.0360031872934603,0.0555863142807536,0.0758219107865483,0.088444848282111,0.0924354619194476,0.0988356076196568,0.103453622233259,0.0414256003462483,0.0124016009125762,0.0113228680435213,0.0205233147410722,0.0338741846896891,0.0392508461727088,0.0469729185143266,0.0509560362694546,0.0547258542172988,0.0528330576950344,0.0481286735560953,0.0482146231508407,0.033197833373142,0.0127954916988227,0.0115101727816973,0.014915580286059,0.0132734422169571,0.015779291636961,0.02052855445223,0.0156167796843076,0.00733995989458625,0.0243657322412485,0.0297925076551004,0.0261413913000175
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103983737624431,0.0038912832438891,-0.0137091882822995,-0.0465849797442427,-0.0843185314659151,-0.126238194731354,-0.164092088599175,-0.174768565602701,-0.174144737361465,-0.156915705548253,-0.138868685548342,-0.109598275707486,-0.0834928467913106,-0.050831408593321,-0.0199753480651987,0.000160538761838414,-0.00226351573227823,0.00735596991585608,0.0263288335787362,0.0556468075915546,0.0591998438693806,0.0538866391982669,0.042873724956376,0.0562360082387174,0.0647421004497175,0.074078493769828,0.0725855298342273,0.058528744528703,0.0483519313781142,0.0533331779710766,0.0336063578259485,0.00253791806686632,-0.00750487116941401,0.00327095228881014,0.00834768818469622,0.0182199531398692
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395065699538011,0.0953835075628704,0.127576769274986,0.151492595996396,0.168859270460506,0.173056662146627,0.172510372236492,0.163959421071223,0.142103143828922,0.104987822244907,0.0593114487631676,0.0616641283395789,0.0660362326573292,0.0733012871929755,0.0762539253055847,0.075675301856202,0.0727283828542622,0.0851796628243848,0.0928260673941457,0.100799744945029,0.111842424805571,0.124097259622089,0.130178477421267,0.133252843260893,0.139787451991867,0.135697434447815,0.16402653672722,0.225111622645327,0.270970850166382,0.297053332610588,0.299416696114933,0.281562746194322,0.251183062069443,0.200791606709382,0.147883932435964,0.0779536440825295
428,"LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0279019259956125,-0.0306826987452856,-0.0374975757531061,-0.0523216914557081,-0.0692413372673798,-0.0846295964120124,-0.0923261245936745,-0.0935527944403866,-0.0995537182678711,-0.100327427245516,-0.0987640148981568,-0.0866360464712561,-0.0656977218985156,-0.0488593816707356,-0.0340949224738162,-0.023017807555906,-0.016097372651768,-0.00332233017816597,0.00900341263889048,0.0156532539503751,0.0122640780614047,0.0110858445512687,0.00640822002741426,-0.000585972867838902,-0.00684334001118891,-0.0139062084920595,-0.0186897142221364,-0.0189243013795886,-0.0149034476446368,-0.00764369156161071,-0.00756726430911714,-0.00336814232904192,-0.00112141035669877,-0.00523458335663141,-0.00926658605689579,-0.0147790503869067
422,"LBN","Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0362356136201873,0.0334027049694141,0.028166807394725,0.027533347272982,0.0371093892096115,0.043388937415648,0.0591338329962374,0.0688301491098731,0.0834044837937529,0.0905585163820486,0.0913528539759396,0.0799961303495622,0.0656496862032674,0.0546537513481047,0.0491447028346539,0.0370178588925536,0.024448475194675,0.0044567807108522,-0.00975514614827322,-0.0049416162828021,0.0098039133048371,0.0150390049540783,0.0218796697858461,0.0309038348159882,0.0447029008527029,0.0557507817381655,0.0643480652386725,0.0605493480239647,0.0471407807942987,0.0371628166915625,0.0335956642320507,0.0212522044801577,-0.00284844216696445,-0.0321882061524844,-0.0562106020699201,-0.0704875028066254
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235479787037198,0.0207414474315533,0.0182700298171135,0.0168192621770582,0.0157082471910395,0.015667504003948,0.0158084644563843,0.0156861937382489,0.0159826502416469,0.0168355485570106,0.0189421307891358,0.0210481806971832,0.0321957613195247,0.040456576022279,0.0294288995814291,0.0219791366443416,0.0090650936695964,-0.00364931157184767,-0.00836025142024377,-0.0156434511499031,-0.0197112319130859,-0.0270469316463504,0.00379666560865677,0.0241241909932057,0.0258648646235187,0.0310307710926994
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0866900291493546,-0.066555567943494,-0.042202987308616,-0.0707457591937897,-0.0804457600967443,-0.0854284519181466,-0.0827957846971455,-0.0721326346712464,-0.0500990991070466,-0.013896245280697,0.00379364322004094,0.00749905436309151,0.00105015653412233,-0.00124248026070106,0.0030074617042346,0.0147823391501019,0.0336611017465602,0.0506949221581023,0.0616635087752231,0.0626019329982206,0.0449949355845589,0.0455678663772634,0.0493397534672284,0.0535200775288391,0.0500203873413487,0.0398554774148228,0.0357474318986031,0.0283412247873003,0.018940940370985,-0.00743242703320057,-0.0131486443841095,-0.0153933573896328,-0.00858205797854417,0.0114413716809616,0.0274917853205814,0.0339325081578032
