"code","iso","country","SDR.raw.1990","SDR.raw.1991","SDR.raw.1992","SDR.raw.1993","SDR.raw.1994","SDR.raw.1995","SDR.raw.1996","SDR.raw.1997","SDR.raw.1998","SDR.raw.1999","SDR.raw.2000","SDR.raw.2001","SDR.raw.2002","SDR.raw.2003","SDR.raw.2004","SDR.raw.2005","SDR.raw.2006","SDR.raw.2007","SDR.raw.2008","SDR.raw.2009","SDR.raw.2010","SDR.raw.2011","SDR.raw.2012","SDR.raw.2013","SDR.raw.2014","SDR.raw.2015","SDR.raw.2016","SDR.raw.2017","SDR.raw.2018","SDR.raw.2019","SDR.raw.2020","SDR.raw.2021","SDR.raw.2022","SDR.raw.2023"
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8684445083632,0.675413403927107,-0.452513095696221,-0.816101217349385,-0.873248352991947,-0.853899020600851,-0.814962713678081,-0.740049892583306,-0.701411246789796,-0.774505630347873,-0.81832662940013,-0.774497792266626,-0.672592456626402,-0.321396611185122,-0.400718742589728,-0.455184319543725,-0.35451007674149,-0.316303058869591,-0.494298571671311,-0.672725275771756,-0.770111228536394,-0.831764271829669,-0.815357106923686,-0.642603973427208,-0.572419323774391
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.899871585376349,-0.877969221971632,-0.830566903000358,-0.794029052709766,-0.771417474036726,-0.834021392055581,-0.796072659273547,-0.718061081474231,-0.654527203337819,-0.793403843785488,-0.845343319340056,-0.85176659455549,-0.838351833907481,-0.813698821952928,-0.78170390233732,-0.766293159938594,-0.733201950407094,-0.727987835313057,-0.897412889383653,-0.914945942225774,-0.902927191378207,-0.898535257275776,-0.944026975731116,-0.940435466148886,-0.927968040871937
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725797349681146,0.555065106636975,0.400947607353642,0.387883660338244,0.470443302647423,0.525232663435843,0.542824586374009,0.22895518451186,-0.393665943626743,-0.69816652788831,-0.830055948587796,-0.912376265479429,-0.907822077995541,-0.88508352418467,-0.827147354785359,-0.775637730238843,-0.721163691234599,-0.637234452643734,-0.554566248983091,-0.307502589922076,0.208553394992245,0.114856370860259,0.34170725112042,0.631261449221842,0.791139182043368
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808457168370855,0.747727490214138,0.636660424736616,0.502143635588989,0.33061094204024,0.174775263109878,0.217709455238915,0.138805618133975,0.171722310200777,0.457844464303591,0.816999650633387,0.795633266301687,0.723369316347934,0.599896795005068,0.677930308123912,0.792935292526519,0.86884052420627,0.850995755219422,0.856641988201723,0.873359788826594,0.909281014834614,0.916373919774017,0.873214073818829,0.881714402510273,0.904298610570079
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.855562789590301,0.468417881589913,0.263814393953114,0.0905064487294776,-0.0667094797052635,-0.256934862951595,-0.43767350970299,-0.47771493857218,-0.408062548884801,-0.345547462567411,-0.692444687223935,-0.455389978291087,-0.551566211660265,-0.548779945647991,-0.565082172789606,-0.359696120359957,-0.266845214674487,-0.106032280895738,0.350187274887899,0.59095040801121,0.706916703088436,0.93209576967257,0.960189502931217,0.971425664262097,0.942398846063012
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931996604432786,0.820705959335665,0.771502675410611,0.775178315538851,0.763941449381911,0.788327036780528,0.607998170641346,0.573350061301544,0.786781022525032,0.846365421657974,0.832193409022776,0.802620464094152,0.834330216106157,0.888512374863195,0.912402244238271,0.930260134103153,0.910910772319422,0.810222046207336,0.77148066747581,0.670154117002964,0.380696546968488,-0.0317592402298774,-0.416451005908468,-0.576512721444142,-0.678021643363297
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906565652879061,0.906550585302295,0.824089953571376,0.839055655386109,0.870802740131552,0.893370278280031,0.882869002035282,0.841114617530419,0.738061913395187,0.656296787023502,0.588374451922266,0.271429234882212,-0.3111557338888,-0.337556798010266,-0.48085416129606,-0.171474778711114,-0.0833994641543994,0.424051652810869,0.523538153457526,0.741703347554956,0.816169369693824,0.80585700302999,0.525200884838713,0.0135422449681602,-0.291259303286473
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.879877165186721,0.92565405771785,0.932091252430237,0.922018067825722,0.866654809586489,0.860090015912891,0.857523962802773,0.861954815397321,0.882418514921139,0.887229776209631,0.906773218131559,0.950876175210135,0.88034371131779,0.786739094464059,0.62275447682844,0.531039839977036,0.595193233660578,0.648119080026297,0.783334921952649,0.854118726295412,0.918149717957023,0.985349847269667,0.986658102758221,0.987993354391988,0.960089020174742
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852372255564061,0.420021070711816,0.152667582854007,-0.416424784917799,-0.244631268870444,-0.50652305987182,-0.656860102920096,-0.725306159921368,-0.770022290957857,-0.785734569296367,-0.796981453852062,-0.774659605392221,-0.722614384969545,-0.630328121931841,-0.862124813759751,-0.880976751388856,-0.917694705777435,-0.935345183330125,-0.962138199947278,-0.984384784240467,-0.981906286547484,-0.981174211056311,-0.946153029557059,-0.90835878176506,-0.80821690732672
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638582711931024,0.309466015754866,0.105247299549138,0.187398955542655,0.24329213151861,0.338609386094835,0.714363469790645,0.832096399559828,0.701578903513359,0.601068761673502,0.175146772696365,-0.430890609377646,-0.557835374492862,-0.625113682394478,-0.642655410712811,-0.561677826396661,-0.391417639612542,-0.0640904279460545,0.0430997904386441,0.609682488390452,0.645367922378734,0.43132743780184,0.132440708252239,-0.241754624896854,-0.475707934405131
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.653924349283323,-0.708434150117528,-0.709198149164296,-0.692403637383492,-0.6432795234843,-0.395209863576081,-0.0966020504469938,0.124330609771783,0.891794700014792,0.899057401821695,0.91453742569865,0.909031813370928,0.889719469358856,0.819713681929156,0.577440398062459,0.1350956956456,0.0981693743518605,0.171705792424558,0.574323420112544,0.698501062018982,0.81736595453264,0.930369513642643,0.965043764928023,0.97747975856355,0.896234738061358
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906630735341484,0.917854029696136,0.938638200575603,0.94415586511735,0.964918366204134,0.968440804507799,0.967242792589046,0.966302865287215,0.967074394821121,0.960107671391932,0.924742234273484,0.920978529715148,0.910817174843908,0.893894533093551,0.886329915549009,0.892900303955428,0.913790238694314,0.903754355874987,0.936093141714906,0.916847164695464,0.944326360596907,0.68731545945115,0.625856736908824,0.642251268549875,0.762107386175454
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90473825039351,0.862992076431626,0.792881137313869,0.562734783185019,0.202171394624848,-0.0180686148958063,-0.473874497537886,-0.8664551999368,-0.887747026628338,-0.370537243751787,-0.287620345624787,-0.253758313239227,-0.147333710705142,0.00325597788774211,0.173117276286809,0.154881705312818,0.424541311583267,0.466560757666555,0.288701080600677,0.0608693941185091,0.1021738370263,-0.0630256244551126,-0.267283167567084,-0.485847969450003,-0.596348240207337
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.083187566990094,0.196591401690628,0.373690958535597,0.44555025289493,0.49945893358582,0.443679099316113,0.561633421762914,0.465379764352704,0.213601058587003,0.197255254277753,0.391197794922694,0.418639552301298,0.0799697792816572,-0.0231716875477184,-0.222515476360552,-0.0278015505955923,-0.254846361062986,-0.333700046763603,-0.338457796147199,-0.234543810611145,0.28208442290083,0.159909397587571,0.126372644987589,0.00710297573732495,-0.238465726286727
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97643162400303,0.932129836970902,0.844505954747239,0.690783661730584,0.139110610795772,-0.242125442015835,-0.430627801707337,-0.495239150462771,-0.576167092185934,-0.71739230334054,-0.716253001130477,-0.679151321321992,-0.74414608616979,-0.726710539171553,-0.310735927781594,-0.43823999734026,-0.539339187455316,-0.47521691210794,-0.311151331231441,-0.225392968089591,0.0801132399993838,0.244220262756014,0.570470818921269,0.601336038738283,0.682637106579962
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203175324772057,-0.512209072526802,-0.785806613325711,-0.702316145467471,-0.490456446315265,-0.149715868082484,0.77256080813902,0.900582451336214,0.946818615984703,0.940420247278631,0.942425610465886,0.948097813672208,0.960615675014138,0.975676332768511,0.981467144327102,0.978461376299492,0.950186856409851,0.950621133337525,0.951246530379078,0.953030640196865,0.946038480779783,0.926835638235417,0.907203544145653,0.921121652840188,0.973208469312743
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87410642164127,0.868471439550096,0.909109066327473,0.839781624017205,0.839109269011844,0.824411353990951,0.762214087040637,0.52362600357914,-0.158625853513058,-0.303071512164266,-0.469791583248669,-0.618868970525759,-0.733143711701814,-0.916264283918823,-0.735355441850249,-0.769015178919418,-0.73127043987419,-0.683975075924223
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66767738326768,0.531633879355676,0.548108150675043,0.681878778861496,0.708291933912378,0.836100129013168,0.912064980772094,0.909443144300005,0.907947704152309,0.91990004299977,0.561544524724278,0.32597437033997,0.24747503247279,0.184459512430888,-0.218697195004769,-0.374100119568066,-0.457499781347365,-0.546306154413891,-0.529128520826899,-0.322864233099633,-0.343849064812237,-0.35500211276939,0.205234306743112,0.72492661347094,0.77263472842774
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189272687770947,0.358818403227487,0.633240064398222,0.790010839326813,0.876424187610645,0.920657816160057,0.963931190300586,0.961612685850019,0.92631484095984,0.819014479731668,0.700419114388546,0.490256654378049,0.234676819582685,-0.345366718654583,-0.616275815686408,-0.286392315418222,-0.0547023332650527,0.605975456682424,0.828012194745387,0.835447000853519,0.800870604909522,0.752663966549917,0.69068576624757,0.585569300523619,0.406211219456895
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907466798937046,0.923097857708514,0.956061235747094,0.912854671504405,0.940521130955888,0.835630878245831,0.794104290500998,0.739325926721132,0.666213062361616,0.290322302849868,-0.248458091798664,-0.399199405881833,-0.435688279025049,-0.154145880427874,0.406299682174923,0.573881473699222,0.759276412738727,0.883805143239231,0.896658626614601,0.933401755182608,0.953144908623568,0.936616792666764,0.88047804464389,0.831536461560951,0.75302435593417
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.846071157073634,-0.885126361078439,-0.717957320363601,-0.488647065283718,0.131610650882314,0.710888613829218,0.900972699978175,0.934057178201115,0.959346579863379,0.935605028139387,0.933586322804927,0.931988544340092,0.922686343448062,0.920188154649944,0.796882892202437,0.547961999437029,0.0603916477671089,-0.267683769350762,-0.416346994753433,-0.708735545126464,-0.910317194406007,-0.572466942660081,-0.218231952772308,0.062027205002207,0.058919718442101
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93258646287745,0.936618662773795,0.952281450589567,0.893875174336152,0.825828832361613,0.7211658520154,0.674661951657339,0.405372218745009,0.164224542163795,-0.570348695037575,-0.625340811403325,-0.161159761022869,0.435338759316073,0.632950383232842,0.734350891589947,0.823435198653432,0.930096746320096,0.91125307109114,0.962399324415837,0.973764621301448,0.962075777930188,0.93647466736281,0.944109047789888,0.893360540243154,0.845580297258487
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.965528476371081,-0.971804575423537,-0.973868413966142,-0.983086648943737,-0.986623580736082,-0.987038945482112,-0.981540212285014,-0.945844313838435,-0.879613043701896,-0.865940523257228,-0.750713486564687,-0.72605699985165,-0.724070662925275,-0.702470071447146,-0.695928154568169,-0.658619710537308,-0.564772974358771,-0.38026887104615,-0.489590431263179,-0.919356358891261,-0.946750971132023,-0.881251130738986,-0.894593220013613,-0.826097725793997,-0.830270635488242
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806828496166553,0.830928359132389,0.823408413154342,0.886392172057287,0.896187780805707,0.925550736286629,0.968835478503625,0.962657447500261,0.878721274064758,0.859480662517266,0.73715378079826,0.496899465177775,0.136923218794878,-0.337157084616059,-0.264285740983416,-0.363503681468751,-0.0205682451877524,-0.0719759905844993,0.031308761443267,0.63228435152567,0.715225683025927,0.528200037850209,0.564740535275811,0.412621844837976,0.221345560359923
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970569179789626,0.981696643775351,0.992343335574436,0.988063275501335,0.980981332306232,0.982365180518912,0.940916847415637,0.911287769787044,0.783610429060361,0.595241145206253,0.335899834925587,-0.0485658668326953,-0.312547013871059,-0.653969845596104,-0.793072642923917,-0.796402743196954,-0.652632765119201,-0.423367394289671,-0.443312988653455,-0.488169912183231,-0.513887126011266,-0.31435455306207,-0.301472032881142,-0.335371515271159,-0.43952503090848
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840916082861111,0.671725640222151,0.405720900883075,0.164342321915134,0.199047237368692,0.235470722717213,0.179338695617618,0.239478758000312,0.357900677020883,0.712711575202658,0.878490663725609,0.88012763160407,0.902775320768187,0.920872721867004,0.93737976831831,0.773492732568858,0.587457078265708,0.398112178317997,0.203249746526705,-0.262368882476623,-0.678787039904217,-0.545011100105816,-0.360808160784277,-0.0208658617211892,0.750243777827119
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.315215736092115,-0.0623422280220234,-0.0752740774738047,0.273020390785678,0.561425035199192,0.678061237388206,0.608861268105754,0.212483465311643,-0.178906364473592,-0.389829062176318,-0.613291708652795,-0.726989285161764,-0.702113792081941,-0.57383589161358,-0.172465753858154,0.323158317162759,0.743892803710238,0.866519870857857,0.837302036768394,0.905214323091717,0.838820047216351,0.748785790756806,0.509027770778024,0.127437361622505,0.412869937795622
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461593023412536,0.185580523565463,0.529244791836624,0.627825342168071,0.435723729426416,0.156567628110193,-0.0578188742752003,-0.49019389670253,-0.565763987060483,-0.726180601170113,-0.485175522375181,-0.51994236826978,-0.114132335372045,-0.106177821418424,-0.245660693987385,-0.330453358047988,-0.501883819597462,-0.714101955426913,-0.778096643554911,-0.923262686504018,-0.208499908433311,-0.127595776446324,0.0427771349006199,0.405144336475494,0.553418329623331
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.857793071819582,-0.958517565886764,-0.975412530980703,-0.962553106201668,-0.9614737767916,-0.859621230132521,-0.779933625383428,-0.657564212855762,-0.560766915781763,-0.454533354468349,-0.360445559799562,-0.307061228438316,-0.381617299169953,-0.728157068312168,-0.806550068150144,-0.743644149836563,-0.748835400879979,-0.769108522981432,-0.837113222782626,-0.884218970993004,-0.970779872837979,-0.964430659590752,-0.953409959081723,-0.897889972202026,-0.852266265498951
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105420437185458,-0.41719245166746,-0.0976180424482923,0.218737281869956,0.356895407986937,0.507024667338562,0.79588459641708,0.876585392323195,0.672868120953428,-0.441648693571532,-0.828544214312554,-0.903870479862646,-0.926498801205341,-0.788785126213079,-0.581792581477706,-0.218530545964297,0.0630751551912647,0.264539575706781,0.609621271561116,0.527009883408971,0.306853786205644,0.0724161972318864,-0.498586535245356,-0.769228726317825,-0.835896840971153
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982905418541268,0.967390308885679,0.92297454542405,0.863949567301724,0.0268139722438024,-0.29278273558859,-0.452661878745717,-0.121877824246566,0.20051603706108,0.345631866421096,0.586686438350473,0.737920362953854,0.830919864615393,0.912080182063285,0.867444014959271,0.803127494052431,0.678276517001344,0.759149396566001,0.659625095080537,-0.356720128193761,-0.368026460283071,-0.254965668187913,0.0669296073715722,0.29916187125577,0.473598333457714
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.119662662659671,-0.0412806084139781,0.292737095731691,0.463028837769522,0.576341750297026,0.688224105789799,0.67550212264799,0.643965278249764,0.579685862941771,0.606157672460951,0.447820290005547,-0.0320666215721959,0.178578321166935,0.194586965860975,0.497183857340229,0.524030492467306,0.628534717153584,0.70843853835128,0.788059610075594,0.777434043566234,0.807732917232551,0.86770248576959,0.733247842932998,0.781215919287656,0.794052312273102
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.912490026422116,0.917497784149283,0.795615023209179,0.746713368467973,0.750443130004932,0.667403536126299,0.788155237319169,0.869389408136262,0.749230681160647,0.485911841802581,0.456117053880297,0.465594201817404,0.533125133319897,0.491926754094294,0.299665191045218,-0.142611846590824,0.124204913562318,0.479043049092601,0.168649377456023,-0.572063547174225,-0.566461847545037,-0.458898960226506,-0.506677555549665,-0.304906827221278,-0.136807913295814
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517538741736696,0.352737918293377,-0.00473314485484557,-0.524494407356399,-0.535254293304858,-0.232365424268736,0.005552521879324,0.353571260847706,0.630662876439806,0.552968021005211,0.511247577119005,0.108845619214047,-0.280792930353871,-0.471140707775346,-0.494426993686442,-0.248506330909271,-0.0545300545940488,0.0540169010250058,0.588490964456339,0.712139474298559,0.905423634520229,0.75095263834976,0.530287683801026,0.269581616027676,-0.221633684863891
600,"PRY","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985517725847886,0.976887089299377,0.971585265439932,0.947720763819353,0.83546399275304,0.665448259487206,0.275285050946039,-0.000173477200132417,-0.661004852536517,-0.77246243066706,-0.792435557821703,-0.718607772321198,-0.646310536532062,-0.508513148091497,-0.384129081453644,-0.455235361049004,-0.483420694223336,-0.40517026087802,-0.708542913492761,-0.807486256619009,-0.880791259597772,-0.878200268598782,-0.729483365749769,-0.427177651398634,0.525327270492834
604,"PER","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698911330611273,0.790543083933401,0.745046307618296,0.678917981249682,0.517514258810207,0.646845099910826,0.575158084478227,0.407635467033838,-0.579164246891188,-0.68150864454756,-0.746915186932993,-0.778868359040623,-0.637262130627133,-0.529555077026206,-0.20352223878517,0.0981943540549094,0.462159402514399,0.862812081447873,0.799772842823479,0.778909244756691,0.469051161994022,0.161096726237528,0.156521008528619,-0.215737848065645,0.0707530736206921
608,"PHL","Philippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904372247660808,0.72619998194381,0.49902790797418,0.090374571560634,-0.36672927943953,-0.738034717067747,-0.84463230922642,-0.848476923274441,-0.849930737447817,-0.909821791153034,-0.914420113402066,-0.894669703482799,-0.889468264459382,-0.931086887342018,-0.885961158401357,-0.816246746635288,-0.677677972857891,-0.411308418362606,-0.0136427315035961,0.24363163743853,0.595603353173449,0.885149970531725,0.917194658144169,0.918188182693522,0.919165566694792
616,"POL","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.913161243609701,-0.960189630142081,-0.964412372259149,-0.967598789276195,-0.972886984357413,-0.971974138483669,-0.946487619211577,-0.843322906562147,-0.770255101703899,-0.839167716639225,-0.880375552722075,-0.890628760454008,-0.897965644303178,-0.908810918109113,-0.922944122523872,-0.930623493203082,-0.9191412360843,-0.913092185745891,-0.953489134181941,-0.946440915010209,-0.971151703141535,-0.972061069788844,-0.962548208871731,-0.949924504164377,-0.947906120370656
620,"PRT","Portugal",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0178571927179681,-0.0933059046123328,-0.248479889793004,-0.147146906029925,-0.321541955479967,-0.487174498540652,-0.479195500737951,-0.675521809639763,-0.849382571875878,-0.886583342889748,-0.765766818927939,-0.71855897807127,-0.587695092370655,-0.131861978222475,0.259280835045848,0.493451119386803,0.683402382092789,0.745461652371605,0.613808116277748,0.148680515437531,-0.0695864719168881,-0.168313436503222,-0.36753044946806,-0.426859660230486,-0.464491802961201
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.762729596070323,0.683254309291996,0.45954299773005,0.563490198704834,0.648839952314602,0.741367614686555,0.651818562880397,0.544988305414365,0.757498019330688,0.767837723199544,0.533168517324787,0.0913816211038452,-0.375901908480512,-0.459098225624002,-0.443783729271552,-0.498448697866399,-0.702388076866641,-0.845120186271639,-0.528951885161206,-0.0586025541719108,0.142506470799026,0.0336895724465741,-0.182261421376874,-0.359330806978277,-0.308933159141187
178,"COG","Republic of Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.458778196086429,-0.399801795581771,-0.0580427061842901,-0.0620369005576163,0.47672657420808,0.63696935875877,0.845541876330556,0.92449735121906,0.925523671628172,0.859916072451091,0.909694363569413,0.927576981192931,0.947641828838822,0.92029282135482,0.926608976709569,0.913506127661921,0.912059347593573,0.903236296485241,0.878504641093939,0.787308964280531,0.625415551243492,0.573431052586009,-0.302864261971069,-0.399781569698775,-0.416190303002143
642,"ROU","Romania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402989175419713,-0.151725628472793,-0.315562230535042,-0.296724372094764,-0.035002602133455,0.0748792933868695,0.318861857506164,0.724140519896932,0.641867484106216,0.389790350287178,-0.0314521839606112,-0.310017377163136,-0.488443785664176,-0.623812683934821,-0.639296560776508,-0.705784991818285,-0.727074618534296,-0.676404075612341,-0.680947372341749,-0.850295629885093,-0.872477652818077,-0.869590299182966,-0.886483014569848,-0.875932940546998,-0.842334805126716
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986575045226404,0.95533358306678,0.821901007368266,0.37813912728071,-0.285689050258042,-0.54863887168123,-0.754708594783298,-0.772297230341121,-0.843096290095652,-0.876173405589349,-0.802812531760089,-0.818216103915947,-0.709456599506231,-0.466942219832725,-0.354410553257862,-0.213057857868769,-0.0767617704820006,0.162447202586487,-0.0937588036004423,-0.141954806630115,-0.403379769390192,-0.546789856058616,-0.477149387006652,-0.368675649637526,-0.356165792826871
646,"RWA","Rwanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.369871003685495,0.439472442349138,0.588659921024909,0.821357949265208,0.937099919300915,0.839202860326545,0.712697547699681,0.581895082079902,0.298312664544936,-0.0841213960672618,-0.500893057484776,0.0424513119220105,0.317206060448985,0.75688729961488,0.855761022117362,0.911109167510809,0.73043808923471,0.633686216249534,0.67061911626857,0.726251131576329,0.678153297228998,0.590626079440622,0.653230216101542,0.760428528400446,0.875586037470175
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952031863729252,0.932879144267836,0.930926853291339,0.524620148137242,0.291534747688897,0.0427197466158885,-0.231115204602692,-0.438450417231818,-0.443194474308448,-0.359082688116686,-0.219062385170071,-0.114652042315084,0.512174078063348,0.249730695300749,-0.0808121891613751,-0.401593773809467,-0.529819606306119,-0.58843550225968,-0.531433967433764,-0.501174225792245,-0.364210423280015,0.420393966884094,0.135293688623286,0.417932331657895,0.545485953101443
662,"LCA","Saint Lucia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92301034980383,0.867152359573614,0.7950077934623,0.141489155813864,-0.269569309748072,-0.564033773787429,-0.642352119772883,-0.639169841271801,-0.602893516273369,-0.530384049415373,-0.486907994634015,-0.390357274862895,0.306194064190963,-0.0939570467554458,-0.263549002023244,-0.407993852368354,-0.615159519672618,-0.737372808092772,-0.599688865416741,-0.521710125706532,-0.370630271962196,0.488876108029359,0.715502650774697,0.788086184456238,0.779428237466865
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.395248878365811,0.52772005902078,0.680404520000942,0.818992958972612,0.938493590237259,0.951042167174399,0.901288090526211,0.865602269392325,0.770790702801414,0.681469507067189,0.554806705402695,0.177532156283229,0.0196243891727483,0.154390837172012,0.409436521685559,0.640689952974134,0.707449353475165,0.821037613144334,0.728542765259145,0.752534559386234,0.739312627726465,0.577457109756307,0.54095395002945,0.418585240852199,0.0160001510340905
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.548967204224368,0.697305082556076,0.86168543922037,0.936452637513326,0.969330022728941,0.982157926971053,0.989022569864447,0.989325170578773,0.990629854717769,0.902654447491284,0.876125642554199,0.879525668045674,0.816005636670323,0.670185092367573,0.27975734242463,0.0558068432019726,0.246297217848596,0.518299637101245,0.792002661456049,0.840928800136575,0.882003815934521,0.960680418956493,0.970406836043269,0.97767705740849,0.967336044538569
682,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.934023056598612,0.946302714142272,0.911147327561164,0.904295682905346,0.897744013156562,0.911869453077471,0.935010723591246,0.954145034452168,0.977552272232569,0.97466181083694,0.938035074304238,0.90560268617203,0.915874114878312,0.910375192176148,0.894193165673967,0.883478814953601,0.897075561159916,0.902379676830124,0.895535799496825,0.695510547072621,0.266658532688677,0.0976896900923896,-0.150677900766753,-0.043069606966033,-0.0584465828380258
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982570116416163,0.893435349512418,0.894476601374779,0.905132908629425,0.859708252878078,0.8707350726396,0.884759508156173,0.860807863670904,0.865921535630969,0.865070439993346,0.93662955448985,0.935126733306206,0.91270464397879,0.852826927814489,0.843964559048766,0.882478429773968,0.92195062862053,0.945248273569905,0.958287931679832,0.941741663157925,0.930327003794989,0.922278412979652,0.928595951698785,0.929004376158137,0.921877420665722
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.672593691376125,-0.694628001832371,-0.598994225550898,-0.529838152697394,-0.516227297443093,-0.473593290968032,-0.0768407351476987,-0.180191484212637,-0.119236760556375,-0.0833642924006835,-0.0300092011966334,-0.163717583550339,0.0132247124912544,-0.142156290031659,-0.412704406402947,-0.461547640482501,-0.444395636495574,-0.512536550311464,-0.49615393215511,-0.553145594851765
