"code","iso","country","NUE.raw.1961","NUE.raw.1962","NUE.raw.1963","NUE.raw.1964","NUE.raw.1965","NUE.raw.1966","NUE.raw.1967","NUE.raw.1968","NUE.raw.1969","NUE.raw.1970","NUE.raw.1971","NUE.raw.1972","NUE.raw.1973","NUE.raw.1974","NUE.raw.1975","NUE.raw.1976","NUE.raw.1977","NUE.raw.1978","NUE.raw.1979","NUE.raw.1980","NUE.raw.1981","NUE.raw.1982","NUE.raw.1983","NUE.raw.1984","NUE.raw.1985","NUE.raw.1986","NUE.raw.1987","NUE.raw.1988","NUE.raw.1989","NUE.raw.1990","NUE.raw.1991","NUE.raw.1992","NUE.raw.1993","NUE.raw.1994","NUE.raw.1995","NUE.raw.1996","NUE.raw.1997","NUE.raw.1998","NUE.raw.1999","NUE.raw.2000","NUE.raw.2001","NUE.raw.2002","NUE.raw.2003","NUE.raw.2004","NUE.raw.2005","NUE.raw.2006","NUE.raw.2007","NUE.raw.2008","NUE.raw.2009","NUE.raw.2010","NUE.raw.2011","NUE.raw.2012","NUE.raw.2013","NUE.raw.2014","NUE.raw.2015","NUE.raw.2016","NUE.raw.2017","NUE.raw.2018","NUE.raw.2019","NUE.raw.2020","NUE.raw.2021","NUE.raw.2022","NUE.raw.2023"
882,"WSM","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772936151047494,0.487960100038199,0.278968035393827,0.262616448734497,0.261178900136874,0,0,0.0183738892833323,0,0.17025049163416,0.0638229496247948,0.242287767836832,0.221767898507025,0.220352728698756,0.248341131862369,0.203560741498485,0.167320130801285,0.156182207432795,0,0,0,0,0,0,0,0.851839619809047,0.89373024279983,0.757382651352302,0.596850461831318,0.317307043339922,0,0.55267818521632,0.438938420070496,0.356110996350616
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100484723054302,0.116895598554114,0.407035101375144,0.4229562356584,0.458531481833745,0.640879084987846,0.756186092055578,0.794109761379339,0.93634953310063,0.953889421294178,0.986877062277227,0.804302033895342,0.729136623258934,0.815554209775165,0.469304644641096,0.448823276096345,0.456006029304192,0.454263874408967,0.455236529867995,0.453639964619467,0.469030806749438,0.469031797814952
682,"SAU","Saudi Arabia",0.0546519193233572,0.0862408302021829,0,0.197861388240289,0.26153093665933,0.776010022997975,0,0,0,0,0,0.870110229869606,0.556984318967895,0.980228648285138,0.873412354925895,0.656979984395153,0.746962624557222,0.682341530567549,0.512963098972815,0.282108553241897,0.170255777075692,0.213163716147387,0.177776972486207,0.237771966744153,0.280141220508167,0.28536104600582,0.2659541548084,0.324932471246807,0.315332196616804,0.319561575442909,0.331459729932195,0.332232983319504,0.399449725906721,0.476080711711555,0.358935281746256,0.242403556575362,0.256032998577472,0.253272262838016,0.261235233139173,0.212245177519583,0.241560987378802,0.26372794721597,0.261604029891039,0.278262534029038,0.317432265279496,0.29949507353809,0.264145937746916,0.292062478986569,0.222072247925509,0.226858855075407,0.17206233891561,0.128121870027733,0.130957463096557,0.178312528090702,0.163231252149716,0.151725828844589,0.179322121228135,0.171838485966277,0.17822069524023,0.157645361419709,0.135881213529571,0.159629868461091,0.16799333437868
686,"SEN","Senegal",0.423951345079158,0.428467444331158,0.433877891259806,0.440994942885302,0.443050115691369,0.395396814148143,0.438871713366194,0.365307599086478,0.449275812768074,0.336926185187823,0.431519638972585,0.29600042307106,0.367582966600761,0.445968476284157,0.443306859360135,0.407767855154444,0.295448560270296,0.449228311202144,0.361929775280899,0.342285151867796,0.521825207453321,0.450901463038494,0.319489391264075,0.399699823347368,0.617880836733856,0.501605676767436,0.548331430021571,0.45976286428375,0.547521395816474,0.467765936659201,0.489876260712001,0.439543966814598,0.526721909920854,0.466859513057997,0.555647549691671,0.460838263508887,0.454998013192402,0.489801329580776,0.506359238043376,0.444682765474096,0.453384648763794,0.297201417846988,0.59531784268343,0.445204653166739,0.559884690536621,0.53492572295178,0.440797998542698,0.618560236355483,0.53714928926173,0.477910603446321,0.368106138744746,0.477694743374191,0.407761665206525,0.408247890946765,0.497529371074586,0.508133328041751,0.515141035065927,0.580730292599934,0.578668771620273,0.619966500252061,0.70157959646786,0.595283737619504,0.749066808081267
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575006708527881,0.393777855185691,0.626555491157748,0.508829507869955,0.659475846015388,0.626230028273953,0.373931947844067,0.469357753476049,0.737452257163529,0.60643615517585,0.694526980881543,0.477420866458182,0.956916514042211,0.813162675523442,0.629102027194333,0.906717800249722,0.510922972785418,0.733278429374548
690,"SYC","Seychelles",0.557284833261048,0.601404225456076,0.564783894666539,0.731509988099677,0.586566492969965,0.635593152664908,0.651150777585492,0.630967899839179,0.511162395669825,0.463800717006684,0.371964202566819,0.354227374941558,0.335369607699696,0.313403923101764,0.300761690153519,0.281697137277638,0.320105627746439,0.28822637979144,0.352931400788296,0.334985908990536,0.327494402970192,0.277426920784191,0.605448251946923,0.474785726219209,0.409566253317872,0.368791438874026,0.320583492124054,0.271101491212395,0.24455217302868,0.246344463759231,0.183763016181744,0.189371553363811,0.194501854855836,0.203279098712407,0.214718691958655,0.235473263311737,0.23468799657492,0.250371897490121,0.266184745056664,0.340228085355748,0.564086923949137,0.548071976915653,0.490156271400611,0.535913923140805,0.486918843528048,0.503320600696319,0.456124946288789,0.561371823777791,0.60069153394803,0.745618124279955,0.588411063841592,0.518097276342304,0.605409522503349,0.543096426946708,0.588003493463076,0.625348261719764,0.622859108593602,0.632874116430239,0.556831420444735,0.577640176556989,0.500307577941386,0.650862114570071,0.591615277460133
694,"SLE","Sierra Leone",0.565850994547584,0.637255446522249,0.638223979646574,0.671672232352413,0.64746712516318,0.658091714458367,0.637769082350143,0.626948036092351,0.662168765992027,0.608091444139594,0.609169587929315,0.633122878245711,0.632257291182086,0.630753225833515,0.629070893832984,0.643011229235525,0.642560764903802,0.64196292745952,0.573730834482448,0.59428585513613,0.573613388140439,0.644185104002557,0.640293809024134,0.714155048196923,0.608724959052539,0.660279255076119,0.65924211744287,0.645627081880858,0.632229602545675,0.650869364058326,0.663724372710831,0.629417409268155,0.603489776639087,0.60373065764724,0.597487762944034,0.613622226209702,0.590596262076348,0.496953589701868,0.500547335276681,0.519528844370247,0.510115824308063,0.43146012565538,0.549412280352233,0.522658897539565,0.504584149624389,0.56467490510822,0.600735457989748,0.622279118947014,0.650421936351606,0.774132401903711,0.782083284447987,0.729145060497274,0.779545389297198,0.745617332591141,0.694962472161239,0.644603286950976,0.549677501575322,0.476874012644084,0.570357431182173,0.626326609990554,0.777394663629942,0.697872198949398,0.644021260974825
702,"SGP","Singapore",0.0854538374179366,0.0780597426832954,0.078426398168188,0.0887214239050056,0.0836769608130553,0.102718242415838,0.0997747052732936,0.104872980952824,0.100721345804346,0.097595226241636,0.115977014635852,0.118584438991701,0.0883493888925784,0.0686046676285344,0.0693598940941013,0.0701199544727133,0.0653116011953547,0.0673161979447595,0.0569825006787551,0.0592258670554691,0.0670369598784946,0.0828780260052172,0.0775221703949007,0.0819485152901763,0.0686844541562034,0.0675586097546352,0.0630979116592627,0.0412918388013094,0.0223142889727833,0.0188407253377407,0.0131363509865992,0.0116830993079726,0.0108529479461164,0.00930675203047557,0.00978540791540097,0.0126796131123497,0.0200237004546917,0.0182153883752992,0.0210568574464611,0.0309970727815101,0.0375427342758977,0.0971230957313129,0.104555583461734,0.115826973382134,0.127020866361106,0.13904249163501,0.116111184308922,0.118945869457689,0.115298328635025,0.12580973107654,0.134040644562034,0.134512775556223,0.13761224892722,0.143049323715242,0.143461699236418,0.13716454888346,0.131998832097812,0.137432951443235,0.145699755909658,0.135732079715853,0.147583626459884,0.158277649847405,0.119343590126334
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452925064670973,0.550750162282496,0.539915720350503,0.497054413881337,0.568296231768787,0.506421583006056,0.522002521422101,0.367665358070635,0.522802051902816,0.532565796646388,0.399845552847535,0.612294113645531,0.592846754592182,0.487737835308796,0.462683076671796,0.689891347114191,0.605778165683257,0.442979851724685,0.550585522974888,0.43090018716059,0.505854858031567,0.643204924687663,0.525372167527091,0.621212924001654,0.524734830309227,0.51982873725753,0.538301119400221,0.575028693687964,0.544082290314399,0.500733846429211,0.690567417219402
705,"SVN","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174806113754333,0.269772910570432,0.271479432615207,0.27060447386428,0.313002938629882,0.284957576390793,0.26007066227718,0.225126010538693,0.230119452895281,0.226214120222425,0.268454828677041,0.190538086283237,0.269868709347421,0.27028248198994,0.260997547775999,0.290438532629522,0.371982805257617,0.32792155247804,0.379387817489144,0.399230194586932,0.376611203384102,0.304417012016577,0.394954202524052,0.379188078623088,0.393431407945035,0.354283774215731,0.379160258804847,0.401182821084306,0.454158338129049,0.396739300854259,0.343754733062689,0.388161262225701
90,"SLB","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169733119795542,0,0.41937256830443,0,0,0,0,0
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",0.971969198622451,0.886128661688685,0.849351111329179,0.751677975650981,0.686045674375067,0.805314321185567,0.949364568140298,0.715158710928035,0.718911724189285,0.661455523334233,0.786813947070781,0.759748374087643,0.576507837443916,0.827350663239784,0.682364703522271,0.63045580795556,0.662128983290592,0.629059247059817,0.558298470120176,0.515779919162598,0.609753756550223,0.504809865649241,0.407615167486273,0.485941053443795,0.574447415115093,0.601016500884814,0.728371453304418,0.661432291250659,0.716484337099842,0.60781617905762,0.637725899135912,0.350795226637446,0.517186559652328,0.670673790442268,0.461150449697716,0.652310535051485,0.617870019290893,0.553148188406746,0.572417895117465,0.666509886453924,0.584252857493319,0.580783202060089,0.564098610835276,0.560455344296248,0.71612770258443,0.51463807913238,0.484200951548328,0.663014801451047,0.654305909070307,0.636133973424277,0.612298447847728,0.625313067792369,0.633851105513574,0.616283601711904,0.598725845206268,0.52757049279751,0.608571099694075,0.582714980187099,0.554006992982567,0.60622845549912,0.531517443086003,0.59101662330486,0.648463517902885
410,"KOR","South Korea",0.409130562420492,0.395642738302502,0.404094202637847,0.534774308539995,0.484771264792618,0.467070428789325,0.387296861203863,0.388798792433979,0.393107794834134,0.352025559207921,0.350479744268326,0.339648814219552,0.31023613348041,0.2991543323574,0.322695947766545,0.431839556529484,0.393894833613995,0.380560342323852,0.373494908036756,0.277924627693236,0.334130587124097,0.431928652205202,0.372440886984107,0.353333596558307,0.318077001139418,0.312099708523984,0.294462624594412,0.310486201970933,0.288535577466392,0.272300295689864,0.262471227838073,0.256130576282054,0.247557687824068,0.244383250823742,0.242654274727069,0.265418257953632,0.24132174785248,0.25255243977515,0.271821100268657,0.287474716264078,0.317658475157481,0.301994463723646,0.275468773546318,0.286672678836832,0.273863373510416,0.322909569725164,0.274396581835887,0.321634716807548,0.340810967854012,0.310305276160226,0.319511612765808,0.298463196114358,0.318558324164301,0.330309321424246,0.324185160202082,0.314967270698355,0.311231067800349,0.305932296389564,0.301349183921157,0.280608000047585,0.299481167490002,0.292932894291909,0.304692074683418
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362288394523444,0.348446438373115,0.411151514403191,0.401864991279531,0.376352987165716,0.362204495449303,0.342734338704115,0.349922231218307,0.360661653979167,0.361188824638109,0.388410180540232,0.389042067628198
724,"ESP","Spain",0.355763222875541,0.381876508282141,0.403145331575506,0.337621778199676,0.339360426349868,0.342094563784169,0.341245761965804,0.333197700132685,0.305162409226173,0.289153314780973,0.319489753917884,0.292477485553518,0.284700763228371,0.313434047533675,0.325630349832527,0.285229962553711,0.295531568208942,0.321942006638764,0.279644344953416,0.345926953435808,0.260173033102643,0.29883377125517,0.293166598394171,0.38075764996605,0.356060859925929,0.279714803011317,0.327068392991697,0.342233724479367,0.309642569112844,0.314680614948962,0.323341205291645,0.312965240649168,0.318309064501003,0.277122549884131,0.210373242850218,0.333999599388001,0.324036872532818,0.322498550608744,0.274486384609868,0.35570897536372,0.288470868767482,0.332948440675619,0.313533845958961,0.362605719234805,0.257582772778894,0.321288982570716,0.369322144013959,0.430067689942117,0.341535812389816,0.335975684069409,0.400909812135418,0.299658154665322,0.40061143135026,0.317960168360538,0.319474138477132,0.37281800414476,0.275214952990185,0.412522692275525,0.34220379127632,0.404982205071789,0.429219068522585,0.369177900692926,0.26827825175436
144,"LKA","Sri Lanka",0.74732067864942,0.770629103005682,0.773693867194108,0.743061956945944,0.675718877170685,0.621562447933655,0.698883348951664,0.646109732969669,0.695206248036267,0.674603439082911,0.630749728001706,0.68861046388477,0.561502704152327,0.538105706126235,0.798553803516583,0.648440736138233,0.540765930769539,0.529517813242894,0.594485606358301,0.524889324126293,0.598279866331215,0.603120228255714,0.60426027889291,0.492404690339231,0.55894282105389,0.587744495468355,0.475370613623569,0.470165844088164,0.472456950301511,0.560076484701053,0.629084908225606,0.560266353389946,0.55299661282518,0.577848908742075,0.620323576993268,0.573691508366303,0.580616520294596,0.544543148125393,0.509109876357444,0.553630826757203,0.519696974065755,0.472560527206454,0.553168950435698,0.51836027920324,0.516018183877306,0.557112506775501,0.575579902336462,0.519558011049724,0.52729104408937,0.61063828748566,0.526601213283717,0.608251801984239,0.678610306163745,0.509556670812335,0.59795779676503,0.759544084317997,0.685777823659466,0.834844865137801,0.822955471319957,0.587738089397879,0.990777430801573,0.679503634478183,0.598478043884474
670,"VCT","St. Vincent and the Grenadines",0.935082961441916,0.952012646453189,0.815968720309874,0.822751142910556,0.766166936221081,0.80260376945872,0.620507710402509,0.477730743960104,0.365745098747515,0.318454126506394,0.352112242967989,0.323156320171587,0.260949464155068,0.252020857475992,0.212134208055363,0.191422568077275,0.200644873179933,0.252436717857575,0.245728294635757,0.21018429591272,0.229177033169216,0.237481134676217,0.229952371551983,0.283290875792929,0.305410243382856,0.296083712518677,0.242344889736373,0.273800832293356,0.385484896341235,0.823867788548888,0.772907706903242,0.866552986256897,0.52919609164845,0.271168170684578,0.263319091906025,0.263947328196627,0.246982352827049,0.197012699429816,0.162401428629548,0.152653853503007,0.171177512970684,0.712890597229266,0.878209522248118,0.834576218780386,0.927108983544957,0.898166888488123,0.916959744033432,0.885398142156138,0.943009477896916,0.745321376919195,0.829040519705053,0.918489295570712,0.852935675489653,0.861691413177131,0.829530414591672,0.869482261853181,0.879998257525313,0.813306259911688,0.841453296700127,0.836271841821872,0.771462148099291,0.800145647752179,0.814048090523338
275,"PSE","State of Palestine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,"SDN","Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405225915904308,0.505847580818705,0.576308195214138,0.428035468964656,0.475703297561807,0.502519326192048,0.602647060905763,0.492365269461078,0.493140794223827,0.463283590388746,0.539064404041529,0.456777469475977
740,"SUR","Suriname",0.627420337310611,0.655238181313124,0.636388306520366,0.608065231568802,0.713869144213236,0.711289839851551,0.699460139074508,0.669711953739287,0.660009563978615,0.641215552485979,0.464798170111682,0.428767087532952,0.454289007604327,0.408750464735377,0.555935943032152,0.463313588999062,0.489119984354461,0.526608247784772,0.740190395745616,0.870524965141861,0.488463320765218,0.425380006281474,0.384967882866184,0.323655417389296,0.39776189604744,0.388350106441058,0.355742700691726,0.682474894031139,0.712218571136051,0.637948530358147,0.739112102499932,0.576582209971663,0.523914227623621,0.488535573267037,0.504050118711975,0.356535116554028,0.354037226070134,0.355885956076522,0.391253245795029,0.362051434809524,0.399338094795812,0.417549488981698,0.354203305626271,0.30022429528593,0.367152197963503,0.294794287274554,0.364533424317013,0.183602961681941,0.341642237868477,0.279710729119887,0.294819537754473,0.380007662237315,0.388156417111515,0.379681997026782,0.428870300033957,0.387288509759166,0.309520471775478,0.370265308963512,0.439346605951498,0.286387990096546,0.408034556086851,0.282901393266963,0.226185739801749
752,"SWE","Sweden",0.352886914235789,0.327799853877246,0.310736064074177,0.37057131838214,0.351963087955899,0.276459575301452,0.353403982504954,0.367515838465435,0.280967462646955,0.331349886096738,0.352787689987217,0.344537165352031,0.291974987542196,0.423538720710603,0.32120487266784,0.331165775501559,0.329791140854196,0.350626928702855,0.318025193557336,0.337999913368938,0.360444479477937,0.376163622777243,0.340987269052094,0.430986251279122,0.370800397213173,0.390812152135084,0.345263104753343,0.349394539597731,0.399567770381114,0.472015625135035,0.418799310913908,0.302383123031865,0.386199512780533,0.324110119768287,0.367972088568627,0.421272407919009,0.434326793336822,0.429251755217735,0.388455217184923,0.435187213772828,0.432299971750007,0.445366080183565,0.441853237696257,0.483274150672865,0.449873388816624,0.38021113853228,0.429700842584592,0.457534978349219,0.499526680754546,0.399722608591191,0.437908418063626,0.493640622803539,0.477101842728235,0.50261761828342,0.50821581035227,0.450146458934866,0.4922025356985,0.296082406820054,0.526895324072602,0.495922489734398,0.467454615517596,0.558376929319351,0.409707565919724
756,"CHE","Switzerland",0.231278387560088,0.258883982599675,0.225028467693711,0.26034179652463,0.204630987191063,0.211437067555749,0.243622288697683,0.224994504552163,0.215133350300991,0.206253680765219,0.235928814234019,0.218350331416602,0.215986197464939,0.235000624866475,0.211149704522601,0.204898360620687,0.17614015567086,0.200918458322401,0.209654012662148,0.190266114525521,0.215984684500005,0.238649584628888,0.209142753576068,0.254765978662714,0.234825443549391,0.218474481592636,0.211858013727613,0.273039537359986,0.297722049024668,0.281109299530204,0.286371155998915,0.281984493086032,0.296854455385184,0.274017699527929,0.287862892679075,0.327940446403131,0.311743500834313,0.323886794602836,0.286437433559403,0.331067823004686,0.281863008988483,0.326876198690906,0.269582482757231,0.326920805655586,0.302012539005468,0.292260282154185,0.320353652792142,0.316083745340119,0.32841688051257,0.297755990823071,0.332439230161805,0.336809454643101,0.279700610221205,0.336047417736622,0.296194471140257,0.250093629740062,0.313829806590128,0.307463717611652,0.320809110636537,0.322298048196358,0.261034964698835,0.307461993220951,0.278402518409871
760,"SYR","Syria",0.972987739025475,0.607120764313698,0.619128041533746,0.765170229351251,0.812882461303915,0.861188774376192,0.982370865438611,0.833717861325223,0.957375058460579,0.699016806722689,0.703205009342595,0.934274340500687,0.60655712868062,0.937514913699393,0.901896765247895,0.932460357843799,0.66393249286371,0.755091230955799,0.555384561267742,0.809744429932688,0.830649086791814,0.628868063926586,0.611126562914828,0.457782611857896,0.527866474433251,0.563728308406056,0.408817656222229,0.666927418003017,0.343258373509262,0.437328402025337,0.548213952779973,0.690735453627398,0.662205277842857,0.592624348323133,0.611245972386243,0.663288532814196,0.574947782971457,0.701006576298483,0.480731832650297,0.56165408742045,0.759062142504802,0.7385976172716,0.714945933440246,0.654927886338547,0.639764533712623,0.686151838139457,0.578178769225621,0.442193902574082,0.639654801900462,0.663576957557711,0.786540597313446,0.841805331239165,0.632491239862825,0.976936863819282,0.0990208089123135,0.793166807369519,0.965439490200361,0.848464817148326,0.225410774239495,0.582705624236663,0.957576891883461,0.927267613556462,0.864168707899571
158,"TWN","Taiwan",0.327239991141373,0.308575866553162,0.299551713303815,0.335481924815858,0.376945511901812,0.372795129842354,0.357226738934056,0.380924306336647,0.357039341156507,0.354565703009502,0.371773495282465,0.363748181548215,0.364917163429283,0.397479265188537,0.379388734528921,0.396887493153138,0.417210329304854,0.371165378445289,0.395726332281402,0.376943656859029,0.373658430091115,0.368210327990642,0.35457743548954,0.340010143961432,0.344797331461409,0.321867929503625,0.319871409819344,0.332611637597143,0.31346775136459,0.294968716424113,0.295787368923325,0.290207169320756,0.294123780948694,0.281760743907949,0.282343013776345,0.2700071958611,0.26816863567908,0.245116516744554,0.265835514091173,0.248371686127682,0.228167850761392,0.23913077825314,0.252397826146185,0.217176020370902,0.199159073113392,0.21865526123876,0.193401614274892,0.212985291972684,0.217918544005685,0.228787524969046,0.25787770123362,0.241969350477142,0.240147841898294,0.256523571990514,0.251599272278896,0.242534395551333,0.276467355827565,0.293427957767579,0.284377660028466,0.280057858731346,0.279055883296464,0.286731436211433,0.279105683339845
762,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37563793970232,0.478021539884609,0.517680203593413,0.436563054356748,0.437676686445406,0.47171965294169,0.585453923316585,0.728514463827691,0.778703258204874,0.911976134439903,0.891095268352889,0.916400524991797,0.920718369051659,0.975040700200491,0.870251416486482,0.877217832948109,0.760040829071713,0.852273020996976,0.85559337768838,0.845757129475869,0.890383091831424,0.897150802918723,0.760419498108493,0.670564283193147,0.741400643405098,0.607864693792996,0.5522631859035,0.505563741764776,0.461978235828385,0.530956679626191,0.496529480348251,0.430287888091356
834,"TZA","Tanzania",0.936304278343455,0.961741630633442,0.949146185412346,0.996504780749043,0.99579711965646,0.949930576008752,0.998221658329607,0.872420059924358,0.943330306738778,0.848734959860247,0.831008754572744,0.879689747676995,0.911386888973096,0.880014793583283,0.92580402975172,0.946703006142456,0.980441700158709,0.983200350132983,0.974876636570573,0.910516017648187,0.878005570110576,0.880793934698075,0.942829069196176,0.887779323892936,0.876636841765385,0.930683884916258,0.872730844793713,0.8332777047416,0.868877615726062,0.828545547048531,0.841094690355756,0.842612797350376,0.821565361185755,0.750469122394184,0.918705031625114,0.901712936291091,0.748281479068252,0.758228419365381,0.832915834555046,0.801965690584072,0.8253285168829,0.850167532249958,0.635150117876856,0.850597325947114,0.791880435295076,0.789055783584557,0.801864388906464,0.84861622334106,0.74680096871779,0.763315099137202,0.781066127424134,0.786622659563463,0.734070274570041,0.775728536599999,0.78252101306555,0.795389554459322,0.783472515513068,0.794974922531387,0.92947250247426,0.739971951092186,0.853060533775054,0.727017373513195,0.722652679232142
764,"THA","Thailand",0.518733133968692,0.539386497100269,0.566682527744094,0.549578670054745,0.553325684478467,0.570211666802369,0.498081567214228,0.517219486770022,0.549827259617903,0.576108809336264,0.586946562294971,0.525106987512277,0.619500393011697,0.61255272258049,0.637346540178571,0.616039786451434,0.576110916857964,0.634258004200669,0.629593752387605,0.637173672611462,0.65901362312812,0.657864485577241,0.613091719647506,0.628316283073171,0.631160649382118,0.544113021380857,0.512581019965287,0.547512835150368,0.542573419568765,0.456157465760572,0.52311592556641,0.502470637424456,0.411400766702874,0.442521888448411,0.486659240629705,0.487893434153737,0.497339651222157,0.429126414176548,0.416656319544599,0.494564818600166,0.491828622749775,0.486610599712529,0.492654086957317,0.484909757219185,0.462410411257306,0.476878425741406,0.491340849346514,0.53522567056081,0.450626147728944,0.439426698664205,0.496117768546367,0.509521506558218,0.485990746457452,0.501331333659483,0.511129950236226,0.485783212235493,0.453707063066659,0.551122873586408,0.578163461411892,0.459618954261998,0.47885458952595,0.483523719599536,0.392177868469158
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,"TGO","Togo",0.658592932697896,0.608504990305664,0.663502338205125,0.656351140041456,0.665181435802381,0.712397527765724,0.662740235585865,0.639273149571336,0.689791328251906,0.737820422036539,0.748248519753927,0.740192877593048,0.709480122324159,0.639425680736567,0.664367790270586,0.617801515117656,0.623059995367153,0.56028842302043,0.553311700706242,0.593715739818754,0.594791697422422,0.613637982075097,0.597106132637314,0.616367387759147,0.595459471344882,0.621921409279251,0.63538076687758,0.57276376999384,0.620310264426898,0.657595687331536,0.59436525285823,0.601438781393727,0.628463789775204,0.605423548646135,0.613766647989311,0.615728710003769,0.732177088087631,0.656455505613002,0.638623191176712,0.596886345455664,0.665922785092613,0.734965771761847,0.672188124346252,0.751202142552803,0.610831664507009,0.619917530616913,0.643207906970947,0.630654045160829,0.659208131509016,0.555526478564971,0.575617458974202,0.596435859926676,0.514181812122752,0.641184352712341,0.606062546970007,0.527282145332111,0.598713734036718,0.509596774193548,0.601074244765304,0.566618943224017,0.581066758685284,0.473001183020678,0.467406262853078
776,"TON","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339713421360831,0.353208357166141,0,0.285639787911386,0.878407073276069,0.717487886349533,0.466179044299544,0.776147203425753,0.569347285318883,0.947812764412747,0.696526768529793,0.804599677532106,0.762437112402528,0.711806178341313,0.773091060985798,0.961350436989005,0.930255963375943,0.886510725805897,0.83460541978853,0.736810633499624,0.587495641331798,0.574906867224292,0.536933400251631,0.630559659144946,0.60139878038636,0.62345763098455,0.594833091813281,0.597463066372211,0.294203736434365,0,0,0,0,0,0,0,0.281138700461874,0.31935281857913,0.699566898636719,0.733876631267824,0.733442554490114,0.755319316879418,0.737959564032011,0.738295280826259,0.654502011096597,0.64759155541916
