"code","iso","country","CH4.raw.2005","CH4.raw.2006","CH4.raw.2007","CH4.raw.2008","CH4.raw.2009","CH4.raw.2010","CH4.raw.2011","CH4.raw.2012","CH4.raw.2013","CH4.raw.2014","CH4.raw.2015","CH4.raw.2016","CH4.raw.2017","CH4.raw.2018","CH4.raw.2019","CH4.raw.2020","CH4.raw.2021","CH4.raw.2022","CH4.raw.2023","CH4.raw.2024"
"336","VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","HND","Honduras",219.587419140634,224.459459588015,248.695502497252,259.497548644218,274.543652445031,283.657155141021,273.213325629138,281.022178931474,286.210575783685,288.541636947,294.908360968366,297.657813914596,293.633185680954,299.188898782727,305.842399395295,312.705758960118,319.2597980518,326.563265336741,332.255377966484,335.740774475097
"344","HKG","Hong Kong",142.674880322439,144.621063659423,146.470861822509,147.702399142982,148.205469188198,150.109534206377,151.832962210265,152.860399382278,154.236767365267,155.706574748071,156.978284502453,158.461383937784,160.435628321654,162.226220954253,165.647086652366,169.784992644067,168.956059174261,171.769670110013,173.785567579423,175.770190190442
"348","HUN","Hungary",424.413594636827,422.391565931236,417.459802918739,407.517550467877,406.253101860263,408.569078075303,403.560539228542,403.233109773106,402.538222793506,394.879076578622,398.628402933966,398.291470069373,399.537140034361,398.182278134698,395.942253382961,397.439060961906,395.546483268421,389.269523429333,384.041188109784,382.099613673003
"352","ISL","Iceland",21.2754285032115,22.4539588867155,22.7599038497489,22.5713129110624,22.344621191936,22.0394563724689,21.3516948137061,20.6376370178064,20.2822732432722,20.9057245339941,21.1399339557781,20.9269552519355,20.6041200638701,20.2984151299496,19.3630154719824,19.5442149999161,19.1433693896111,18.5289836835855,17.9386144465265,17.167998877106
"356","IND","India",25247.2179308581,25677.8669418239,26261.0354654778,26745.5507591255,26700.5304185329,26954.6421015309,27268.8000671862,27380.9681580663,26459.7218780911,26729.0521905071,27026.2211096425,27316.6098249904,27481.520447742,27945.3018525381,27948.312742925,28164.7166612754,28634.0727895355,29355.4101520547,30234.6021080821,30771.8430750743
"360","IDN","Indonesia",6458.32024421386,6872.19784350481,7027.44374757385,7237.8640740631,7716.75058301552,7935.55468505679,9422.75846337059,9898.24329150302,9800.06817329849,10140.669315187,9815.35887742371,10009.5783522436,10729.7504714183,11878.4026189059,12469.0124617426,12033.936433513,12094.9452074435,13576.6345938414,14565.2660397778,15340.5448243268
"364","IRN","Iran",5357.7883369641,5629.69222758261,5321.96650010828,5262.14265321125,5327.06408706927,5516.79704789562,5520.45114495418,4912.96840107557,4920.87672750386,4609.57146155246,4620.44459141809,5652.99704904992,5800.99039704842,5541.98609073415,4908.27752662033,4663.12666052416,5137.95714189048,5378.44441368188,5907.99136250522,6275.1183558937
"368","IRQ","Iraq",2562.23361499781,2631.39474611042,2515.26157795894,2673.7008613434,2992.99134204257,3291.80527331935,3600.02945667732,4031.86788835911,4037.37598512144,4251.37797347739,4660.50860271756,5789.00336491687,5864.03469215559,5982.70461523829,6203.61041582849,5443.60078534984,5443.86289039015,5943.85829999826,5757.14074492903,5827.11268580059
"372","IRL","Ireland",721.337283904277,722.380581554553,707.962218903602,704.981884647433,702.911735927967,686.225307104564,678.583009580036,696.847177304602,706.430221125662,704.930712558375,704.746509105725,734.122167789852,742.791021473355,679.354921255756,676.972699319351,675.441303898827,681.589120598063,673.577063726771,656.421736540091,646.665286353671
"833","IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","ISR","Israel",239.272258150286,249.387405941073,253.951886174105,260.728816880788,263.1753989376,271.556895147538,280.175442621478,282.992818602941,293.057332744256,301.508533033101,299.364531432218,303.084317620497,309.985468355115,318.490264081347,328.310646233831,338.31156653182,334.861134053567,344.064366402818,348.399447970603,352.816045874262
"380","ITA","Italy",1821.33361220308,1795.60776040949,1809.47915342121,1829.37829254648,1819.67749348809,1832.48517808076,1755.85717583692,1792.23154616278,1728.10116838557,1697.8685508403,1718.28327045689,1710.27786855193,1718.89238973742,1736.01216068165,1726.99669104473,1752.78155031683,1740.98105089478,1711.83985574624,1650.41177021729,1603.43883142503
"388","JAM","Jamaica",41.2621770785811,32.7048473203261,31.627614234274,31.4978942498713,31.0390536091191,30.4637722968217,31.4467169416801,31.7766761753776,31.7760460588427,31.8701979419348,31.4024478134415,31.4506094080482,31.5366720817515,31.6598526337512,30.3837999785448,29.9064607263373,30.0408187746606,29.840690956171,29.8590177651965,29.8840753214263
"392","JPN","Japan",1924.50251430971,1957.20532146392,2003.65821040542,2019.09016704452,2034.6597564523,2087.03668039965,1996.02974272456,1974.99987961934,1997.88243815668,1960.54360031884,1917.03231369502,1904.93407963363,1899.54039261243,1874.08218901844,1857.62334318723,1843.03301726507,1855.71876779519,1844.36833648749,1834.09366421205,1816.73329103739
"832","JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","JOR","Jordan",96.7772571111077,101.400300323342,109.523562168453,124.682142677717,122.309964866488,127.699659276858,138.866746917697,144.980456255472,147.90641462634,156.535246701302,161.887978130922,173.531740153838,175.106280947168,178.48274845746,187.040608226987,196.070779729779,205.702975910682,213.329133014231,217.65534480582,222.116554104047
"398","KAZ","Kazakhstan",1505.77806056348,1613.4871006829,1659.00240651214,1799.33459588881,1781.1489250648,1864.01542073697,1941.48187826311,1937.13820304366,1947.48192548334,1963.10745345892,1783.27220162065,1845.59405359215,1973.22052061975,2049.59933493612,2049.17056427329,2075.01695367875,2163.12082127097,2227.80405600701,2070.10529994578,2044.82220427699
"404","KEN","Kenya",1253.62337765592,1182.34184396537,1745.70540689412,1886.74391451751,1793.05122959954,1875.27200957847,1881.85524889276,1862.69097226138,1819.83888583598,1823.90280315138,1850.62071067106,1984.04528844728,1878.83536904976,1975.31507279796,2211.31939478647,2543.48750275986,2296.3180655701,2377.02115405056,2264.82673738092,2319.04062006802
"296","KIR","Kiribati",0.62832951961321,0.641173334395676,0.659353860950547,0.674382515327721,0.688396729949697,0.702868118700851,0.717926465890502,0.737472200605425,0.756879182335103,0.771477400391552,0.79599636345495,0.816986814169133,0.833057837090292,0.850506040510039,0.881065259772282,0.911875172678581,0.941517636778652,0.974852806908177,0.994192021827274,1.01302309661399
"689","XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","KWT","Kuwait",1374.3447734861,1391.89001443462,1311.56807231621,1281.73645171224,1152.15464404723,1176.44521541031,1306.64655144523,1416.49466108897,1410.44713704163,1398.722048241,1413.7101455183,1461.89767410179,1376.60438411508,1405.02392332141,1391.85823426096,1322.91626074305,1328.63464556711,1449.7967191155,1434.58752855252,1381.64287416904
"417","KGZ","Kyrgyzstan",186.512678531934,189.820559066113,195.333751739499,204.414132259262,219.657919011571,224.713146199614,249.539382166447,235.635431532746,255.958799760178,280.101825174041,285.471555009767,297.376442724458,305.52540541796,316.654939882302,324.34891167945,329.974770302755,336.476415075376,345.524190914984,347.868192309464,351.939557928832
"418","LAO","Laos",261.456576366045,268.489804966064,274.573157369234,291.729216485635,303.770300125579,313.078956337164,314.250841448658,336.1912604263,335.156880224271,349.305270498738,359.857462086566,377.910714009571,380.526981509909,381.578987321125,389.648730029275,398.99285504582,402.920972089467,416.251124219393,434.464354119435,439.827466592616
"428","LVA","Latvia",76.4147901073154,77.9439140361833,77.4942568603384,79.0964387365983,79.5922718777295,77.618070386527,78.3485072039283,79.7124391611455,79.576565640592,81.6457539848362,81.6229395345529,80.8617365542275,80.5609040014684,78.6886893348244,78.1559530462708,77.2006875870502,77.4137758351715,76.9099277129589,74.1300091405044,73.7975445000752
"422","LBN","Lebanon",83.8515823527428,85.3493884733755,86.5141028411661,88.1450070470931,90.0971977674313,92.3788802676225,98.6992731403183,104.534717174184,110.674518681334,115.920916009079,120.166989418925,123.092577100962,124.933987534394,125.569449626122,130.607305507891,135.695158920224,139.508888140095,143.343650373154,146.334942859168,148.461010719955
"426","LSO","Lesotho",62.3728016492151,60.896778797645,61.0937928429679,60.7361232922078,61.4150803909278,61.4388718012299,61.9701899128515,62.9989825789721,60.5775385081637,60.5177309521627,59.7366239450306,59.2473715077128,63.2285701971707,59.641667689224,56.0782197762956,49.5568364675324,51.600965549386,53.5482937258414,57.6741954135869,57.1163503603518
"430","LBR","Liberia",62.5926000431648,70.119775273888,68.3312937940406,71.8894391484485,76.9959769972841,80.1331747448794,82.3807757814287,84.1554513740146,86.4442550273427,89.436033631912,92.2210216434627,96.4557946692073,95.9027793808974,98.6080299395724,102.839134454572,105.114027004248,104.906460711694,108.927817175888,111.239450293715,111.728191585384
"434","LBY","Libya",1564.54424920618,1507.99781121888,1405.84605516665,1435.06530212385,1306.3305112485,1389.71486591044,536.533628173317,1185.52398870835,872.619951228464,531.44060041221,477.200079864011,461.065374064586,789.101955019591,943.752044726452,1035.18395482845,476.951444895908,1016.57348601624,917.79755990331,1010.67788938637,979.264569052713
"438","LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","LTU","Lithuania",166.301204962024,169.450278797354,175.242864807004,167.726172176414,162.357292287047,162.093262589456,163.029633962701,163.569122350159,158.692100123996,155.063432674145,156.449601239011,152.707947940264,150.70063253227,140.383056478585,137.111665600266,133.22241687413,130.555061194901,125.81166743177,118.283433335712,115.487659963825
"442","LUX","Luxembourg",21.7768550642229,21.8372600745228,22.4369938716612,22.7668131689075,23.2776924378703,23.5974938542015,22.8582412856214,22.4045059342516,22.7513111031837,22.9803670517017,23.5103826686948,23.8797145664006,24.2353965261722,23.705082281566,23.1803827601047,22.6881956224238,22.9088144367706,23.0833531415678,22.8555640295942,22.7989311914706
"446","MAC","Macao",1.25505141260769,1.2718361786788,1.30929603421996,1.2796483200277,1.31290199495763,1.33329590647592,1.38204062646628,1.40174442281029,1.43142938460108,1.46040682864316,1.52909236682243,1.5120187389384,1.53091940004081,1.49387741727623,1.53204500064372,1.5585338199272,1.56237337917623,1.57195446044995,1.5875134418718,1.60905836263165
"450","MDG","Madagascar",687.206769364302,701.055040010097,716.382057180196,736.812634926858,758.079817674918,772.191675040396,759.933622926822,784.052097101096,747.742060545507,795.000580270393,792.581778391758,791.679612428716,794.291779801787,772.776168835354,807.310145993799,826.344639216048,845.494364987341,861.243418313939,910.16891135175,907.009824372809
"454","MWI","Malawi",145.733028249729,151.52622483431,158.03417398272,165.769414082779,172.724705497165,180.518853007999,189.161631291958,197.225478316439,206.491084418976,215.804746795518,224.124676121849,233.5301068617,242.0062039094,260.287907995325,288.011735910568,297.180809329854,302.081369214451,309.809714191326,322.544771131722,333.614620782841
"458","MYS","Malaysia",924.649325118825,956.64989376159,954.190127112751,984.185795218128,1000.9042665432,901.657554376462,872.719838761414,884.368091176467,876.232919235403,887.217290372169,916.425226013775,945.667059186989,949.966033035465,952.548973795541,950.315403207951,919.452719143638,911.634872065073,927.246006522948,933.649807716233,937.814885781037
"462","MDV","Maldives",2.38473318059884,2.58842748475493,2.72695524614704,2.89759108085045,2.98947822668048,3.1741737399185,3.36057013049806,3.5576461165719,3.7592668928793,3.99798377569817,4.10905810162876,4.28687034371143,4.43021415173613,4.55482941829488,4.8502449531393,5.09944060868924,5.40564015136454,5.73870898154197,5.89224827450872,6.07498230131743
"466","MLI","Mali",505.361439702617,505.081331188786,535.300324146804,563.527691500411,585.581387960965,618.775142626899,641.758447645712,666.941633460318,688.673636047586,713.351169991381,751.472448921155,804.040866614044,851.70628023391,890.678370428362,892.220946492763,923.0387049771,981.068849607844,961.906468824732,1019.30202552643,1049.28391889241
"470","MLT","Malta",8.81467223329133,9.10935822249001,9.22558040121451,9.11761357778044,8.08428292457564,6.76505563588729,6.1362755761031,6.53908849347919,6.46330837200142,6.91396031887866,7.55399380763483,8.13499413494912,7.8114864311963,7.92808183030902,8.29294329467267,8.35682337574698,8.34065311387963,8.37898214621735,8.45697089895513,8.53141849388262
"584","MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","MRT","Mauritania",247.781653633887,261.65309189569,249.198315678761,236.89390704885,250.885682634959,258.167228554877,265.520866527061,273.339842166851,281.321704597053,292.431952559863,298.382138139879,298.548323392646,301.009581162119,304.984002886226,314.392715455018,318.866584062728,321.08330386797,323.3194102118,330.053419964097,332.320101477334
"480","MUS","Mauritius",18.3452560156133,18.4150169061019,18.4656783012771,18.7114290417079,18.8266437691252,18.9695015997215,18.9739448022314,19.0210358456808,18.9881317564614,19.1604927346025,19.1813927652664,19.2737756600813,19.1353803992996,19.2169519263011,19.4975768582541,19.59893337335,19.5938361981674,19.8460141539215,19.9753887551904,20.0618316564962
"484","MEX","Mexico",4984.04047799715,5115.1399964614,5150.1366785047,5305.50745261801,5190.00699756041,5148.07304356731,5190.16232188791,5064.20041087995,5102.59168963546,5100.79332285357,5114.98249429973,5132.11227466082,5089.99191272457,5118.70742781039,5144.93454309717,5203.99539818598,5251.85829098854,5340.3046316828,5393.13880759121,5381.3683052812
"583","FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","MDA","Moldova",79.9503171039038,81.1605911517997,79.8040084277956,71.3621786218685,70.6289296611099,79.9060637092298,83.9491825784995,79.534017685729,81.2629705789255,82.2140020827313,82.4912912131965,82.7191032858737,85.0765602313844,83.9808926489284,80.7585272610948,81.1915601279944,80.2867771436683,77.9232966065592,78.2296548837368,78.5113403862742
"492","MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","MNG","Mongolia",368.171848868977,415.55135047329,478.047093565515,506.284084547582,599.928174601909,709.250833787485,835.672238423886,811.311195019409,828.966757799737,905.790340141446,870.657977151077,1094.81885941704,1259.77873834229,1304.32486794089,1382.40877214039,1270.40538584697,1219.37602587427,1333.50333966283,1942.93912616973,2303.39623259368
"499","MNE","Montenegro",23.2224559299556,23.605022643299,24.4108058476662,24.0200378236075,23.1196370653677,23.7709886077005,22.216671958803,22.2302070448615,22.468837818211,22.3672818295944,23.7493636715682,24.1092358689747,24.3083971421841,23.890024621062,23.9181397985971,22.9512921839804,21.7783405119139,21.2714078878023,20.153305696004,19.7428513216973
"504","MAR","Morocco",721.187936074108,740.570253898939,754.258840889155,773.19513122202,787.714310426349,808.723937482714,842.162413073823,858.421140214705,884.461381106466,900.201470190812,919.475726459019,935.471772685408,953.750644521146,975.984072660734,1010.61404176497,1036.28781598602,1072.54425968297,1094.73193206327,1093.54199852328,1106.10245089171
"508","MOZ","Mozambique",253.695075039724,245.036409050516,245.291290139223,232.927396596507,225.334148370915,219.908249578531,376.046405601879,450.755488902112,481.972536913256,509.283639410457,486.653403887908,498.845420276792,597.90672884181,696.829538578402,603.208312291013,546.935250295118,615.398491775407,689.196238034971,673.777207506251,669.21972139683
"104","MMR","Myanmar",2860.30620198145,3047.06145664514,3082.51070404101,3139.22572261106,3157.14140441441,3181.38363893794,3089.38501481551,3012.44916304304,3053.32788999416,3097.24802821605,3143.65847934484,3184.59586966512,3288.73591194383,2663.38323515694,2628.35209076252,2629.78334533482,2700.95117169104,2722.21630104536,2613.0536019155,2597.32141040954
"516","NAM","Namibia",205.944044115144,168.050820592378,167.215495655666,180.736270423204,177.529606352485,170.036350391472,169.071061723281,198.733197805753,182.004208671826,199.044589502042,196.370149868254,219.855900208706,207.164593672471,202.074359787065,208.117035498673,194.40581505382,216.309802695542,228.194194553589,270.129100320208,279.276828449648
"520","NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","NPL","Nepal",828.651828265461,827.168588673957,857.231201505083,872.951506638302,880.870026420109,899.849780712264,923.667753638546,906.411927231942,937.523058896634,929.864016471143,923.619141382542,953.920698819864,952.163198390531,968.973436053526,973.720800074197,984.449110569235,974.954860602871,977.035622559788,772.661476637302,735.522229338738
"528","NLD","Netherlands",855.854686294462,827.257895930294,815.28014782591,826.302761684316,809.030574805174,807.299390824772,789.254848686163,775.443887969956,772.132974677307,769.44816519139,768.425498992432,763.591098207704,725.532349712552,683.516393595132,679.541092574004,659.883366139739,647.342433207513,634.280890074098,617.397707382722,608.991098806488
"540","NCL","New Caledonia",7.46118875730213,6.81795376043376,6.9753001200545,6.99821742297617,6.94638610631829,6.97444694902884,7.01528231816303,6.6784153051491,7.17547498523127,7.32532012455775,7.19886454524353,7.02289569236624,6.88552900286276,6.94717881641532,7.01390686851496,7.03376079678112,6.96574849813771,6.96593981403824,7.03041488264015,7.05105504619474
"554","NZL","New Zealand",1419.06076704077,1432.73607690436,1421.61854370964,1385.04513394383,1399.07288328132,1403.14832886561,1407.41632394362,1423.00565865008,1389.54269022135,1404.5218887403,1369.08813307811,1370.56535823854,1355.51584387361,1344.03010139874,1328.37456649746,1309.02542820463,1303.45867495465,1282.93027880495,1240.62333448978,1228.4094725855
"558","NIC","Nicaragua",245.29135253331,253.058748826749,253.65357181731,256.029242444512,261.269861915833,266.573222027991,291.610806995001,303.391471882382,315.744731796998,329.507166009894,343.43493429217,343.254766185982,341.758614112541,347.723612217261,355.178750443429,365.253440034162,371.578200699342,377.769410194023,376.356958761307,376.58941077808
"562","NER","Niger",509.509206539113,527.238088967309,546.385565535728,566.938634723467,586.624378139443,571.314573958297,590.860753837821,622.011398914309,658.127707106616,686.094195119894,712.709192457332,746.37705845896,781.715300082584,817.524477664777,855.850399731857,896.965026913973,936.247119995674,981.35293415018,949.16612237849,973.955056585371
"566","NGA","Nigeria",8090.88526665367,7454.13790601871,6837.2327315952,6701.46423946354,6496.35271936839,6748.52428262896,7112.6872801785,7216.64904610134,6851.83345266944,6962.27573504676,6948.65803245718,6497.92879995766,6607.93903855319,6794.63620141306,7066.35171231912,6315.09988090651,6118.90395952217,5885.11386418505,6066.64696661882,6254.7169899374
"570","NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","PRK","North Korea",921.954278817418,931.422323975831,845.234298332707,885.052870426475,868.566477022307,876.804818408445,852.586779739059,842.782150906295,853.338978940567,858.936984354305,837.953232232478,905.311512998223,851.987409097204,763.7336473046,819.542521527367,787.640799775665,716.403366427916,725.628861198354,723.884338990115,718.420878138825
"807","MKD","North Macedonia",63.1412323927282,63.7260544684831,61.4070174735501,62.1511853965086,60.3982247518694,61.2123778208286,64.3894383638442,63.6113649240344,60.7266817571328,59.8141001081576,59.6351215803369,58.9259399526693,59.8578992103977,58.9318660342829,56.5847479900867,56.369512951797,52.8928201403597,52.8408857606625,50.0569133412539,48.1718127591005
"578","NOR","Norway",344.149461229204,363.743213916385,395.289129834242,387.690363860367,370.99835188446,359.730678836319,342.256457965729,344.106418519799,349.661689100014,342.138877464379,341.347128392623,337.114327599495,327.929047283509,323.366360383747,313.656091377928,315.022175730582,320.203533133763,319.289008196318,316.983832813298,315.063078536586
"512","OMN","Oman",1004.77027051164,918.280597189971,855.156292460838,862.045515400165,844.926440743943,838.192406547103,869.227232494916,910.094985220884,954.960963243861,963.831947125914,1007.78114140648,1042.86956307138,1027.98516070562,1040.56755826937,1043.00641091236,1034.65201166369,1055.83842061061,1146.03090434181,1143.33537621816,1112.63705999383
"586","PAK","Pakistan",5114.98635878972,5482.78372120716,5589.03429440575,5814.31282915967,5945.63274287661,5911.48968552594,6171.02395405124,6296.94375446964,6590.5357442124,6804.02116830602,6949.62476370664,7121.80926947771,7328.21786193464,7527.41526686086,7727.48305890486,8011.11917858497,8264.99187860247,8387.17126214702,8723.60006135563,8960.77573154044
"585","PLW","Palau",2.69487941260212,2.61469007029763,1.97848691648985,2.03750441922013,2.62639342727503,2.10166483274008,1.84957627460158,2.00608531645166,1.02643017278915,1.06688407853179,1.24616476899374,1.19925600889603,1.24750125482565,1.14466255849522,1.18917659330598,1.21792870152615,1.21059084162338,1.3082167135776,1.29687707414219,1.3842761769915
"591","PAN","Panama",146.076389239858,147.633138688133,146.023948280293,151.948632490964,153.494535467651,155.861604845959,162.708311116876,162.643536406876,164.804371141198,158.996438261627,155.360200801414,157.672805828207,157.00326720373,160.572911896476,159.853133448483,163.084007356893,164.997855786794,169.064791949896,170.958800395074,172.029642897293
"598","PNG","Papua New Guinea",115.738688148315,132.338546278665,103.580417843623,131.383338178071,76.0160295946414,63.8790139789003,64.1352035448354,64.1856803381674,67.3686333639881,89.8362875167048,108.258744301971,113.39061025237,113.31145569677,104.31022731699,110.228338000943,111.024416529443,111.946123423291,118.871387374453,127.743751319471,132.594989920293
"600","PRY","Paraguay",624.053429228111,677.303846160725,744.409728917097,769.795007182565,840.411842920042,912.207555422533,910.979479295372,949.751565035416,950.732779361143,1009.65210615552,981.071716163552,963.654133683033,965.47007117137,944.129344129385,962.013689773734,981.190227626326,972.414905577268,947.213569663516,941.757176190695,944.603808452463
"604","PER","Peru",790.915816047098,787.091848241807,793.344575876947,808.712893439008,823.186659647111,832.193380690224,846.923164175474,854.016686101004,858.593899904859,864.465664773398,864.326345686408,863.360835288273,862.721357352232,870.341416895232,878.530909007657,876.554880336053,892.707894146783,908.748878022512,916.320558261068,923.106718024037
"608","PHL","Philippines",1914.30984177245,1939.79486692766,2013.64106662275,2062.74575402203,2107.02029438104,2104.70120086066,2157.60808606422,2165.02771967924,2221.50326592572,2227.50952184745,2217.22043449989,2270.24865317294,2367.67808433668,2375.01634796469,2399.82600492682,2417.00255529121,2461.31045311721,2478.14820234662,2489.98728137935,2474.12386931656
"616","POL","Poland",2221.52329026416,2191.42959469914,2080.05316064564,1987.39730472152,1858.31749244711,1873.11014259795,1829.86698367375,1857.23673662759,1846.8716429191,1793.11657529648,1789.85032843791,1780.96412590351,1751.5910379501,1765.9006797943,1724.29950134347,1664.5008964462,1681.46328226938,1636.45305137909,1568.0862031243,1539.384252118
"620","PRT","Portugal",432.676150057364,436.752802960584,424.661916881066,408.608687509167,405.70079938155,390.340478870925,395.495615487379,392.855906975233,388.400370665792,392.407497872502,398.614948706678,395.880677006931,402.302372190056,403.401832957271,410.173369659344,410.517616487592,412.265100294573,404.928486528536,404.086620672876,407.082585272988
"634","QAT","Qatar",744.932608268548,753.230317800264,801.938927217791,789.977067623637,769.212249467794,710.785190220417,789.268487881971,792.149155980792,827.707896561731,825.433310199732,832.703791505155,836.220985236909,809.620961898522,806.229939442204,770.546105530033,784.333982210991,784.854936053543,792.535141736865,815.728132131883,826.797979241663
"178","COG","Republic of Congo",528.966983171126,580.82934906143,492.226242049656,478.974482050893,521.332927348773,570.332066691076,552.887796651372,538.007634457011,482.088170416057,503.826028557613,478.961957693516,472.941431169712,535.308143304513,632.694129773039,644.309587683686,598.455438035421,542.110701408388,534.761018838862,552.835660031465,534.338875490167
"642","ROU","Romania",777.589792827995,797.043217961859,800.77271952637,803.137343143335,780.707945048733,762.905329315347,718.964067631739,708.908530712469,705.591980103592,709.294733720219,706.183229697825,703.451406398741,705.28888645403,694.294021899915,691.151508657484,675.90398428292,671.568791409541,663.161512177755,652.195311841349,650.975685142238
"643","RUS","Russia",11697.9892405968,11833.7979784759,12128.6069773228,12235.2480512629,12001.0928822881,12531.7857172272,12717.6915676817,13208.1424629285,13294.8910056981,13460.7011459075,13725.42670424,14021.775574779,14425.9289095473,14882.3051472348,15173.4490950987,14710.3802133664,15268.5495577499,15150.8340198295,15016.5300875781,14890.5938803461
"646","RWA","Rwanda",111.190874068732,117.807166044952,122.430015033367,127.699744350011,130.868424459729,137.320001514908,135.802050875232,137.555310285137,140.642685593846,142.51620172926,154.142548812335,151.878033185265,152.717707723592,158.740771436841,162.526519364869,168.935655730099,168.174460967339,167.147826948501,168.497655194943,168.649380435223
"652","BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659","KNA","Saint Kitts and Nevis",1.37112454805873,1.32112993565153,1.35443604402102,1.40288096057548,1.39998826010393,1.39842581209547,1.39585854972067,1.17904767638545,1.17982534268805,1.15796225319527,1.18953120586817,1.18637204058501,1.19702004928467,1.22135220554874,1.24995236807096,1.27042143172276,1.45980967767522,1.65504387349463,1.49041312035699,1.53462170843639
"662","LCA","Saint Lucia",2.08309098906702,2.04482263206821,2.01697102962505,1.99222692263341,1.96924619220299,1.9197506378498,1.98734580633534,1.99839438292701,2.01112072650867,2.05378524221161,2.04803573046975,2.0458883617351,2.05985450169382,2.06211069775524,2.08583128628284,2.0955451467524,2.06677369126709,2.14292376959771,2.13921531900709,2.14860363531159
"882","WSM","Samoa",5.52805133211407,5.53340529607576,5.31123990601629,5.23290285688817,5.40984266730386,5.80244598523928,6.01963119196268,6.15394057200721,6.27364713202024,6.29404921092047,6.64681242217684,6.09454956948096,5.7669210549505,5.27520960914408,4.63420652227816,4.26790419627716,5.16169761527801,4.9930931874033,4.87481669307716,4.79241410426159
"674","SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678","STP","Sao Tome and Principe",2.01820167316063,2.04420467459578,2.0480764969794,2.09404342977135,2.16222215174464,2.19699720877706,2.23828495396693,2.26339003334379,2.33637727908728,2.40779751362049,2.45388693162421,2.51895011054957,2.57270109772649,2.60952379888436,2.69162324500857,2.75845745423344,2.69778458630907,2.74656750481662,2.78549809064734,2.81930317730009
"682","SAU","Saudi Arabia",3049.7251422098,3126.74317910458,3117.0770853341,3230.7598345016,3061.66902786453,3110.6652464582,3388.73084505034,3547.7951681449,3545.88057238568,3609.61931885676,3735.63995591353,3841.13068548096,3775.32784712162,3879.94627674273,3808.22584194408,3820.41361826301,3823.9924350618,4252.71401317457,4063.45192818814,4040.02356215767
"686","SEN","Senegal",266.203406051529,275.778507479004,287.65831374108,302.619622467845,321.344400851246,327.424087896011,332.071870350675,347.993999959261,346.398805196,352.721444799042,376.270193530755,382.816587188203,381.518360253636,391.375980079996,395.04765037172,418.882597723446,421.294947932576,427.847109675187,439.027214588137,440.378879470759
"688","SRB","Serbia",268.539510959568,267.084718354459,269.457741472315,269.632045134566,259.739132462773,260.995752468222,257.446413256515,252.964424993252,254.841363998757,249.816394460405,255.013659096347,252.852961552661,250.893898214511,245.753941798629,248.003662665781,256.976006504396,249.175607658834,239.786779826135,227.779222517626,223.140133542905
"690","SYC","Seychelles",1.78195549316813,1.8345580907286,1.87284250565477,1.88103574822237,1.90160751028142,1.91571120352971,1.94556473804202,1.99045815140559,2.02970795620183,2.08247629876245,2.1328819020468,2.19796751179701,2.24360712654318,2.25409184793256,2.31922435980414,2.39519551834095,2.48173544615326,2.56953222811881,2.60145403603063,2.65194006993875
"694","SLE","Sierra Leone",120.965350298148,135.273209292272,120.476557975699,127.520116282268,138.315110591752,145.53129693305,152.635191092739,159.312247103079,164.025776232884,167.727895609041,157.590466489574,160.405709909851,161.603260848234,162.267578116374,168.07342056745,172.541912465952,196.04056812164,179.466560838139,197.362594850751,198.992122466998
"702","SGP","Singapore",106.44728918814,108.704196725545,112.646038285375,108.923393537437,107.382781523283,124.397067966482,126.20757496556,127.453540981028,147.558428519993,153.483628205009,159.827956870186,151.964291388187,167.330852768723,167.022702083125,172.104040238213,163.862379549071,163.704841506621,161.087005883976,162.097658431262,169.673745253876
