"code","iso","country","NXR.raw.1990","NXR.raw.1991","NXR.raw.1992","NXR.raw.1993","NXR.raw.1994","NXR.raw.1995","NXR.raw.1996","NXR.raw.1997","NXR.raw.1998","NXR.raw.1999","NXR.raw.2000","NXR.raw.2001","NXR.raw.2002","NXR.raw.2003","NXR.raw.2004","NXR.raw.2005","NXR.raw.2006","NXR.raw.2007","NXR.raw.2008","NXR.raw.2009","NXR.raw.2010","NXR.raw.2011","NXR.raw.2012","NXR.raw.2013","NXR.raw.2014","NXR.raw.2015","NXR.raw.2016","NXR.raw.2017","NXR.raw.2018","NXR.raw.2019","NXR.raw.2020","NXR.raw.2021","NXR.raw.2022","NXR.raw.2023"
376,"ISR","Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961034150046942,0.954260734028039,0.790952177728652,0.624947916603482,0.137447351508267,-0.417611632723652,-0.658023611390593,-0.807946696199399,-0.821288649921723,-0.824802469987095,-0.828561160432575,-0.795960909409625,-0.67632073767723,0.187481565281953,0.186434992954472,-0.00789233194448558,-0.014025518166149,-0.0892631207463751,-0.110582475192964,-0.23031170930857,-0.474360281819849,-0.607836820226211,-0.701837437587738,-0.572077443632799,-0.564317831737354
380,"ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.957057880869487,-0.978636791012623,-0.977704331050789,-0.98986068080413,-0.98859073105983,-0.989860786226967,-0.988364989421514,-0.988578503610439,-0.989332613250834,-0.947429716988832,-0.458176256582923,-0.152010766661208,0.034793791119835,0.391536720739517,0.707764101790131,0.848473986935318,0.925539277964363,0.910801221621474,0.691143789962695,0.158388903881473,-0.0518259147643568,0.297256438662827,-0.0396635555756346,-0.296094372231341,-0.420616637316722
388,"JAM","Jamaica",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.836807554810218,0.766101604272755,0.570470952679828,0.336870907011674,0.30715422387571,0.0142196872490848,-0.342557949011449,-0.557961481063109,-0.780346168780887,-0.718970231089123,-0.536663915478845,-0.301001049051017,-0.129777221963401,0.257923396676532,0.542076378817146,0.704397583441087,0.778101904157709,0.571017884299404,0.0181376496563931,0.147124004197471,0.590791492372167,0.570933491527136,0.483587071638138,0.29266092666469,0.232280775560534
392,"JPN","Japan",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.804994955153159,-0.793409697134628,-0.790540931095133,-0.763472050888403,-0.821666513428351,-0.888465604450947,-0.904397025086956,-0.945960016997795,-0.986668856396707,-0.938942850084734,-0.571941622366494,-0.484952265573752,-0.359138332533193,-0.224605808498095,-0.174758451564435,-0.198955071267594,-0.363227801801973,-0.572282994370455,-0.857935187718681,-0.971047006900589,-0.98758680182914,-0.774670760374946,-0.658464538229755,-0.524818308168769,-0.464162819656185
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975982725059645,0.97642421376355,0.966016413897273,0.959179027008273,0.898604297541488,0.735266806938388,0.782754295071159,0.288180399101457,-0.161243336349336,-0.628176788937327,-0.832481696390355,-0.788768438543199,-0.0984780197600654,0.3667184334407,0.548233726455016,0.68586674675216,0.819234563878984,0.822737699316326,0.778696344435432,0.550775422355127,0.10636505692573,-0.493989263187009,-0.84887536894557,-0.862733438695888,-0.807021280616234
398,"KAZ","Kazakhstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.860025677592179,0.824446983421252,0.481036073895188,-0.0837887276570849,-0.337790360379318,-0.214448539266646,0.235156429995497,0.76771760618664,0.884492190231943,0.954236355491132,0.950716668386817,0.950194344311929,0.942270321528483,0.892703666463347,0.869250684228523,0.687360477277025,0.421322297006553,0.211382259728304,-0.105129455737127,0.254898737513649,-0.319443573034782,-0.32186670281961,0.1615799266876,0.387314790344058,0.713181049581103
404,"KEN","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.946164057883619,0.921833328967135,0.928510919031639,0.937713697385817,0.835314432767343,0.802624049079669,0.853832819608348,0.91550979608942,0.946159646836233,0.942983516786949,0.920628638716718,0.959843349085965,0.970816220894574,0.95668333846686,0.948321930118015,0.950908799211657,0.953221408953183,0.957686401715307,0.966658170244726,0.952133468368524,0.94215200086828,0.916503129673874,0.913464817955278,0.896123221830543,0.880532483117418
296,"KIR","Kiribati",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787560092259272,0.631906618598795,0.837730750038994,0.784421090530936,0.738451216074059,0.640801158035529,0.547053921963422,0.650611815867357,0.522651078583444,0.584238517607037,0.341920354891127,0.308766753304229,-0.176356101294549,-0.454515273244385,-0.606976330034915,-0.68944730674963,-0.533299104617872,-0.474578883260651,-0.484697321697483,-0.363861657740018,-0.299544998049611,-0.261662751070982,-0.545613716777007,-0.743414529689412,-0.807808017970039
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514098872570831,0.537893234489879,0.619850154331791,0.43919629631366,0.317807004159444,-0.136254976557877,-0.352139180317535,-0.596564953009235,-0.811801487085321,-0.911530781593553,-0.92485551544648,-0.874735706749919,-0.878497255263764,-0.892373542423268,-0.88877645580686
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82905341244935,0.882316278927265,0.711172528496429,0.879499608873019,0.82179719631602,0.771602307676619,0.805661554218975,0.884638207220689,0.926862034705919,0.945481271146258,0.938151537200025,0.919894812326632,0.885315442931474,0.845805858368089,0.784952702864447,0.541703677337657,0.436907586629286,0.59697692664584,0.553038381571509,0.607349211308541,0.575065057168414,0.583863714784334,0.334096040008074,0.237776618443905,0.174939531205819
417,"KGZ","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984234475663585,0.920014318132041,0.619079544588238,-0.0326542397206,-0.354840305156997,-0.24840766579016,-0.315184114545692,-0.00576430354940967,0.600665910839957,0.884428973687694,0.972898559203705,0.983345018083424,0.982734768757436,0.920011560167361,0.937227994946614,0.883154658655801,0.73740728975077,0.548485847137677,0.0050158792536409,-0.358092938769978,-0.620783837335727,-0.860372937552777,-0.94946330981867,-0.881052124172395,-0.720485200651555
418,"LAO","Laos",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.894354325364605,0.900126112266418,0.944838332298472,0.976279877440609,0.992128973946678,0.99524678526619,0.99185729394992,0.994439692915415,0.995362515696326,0.9914736865824,0.988299909431434,0.980517652607581,0.985247012513241,0.986741262525502,0.98455658079024,0.987000412436623,0.92395987751768,0.848752191940389,0.893715495865506,0.931968945950257,0.935378156723673,0.927192801318462,0.912897558156932,0.881889505245044,0.829026194451567
428,"LVA","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694447094424079,0.306432974547823,-0.67964494875159,-0.740249232323412,-0.688708034680035,-0.562285381288204,-0.370547904294343,0.106325036749971,0.7313702830007,0.320561033684817,0.0546464454280341,-0.0650940526018225,0.0447118816209982,0.0532457011342539,0.198844864347571,0.372832903818975,0.426589015528366,0.261575937890924,-0.371265044597787,-0.907468895851465,-0.924488919895081,-0.822482887068586,-0.829469021884974,-0.832331327665165,-0.822147392370119
422,"LBN","Lebanon",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979462616992036,0.950155899509251,0.854076643247141,0.656023130197795,0.456741423398048,-0.271800575980701,-0.736640452313176,-0.858287674811846,-0.927547131801604,-0.749084213871792,-0.292109067103664,0.128304201074725,0.446965568278051,0.688123141948105,0.853556052241565,0.886946104902926,0.892046993146163,0.920811254175114,0.903517711078734,0.935345518483176,0.840910220185435,0.602491126293366,0.820033526574782,0.870294017167688,0.916833281723524
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669824036159174,0.562759360815383,0.642636503266832,0.750522436447231,0.830696162679142,0.86789435656856,0.907148231015218,0.887683488131798,0.910282565013139,0.91616399507275,0.888291686916834,0.931448787837296,0.949660515317309,0.95133731255597,0.936770310909597,0.925435283253496,0.921341023036697,0.942268083423555,0.884543834540733,0.810154146582148,0.745459524866454,0.34442131851249,-0.0858946853129368,-0.304685948086108,-0.48515399016461
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.870196169640635,0.901465273552733,0.963918356360424,0.972476117117549,0.873943137658773,0.764826628389536,0.605063898248816,0.425721566081917,0.222679860335705,-0.00318030139103778,-0.145054000350653,0.299288028222187,0.65889980724183,0.922647645362627,0.924581723956916,0.917300439852361,0.91367398299423,0.90768794608499,0.895938635855121,0.870760606906825,0.785270927750577,0.644522405278996,0.498419852320316,0.318181268935999,0.400572994608578
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319417602141991,0.177449419453314,0.532911991306405,0.699424297059259,0.737309616294377,0.783941587696481,0.7871925607532,0.808974102618147,0.767634626822269,0.783827651255975,0.740746262306358,0.723327850026155,0.834631135530765,0.828535769434475,0.66339891010242,0.311068706675559,0.320714218887273,0.348498053076396,0.440589229204522,0.48955588134538,0.43126449271778,0.378454631476035,0.144329203734002,0.280751872656826,0.119040047280155
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265628205944166,0.0348148672489677,-0.018819567934266,0.0397291420503988,0.0763759156381781,0.10162211857359,0.177715610730193,0.0391879165159824,-0.435986933492898,-0.749257386605024,-0.722998233390081,-0.793132508290103,-0.637301678441797,-0.457049991043042,NA
440,"LTU","Lithuania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942743239149926,0.819133731244596,-0.0115858323144296,-0.593228851923336,-0.671148427246269,-0.746789815984145,-0.703649481381892,-0.6223230185353,-0.46327750714831,-0.233758648483943,0.0497330010836316,-0.0126881785176925,-0.00723572482587222,0.131297903698093,-0.0584576451228809,-0.073943909949038,0.107706883131266,0.235204971684326,0.173837738483067,-0.139336087314477,-0.531711549241723,-0.557691607593035,-0.631297281824983,-0.733800052251861,-0.910487193412241
442,"LUX","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.610206008175321,-0.45070916784124,-0.0917098309808468,0.365752748271698,0.793635802225539,0.90808561634157,0.917254383777045,0.911554851617111,0.719913419964622,0.391449394538355,-0.00554324679686381,-0.31035804787543,-0.521885456527799,-0.741998433660746,-0.915524583137181,-0.915220835077616,-0.889490704943366,-0.89188040113383,-0.956722918466742,-0.973422217627303,-0.995337056877549,-0.98596540100162,-0.974118181841274,-0.971503288926919,-0.966023165513817
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.645036823002313,0.503432606890056,0.414630241799195,0.516562836460372,0.567272064098801,0.703001289290894,0.79456499146709,0.779198791388009,0.446370682911971,-0.0682180719782892,-0.458661977029622,-0.736824997650274,-0.853561846746561,-0.874316585897531,-0.877246657316335,-0.842864936668702,-0.809975736931002,-0.827383412660081,-0.81641593327784,-0.717681876346845,-0.337498241055842,-0.104902028748111,0.127371629296816,0.448282524289115,0.677186406371867
450,"MDG","Madagascar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.838281101610569,0.908115350290328,0.843412293978979,0.759088752561858,0.73512029130127,0.721028964711059,0.809642637272421,0.824324777550673,0.835738056162152,0.916382457678376,0.951289189099156,0.958366679488954,0.93563661326255,0.873019888265753,0.865824558238245,0.884517671291789,0.901128231125363,0.92987994346718,0.949846515024077,0.966620229581383,0.977085268408269,0.967785433841059,0.952461829590145,0.95951540408855,0.945809248685939
454,"MWI","Malawi",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781020503881019,0.831884366502294,0.802829508473193,0.789941611400527,0.783591159319378,0.829324570244986,0.880864186692163,0.89788133254146,0.933733193512811,0.961486831087457,0.961484056280592,0.973037262444639,0.967393453758615,0.968064148017589,0.95534375486061,0.940269873794246,0.938140523927813,0.929644339648952,0.928461114466601,0.943466539232257,0.946097520360882,0.944054940136697,0.954712643995049,0.969568841790069,0.943849671972238
458,"MYS","Malaysia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965795171224308,0.955880046148813,0.953308592550333,0.972405706085692,0.961148137399993,0.961606029276887,0.977157848380245,0.983474374546801,0.977882672686724,0.988626664110635,0.987933888978481,0.958027004427015,0.965780260681382,0.971636396091884,0.960071915089876,0.96067064714992,0.927968443772529,0.841832268650719,0.790976393887335,0.73922391202604,0.770088744998568,0.589027551751713,0.208760286793782,0.0885812704361212,0.0925010615871002
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974761062593772,0.977281208996719,0.951305554890121,0.944414363868623,0.894634665567474,0.901620836587736,0.878657899020037,0.901398195254102,0.914915129090021,0.950980146972223,0.942442747484593,0.934761820695961,0.914802093780572,0.882325786195754,0.816384091863109,0.761902303519882,0.690452439162509,0.734018405370226,0.727518465264769,0.863544700997929,0.935377400273053,0.897130979432184,0.855825954670882,0.557740211113165,0.387274738211846
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976970742928775,0.802253799092386,0.883913148376491,0.92210077009728,0.937403171798596,0.9463800532164,0.953088133366465,0.954841042342871,0.934322616637377,0.914440830508483,0.892011879058643,0.957458231177992,0.971061759470026,0.983356791988976,0.982596339403169,0.982255317317029,0.982906110417623,0.988339823586022,0.990652832738284,0.989732609011539,0.985615449327519,0.988014804047717,0.99077059717756,0.988507045189899,0.966164995659132
470,"MLT","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0326135165604055,-0.573814750271911,-0.775535984905239,-0.923728572903865,-0.892722428597857,-0.883881975583115,-0.783417312125875,-0.769724330347092,-0.524385517304288,-0.137898273257387,0.543640588304828,0.2481662818138,-0.241746143664404,-0.333705301746216,-0.622945437392407,-0.910767731517227,-0.948651434891986,-0.959925199468283,-0.9644515272782,-0.948225788064252,-0.905382761068825,-0.885649333199684,-0.812644250752202,-0.648256798991764,-0.412944013964019
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.755316396769449,0.69006689820863,0.579934500656563,0.571026612279553,0.595584513735501,0.799694763204995,0.164405796322282,0.110296770454783,-0.105602569925717,-0.153611299448641,-0.38253331026758,-0.189670762102653,-0.199760448526697,-0.241278480207867,-0.49114415773786,-0.544378096653817,-0.712026610619577,-0.759586768035791,-0.802157185197673,-0.745672843724959,-0.604420574503237,-0.765752082174734,-0.796470306830104,-0.833822597282789,-0.794809478011317
478,"MRT","Mauritania",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866027341442426,-0.0713407062091056,-0.185200106706558,-0.202211603807445,-0.282462747436621,-0.293137900895506,-0.231125551967553,-0.170327693504042,0.0162153193480893,0.359156956935548,0.856345675287478,0.852826566635339,0.84070309420149,0.84682165375627,0.819693136646774,0.844495400987636,0.883678466279478,0.93891072562396,0.956768598259734,0.968237814722467,0.977463853390685,0.97725327644966,0.975552526089375,0.961131161833705,0.894875089699073
480,"MUS","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721861198094316,-0.148964251055233,-0.630461707053959,-0.820020199193201,-0.824398133064795,-0.760975546141888,-0.556758717849201,-0.2317162617213,0.0913223278129115,0.349152615905409,0.795075478103189,0.809804132121051,0.821953689060559,0.819777404945218,0.802104207106909,0.801912704346524,0.811910977611685,0.883047702670749,0.860022881833627,0.74083024764956,0.736500456517368,0.208379391242824,0.191437750866487,0.216878498034661,0.180744075149078
484,"MEX","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.381770182307658,0.397976932957828,0.509630650129647,0.532666264132371,0.608990944448154,0.943972649747792,0.912175385121724,0.897729778778964,0.919428597439353,0.959331431754674,0.876000948144323,0.803403524345116,0.673026217289297,0.0925538719755444,-0.37442632028987,-0.681501532173173,-0.803902684942315,-0.844152193447515,-0.880918235813149,-0.905282669220017,-0.96206866865028,-0.507503781013281,-0.383699461036693,-0.376955481996789,-0.359250233160786
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.208248185276663,-0.0820566701404195,0.127480263042708,0.141537808540897,0.0843772278675493,-0.0181956773443581,-0.0600325544141171,-0.296103046054876,-0.307164148774108,-0.168041096976147,0.205326697012545,0.320235972383371,0.0501148191560231,-0.0756694707661948,-0.185025260130564,0.191934670107692,0.0556066986682058,-0.0844289500937353,-0.220872181338541,-0.226409469913702,-0.120678255301708,-0.240465968679323,-0.533747748170676,-0.737771162350037,-0.715043540497637
498,"MDA","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988406041598716,0.970206949359887,0.911877182815245,0.793891591322145,0.336696952544093,0.0419469283667899,-0.0864371338563494,-0.0211752441243311,0.193790940756103,0.855756625312154,0.874728982991706,0.846704399919265,0.828036401108965,0.748592561453505,0.709503479434142,0.576373616969661,0.533967980264744,0.506246519970909,0.451122005412752,0.564590579262672,0.421089239412432,0.496739878219328,0.851588468671204,0.791644733167626,0.741996465299118
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0483455418204747,-0.302339639125062,-0.350759521058018,0.145083782354754,0.798471334414248,0.891025251611835,0.942697174084368,0.962315283815398,0.975516283416513,0.983529533223886,0.982849904938197,0.98182836149839,0.988437478908953,0.996587771317526,0.992051794731919,0.978070583656378,0.963203787314016,0.922402136613891,0.918423540919753,0.923238364163148,0.906643192737834,0.860746763955609,0.840067542185461,0.890933062078325,0.960221972732597
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85804793111293,0.879412691470454,0.907804002575099,0.899938709380868,0.903289278268916,0.889330497848089,0.855618843567053,0.73868899553779,0.261053017582473,-0.0756273692549159,-0.396155564249017,-0.611774380843067,-0.701441680034676,-0.908904009517669,-0.676614694890424,-0.691369977949111,-0.652962328729103,-0.626595736583397
504,"MAR","Morocco",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835479331694888,0.839463846084932,0.925641073859927,0.946222920627022,0.932895147772895,0.949379245200717,0.978422345017427,0.983906832684434,0.984884499708073,0.988350690138262,0.986086683373319,0.985786891909275,0.984108987338286,0.987532975208334,0.980237499074437,0.979508547854084,0.978115462325535,0.97323952526669,0.972000178766168,0.970664131760252,0.954297072505506,0.938804750193288,0.956121672476446,0.967818050236208,0.864899273845327
508,"MOZ","Mozambique",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.872862138329249,0.708937303119803,0.385530983350733,0.441375302322504,0.664615868419211,0.743050388032052,0.811033116130657,0.827627014776427,0.711105427763166,0.710896505474941,0.740487658838314,0.725852135725291,0.724138126636872,0.783356603418093,0.868021549501528,0.929594389267533,0.955593100082242,0.973764069953989,0.97261823631429,0.944585500229164,0.928554003637609,0.883570569652503,0.843157191518261,0.827439493263344,0.804544022828098
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983110887831274,0.956477075293951,0.916846384327007,0.838079948126589,0.837146320872587,0.812685536848294,0.804117397537368,0.81100234144812,0.853198524911232,0.84757135305588,0.852639831739552,0.832900185914688,0.826499020957657,0.705230176704378,0.744032430121997,0.823914121887728,0.898304880391615,0.926051641757716,0.920282397004163,0.956883105728628,0.970223981849632,0.969700636614353,0.93855851969854,0.664523136312427,0.514150188237948
516,"NAM","Namibia",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.937760398520072,0.900812636950874,0.904117076555638,0.874812235342802,0.833910967267052,0.757990407351252,0.81771981901381,0.75987618413389,0.654272029276487,0.692151254887894,0.701134973940781,0.70760173059182,0.869988681676499,0.882855440582464,0.883241339541278,0.891404850203981,0.942994836379728,0.913521579560582,0.907946968952287,0.899457466069947,0.896086766465249,0.845802547984942,0.759426689306688,0.655706082748063,0.316900623228934
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992505859286536,0.99280705064343,0.993766939949801,0.992420846132206,0.990786221070791,0.983030019383197,0.981339454551297,0.962146268464139,0.952916671222566,0.964433841634063,0.941210788139533,0.95734817454472,0.966606965857513,0.976860651851101,0.985464541129796,0.990327280421317,0.940649117220382,0.901245006749608,0.91101994742473,0.932112811787098,0.796471160394618,0.805791022109703,0.7894736399198,0.752903057853205,0.711029042698864
528,"NLD","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.961250302080012,-0.951063533007028,-0.956122532932341,-0.969213313655826,-0.978003846102104,-0.974798581657355,-0.96403013673711,-0.955497042656,-0.967393844214788,-0.983415835220467,-0.917433041118425,-0.895309514157835,-0.888199689380057,-0.843704245053092,-0.779789899893236,-0.702233715138905,-0.679534947686662,-0.645506498191813,-0.728243738152488,-0.873327168667825,-0.871974701514017,-0.847045890001786,-0.898449131214377,-0.917551970802354,-0.919987837237817
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.979529484082796,0.979254497879777,0.965039628937315,0.980135405425268,0.98743261873854,0.973861735463462,0.953891844330669,0.906642050812961,0.814955812452824,0.689059660621271,0.236351409933176,-0.358960074086713,-0.675128307351925,-0.827153886562088,-0.84678721346816,-0.817887727043891,-0.742677554845667,-0.78367514950121,-0.78354388210913,-0.906253235539404,-0.927036552523739,-0.841375619577967,-0.894673148996171,-0.909680264248567,-0.931077861138202
558,"NIC","Nicaragua",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989429893535018,0.991779106767759,0.988127110239819,0.971210703418214,0.949797567270803,0.889352282408997,0.70734931127175,0.502230681088197,0.239143265851304,-0.333654567444028,-0.171379139252895,0.38105058346614,0.721966295311892,0.812167140989636,0.737831978944896,0.778668295902136,0.825198250946737,0.855527912563325,0.882140800918449,0.822611515790585,0.760036204018814,0.604848303940898,0.656596207168648,0.732050685677949,0.640179213704374
562,"NER","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.939947413617256,0.941745079161281,0.918112713962227,0.950451227464392,0.958045812377289,0.94190097527563,0.953250012725932,0.959424216021428,0.974324227320205,0.983173243978061,0.97309858883139,0.98023546701274,0.982343325524769,0.983807295523568,0.987524012608961,0.993561583836213,0.994547921489642,0.983392796351086,0.955753468766953,0.919339414056378,0.904371168592751,0.902318926566437,0.937326217228349,0.924420996443075,0.928378156272084
566,"NGA","Nigeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.760767638116823,0.830682333783066,0.908708646113178,0.912520504091286,0.923222473523528,0.928271590911098,0.928164399202783,0.847978846327267,0.709772383399374,0.6906992403492,0.569970349283526,0.618786249417592,0.723245581609315,0.795044798556762,0.864338952738736,0.926419479071715,0.957149209007826,0.963612167010876,0.957348957200244,0.957684456832555,0.937431302835757,0.900786051896333,0.780899764296033,0.58553831373135,0.524408752740561
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0741675721718501,-0.447316961317494,-0.712767560622044,-0.841510922488909,-0.874159171598609,-0.899121133938859,-0.909348363495733,-0.87328384308025,-0.707864071280135,-0.705260259294215,-0.700856381553921,-0.657839268233825,-0.319269278513764,0.0919735316951009,-0.295157951439415,-0.471369930717132,-0.722932763939332,-0.857344981068534,-0.869942236953233,-0.888152916782805,-0.863773732800264,-0.845752012232751,-0.837350459461379,-0.824275693740525,-0.790393316698789
578,"NOR","Norway",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.928318772576861,0.887195434735435,0.735494962479293,0.408861381190295,0.126403652892848,-0.252850456184836,-0.606118244948868,-0.724338683961702,-0.539275285558093,-0.409475473985733,-0.189387614868505,0.154653127353021,0.314853591140879,0.194703610576445,0.0441596908562139,-0.222524619670362,-0.341640361458419,-0.533573219260536,-0.634433335116719,-0.71825432996259,-0.979729231006412,-0.92282496457034,-0.921434963266592,-0.925037572595888,-0.938286407318044
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743315388155977,0.704830157917714,0.792294074053934,0.848400917122582,0.871530911770152,0.894554973547613,0.675312331107025,0.700433347419425,0.791483389488402,0.791320728320023,0.781520650888837,0.823315735391323,0.866335544927562,0.912279602229736,0.945025444333471,0.961170815451167,0.965657879914201,0.956553856875177,0.955349693164129,0.934612958864323,0.916972169977968,0.841800419402304,0.613922755982291,0.475546041001739,0.499507434234757
586,"PAK","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991704652955307,0.985048763619662,0.979924670244648,0.983494721936935,0.978849890958447,0.983219892587737,0.988206969727303,0.989642296631133,0.987729490035582,0.987755052838566,0.993064149826725,0.993582533898364,0.991856136451724,0.916081729184228,0.767552934775139,0.548089477028329,0.294121283265796,0.35886691171508,0.523979531485243,0.255876100678995,0.13289100902163,0.291522239910199,0.606205551037337,0.632040500358369,0.633300319436784
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.178523705095472,-0.129584961539454,0.098216697740219,0.0488493747233595,0.0451442102642827,0.243857837734894,0.312579546907424,0.239432790748168,0.00530678312138732,-0.0641137353714653,-0.0915121175735789,-0.0606484469565894,0.339529327429994,0.344305870431792,0.555080049479991,0.457402483959081,0.141625702927602,-0.14408815051194,-0.334692602691238,-0.343344244646513,-0.239136392061164,0.130642242141005,0.425619538412679,0.870501992027575,0.872313011269987
591,"PAN","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961300493530976,0.943949421341404,0.928719208864888,0.919729358637834,0.911217218586656,0.856108543648151,0.858332947895527,0.841936297278507,0.767474216715014,0.727522787466449,0.779337095264345,0.817915223006406,0.893741894457537,0.889804892746781,0.832759126860034,0.786928678850855,0.778739730995858,0.766640768088111,0.635967040468963,0.110944194402823,0.364450481385416,0.32322974834164,0.356907968592579,0.558012600317433,0.619898092247488
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747112628787445,0.446184682740977,0.101667549612419,-0.438220443014704,-0.53810836136338,-0.2333851675981,0.0717772039424065,0.444961218059916,0.48940193367812,0.355491021512487,0.226429796575671,-0.349030625010048,-0.73769133902847,-0.917808737296869,-0.951977801405273,-0.765285811851797,-0.410452810508355,0.08665559531935,0.538403127051769,0.713971911930222,0.965277993533692,0.944341102873116,0.944116504380398,0.838394482577953,0.620359812578569
